Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1110,https://www.tff.org/Default.aspx?pageId=29&macId=106467,TRABZONSPOR A.Ş.,0,ESKİŞEHİRSPOR,3,HÜSEYİN AVNİ AKER - TRABZON,TOLGA ÖZKALFA,26.11.2012 - 20:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=106476,GALATASARAY A.Ş.,1,GAZİANTEPSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,SUAT ARSLANBOĞA,30.11.2012 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=106475,KARDEMİR D.Ç. KARABÜKSPOR,0,SANİCA BORU ELAZIĞSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HALİS ÖZKAHYA,1.12.2012 - 16:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=106477,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,BURSASPOR,2,MANİSA 19 MAYIS - MANİSA,METE KALKAVAN,1.12.2012 - 19:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=106478,ORDUSPOR,1,BEŞİKTAŞ A.Ş.,2,19 EYLÜL - ORDU,MUSTAFA KAMİL ABİTOĞLU,1.12.2012 - 19:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=106480,İSTANBUL BBSK,2,SİVASSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,BARIŞ ŞİMŞEK,2.12.2012 - 13:30
1122,https://www.tff.org/Default.aspx?pageId=29&macId=106479,MEDİCAL PARK ANTALYASPOR,1,MERSİN İDMANYURDU,0,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,SERKAN ÇINAR,2.12.2012 - 16:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=106481,KAYSERİSPOR,1,FENERBAHÇE A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,TOLGA ÖZKALFA,2.12.2012 - 19:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=106483,ESKİŞEHİRSPOR,2,KASIMPAŞA A.Ş.,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ALİ PALABIYIK,2.12.2012 - 19:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=106482,GENÇLERBİRLİĞİ,0,TRABZONSPOR A.Ş.,4,ANKARA 19 MAYIS - ANKARA,KUDDUSİ MÜFTÜOĞLU,3.12.2012 - 20:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=106485,BEŞİKTAŞ A.Ş.,2,ESKİŞEHİRSPOR,2,BJK İNÖNÜ - İSTANBUL,BARIŞ ŞİMŞEK,7.12.2012 - 20:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=106487,SANİCA BORU ELAZIĞSPOR,1,MERSİN İDMANYURDU,0,ELAZIĞ ATATÜRK - ELAZIĞ,MUSTAFA KAMİL ABİTOĞLU,7.12.2012 - 20:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=106489,KASIMPAŞA A.Ş.,2,GENÇLERBİRLİĞİ,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ABDULLAH YILMAZ,8.12.2012 - 14:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=106484,GAZİANTEPSPOR,0,KARDEMİR D.Ç. KARABÜKSPOR,2,KAMİL OCAK - GAZİANTEP,VOLKAN BAYARSLAN,8.12.2012 - 16:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=106488,BURSASPOR,1,ORDUSPOR,0,BURSA ATATÜRK - BURSA,SUAT ARSLANBOĞA,8.12.2012 - 19:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=106491,SİVASSPOR,1,GALATASARAY A.Ş.,3,SİVAS 4 EYLÜL - SİVAS,İLKER MERAL,8.12.2012 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=106490,TRABZONSPOR A.Ş.,1,KAYSERİSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,HÜSEYİN SABANCI,9.12.2012 - 16:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=106486,FENERBAHÇE A.Ş.,2,İSTANBUL BBSK,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,SÜLEYMAN ABAY,9.12.2012 - 19:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=116767,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,MEDİCAL PARK ANTALYASPOR,0,MANİSA 19 MAYIS - MANİSA,ÖZGÜR YANKAYA,9.01.2013 - 19:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=106501,ESKİŞEHİRSPOR,2,BURSASPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,YUNUS YILDIRIM,14.12.2012 - 20:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=106495,MERSİN İDMANYURDU,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,TEVFİK SIRRI GÜR - MERSİN,ABDULLAH YILMAZ,15.12.2012 - 16:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=106494,GENÇLERBİRLİĞİ,1,BEŞİKTAŞ A.Ş.,1,ANKARA 19 MAYIS - ANKARA,SUAT ARSLANBOĞA,15.12.2012 - 19:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=106497,SANİCA BORU ELAZIĞSPOR,0,GAZİANTEPSPOR,0,ELAZIĞ ATATÜRK - ELAZIĞ,SERKAN ÇINAR,15.12.2012 - 19:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=106498,KARDEMİR D.Ç. KARABÜKSPOR,1,SİVASSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ÇAĞATAY ŞAHAN,16.12.2012 - 13:30
1142,https://www.tff.org/Default.aspx?pageId=29&macId=106499,İSTANBUL BBSK,2,TRABZONSPOR A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,METE KALKAVAN,16.12.2012 - 13:30
1139,https://www.tff.org/Default.aspx?pageId=29&macId=106496,ORDUSPOR,1,MEDİCAL PARK ANTALYASPOR,1,19 EYLÜL - ORDU,FIRAT AYDINUS,16.12.2012 - 16:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=106493,GALATASARAY A.Ş.,2,FENERBAHÇE A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HALİS ÖZKAHYA,16.12.2012 - 20:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=106500,KAYSERİSPOR,1,KASIMPAŞA A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,KUDDUSİ MÜFTÜOĞLU,17.12.2012 - 20:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=106507,BEŞİKTAŞ A.Ş.,3,KAYSERİSPOR,1,BJK İNÖNÜ - İSTANBUL,HALİS ÖZKAHYA,21.12.2012 - 20:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=106510,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ORDUSPOR,0,MANİSA 19 MAYIS - MANİSA,HÜSEYİN GÖÇEK,21.12.2012 - 20:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=106503,KASIMPAŞA A.Ş.,0,İSTANBUL BBSK,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,VOLKAN BAYARSLAN,22.12.2012 - 15:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=106509,FENERBAHÇE A.Ş.,1,KARDEMİR D.Ç. KARABÜKSPOR,3,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,22.12.2012 - 19:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=106504,SİVASSPOR,3,SANİCA BORU ELAZIĞSPOR,1,SİVAS 4 EYLÜL - SİVAS,FIRAT AYDINUS,23.12.2012 - 13:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=106502,GAZİANTEPSPOR,2,MERSİN İDMANYURDU,1,KAMİL OCAK - GAZİANTEP,MUSTAFA ÖĞRETMENOĞLU,23.12.2012 - 16:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=106506,BURSASPOR,0,GENÇLERBİRLİĞİ,0,BURSA ATATÜRK - BURSA,TOLGA ÖZKALFA,23.12.2012 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=106505,MEDİCAL PARK ANTALYASPOR,2,ESKİŞEHİRSPOR,1,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,CÜNEYT ÇAKIR,23.12.2012 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=106508,TRABZONSPOR A.Ş.,0,GALATASARAY A.Ş.,0,HÜSEYİN AVNİ AKER - TRABZON,YUNUS YILDIRIM,23.12.2012 - 19:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=106513,KASIMPAŞA A.Ş.,2,GALATASARAY A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,BÜLENT YILDIRIM,18.01.2013 - 20:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=106511,SİVASSPOR,0,GAZİANTEPSPOR,0,SİVAS 4 EYLÜL - SİVAS,KUDDUSİ MÜFTÜOĞLU,19.01.2013 - 16:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=106515,BEŞİKTAŞ A.Ş.,2,İSTANBUL BBSK,2,BJK İNÖNÜ - İSTANBUL,SERKAN ÇINAR,19.01.2013 - 19:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=106516,BURSASPOR,2,KAYSERİSPOR,1,BURSA ATATÜRK - BURSA,METE KALKAVAN,19.01.2013 - 19:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=106517,MEDİCAL PARK ANTALYASPOR,3,GENÇLERBİRLİĞİ,5,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,HALİS ÖZKAHYA,20.01.2013 - 13:30
1155,https://www.tff.org/Default.aspx?pageId=29&macId=106512,TRABZONSPOR A.Ş.,1,KARDEMİR D.Ç. KARABÜKSPOR,3,HÜSEYİN AVNİ AKER - TRABZON,CÜNEYT ÇAKIR,20.01.2013 - 16:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=106514,FENERBAHÇE A.Ş.,2,SANİCA BORU ELAZIĞSPOR,2,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,İLKER MERAL,20.01.2013 - 19:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=106518,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,ESKİŞEHİRSPOR,1,MANİSA 19 MAYIS - MANİSA,SÜLEYMAN ABAY,21.01.2013 - 20:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=106519,ORDUSPOR,1,MERSİN İDMANYURDU,1,19 EYLÜL - ORDU,ALİ PALABIYIK,21.01.2013 - 20:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=106524,KARDEMİR D.Ç. KARABÜKSPOR,0,KASIMPAŞA A.Ş.,3,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BARIŞ ŞİMŞEK,25.01.2013 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=106523,İSTANBUL BBSK,4,BURSASPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,ÇAĞATAY ŞAHAN,26.01.2013 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=29&macId=106521,GENÇLERBİRLİĞİ,1,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ANKARA 19 MAYIS - ANKARA,CÜNEYT ÇAKIR,26.01.2013 - 16:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=106525,GAZİANTEPSPOR,1,FENERBAHÇE A.Ş.,2,KAMİL OCAK - GAZİANTEP,MUSTAFA KAMİL ABİTOĞLU,26.01.2013 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=106522,KAYSERİSPOR,2,MEDİCAL PARK ANTALYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ABDULLAH YILMAZ,27.01.2013 - 13:30
1163,https://www.tff.org/Default.aspx?pageId=29&macId=106520,SANİCA BORU ELAZIĞSPOR,3,TRABZONSPOR A.Ş.,1,ELAZIĞ ATATÜRK - ELAZIĞ,HALİS ÖZKAHYA,27.01.2013 - 14:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=106526,MERSİN İDMANYURDU,3,SİVASSPOR,0,TEVFİK SIRRI GÜR - MERSİN,BÜLENT YILDIRIM,27.01.2013 - 16:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=106527,GALATASARAY A.Ş.,2,BEŞİKTAŞ A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,TOLGA ÖZKALFA,27.01.2013 - 19:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=106528,ESKİŞEHİRSPOR,1,ORDUSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,İLKER MERAL,28.01.2013 - 19:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=106537,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,KAYSERİSPOR,2,YENİ BUCA STADI - İZMİR - BUCA,MUSTAFA İLKER COŞKUN,1.02.2013 - 20:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=106533,BEŞİKTAŞ A.Ş.,2,KARDEMİR D.Ç. KARABÜKSPOR,2,BJK İNÖNÜ - İSTANBUL,YUNUS YILDIRIM,1.02.2013 - 20:04
1173,https://www.tff.org/Default.aspx?pageId=29&macId=106530,KASIMPAŞA A.Ş.,0,SANİCA BORU ELAZIĞSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HÜSEYİN GÖÇEK,2.02.2013 - 16:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=106531,MEDİCAL PARK ANTALYASPOR,1,İSTANBUL BBSK,0,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,METE KALKAVAN,2.02.2013 - 19:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=106534,BURSASPOR,1,GALATASARAY A.Ş.,1,BURSA ATATÜRK - BURSA,FIRAT AYDINUS,2.02.2013 - 19:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=106535,ORDUSPOR,2,GENÇLERBİRLİĞİ,1,19 EYLÜL - ORDU,TOLGA ÖZKALFA,3.02.2013 - 13:30
1172,https://www.tff.org/Default.aspx?pageId=29&macId=106529,ESKİŞEHİRSPOR,0,MERSİN İDMANYURDU,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BARIŞ ŞİMŞEK,3.02.2013 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=106532,TRABZONSPOR A.Ş.,4,GAZİANTEPSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,ÖZGÜR YANKAYA,3.02.2013 - 16:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=106536,FENERBAHÇE A.Ş.,1,SİVASSPOR,2,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,3.02.2013 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=106545,İSTANBUL BBSK,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,BÜLENT YILDIRIM,9.02.2013 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=29&macId=106540,GENÇLERBİRLİĞİ,0,ESKİŞEHİRSPOR,2,ANKARA 19 MAYIS - ANKARA,MUSTAFA KAMİL ABİTOĞLU,9.02.2013 - 16:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=106538,KARDEMİR D.Ç. KARABÜKSPOR,0,BURSASPOR,3,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HÜSEYİN GÖÇEK,9.02.2013 - 19:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=106542,SANİCA BORU ELAZIĞSPOR,1,BEŞİKTAŞ A.Ş.,3,ELAZIĞ ATATÜRK - ELAZIĞ,İLKER MERAL,9.02.2013 - 19:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=106543,SİVASSPOR,2,TRABZONSPOR A.Ş.,0,SİVAS 4 EYLÜL - SİVAS,SÜLEYMAN ABAY,10.02.2013 - 13:30
1189,https://www.tff.org/Default.aspx?pageId=29&macId=106546,KAYSERİSPOR,0,ORDUSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,CÜNEYT ÇAKIR,10.02.2013 - 16:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=106544,MERSİN İDMANYURDU,0,FENERBAHÇE A.Ş.,1,TEVFİK SIRRI GÜR - MERSİN,ÖZGÜR YANKAYA,10.02.2013 - 16:30
1184,https://www.tff.org/Default.aspx?pageId=29&macId=106541,GALATASARAY A.Ş.,2,MEDİCAL PARK ANTALYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BARIŞ ŞİMŞEK,10.02.2013 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=106539,GAZİANTEPSPOR,2,KASIMPAŞA A.Ş.,1,KAMİL OCAK - GAZİANTEP,HALİS ÖZKAHYA,11.02.2013 - 20:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=106553,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,GALATASARAY A.Ş.,2,MANİSA 19 MAYIS - MANİSA,HALİS ÖZKAHYA,15.02.2013 - 20:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=106555,ESKİŞEHİRSPOR,0,KAYSERİSPOR,3,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SERKAN ÇINAR,16.02.2013 - 16:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=106547,BEŞİKTAŞ A.Ş.,1,GAZİANTEPSPOR,1,BJK İNÖNÜ - İSTANBUL,BARIŞ ŞİMŞEK,16.02.2013 - 19:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=106552,MEDİCAL PARK ANTALYASPOR,0,KARDEMİR D.Ç. KARABÜKSPOR,0,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,ALİ PALABIYIK,16.02.2013 - 19:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=106550,GENÇLERBİRLİĞİ,3,MERSİN İDMANYURDU,1,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,17.02.2013 - 13:30
1197,https://www.tff.org/Default.aspx?pageId=29&macId=106554,ORDUSPOR,2,İSTANBUL BBSK,2,19 EYLÜL - ORDU,YUNUS YILDIRIM,17.02.2013 - 15:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=106551,BURSASPOR,1,SANİCA BORU ELAZIĞSPOR,0,BURSA ATATÜRK - BURSA,HÜSEYİN SABANCI,17.02.2013 - 16:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=106548,TRABZONSPOR A.Ş.,0,FENERBAHÇE A.Ş.,3,HÜSEYİN AVNİ AKER - TRABZON,BÜLENT YILDIRIM,17.02.2013 - 19:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=106549,KASIMPAŞA A.Ş.,1,SİVASSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TOLGA ÖZKALFA,18.02.2013 - 20:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=106560,GAZİANTEPSPOR,2,BURSASPOR,1,KAMİL OCAK - GAZİANTEP,CÜNEYT ÇAKIR,22.02.2013 - 20:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=106563,İSTANBUL BBSK,2,ESKİŞEHİRSPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,KUDDUSİ MÜFTÜOĞLU,23.02.2013 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=106559,SANİCA BORU ELAZIĞSPOR,2,MEDİCAL PARK ANTALYASPOR,1,ELAZIĞ ATATÜRK - ELAZIĞ,FIRAT AYDINUS,23.02.2013 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=106557,MERSİN İDMANYURDU,0,TRABZONSPOR A.Ş.,1,TEVFİK SIRRI GÜR - MERSİN,TOLGA ÖZKALFA,23.02.2013 - 19:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=106561,SİVASSPOR,0,BEŞİKTAŞ A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,ÇAĞATAY ŞAHAN,23.02.2013 - 19:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=106562,KAYSERİSPOR,1,GENÇLERBİRLİĞİ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,İLKER MERAL,24.02.2013 - 16:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=106556,FENERBAHÇE A.Ş.,3,KASIMPAŞA A.Ş.,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,HÜSEYİN SABANCI,24.02.2013 - 19:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=106564,KARDEMİR D.Ç. KARABÜKSPOR,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ABDULLAH YILMAZ,24.02.2013 - 19:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=106558,GALATASARAY A.Ş.,4,ORDUSPOR,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,SERKAN ÇINAR,25.02.2013 - 20:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=106570,GENÇLERBİRLİĞİ,0,İSTANBUL BBSK,0,ANKARA 19 MAYIS - ANKARA,FIRAT AYDINUS,1.03.2013 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=106569,ORDUSPOR,3,KARDEMİR D.Ç. KARABÜKSPOR,2,19 EYLÜL - ORDU,HALİS ÖZKAHYA,2.03.2013 - 16:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=106566,ESKİŞEHİRSPOR,0,GALATASARAY A.Ş.,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BÜLENT YILDIRIM,2.03.2013 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=29&macId=106568,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,SANİCA BORU ELAZIĞSPOR,1,MANİSA 19 MAYIS - MANİSA,CÜNEYT ÇAKIR,2.03.2013 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=106565,MEDİCAL PARK ANTALYASPOR,5,GAZİANTEPSPOR,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,SÜLEYMAN ABAY,3.03.2013 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=29&macId=106573,KAYSERİSPOR,2,MERSİN İDMANYURDU,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN SABANCI,3.03.2013 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=29&macId=106572,BURSASPOR,1,SİVASSPOR,0,BURSA ATATÜRK - BURSA,ALİ PALABIYIK,3.03.2013 - 16:00
1214,https://www.tff.org/Default.aspx?pageId=29&macId=106571,BEŞİKTAŞ A.Ş.,3,FENERBAHÇE A.Ş.,2,BJK İNÖNÜ - İSTANBUL,METE KALKAVAN,3.03.2013 - 19:10
1210,https://www.tff.org/Default.aspx?pageId=29&macId=106567,KASIMPAŞA A.Ş.,2,TRABZONSPOR A.Ş.,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,4.03.2013 - 20:00
1224,https://www.tff.org/Default.aspx?pageId=29&macId=106581,GALATASARAY A.Ş.,0,GENÇLERBİRLİĞİ,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÖZGÜR YANKAYA,8.03.2013 - 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=106580,İSTANBUL BBSK,0,KAYSERİSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,ABDULLAH YILMAZ,9.03.2013 - 14:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=106578,TRABZONSPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,0,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,9.03.2013 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=106582,GAZİANTEPSPOR,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,KAMİL OCAK - GAZİANTEP,SERKAN ÇINAR,9.03.2013 - 19:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=106576,KARDEMİR D.Ç. KARABÜKSPOR,0,ESKİŞEHİRSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BARIŞ ŞİMŞEK,10.03.2013 - 13:30
1220,https://www.tff.org/Default.aspx?pageId=29&macId=106577,SİVASSPOR,2,MEDİCAL PARK ANTALYASPOR,1,SİVAS 4 EYLÜL - SİVAS,İLKER MERAL,10.03.2013 - 16:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=106574,SANİCA BORU ELAZIĞSPOR,1,ORDUSPOR,0,ELAZIĞ ATATÜRK - ELAZIĞ,HÜSEYİN GÖÇEK,10.03.2013 - 17:00
1218,https://www.tff.org/Default.aspx?pageId=29&macId=106575,FENERBAHÇE A.Ş.,4,BURSASPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,TOLGA ÖZKALFA,10.03.2013 - 19:00
1222,https://www.tff.org/Default.aspx?pageId=29&macId=106579,MERSİN İDMANYURDU,1,KASIMPAŞA A.Ş.,1,TEVFİK SIRRI GÜR - MERSİN,KUDDUSİ MÜFTÜOĞLU,11.03.2013 - 20:00
1230,https://www.tff.org/Default.aspx?pageId=29&macId=106587,ESKİŞEHİRSPOR,2,SANİCA BORU ELAZIĞSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA KAMİL ABİTOĞLU,15.03.2013 - 20:00
1232,https://www.tff.org/Default.aspx?pageId=29&macId=106589,BURSASPOR,3,TRABZONSPOR A.Ş.,2,BURSA ATATÜRK - BURSA,SERKAN ÇINAR,15.03.2013 - 20:00
1234,https://www.tff.org/Default.aspx?pageId=29&macId=106591,İSTANBUL BBSK,4,MERSİN İDMANYURDU,2,ATATÜRK OLİMPİYAT - İSTANBUL,BARIŞ ŞİMŞEK,16.03.2013 - 13:30
1226,https://www.tff.org/Default.aspx?pageId=29&macId=106583,GENÇLERBİRLİĞİ,2,KARDEMİR D.Ç. KARABÜKSPOR,1,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,16.03.2013 - 16:00
1227,https://www.tff.org/Default.aspx?pageId=29&macId=106584,BEŞİKTAŞ A.Ş.,1,KASIMPAŞA A.Ş.,3,BJK İNÖNÜ - İSTANBUL,CÜNEYT ÇAKIR,16.03.2013 - 19:00
1228,https://www.tff.org/Default.aspx?pageId=29&macId=106585,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,SİVASSPOR,1,MANİSA 19 MAYIS - MANİSA,FIRAT AYDINUS,17.03.2013 - 13:30
1229,https://www.tff.org/Default.aspx?pageId=29&macId=106586,ORDUSPOR,2,GAZİANTEPSPOR,3,19 EYLÜL - ORDU,BÜLENT YILDIRIM,17.03.2013 - 13:30
1231,https://www.tff.org/Default.aspx?pageId=29&macId=106588,KAYSERİSPOR,1,GALATASARAY A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,METE KALKAVAN,17.03.2013 - 16:30
