Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1278,https://www.tff.org/Default.aspx?pageId=397&macId=7711,ANKARASPOR A.Ş.,3,VESTEL MANİSASPOR,1,ANKARA 19 MAYIS,CEM DEDA,22.04.2006 - 14:00
1277,https://www.tff.org/Default.aspx?pageId=397&macId=7710,FENERBAHÇE,4,GALATASARAY A.Ş.,0,FB ŞÜKRÜ SARACOĞLU,CÜNEYT ÇAKIR,22.04.2006 - 19:00
1271,https://www.tff.org/Default.aspx?pageId=397&macId=7721,GENÇLERBİRLİĞİ,3,DENİZLİSPOR,3,ANKARA 19 MAYIS,VEDAT YÜKSEL,23.04.2006 - 16:00
1272,https://www.tff.org/Default.aspx?pageId=397&macId=7722,DİYARBAKIRSPOR,2,KAYSERİ ERCİYESSPOR,1,DİYARBAKIR ATATÜRK,CEM PAPİLA,23.04.2006 - 16:00
1273,https://www.tff.org/Default.aspx?pageId=397&macId=7723,KONYASPOR,0,MALATYASPOR,2,KONYA ATATÜRK,HÜSEYİN GÖÇEK,23.04.2006 - 16:00
1274,https://www.tff.org/Default.aspx?pageId=397&macId=7724,KAYSERİSPOR,0,GAZİANTEPSPOR,1,KAYSERİ ATATÜRK,SERDAR TATLI,23.04.2006 - 16:00
1275,https://www.tff.org/Default.aspx?pageId=397&macId=7725,SAMSUNSPOR,2,MKE ANKARAGÜCÜ,1,SAMSUN 19 MAYIS,FIRAT AYDINUS,23.04.2006 - 16:00
1276,https://www.tff.org/Default.aspx?pageId=397&macId=7726,ÇAYKUR RİZESPOR,1,TRABZONSPOR A.Ş.,6,RİZE ATATÜRK,KUDDUSİ MÜFTÜOĞLU,23.04.2006 - 16:00
1279,https://www.tff.org/Default.aspx?pageId=397&macId=7727,BEŞİKTAŞ A.Ş.,0,SİVASSPOR,1,BEŞİKTAŞ İNÖNÜ,BARIŞ ŞİMŞEK,23.04.2006 - 19:00
1285,https://www.tff.org/Default.aspx?pageId=397&macId=7805,VESTEL MANİSASPOR,0,BEŞİKTAŞ A.Ş.,1,MANİSA 19 MAYIS,ZAFER ÖNDER İPEK,28.04.2006 - 20:00
1280,https://www.tff.org/Default.aspx?pageId=397&macId=7806,DENİZLİSPOR,1,DİYARBAKIRSPOR,0,DENİZLİ ATATÜRK,BÜLENT DEMİRLEK,29.04.2006 - 19:00
1282,https://www.tff.org/Default.aspx?pageId=397&macId=7807,TRABZONSPOR A.Ş.,2,FENERBAHÇE,3,HÜSEYİN AVNİ AKER,SELÇUK DERELİ,29.04.2006 - 19:00
1283,https://www.tff.org/Default.aspx?pageId=397&macId=7808,SAMSUNSPOR,2,GENÇLERBİRLİĞİ,0,SAMSUN 19 MAYIS,CÜNEYT ÇAKIR,29.04.2006 - 19:00
1284,https://www.tff.org/Default.aspx?pageId=397&macId=7809,GAZİANTEPSPOR,2,KONYASPOR,0,KAMİL OCAK,BÜLENT YILDIRIM,29.04.2006 - 19:00
1286,https://www.tff.org/Default.aspx?pageId=397&macId=7810,GALATASARAY A.Ş.,4,ANKARASPOR A.Ş.,0,ALİ SAMİ YEN,YUNUS YILDIRIM,29.04.2006 - 19:00
1287,https://www.tff.org/Default.aspx?pageId=397&macId=7811,KAYSERİ ERCİYESSPOR,0,ÇAYKUR RİZESPOR,2,KAYSERİ ATATÜRK,CEM DEDA,29.04.2006 - 19:00
1288,https://www.tff.org/Default.aspx?pageId=397&macId=7812,MKE ANKARAGÜCÜ,0,MALATYASPOR,1,ANKARA 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,29.04.2006 - 19:00
1281,https://www.tff.org/Default.aspx?pageId=397&macId=7813,SİVASSPOR,0,KAYSERİSPOR,5,SİVAS 4 EYLÜL,BÜNYAMİN GEZER,30.04.2006 - 19:00
1290,https://www.tff.org/Default.aspx?pageId=397&macId=7883,KAYSERİSPOR,7,VESTEL MANİSASPOR,2,KAYSERİ ATATÜRK,SÜLEYMAN ABAY,6.05.2006 - 19:00
1291,https://www.tff.org/Default.aspx?pageId=397&macId=7884,MALATYASPOR,3,SAMSUNSPOR,0,MALATYA İNÖNÜ,SELÇUK DERELİ,6.05.2006 - 19:00
1293,https://www.tff.org/Default.aspx?pageId=397&macId=7885,DİYARBAKIRSPOR,0,GENÇLERBİRLİĞİ,2,DİYARBAKIR ATATÜRK,TOLGA ÖZKALFA,6.05.2006 - 19:00
1294,https://www.tff.org/Default.aspx?pageId=397&macId=7886,ÇAYKUR RİZESPOR,1,DENİZLİSPOR,2,RİZE ATATÜRK,CÜNEYT ÇAKIR,6.05.2006 - 19:00
1295,https://www.tff.org/Default.aspx?pageId=397&macId=7887,ANKARASPOR A.Ş.,0,TRABZONSPOR A.Ş.,2,ANKARA 19 MAYIS,İSMET ARZUMAN,6.05.2006 - 19:00
1292,https://www.tff.org/Default.aspx?pageId=397&macId=7889,MKE ANKARAGÜCÜ,2,GAZİANTEPSPOR,1,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,7.05.2006 - 16:00
1297,https://www.tff.org/Default.aspx?pageId=397&macId=7891,KONYASPOR,2,SİVASSPOR,1,KONYA ATATÜRK,HAKAN ÖZKAN,7.05.2006 - 16:00
1289,https://www.tff.org/Default.aspx?pageId=397&macId=7888,FENERBAHÇE,4,KAYSERİ ERCİYESSPOR,2,FB ŞÜKRÜ SARACOĞLU,YUNUS YILDIRIM,7.05.2006 - 19:00
1296,https://www.tff.org/Default.aspx?pageId=397&macId=7890,BEŞİKTAŞ A.Ş.,1,GALATASARAY A.Ş.,2,BEŞİKTAŞ İNÖNÜ,FIRAT AYDINUS,7.05.2006 - 19:00
1301,https://www.tff.org/Default.aspx?pageId=397&macId=7939,SİVASSPOR,3,MKE ANKARAGÜCÜ,1,SİVAS 4 EYLÜL,M.CEMİL ŞENSÖZ,13.05.2006 - 19:00
1302,https://www.tff.org/Default.aspx?pageId=397&macId=7940,VESTEL MANİSASPOR,0,KONYASPOR,0,MANİSA 19 MAYIS,ABDULLAH YILMAZ,13.05.2006 - 19:00
1298,https://www.tff.org/Default.aspx?pageId=397&macId=7941,SAMSUNSPOR,1,DİYARBAKIRSPOR,0,SAMSUN 19 MAYIS,CEM PAPİLA,14.05.2006 - 19:00
1303,https://www.tff.org/Default.aspx?pageId=397&macId=7944,GALATASARAY A.Ş.,3,KAYSERİSPOR,0,ALİ SAMİ YEN,BÜLENT DEMİRLEK,14.05.2006 - 19:00
1304,https://www.tff.org/Default.aspx?pageId=397&macId=7945,KAYSERİ ERCİYESSPOR,0,ANKARASPOR A.Ş.,1,KAYSERİ ATATÜRK,KUDDUSİ MÜFTÜOĞLU,14.05.2006 - 19:00
1305,https://www.tff.org/Default.aspx?pageId=397&macId=7946,DENİZLİSPOR,1,FENERBAHÇE,1,DENİZLİ ATATÜRK,SELÇUK DERELİ,14.05.2006 - 19:00
1306,https://www.tff.org/Default.aspx?pageId=397&macId=7947,GAZİANTEPSPOR,1,MALATYASPOR,0,KAMİL OCAK,VEDAT YÜKSEL,14.05.2006 - 19:00
1300,https://www.tff.org/Default.aspx?pageId=397&macId=7943,GENÇLERBİRLİĞİ,1,ÇAYKUR RİZESPOR,3,ANKARA 19 MAYIS,SERDAR TATLI,14.05.2006 - 19:06
1299,https://www.tff.org/Default.aspx?pageId=397&macId=7942,TRABZONSPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,2,İZMİR ATATÜRK,YUNUS YILDIRIM,14.05.2006 - 19:10
