Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1129,https://www.tff.org/Default.aspx?pageId=397&macId=30244,DENİZLİSPOR                                       ,1,BURSASPOR                                         ,3,DENİZLİ ATATÜRK,MUSTAFA KALKANDELEN,8.01.2000 - 13:30
1127,https://www.tff.org/Default.aspx?pageId=397&macId=30242,GENÇLERBİRLİĞİ                                    ,2,FENERBAHÇE                                        ,2,ANKARA 19 MAYIS,SERDAR TATLI,8.01.2000 - 19:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=30243,ALTAY                                             ,2,ADANASPOR A.Ş.                                    ,1,İZMİR ATATÜRK,İSMET CENGİZ,8.01.2000 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=397&macId=30248,VANSPOR A.Ş.                                      ,2,ANTALYASPOR A.Ş.                                  ,4,VALİ MAHMUT YILBAŞ,SEBAHATTİN BİTİRİM,9.01.2000 - 12:00
1131,https://www.tff.org/Default.aspx?pageId=397&macId=30246,İSTANBULSPOR A.Ş.                                 ,2,MKE ANKARAGÜCÜ                                    ,6,BAYRAMPAŞA ÇETİN EMEÇ,BÜLENT UZUN,9.01.2000 - 13:30
1135,https://www.tff.org/Default.aspx?pageId=397&macId=30249,TRABZONSPOR                                       ,0,GAZİANTEPSPOR                                     ,0,HÜSEYİN AVNİ AKER,İBRAHİM AKSOY,9.01.2000 - 13:30
1132,https://www.tff.org/Default.aspx?pageId=397&macId=30247,KOCAELİSPOR                                       ,1,GALATASARAY                                       ,2, İSMETPAŞA,EROL ERSOY,9.01.2000 - 19:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=30258,SAMSUNSPOR                                        ,0,TRABZONSPOR                                       ,0,SAMSUN 19 MAYIS,MUHİTTİN BOŞAT,14.01.2000 - 20:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=30260,MKE ANKARAGÜCÜ                                    ,1,GAZİANTEPSPOR                                     ,1,ANKARA 19 MAYIS,ERDAL GÜLEÇ,15.01.2000 - 13:30
1142,https://www.tff.org/Default.aspx?pageId=397&macId=30261,BURSASPOR                                         ,3,VANSPOR A.Ş.                                      ,2,BURSA ATATÜRK,SADIK İLHAN,15.01.2000 - 13:30
1137,https://www.tff.org/Default.aspx?pageId=397&macId=30259,GALATASARAY                                       ,3,ALTAY                                             ,1,ALİ SAMİ YEN,ZAFER ÖNDER İPEK,15.01.2000 - 19:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=30262,ANTALYASPOR A.Ş.                                  ,3,KOCAELİSPOR                                       ,0,ANTALYA ATATÜRK,METİN TOKAT,15.01.2000 - 19:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=30264,ERZURUMSPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,1,CEMAL GÜRSEL,KAZIM ERÇAKIR,16.01.2000 - 12:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=30263,GÖZTEPE A.Ş.                                      ,2,DENİZLİSPOR                                       ,4,İZMİR ATATÜRK,MUSTAFA ÇULCU,16.01.2000 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=397&macId=30266,ADANASPOR A.Ş.                                    ,2,İSTANBULSPOR A.Ş.                                 ,1,5 OCAK,HAMDİ KÖSE,16.01.2000 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=397&macId=30265,FENERBAHÇE                                        ,2,BEŞİKTAŞ                                          ,1,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,16.01.2000 - 19:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=30284,DENİZLİSPOR                                       ,1,FENERBAHÇE                                        ,1,DENİZLİ ATATÜRK,KADİR TOZLU,21.01.2000 - 20:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=30286,GAZİANTEPSPOR                                     ,1,ADANASPOR A.Ş.                                    ,1,KAMİL OCAK,BÜLENT UZUN,22.01.2000 - 19:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=30288,GENÇLERBİRLİĞİ                                    ,1,SAMSUNSPOR                                        ,0,ANKARA 19 MAYIS,MUSA ERYILMAZ,23.01.2000 - 13:30
1149,https://www.tff.org/Default.aspx?pageId=397&macId=30290,İSTANBULSPOR A.Ş.                                 ,0,GALATASARAY                                       ,0,BAYRAMPAŞA ÇETİN EMEÇ,MUSTAFA KALKANDELEN,23.01.2000 - 13:30
1150,https://www.tff.org/Default.aspx?pageId=397&macId=30291,ALTAY                                             ,2,ANTALYASPOR A.Ş.                                  ,0,İZMİR ALSANCAK,SELÇUK DERELİ,23.01.2000 - 13:30
1153,https://www.tff.org/Default.aspx?pageId=397&macId=30292,TRABZONSPOR                                       ,3,MKE ANKARAGÜCÜ                                    ,1,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,23.01.2000 - 13:30
1146,https://www.tff.org/Default.aspx?pageId=397&macId=30285,KOCAELİSPOR                                       ,3,BURSASPOR                                         ,2, İSMETPAŞA,YILNUR ÖNEN,23.01.2000 - 19:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=30289,BEŞİKTAŞ                                          ,2,ERZURUMSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,23.01.2000 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=30287,VANSPOR A.Ş.                                      ,1,GÖZTEPE A.Ş.                                      ,0,VALİ MAHMUT YILBAŞ,CEM TOSYALI,2.02.2000 - 12:00
1155,https://www.tff.org/Default.aspx?pageId=397&macId=30358,VANSPOR A.Ş.                                      ,1,FENERBAHÇE                                        ,2,VALİ MAHMUT YILBAŞ,ÜNSAL ÇİMEN,28.01.2000 - 20:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=30359,TRABZONSPOR                                       ,0,ADANASPOR A.Ş.                                    ,1,HÜSEYİN AVNİ AKER,SERDAR TATLI,28.01.2000 - 20:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=30361,KOCAELİSPOR                                       ,2,GÖZTEPE A.Ş.                                      ,0, İSMETPAŞA,İSMET ARZUMAN,29.01.2000 - 13:30
1159,https://www.tff.org/Default.aspx?pageId=397&macId=30362,İSTANBULSPOR A.Ş.                                 ,0,ANTALYASPOR A.Ş.                                  ,0,BAYRAMPAŞA ÇETİN EMEÇ,ALİ AYDIN,29.01.2000 - 13:30
1162,https://www.tff.org/Default.aspx?pageId=397&macId=30363,MKE ANKARAGÜCÜ                                    ,1,SAMSUNSPOR                                        ,2,ANKARA 19 MAYIS,SERDAR ÇAKIR,29.01.2000 - 14:30
1154,https://www.tff.org/Default.aspx?pageId=397&macId=30360,BEŞİKTAŞ                                          ,4,GENÇLERBİRLİĞİ                                    ,0,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,29.01.2000 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=30364,DENİZLİSPOR                                       ,2,ERZURUMSPOR                                       ,1,DENİZLİ ATATÜRK,SADIK İLHAN,30.01.2000 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=397&macId=30365,ALTAY                                             ,1,BURSASPOR                                         ,2,İZMİR ALSANCAK,MUHİTTİN BOŞAT,30.01.2000 - 13:30
1160,https://www.tff.org/Default.aspx?pageId=397&macId=30366,GAZİANTEPSPOR                                     ,0,GALATASARAY                                       ,1,KAMİL OCAK,METİN TOKAT,30.01.2000 - 19:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=30387,SAMSUNSPOR                                        ,0,BEŞİKTAŞ                                          ,2,SAMSUN 19 MAYIS,MUSTAFA ÇULCU,4.02.2000 - 20:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=30388,BURSASPOR                                         ,1,İSTANBULSPOR A.Ş.                                 ,0,BURSA ATATÜRK,METİN TOKAT,5.02.2000 - 13:30
1168,https://www.tff.org/Default.aspx?pageId=397&macId=30390,GENÇLERBİRLİĞİ                                    ,3,DENİZLİSPOR                                       ,1,ANKARA 19 MAYIS,ŞAHİN TAŞKINSOY,5.02.2000 - 13:30
1167,https://www.tff.org/Default.aspx?pageId=397&macId=30389,KOCAELİSPOR                                       ,1,FENERBAHÇE                                        ,1, İSMETPAŞA,MURAT ILGAZ,5.02.2000 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=30391,ERZURUMSPOR                                       ,2,VANSPOR A.Ş.                                      ,0,CEMAL GÜRSEL,SEBAHATTİN ŞAHİN,6.02.2000 - 12:00
1165,https://www.tff.org/Default.aspx?pageId=397&macId=30393,ANTALYASPOR A.Ş.                                  ,0,GAZİANTEPSPOR                                     ,0,ANTALYA ATATÜRK,MUTLU ÇELİK,6.02.2000 - 13:30
1170,https://www.tff.org/Default.aspx?pageId=397&macId=30394,GÖZTEPE A.Ş.                                      ,0,ALTAY                                             ,1,İZMİR ATATÜRK,BÜLENT UZUN,6.02.2000 - 13:30
1171,https://www.tff.org/Default.aspx?pageId=397&macId=30395,ADANASPOR A.Ş.                                    ,2,MKE ANKARAGÜCÜ                                    ,2,5 OCAK,LEVENT YARDIMCI,6.02.2000 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=397&macId=30392,GALATASARAY                                       ,2,TRABZONSPOR                                       ,0,ALİ SAMİ YEN,KADİR TOZLU,6.02.2000 - 19:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=30473,DENİZLİSPOR                                       ,0,BEŞİKTAŞ                                          ,2,DENİZLİ ATATÜRK,OĞUZ SARVAN,11.02.2000 - 20:00
1175,https://www.tff.org/Default.aspx?pageId=397&macId=30477,VANSPOR A.Ş.                                      ,2,GENÇLERBİRLİĞİ                                    ,5,VALİ MAHMUT YILBAŞ,ALİ AYDIN,12.02.2000 - 12:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=30474,ADANASPOR A.Ş.                                    ,0,SAMSUNSPOR                                        ,1,5 OCAK,MUHİTTİN BOŞAT,12.02.2000 - 13:30
1173,https://www.tff.org/Default.aspx?pageId=397&macId=30475,KOCAELİSPOR                                       ,4,ERZURUMSPOR                                       ,0, İSMETPAŞA,SERDAR ÇAKIR,12.02.2000 - 19:00
1174,https://www.tff.org/Default.aspx?pageId=397&macId=30476,GAZİANTEPSPOR                                     ,1,BURSASPOR                                         ,1,KAMİL OCAK,BÜLENT UZUN,12.02.2000 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=397&macId=30478,ALTAY                                             ,2,FENERBAHÇE                                        ,3,İZMİR ATATÜRK,METİN TOKAT,12.02.2000 - 19:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=30479,TRABZONSPOR                                       ,2,ANTALYASPOR A.Ş.                                  ,0,HÜSEYİN AVNİ AKER,SADIK İLHAN,12.02.2000 - 19:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=30480,İSTANBULSPOR A.Ş.                                 ,3,GÖZTEPE A.Ş.                                      ,0,BAYRAMPAŞA ÇETİN EMEÇ,ALİ ULUYOL,13.02.2000 - 13:30
1178,https://www.tff.org/Default.aspx?pageId=397&macId=30481,MKE ANKARAGÜCÜ                                    ,0,GALATASARAY                                       ,2,ANKARA 19 MAYIS,SERDAR TATLI,13.02.2000 - 19:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=30569,BEŞİKTAŞ                                          ,2,VANSPOR A.Ş.                                      ,1,BEŞİKTAŞ İNÖNÜ,YILNUR ÖNEN,18.02.2000 - 20:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=30573,SAMSUNSPOR                                        ,6,DENİZLİSPOR                                       ,2,SAMSUN 19 MAYIS,SELÇUK DERELİ,19.02.2000 - 13:30
1181,https://www.tff.org/Default.aspx?pageId=397&macId=30570,FENERBAHÇE                                        ,1,İSTANBULSPOR A.Ş.                                 ,0,FB ŞÜKRÜ SARACOĞLU,ÜNSAL ÇİMEN,19.02.2000 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=30571,KOCAELİSPOR                                       ,0,GENÇLERBİRLİĞİ                                    ,0, İSMETPAŞA,SEBAHATTİN BİTİRİM,19.02.2000 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=30572,GÖZTEPE A.Ş.                                      ,0,GAZİANTEPSPOR                                     ,1,İZMİR ALSANCAK,ALİ AYDIN,19.02.2000 - 19:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=30575,ERZURUMSPOR                                       ,0,ALTAY                                             ,0,CEMAL GÜRSEL,ERDAL GÜLEÇ,20.02.2000 - 12:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=30576,BURSASPOR                                         ,2,TRABZONSPOR                                       ,3,BURSA ATATÜRK,ALİ ULUYOL,20.02.2000 - 13:30
1189,https://www.tff.org/Default.aspx?pageId=397&macId=30577,ANTALYASPOR A.Ş.                                  ,0,MKE ANKARAGÜCÜ                                    ,0,ANTALYA ATATÜRK,İSMET CENGİZ,20.02.2000 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=397&macId=30574,GALATASARAY                                       ,4,ADANASPOR A.Ş.                                    ,0,ALİ SAMİ YEN,MUSTAFA ÇULCU,20.02.2000 - 19:00
1193,https://www.tff.org/Default.aspx?pageId=397&macId=30683,GALATASARAY                                       ,3,SAMSUNSPOR                                        ,1,ALİ SAMİ YEN,BÜLENT UZUN,25.02.2000 - 20:00
1196,https://www.tff.org/Default.aspx?pageId=397&macId=30685,TRABZONSPOR                                       ,2,GÖZTEPE A.Ş.                                      ,0,HÜSEYİN AVNİ AKER,MURAT ILGAZ,26.02.2000 - 13:30
1197,https://www.tff.org/Default.aspx?pageId=397&macId=30686,MKE ANKARAGÜCÜ                                    ,2,BURSASPOR                                         ,1,ANKARA 19 MAYIS,KADİR TOZLU,26.02.2000 - 13:30
1192,https://www.tff.org/Default.aspx?pageId=397&macId=30684,KOCAELİSPOR                                       ,1,BEŞİKTAŞ                                          ,2, İSMETPAŞA,SADIK İLHAN,26.02.2000 - 19:00
1198,https://www.tff.org/Default.aspx?pageId=397&macId=30687,ADANASPOR A.Ş.                                    ,1,ANTALYASPOR A.Ş.                                  ,2,5 OCAK,İBRAHİM AKSOY,26.02.2000 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=30689,VANSPOR A.Ş.                                      ,2,DENİZLİSPOR                                       ,3,VALİ MAHMUT YILBAŞ,İSMET ARZUMAN,27.02.2000 - 12:00
1190,https://www.tff.org/Default.aspx?pageId=397&macId=30688,ALTAY                                             ,0,GENÇLERBİRLİĞİ                                    ,2,İZMİR ALSANCAK,ORHAN ERDEMİR,27.02.2000 - 13:30
1194,https://www.tff.org/Default.aspx?pageId=397&macId=30690,İSTANBULSPOR A.Ş.                                 ,1,ERZURUMSPOR                                       ,1,BAYRAMPAŞA ÇETİN EMEÇ,EROL ERSOY,27.02.2000 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=397&macId=30691,GAZİANTEPSPOR                                     ,5,FENERBAHÇE                                        ,1,KAMİL OCAK,OĞUZ SARVAN,27.02.2000 - 19:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=30798,BEŞİKTAŞ                                          ,3,ALTAY                                             ,0,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,3.03.2000 - 20:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=30800,ERZURUMSPOR                                       ,1,GAZİANTEPSPOR                                     ,1,CEMAL GÜRSEL,MUSTAFA ÇULCU,4.03.2000 - 12:00
1203,https://www.tff.org/Default.aspx?pageId=397&macId=30801,GENÇLERBİRLİĞİ                                    ,1,İSTANBULSPOR A.Ş.                                 ,1,ANKARA 19 MAYIS,BÜLENT UZUN,4.03.2000 - 13:30
1199,https://www.tff.org/Default.aspx?pageId=397&macId=30799,KOCAELİSPOR                                       ,1,DENİZLİSPOR                                       ,0, İSMETPAŞA,ORHAN ERDEMİR,4.03.2000 - 19:00
1207,https://www.tff.org/Default.aspx?pageId=397&macId=30802,FENERBAHÇE                                        ,2,TRABZONSPOR                                       ,1,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,4.03.2000 - 19:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=30803,SAMSUNSPOR                                        ,5,VANSPOR A.Ş.                                      ,1,SAMSUN 19 MAYIS,MUSTAFA ARSLAN,5.03.2000 - 13:30
1201,https://www.tff.org/Default.aspx?pageId=397&macId=30804,GÖZTEPE A.Ş.                                      ,2,MKE ANKARAGÜCÜ                                    ,0,İZMİR ALSANCAK,SERDAR ÇAKIR,5.03.2000 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=397&macId=30806,BURSASPOR                                         ,3,ADANASPOR A.Ş.                                    ,1,BURSA ATATÜRK,OĞUZ SARVAN,5.03.2000 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=30805,ANTALYASPOR A.Ş.                                  ,1,GALATASARAY                                       ,3,ANTALYA ATATÜRK,MUTLU ÇELİK,5.03.2000 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=30920,TRABZONSPOR                                       ,2,ERZURUMSPOR                                       ,0,HÜSEYİN AVNİ AKER,ZAFER ÖNDER İPEK,10.03.2000 - 20:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=30924,ALTAY                                             ,1,DENİZLİSPOR                                       ,0,İZMİR ATATÜRK,METİN SEVAL,11.03.2000 - 13:30
1208,https://www.tff.org/Default.aspx?pageId=397&macId=30921,GAZİANTEPSPOR                                     ,2,GENÇLERBİRLİĞİ                                    ,1,KAMİL OCAK,MUHİTTİN BOŞAT,11.03.2000 - 17:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=30922,KOCAELİSPOR                                       ,6,VANSPOR A.Ş.                                      ,1, İSMETPAŞA,ÇETİN SARIGÜL,11.03.2000 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=30923,MKE ANKARAGÜCÜ                                    ,1,FENERBAHÇE                                        ,1,ANKARA 19 MAYIS,SEBAHATTİN BİTİRİM,11.03.2000 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=30925,ADANASPOR A.Ş.                                    ,2,GÖZTEPE A.Ş.                                      ,0,5 OCAK,YILNUR ÖNEN,12.03.2000 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=397&macId=30927,İSTANBULSPOR A.Ş.                                 ,0,BEŞİKTAŞ                                          ,2,BAYRAMPAŞA ÇETİN EMEÇ,ORHAN ERDEMİR,12.03.2000 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=397&macId=30928,ANTALYASPOR A.Ş.                                  ,0,SAMSUNSPOR                                        ,1,HATAY ATATÜRK,CEM TOSYALI,12.03.2000 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=397&macId=30926,GALATASARAY                                       ,6,BURSASPOR                                         ,0,ALİ SAMİ YEN,ÜNSAL ÇİMEN,12.03.2000 - 19:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=31034,FENERBAHÇE                                        ,2,ADANASPOR A.Ş.                                    ,4,FB ŞÜKRÜ SARACOĞLU,ERDAL GÜLEÇ,17.03.2000 - 20:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=31036,ERZURUMSPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,1,CEMAL GÜRSEL,BÜLENT UZUN,18.03.2000 - 12:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=31037,BEŞİKTAŞ                                          ,1,GAZİANTEPSPOR                                     ,0,BEŞİKTAŞ İNÖNÜ,ALİ AYDIN,18.03.2000 - 19:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=31038,KOCAELİSPOR                                       ,0,SAMSUNSPOR                                        ,4, İSMETPAŞA,SABİT HACIÖMEROĞLU,18.03.2000 - 19:00
1223,https://www.tff.org/Default.aspx?pageId=397&macId=31039,BURSASPOR                                         ,4,ANTALYASPOR A.Ş.                                  ,2,BURSA ATATÜRK,NAMIK KEMAL DEMİROĞLU,18.03.2000 - 19:00
1221,https://www.tff.org/Default.aspx?pageId=397&macId=31054,VANSPOR A.Ş.                                      ,1,ALTAY                                             ,1,VALİ MAHMUT YILBAŞ,AYHAN YÜCEBİLGİÇ,19.03.2000 - 12:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=31053,DENİZLİSPOR                                       ,3,İSTANBULSPOR A.Ş.                                 ,1,DENİZLİ ATATÜRK,MURAT ILGAZ,19.03.2000 - 13:30
1225,https://www.tff.org/Default.aspx?pageId=397&macId=31056,GENÇLERBİRLİĞİ                                    ,0,TRABZONSPOR                                       ,1,ANKARA 19 MAYIS,MUTLU ÇELİK,19.03.2000 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=397&macId=31055,GÖZTEPE A.Ş.                                      ,0,GALATASARAY                                       ,2,İZMİR ATATÜRK,METİN TOKAT,19.03.2000 - 19:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=31148,GAZİANTEPSPOR                                     ,0,DENİZLİSPOR                                       ,0,KAMİL OCAK,İSMET CENGİZ,24.03.2000 - 20:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=31151,İSTANBULSPOR A.Ş.                                 ,0,VANSPOR A.Ş.                                      ,0,BAYRAMPAŞA ÇETİN EMEÇ,İBRAHİM AKSOY,25.03.2000 - 14:30
1228,https://www.tff.org/Default.aspx?pageId=397&macId=31149,TRABZONSPOR                                       ,1,BEŞİKTAŞ                                          ,2,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,25.03.2000 - 19:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=31150,ADANASPOR A.Ş.                                    ,2,ERZURUMSPOR                                       ,0,5 OCAK,OĞUZ SARVAN,25.03.2000 - 19:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=31152,BURSASPOR                                         ,2,SAMSUNSPOR                                        ,2,BURSA ATATÜRK,KAZIM ERÇAKIR,25.03.2000 - 19:00
1227,https://www.tff.org/Default.aspx?pageId=397&macId=31154,KOCAELİSPOR                                       ,2,ALTAY                                             ,1, İSMETPAŞA,SERDAR ÇAKIR,26.03.2000 - 14:30
1229,https://www.tff.org/Default.aspx?pageId=397&macId=31155,MKE ANKARAGÜCÜ                                    ,0,GENÇLERBİRLİĞİ                                    ,0,ANKARA 19 MAYIS,ALİ ULUYOL,26.03.2000 - 14:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=31156,ANTALYASPOR A.Ş.                                  ,1,GÖZTEPE A.Ş.                                      ,0,ANTALYA ATATÜRK,SERDAR TATLI,26.03.2000 - 14:30
1226,https://www.tff.org/Default.aspx?pageId=397&macId=31153,GALATASARAY                                       ,0,FENERBAHÇE                                        ,1,ALİ SAMİ YEN,EROL ERSOY,26.03.2000 - 19:00
1236,https://www.tff.org/Default.aspx?pageId=397&macId=31262,DENİZLİSPOR                                       ,0,TRABZONSPOR                                       ,2,DENİZLİ ATATÜRK,MUHİTTİN BOŞAT,31.03.2000 - 20:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=31263,ERZURUMSPOR                                       ,0,GALATASARAY                                       ,0,CEMAL GÜRSEL,MURAT ILGAZ,1.04.2000 - 12:00
1238,https://www.tff.org/Default.aspx?pageId=397&macId=31264,VANSPOR A.Ş.                                      ,1,GAZİANTEPSPOR                                     ,2,VALİ MAHMUT YILBAŞ,METİN SEVAL,1.04.2000 - 12:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=31267,GENÇLERBİRLİĞİ                                    ,5,ADANASPOR A.Ş.                                    ,2,ANKARA 19 MAYIS,SEBAHATTİN ŞAHİN,1.04.2000 - 13:30
1241,https://www.tff.org/Default.aspx?pageId=397&macId=31265,GÖZTEPE A.Ş.                                      ,0,BURSASPOR                                         ,1,İZMİR ALSANCAK,SELÇUK DERELİ,1.04.2000 - 14:30
1242,https://www.tff.org/Default.aspx?pageId=397&macId=31266,FENERBAHÇE                                        ,1,ANTALYASPOR A.Ş.                                  ,0,FB ŞÜKRÜ SARACOĞLU,İSMET ARZUMAN,1.04.2000 - 19:00
1240,https://www.tff.org/Default.aspx?pageId=397&macId=31270,SAMSUNSPOR                                        ,1,ALTAY                                             ,0,SAMSUN 19 MAYIS,CEM TOSYALI,2.04.2000 - 14:30
1237,https://www.tff.org/Default.aspx?pageId=397&macId=31268,BEŞİKTAŞ                                          ,3,MKE ANKARAGÜCÜ                                    ,1,BEŞİKTAŞ İNÖNÜ,KADİR TOZLU,2.04.2000 - 19:00
1239,https://www.tff.org/Default.aspx?pageId=397&macId=31269,KOCAELİSPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,1, İSMETPAŞA,METİN TOKAT,2.04.2000 - 19:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=31376,BURSASPOR                                         ,2,FENERBAHÇE                                        ,1,BURSA ATATÜRK,MUTLU ÇELİK,7.04.2000 - 20:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=31378,GÖZTEPE A.Ş.                                      ,1,SAMSUNSPOR                                        ,2,İZMİR ALSANCAK,MUSA ERYILMAZ,8.04.2000 - 14:30
1250,https://www.tff.org/Default.aspx?pageId=397&macId=31379,İSTANBULSPOR A.Ş.                                 ,1,ALTAY                                             ,0,BAYRAMPAŞA ÇETİN EMEÇ,SADIK İLHAN,8.04.2000 - 14:30
1244,https://www.tff.org/Default.aspx?pageId=397&macId=31377,KOCAELİSPOR                                       ,1,GAZİANTEPSPOR                                     ,2, İSMETPAŞA,İBRAHİM AKSOY,8.04.2000 - 19:00
1252,https://www.tff.org/Default.aspx?pageId=397&macId=31380,ADANASPOR A.Ş.                                    ,1,BEŞİKTAŞ                                          ,3,5 OCAK,ÜNSAL ÇİMEN,8.04.2000 - 19:00
1245,https://www.tff.org/Default.aspx?pageId=397&macId=31381,TRABZONSPOR                                       ,4,VANSPOR A.Ş.                                      ,2,HÜSEYİN AVNİ AKER,MUSTAFA KALKANDELEN,9.04.2000 - 14:30
1248,https://www.tff.org/Default.aspx?pageId=397&macId=31383,ANTALYASPOR A.Ş.                                  ,1,ERZURUMSPOR                                       ,2,ANTALYA ATATÜRK,ORHAN ERDEMİR,9.04.2000 - 14:30
1251,https://www.tff.org/Default.aspx?pageId=397&macId=31384,MKE ANKARAGÜCÜ                                    ,3,DENİZLİSPOR                                       ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,9.04.2000 - 14:30
1247,https://www.tff.org/Default.aspx?pageId=397&macId=31382,GALATASARAY                                       ,6,GENÇLERBİRLİĞİ                                    ,0,ALİ SAMİ YEN,SEBAHATTİN BİTİRİM,9.04.2000 - 19:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=31491,BEŞİKTAŞ                                          ,1,GALATASARAY                                       ,1,BEŞİKTAŞ İNÖNÜ,OĞUZ SARVAN,14.04.2000 - 20:00
1257,https://www.tff.org/Default.aspx?pageId=397&macId=31493,ALTAY                                             ,1,GAZİANTEPSPOR                                     ,3,İZMİR ALSANCAK,METİN TOKAT,15.04.2000 - 16:30
1260,https://www.tff.org/Default.aspx?pageId=397&macId=31494,GENÇLERBİRLİĞİ                                    ,4,ANTALYASPOR A.Ş.                                  ,1,ANKARA 19 MAYIS,SERDAR ÇAKIR,15.04.2000 - 16:30
1261,https://www.tff.org/Default.aspx?pageId=397&macId=31495,DENİZLİSPOR                                       ,4,ADANASPOR A.Ş.                                    ,2,DENİZLİ ATATÜRK,LEVENT YARDIMCI,15.04.2000 - 16:30
1255,https://www.tff.org/Default.aspx?pageId=397&macId=31492,KOCAELİSPOR                                       ,1,TRABZONSPOR                                       ,0, İSMETPAŞA,BÜLENT UZUN,15.04.2000 - 19:00
1256,https://www.tff.org/Default.aspx?pageId=397&macId=31497,VANSPOR A.Ş.                                      ,2,MKE ANKARAGÜCÜ                                    ,3,VALİ MAHMUT YILBAŞ,İSMET ARZUMAN,16.04.2000 - 12:00
