Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1105,https://www.tff.org/Default.aspx?pageId=29&macId=207258,AYTEMİZ ALANYASPOR,0,GÖZTEPE A.Ş.,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,VOLKAN BAYARSLAN,24.11.2019 - 16:32
1106,https://www.tff.org/Default.aspx?pageId=29&macId=207259,BTC TURK YENİ MALATYASPOR,0,FENERBAHÇE A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,METE KALKAVAN,24.11.2019 - 19:00
1103,https://www.tff.org/Default.aspx?pageId=29&macId=207256,ANTALYASPOR A.Ş.,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,ANTALYA STADYUMU - ANTALYA,HÜSEYİN GÖÇEK,25.11.2019 - 20:00
1112,https://www.tff.org/Default.aspx?pageId=29&macId=207265,GENÇLERBİRLİĞİ,3,BTC TURK YENİ MALATYASPOR,3,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,ZORBAY KÜÇÜK,29.11.2019 - 20:30
1109,https://www.tff.org/Default.aspx?pageId=29&macId=207262,DEMİR GRUP SİVASSPOR,2,KASIMPAŞA A.Ş.,0,YENİ 4 EYLÜL STADI - SİVAS,CÜNEYT ÇAKIR,30.11.2019 - 15:00
1111,https://www.tff.org/Default.aspx?pageId=29&macId=207264,ÇAYKUR RİZESPOR A.Ş.,3,İTTİFAK HOLDİNG KONYASPOR,1,ÇAYKUR DİDİ - RİZE,HALİS ÖZKAHYA,30.11.2019 - 15:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=207266,AYTEMİZ ALANYASPOR,5,MKE ANKARAGÜCÜ,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,30.11.2019 - 17:30
1117,https://www.tff.org/Default.aspx?pageId=29&macId=207270,GÖZTEPE A.Ş.,2,FENERBAHÇE A.Ş.,2,BORNOVA AZİZ KOCAOĞLU STADYUMU - İZMİR - BORNOVA,ABDULKADİR BİTİGEN,30.11.2019 - 20:00
1110,https://www.tff.org/Default.aspx?pageId=29&macId=207263,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,YUKATEL DENİZLİSPOR,2,KALYON STADYUMU - GAZİANTEP,ATİLLA KARAOĞLAN,1.12.2019 - 14:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=207268,MEDİPOL BAŞAKŞEHİR FK,2,ANTALYASPOR A.Ş.,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SERKAN TOKAT,1.12.2019 - 16:30
1114,https://www.tff.org/Default.aspx?pageId=29&macId=207267,TRABZONSPOR A.Ş.,1,GALATASARAY A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALİ PALABIYIK,1.12.2019 - 19:00
1116,https://www.tff.org/Default.aspx?pageId=29&macId=207269,BEŞİKTAŞ A.Ş.,4,İSTİKBAL MOBİLYA KAYSERİSPOR,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ÜMİT ÖZTÜRK,2.12.2019 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=207271,FENERBAHÇE A.Ş.,5,GENÇLERBİRLİĞİ,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ALİ ŞANSALAN,6.12.2019 - 20:30
1119,https://www.tff.org/Default.aspx?pageId=29&macId=207272,BTC TURK YENİ MALATYASPOR,1,DEMİR GRUP SİVASSPOR,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ÜMİT ÖZTÜRK,7.12.2019 - 15:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=207275,MKE ANKARAGÜCÜ,1,GÖZTEPE A.Ş.,3,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,METE KALKAVAN,7.12.2019 - 17:30
1120,https://www.tff.org/Default.aspx?pageId=29&macId=207273,GALATASARAY A.Ş.,1,AYTEMİZ ALANYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HALİL UMUT MELER,7.12.2019 - 20:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=207278,İTTİFAK HOLDİNG KONYASPOR,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ALİ PALABIYIK,8.12.2019 - 14:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=207274,ANTALYASPOR A.Ş.,1,TRABZONSPOR A.Ş.,3,ANTALYA STADYUMU - ANTALYA,YAŞAR KEMAL UĞURLU,8.12.2019 - 16:30
1126,https://www.tff.org/Default.aspx?pageId=29&macId=207279,YUKATEL DENİZLİSPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,DENİZLİ ATATÜRK STADI - DENİZLİ,ALPER ULUSOY,8.12.2019 - 16:30
1123,https://www.tff.org/Default.aspx?pageId=29&macId=207276,KASIMPAŞA A.Ş.,2,BEŞİKTAŞ A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ARDA KARDEŞLER,8.12.2019 - 19:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=207277,İSTİKBAL MOBİLYA KAYSERİSPOR,1,ÇAYKUR RİZESPOR A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,9.12.2019 - 20:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=207284,AYTEMİZ ALANYASPOR,0,ANTALYASPOR A.Ş.,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ZORBAY KÜÇÜK,13.12.2019 - 20:30
1129,https://www.tff.org/Default.aspx?pageId=29&macId=207282,ÇAYKUR RİZESPOR A.Ş.,0,KASIMPAŞA A.Ş.,3,ÇAYKUR DİDİ - RİZE,ÜMİT ÖZTÜRK,14.12.2019 - 15:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=207283,GENÇLERBİRLİĞİ,3,GÖZTEPE A.Ş.,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,CÜNEYT ÇAKIR,14.12.2019 - 17:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=207288,GALATASARAY A.Ş.,2,MKE ANKARAGÜCÜ,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ALİ ŞANSALAN,14.12.2019 - 20:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=207286,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,İSTİKBAL MOBİLYA KAYSERİSPOR,0,KALYON STADYUMU - GAZİANTEP,ÖZGÜR YANKAYA,15.12.2019 - 14:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=207280,DEMİR GRUP SİVASSPOR,3,FENERBAHÇE A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,ALİ PALABIYIK,15.12.2019 - 16:30
1134,https://www.tff.org/Default.aspx?pageId=29&macId=207287,BEŞİKTAŞ A.Ş.,0,BTC TURK YENİ MALATYASPOR,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,YAŞAR KEMAL UĞURLU,15.12.2019 - 19:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=207281,TRABZONSPOR A.Ş.,1,YUKATEL DENİZLİSPOR,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİS ÖZKAHYA,16.12.2019 - 20:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=207285,MEDİPOL BAŞAKŞEHİR FK,1,İTTİFAK HOLDİNG KONYASPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HÜSEYİN GÖÇEK,16.12.2019 - 20:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=207292,ANTALYASPOR A.Ş.,2,MKE ANKARAGÜCÜ,2,ANTALYA STADYUMU - ANTALYA,FIRAT AYDINUS,20.12.2019 - 20:30
1136,https://www.tff.org/Default.aspx?pageId=29&macId=207289,BTC TURK YENİ MALATYASPOR,0,ÇAYKUR RİZESPOR A.Ş.,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ PALABIYIK,21.12.2019 - 15:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=207295,KASIMPAŞA A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,4,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ABDULKADİR BİTİGEN,21.12.2019 - 17:30
1138,https://www.tff.org/Default.aspx?pageId=29&macId=207291,GÖZTEPE A.Ş.,2,GALATASARAY A.Ş.,1,BORNOVA AZİZ KOCAOĞLU STADYUMU - İZMİR - BORNOVA,SERKAN TOKAT,21.12.2019 - 20:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=207293,GENÇLERBİRLİĞİ,2,DEMİR GRUP SİVASSPOR,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HALİS ÖZKAHYA,22.12.2019 - 14:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=207296,İSTİKBAL MOBİLYA KAYSERİSPOR,1,MEDİPOL BAŞAKŞEHİR FK,4,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALİ ŞANSALAN,22.12.2019 - 16:30
1141,https://www.tff.org/Default.aspx?pageId=29&macId=207294,FENERBAHÇE A.Ş.,3,BEŞİKTAŞ A.Ş.,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,CÜNEYT ÇAKIR,22.12.2019 - 19:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=207290,İTTİFAK HOLDİNG KONYASPOR,0,TRABZONSPOR A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,HALİL UMUT MELER,23.12.2019 - 20:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=207297,YUKATEL DENİZLİSPOR,1,AYTEMİZ ALANYASPOR,5,DENİZLİ ATATÜRK STADI - DENİZLİ,HÜSEYİN GÖÇEK,23.12.2019 - 20:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=207300,BEŞİKTAŞ A.Ş.,4,GENÇLERBİRLİĞİ,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,FIRAT AYDINUS,27.12.2019 - 20:30
1148,https://www.tff.org/Default.aspx?pageId=29&macId=207301,MKE ANKARAGÜCÜ,2,YUKATEL DENİZLİSPOR,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,ARDA KARDEŞLER,28.12.2019 - 15:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=207299,MEDİPOL BAŞAKŞEHİR FK,5,KASIMPAŞA A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ATİLLA KARAOĞLAN,28.12.2019 - 17:30
1150,https://www.tff.org/Default.aspx?pageId=29&macId=207303,TRABZONSPOR A.Ş.,6,İSTİKBAL MOBİLYA KAYSERİSPOR,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HÜSEYİN GÖÇEK,28.12.2019 - 17:30
1153,https://www.tff.org/Default.aspx?pageId=29&macId=207306,GALATASARAY A.Ş.,5,ANTALYASPOR A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ABDULKADİR BİTİGEN,28.12.2019 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=207298,DEMİR GRUP SİVASSPOR,1,GÖZTEPE A.Ş.,0,YENİ 4 EYLÜL STADI - SİVAS,YAŞAR KEMAL UĞURLU,29.12.2019 - 14:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=207302,AYTEMİZ ALANYASPOR,2,İTTİFAK HOLDİNG KONYASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ÜMİT ÖZTÜRK,29.12.2019 - 16:30
1151,https://www.tff.org/Default.aspx?pageId=29&macId=207304,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,BTC TURK YENİ MALATYASPOR,1,KALYON STADYUMU - GAZİANTEP,BAHATTİN ŞİMŞEK,29.12.2019 - 16:30
1152,https://www.tff.org/Default.aspx?pageId=29&macId=207305,ÇAYKUR RİZESPOR A.Ş.,1,FENERBAHÇE A.Ş.,2,ÇAYKUR DİDİ - RİZE,HALİL UMUT MELER,29.12.2019 - 19:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=207313,MKE ANKARAGÜCÜ,0,İTTİFAK HOLDİNG KONYASPOR,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,ALPER ULUSOY,17.01.2020 - 20:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=207312,AYTEMİZ ALANYASPOR,5,HES KABLO KAYSERİSPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALİ PALABIYIK,18.01.2020 - 14:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=207309,MEDİPOL BAŞAKŞEHİR FK,4,BTC TURK YENİ MALATYASPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SERKAN TOKAT,18.01.2020 - 17:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=207308,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,FENERBAHÇE A.Ş.,2,KALYON STADYUMU - GAZİANTEP,HÜSEYİN GÖÇEK,18.01.2020 - 20:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=207315,ANTALYASPOR A.Ş.,0,GÖZTEPE A.Ş.,3,ANTALYA STADYUMU - ANTALYA,ATİLLA KARAOĞLAN,19.01.2020 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=29&macId=207311,TRABZONSPOR A.Ş.,6,KASIMPAŞA A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ZORBAY KÜÇÜK,19.01.2020 - 16:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=207314,GALATASARAY A.Ş.,2,YUKATEL DENİZLİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,YAŞAR KEMAL UĞURLU,19.01.2020 - 16:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=207307,BEŞİKTAŞ A.Ş.,1,DEMİR GRUP SİVASSPOR,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ALİ ŞANSALAN,19.01.2020 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=207310,ÇAYKUR RİZESPOR A.Ş.,2,GENÇLERBİRLİĞİ,0,ÇAYKUR DİDİ - RİZE,ARDA KARDEŞLER,20.01.2020 - 20:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=207316,GENÇLERBİRLİĞİ,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,METE KALKAVAN,24.01.2020 - 20:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=207318,HES KABLO KAYSERİSPOR,1,MKE ANKARAGÜCÜ,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,CÜNEYT ÇAKIR,25.01.2020 - 14:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=207319,KASIMPAŞA A.Ş.,1,AYTEMİZ ALANYASPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ÖZGÜR YANKAYA,25.01.2020 - 17:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=207320,FENERBAHÇE A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,25.01.2020 - 20:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=207324,YUKATEL DENİZLİSPOR,0,ANTALYASPOR A.Ş.,3,DENİZLİ ATATÜRK STADI - DENİZLİ,HALİL UMUT MELER,26.01.2020 - 13:30
1169,https://www.tff.org/Default.aspx?pageId=29&macId=207322,GÖZTEPE A.Ş.,2,BEŞİKTAŞ A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,HÜSEYİN GÖÇEK,26.01.2020 - 16:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=207317,İTTİFAK HOLDİNG KONYASPOR,0,GALATASARAY A.Ş.,3,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,KORAY GENÇERLER,26.01.2020 - 19:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=207321,DEMİR GRUP SİVASSPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,ABDULKADİR BİTİGEN,27.01.2020 - 20:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=218880,BTC TURK YENİ MALATYASPOR,1,TRABZONSPOR A.Ş.,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ PALABIYIK,11.03.2020 - 20:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=207326,MEDİPOL BAŞAKŞEHİR FK,3,GENÇLERBİRLİĞİ,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ALPER ULUSOY,31.01.2020 - 20:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=207331,ANTALYASPOR A.Ş.,0,İTTİFAK HOLDİNG KONYASPOR,0,ANTALYA STADYUMU - ANTALYA,HALİS ÖZKAHYA,1.02.2020 - 14:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=207332,ÇAYKUR RİZESPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,2,ÇAYKUR DİDİ - RİZE,ÜMİT ÖZTÜRK,1.02.2020 - 17:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=207329,TRABZONSPOR A.Ş.,2,FENERBAHÇE A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALİ PALABIYIK,1.02.2020 - 20:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=207327,MKE ANKARAGÜCÜ,1,KASIMPAŞA A.Ş.,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HALİL UMUT MELER,2.02.2020 - 13:30
1175,https://www.tff.org/Default.aspx?pageId=29&macId=207328,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,5,DEMİR GRUP SİVASSPOR,1,KALYON STADYUMU - GAZİANTEP,ARDA KARDEŞLER,2.02.2020 - 16:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=207330,AYTEMİZ ALANYASPOR,2,BTC TURK YENİ MALATYASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,METE KALKAVAN,2.02.2020 - 16:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=207333,GALATASARAY A.Ş.,4,HES KABLO KAYSERİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ZORBAY KÜÇÜK,2.02.2020 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=207325,YUKATEL DENİZLİSPOR,1,GÖZTEPE A.Ş.,1,DENİZLİ ATATÜRK STADI - DENİZLİ,MUSTAFA ÖĞRETMENOĞLU,3.02.2020 - 20:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=207337,BTC TURK YENİ MALATYASPOR,0,MKE ANKARAGÜCÜ,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,FIRAT AYDINUS,7.02.2020 - 20:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=207336,İTTİFAK HOLDİNG KONYASPOR,0,YUKATEL DENİZLİSPOR,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,VOLKAN BAYARSLAN,8.02.2020 - 14:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=207338,GENÇLERBİRLİĞİ,0,TRABZONSPOR A.Ş.,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HÜSEYİN GÖÇEK,8.02.2020 - 17:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=207339,BEŞİKTAŞ A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ALPER ULUSOY,8.02.2020 - 17:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=207334,FENERBAHÇE A.Ş.,1,AYTEMİZ ALANYASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ÜMİT ÖZTÜRK,8.02.2020 - 20:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=207342,HES KABLO KAYSERİSPOR,2,FRAPORT-TAV ANTALYASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,KORAY GENÇERLER,9.02.2020 - 13:30
1182,https://www.tff.org/Default.aspx?pageId=29&macId=207335,DEMİR GRUP SİVASSPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,YENİ 4 EYLÜL STADI - SİVAS,HALİS ÖZKAHYA,9.02.2020 - 16:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=207341,KASIMPAŞA A.Ş.,0,GALATASARAY A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,9.02.2020 - 19:00
1308,https://www.tff.org/Default.aspx?pageId=29&macId=218881,GÖZTEPE A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,0,GÜRSEL AKSEL STADYUMU - İZMİR,MUSTAFA ÖĞRETMENOĞLU,17.03.2020 - 20:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=207345,MEDİPOL BAŞAKŞEHİR FK,1,BEŞİKTAŞ A.Ş.,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ABDULKADİR BİTİGEN,14.02.2020 - 20:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=207351,YUKATEL DENİZLİSPOR,0,HES KABLO KAYSERİSPOR,1,DENİZLİ ATATÜRK STADI - DENİZLİ,ÖZGÜR YANKAYA,15.02.2020 - 14:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=207346,İTTİFAK HOLDİNG KONYASPOR,1,GÖZTEPE A.Ş.,3,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ALİ ŞANSALAN,15.02.2020 - 17:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=207348,MKE ANKARAGÜCÜ,2,FENERBAHÇE A.Ş.,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,METE KALKAVAN,15.02.2020 - 20:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=207347,AYTEMİZ ALANYASPOR,0,GENÇLERBİRLİĞİ,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ATİLLA KARAOĞLAN,16.02.2020 - 13:30
1190,https://www.tff.org/Default.aspx?pageId=29&macId=207343,TRABZONSPOR A.Ş.,2,DEMİR GRUP SİVASSPOR,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,CÜNEYT ÇAKIR,16.02.2020 - 16:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=207349,GALATASARAY A.Ş.,1,BTC TURK YENİ MALATYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ALPER ULUSOY,16.02.2020 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=207344,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,0,KALYON STADYUMU - GAZİANTEP,ALİ PALABIYIK,17.02.2020 - 20:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=207350,FRAPORT-TAV ANTALYASPOR,3,KASIMPAŞA A.Ş.,1,ANTALYA STADYUMU - ANTALYA,ARDA KARDEŞLER,17.02.2020 - 20:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=207356,DEMİR GRUP SİVASSPOR,1,AYTEMİZ ALANYASPOR,0,YENİ 4 EYLÜL STADI - SİVAS,ZORBAY KÜÇÜK,21.02.2020 - 20:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=207358,HES KABLO KAYSERİSPOR,2,İTTİFAK HOLDİNG KONYASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ARDA KARDEŞLER,22.02.2020 - 14:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=207353,GÖZTEPE A.Ş.,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,SUAT ARSLANBOĞA,22.02.2020 - 17:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=207357,BEŞİKTAŞ A.Ş.,2,TRABZONSPOR A.Ş.,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,FIRAT AYDINUS,22.02.2020 - 20:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=207354,BTC TURK YENİ MALATYASPOR,1,FRAPORT-TAV ANTALYASPOR,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,YAŞAR KEMAL UĞURLU,23.02.2020 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=207355,GENÇLERBİRLİĞİ,1,MKE ANKARAGÜCÜ,0,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,ALİ ŞANSALAN,23.02.2020 - 16:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=207360,FENERBAHÇE A.Ş.,1,GALATASARAY A.Ş.,3,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,23.02.2020 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=207352,ÇAYKUR RİZESPOR A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,2,ÇAYKUR DİDİ - RİZE,CÜNEYT ÇAKIR,24.02.2020 - 20:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=207359,KASIMPAŞA A.Ş.,2,YUKATEL DENİZLİSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ATİLLA KARAOĞLAN,24.02.2020 - 20:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=207368,AYTEMİZ ALANYASPOR,1,BEŞİKTAŞ A.Ş.,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,HALİS ÖZKAHYA,28.02.2020 - 20:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=207366,İTTİFAK HOLDİNG KONYASPOR,0,KASIMPAŞA A.Ş.,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ALİ PALABIYIK,29.02.2020 - 14:00
1214,https://www.tff.org/Default.aspx?pageId=29&macId=207367,TRABZONSPOR A.Ş.,5,ÇAYKUR RİZESPOR A.Ş.,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ABDULKADİR BİTİGEN,29.02.2020 - 17:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=207365,FRAPORT-TAV ANTALYASPOR,2,FENERBAHÇE A.Ş.,2,ANTALYA STADYUMU - ANTALYA,ALİ ŞANSALAN,29.02.2020 - 20:00
