Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1137,https://www.tff.org/Default.aspx?pageId=397&macId=79638,DİYARBAKIRSPOR,2,KASIMPAŞA,2,DİYARBAKIR ATATÜRK,BÜNYAMİN GEZER,13.12.2009 - 13:30
1140,https://www.tff.org/Default.aspx?pageId=397&macId=79641,GENÇLERBİRLİĞİ,1,GAZİANTEPSPOR,1,ANKARA 19 MAYIS,SERKAN ÇINAR,13.12.2009 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=397&macId=79645,SİVASSPOR,2,ESKİŞEHİRSPOR,1,SİVAS 4 EYLÜL,AYTEKİN DURMAZ,13.12.2009 - 13:30
1138,https://www.tff.org/Default.aspx?pageId=397&macId=79639,DENİZLİSPOR,0,TRABZONSPOR A.Ş.,1,DENİZLİ ATATÜRK,KUDDUSİ MÜFTÜOĞLU,13.12.2009 - 16:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=79644,MANİSASPOR,1,BEŞİKTAŞ A.Ş.,1,MANİSA 19 MAYIS,SELÇUK DERELİ,13.12.2009 - 20:00
1146,https://www.tff.org/Default.aspx?pageId=397&macId=79647,BEŞİKTAŞ A.Ş.,2,BURSASPOR,3,BEŞİKTAŞ İNÖNÜ,TOLGA ÖZKALFA,18.12.2009 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=79646,GAZİANTEPSPOR,2,DENİZLİSPOR,1,KAMİL OCAK,ÖZGÜR YANKAYA,19.12.2009 - 13:30
1149,https://www.tff.org/Default.aspx?pageId=397&macId=79650,ESKİŞEHİRSPOR,0,DİYARBAKIRSPOR,0,ESKİŞEHİR ATATÜRK,İLKER MERAL,19.12.2009 - 13:30
1150,https://www.tff.org/Default.aspx?pageId=397&macId=79651,KASIMPAŞA,3,MANİSASPOR,1,RECEP TAYYİP ERDOĞAN,DENİZ ÇOBAN,19.12.2009 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=397&macId=79653,KAYSERİSPOR,1,ANTALYASPOR A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,YUNUS YILDIRIM,19.12.2009 - 13:30
1148,https://www.tff.org/Default.aspx?pageId=397&macId=79649,MKE ANKARAGÜCÜ,2,SİVASSPOR,3,ANKARA 19 MAYIS,ABDULLAH YILMAZ,19.12.2009 - 16:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=79648,GALATASARAY A.Ş.,1,GENÇLERBİRLİĞİ,0,ALİ SAMİ YEN,KUDDUSİ MÜFTÜOĞLU,19.12.2009 - 20:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=79654,TRABZONSPOR A.Ş.,0,FENERBAHÇE,1,HÜSEYİN AVNİ AKER,BÜLENT YILDIRIM,20.12.2009 - 20:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=79663,FENERBAHÇE,3,DENİZLİSPOR,1,FB ŞÜKRÜ SARACOĞLU,BÜNYAMİN GEZER,22.01.2010 - 20:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=79660,ESKİŞEHİRSPOR,1,MANİSASPOR,0,ESKİŞEHİR ATATÜRK,ABDULLAH YILMAZ,23.01.2010 - 14:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=79658,KAYSERİSPOR,1,GENÇLERBİRLİĞİ,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,MUSTAFA KAMİL ABİTOĞLU,24.01.2010 - 14:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=79661,MKE ANKARAGÜCÜ,0,DİYARBAKIRSPOR,0,ANKARA 19 MAYIS,SERKAN ÇINAR,24.01.2010 - 14:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=79662,TRABZONSPOR A.Ş.,3,SİVASSPOR,1,HÜSEYİN AVNİ AKER,TOLGA ÖZKALFA,24.01.2010 - 15:00
1154,https://www.tff.org/Default.aspx?pageId=397&macId=79655,GALATASARAY A.Ş.,1,GAZİANTEPSPOR,0,ALİ SAMİ YEN,AYTEKİN DURMAZ,24.01.2010 - 19:00
1309,https://www.tff.org/Default.aspx?pageId=397&macId=86613,KASIMPAŞA,0,BURSASPOR,2,RECEP TAYYİP ERDOĞAN,HALİS ÖZKAHYA,10.03.2010 - 16:00
1308,https://www.tff.org/Default.aspx?pageId=397&macId=86612,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BLD.SPOR,0,BEŞİKTAŞ İNÖNÜ,YUNUS YILDIRIM,10.03.2010 - 20:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=79668,ANTALYASPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,1,ANTALYA ATATÜRK,ÖZGÜÇ TÜRKALP,29.01.2010 - 20:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=79671,BÜYÜKŞEHİR BLD.SPOR,4,KASIMPAŞA,2,ATATÜRK OLİMPİYAT,SERKAN ÇINAR,30.01.2010 - 14:00
1164,https://www.tff.org/Default.aspx?pageId=397&macId=79665,DİYARBAKIRSPOR,1,TRABZONSPOR A.Ş.,2,DİYARBAKIR ATATÜRK,MUSTAFA KAMİL ABİTOĞLU,30.01.2010 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=397&macId=79666,MANİSASPOR,0,MKE ANKARAGÜCÜ,0,MANİSA 19 MAYIS,SÜLEYMAN ABAY,31.01.2010 - 14:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=79667,BURSASPOR,3,ESKİŞEHİRSPOR,1,BURSA ATATÜRK,BÜNYAMİN GEZER,31.01.2010 - 14:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=79669,GAZİANTEPSPOR,0,KAYSERİSPOR,1,KAMİL OCAK,BARIŞ ŞİMŞEK,31.01.2010 - 14:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=79672,SİVASSPOR,1,FENERBAHÇE,5,SİVAS 4 EYLÜL,KUDDUSİ MÜFTÜOĞLU,31.01.2010 - 15:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=79670,DENİZLİSPOR,1,GALATASARAY A.Ş.,2,DENİZLİ ATATÜRK,HALİS ÖZKAHYA,31.01.2010 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=79674,BEŞİKTAŞ A.Ş.,4,GENÇLERBİRLİĞİ,1,BEŞİKTAŞ İNÖNÜ,BÜNYAMİN GEZER,5.02.2010 - 20:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=79678,ESKİŞEHİRSPOR,2,BÜYÜKŞEHİR BLD.SPOR,1,ESKİŞEHİR ATATÜRK,İLKER MERAL,6.02.2010 - 14:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=79680,KAYSERİSPOR,0,GALATASARAY A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,TOLGA ÖZKALFA,6.02.2010 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=79673,SİVASSPOR,2,DENİZLİSPOR,0,SİVAS 4 EYLÜL,YUNUS YILDIRIM,7.02.2010 - 14:00
1174,https://www.tff.org/Default.aspx?pageId=397&macId=79675,MKE ANKARAGÜCÜ,0,BURSASPOR,0,YENİKENT ASAŞ,BARIŞ ŞİMŞEK,7.02.2010 - 14:00
1176,https://www.tff.org/Default.aspx?pageId=397&macId=79677,KASIMPAŞA,2,ANTALYASPOR A.Ş.,2,RECEP TAYYİP ERDOĞAN,ABDULLAH YILMAZ,7.02.2010 - 14:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=79681,TRABZONSPOR A.Ş.,3,MANİSASPOR,0,ATATÜRK OLİMPİYAT,CÜNEYT ÇAKIR,7.02.2010 - 15:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=79679,FENERBAHÇE,1,DİYARBAKIRSPOR,1,FB ŞÜKRÜ SARACOĞLU,KORAY GENÇERLER,7.02.2010 - 19:00
1183,https://www.tff.org/Default.aspx?pageId=397&macId=79684,DİYARBAKIRSPOR,1,SİVASSPOR,1,DİYARBAKIR ATATÜRK,BÜLENT YILDIRIM,13.02.2010 - 14:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=79683,GAZİANTEPSPOR,2,BEŞİKTAŞ A.Ş.,0,KAMİL OCAK,KUDDUSİ MÜFTÜOĞLU,13.02.2010 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=79682,ANTALYASPOR A.Ş.,1,ESKİŞEHİRSPOR,2,ANTALYA ATATÜRK,MUSTAFA İLKER COŞKUN,14.02.2010 - 14:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=79685,BÜYÜKŞEHİR BLD.SPOR,1,MKE ANKARAGÜCÜ,1,ATATÜRK OLİMPİYAT,TOLGA ÖZKALFA,14.02.2010 - 14:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=79686,GENÇLERBİRLİĞİ,0,KASIMPAŞA,2,YENİKENT ASAŞ,İLKER MERAL,14.02.2010 - 14:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=79688,DENİZLİSPOR,1,KAYSERİSPOR,0,DENİZLİ ATATÜRK,ABDULLAH YILMAZ,14.02.2010 - 14:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=79690,MANİSASPOR,2,FENERBAHÇE,2,MANİSA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,14.02.2010 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=79689,BURSASPOR,1,TRABZONSPOR A.Ş.,1,BURSA ATATÜRK,FIRAT AYDINUS,15.02.2010 - 20:00
1198,https://www.tff.org/Default.aspx?pageId=397&macId=79699,SİVASSPOR,1,MANİSASPOR,0,SİVAS 4 EYLÜL,BÜNYAMİN GEZER,20.02.2010 - 14:00
1194,https://www.tff.org/Default.aspx?pageId=397&macId=79695,ESKİŞEHİRSPOR,0,GENÇLERBİRLİĞİ,0,ESKİŞEHİR ATATÜRK,HALİS ÖZKAHYA,20.02.2010 - 15:00
1196,https://www.tff.org/Default.aspx?pageId=397&macId=79697,TRABZONSPOR A.Ş.,0,BÜYÜKŞEHİR BLD.SPOR,0,HÜSEYİN AVNİ AKER,YUNUS YILDIRIM,20.02.2010 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=397&macId=79691,KASIMPAŞA,3,GAZİANTEPSPOR,0,RECEP TAYYİP ERDOĞAN,HAKAN ÖZKAN,21.02.2010 - 14:00
1193,https://www.tff.org/Default.aspx?pageId=397&macId=79694,DİYARBAKIRSPOR,0,DENİZLİSPOR,2,DİYARBAKIR ATATÜRK,CÜNEYT ÇAKIR,21.02.2010 - 14:00
1195,https://www.tff.org/Default.aspx?pageId=397&macId=79696,MKE ANKARAGÜCÜ,2,ANTALYASPOR A.Ş.,2,YENİKENT ASAŞ,HÜSEYİN GÖÇEK,21.02.2010 - 14:00
1192,https://www.tff.org/Default.aspx?pageId=397&macId=79693,BEŞİKTAŞ A.Ş.,1,GALATASARAY A.Ş.,1,BEŞİKTAŞ İNÖNÜ,FIRAT AYDINUS,21.02.2010 - 19:00
1197,https://www.tff.org/Default.aspx?pageId=397&macId=79698,FENERBAHÇE,2,BURSASPOR,3,FB ŞÜKRÜ SARACOĞLU,BÜLENT YILDIRIM,22.02.2010 - 20:00
1207,https://www.tff.org/Default.aspx?pageId=397&macId=79708,ANTALYASPOR A.Ş.,1,TRABZONSPOR A.Ş.,1,ANTALYA ATATÜRK,HALİS ÖZKAHYA,26.02.2010 - 20:00
1206,https://www.tff.org/Default.aspx?pageId=397&macId=79707,BURSASPOR,3,SİVASSPOR,0,SAKARYA ATATÜRK,ABDULLAH YILMAZ,27.02.2010 - 14:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=79700,KAYSERİSPOR,1,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,İLKER MERAL,27.02.2010 - 19:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=79703,GENÇLERBİRLİĞİ,0,MKE ANKARAGÜCÜ,1,ANKARA 19 MAYIS,YUNUS YILDIRIM,28.02.2010 - 14:00
1203,https://www.tff.org/Default.aspx?pageId=397&macId=79704,GAZİANTEPSPOR,1,ESKİŞEHİRSPOR,1,KAMİL OCAK,TOLGA ÖZKALFA,28.02.2010 - 14:00
1205,https://www.tff.org/Default.aspx?pageId=397&macId=79706,MANİSASPOR,2,DİYARBAKIRSPOR,1,MANİSA 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,28.02.2010 - 14:00
1201,https://www.tff.org/Default.aspx?pageId=397&macId=79702,BÜYÜKŞEHİR BLD.SPOR,2,FENERBAHÇE,1,ATATÜRK OLİMPİYAT,FIRAT AYDINUS,28.02.2010 - 15:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=79705,GALATASARAY A.Ş.,4,KASIMPAŞA,1,ALİ SAMİ YEN,MUSTAFA KAMİL ABİTOĞLU,28.02.2010 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=79710,SİVASSPOR,0,BÜYÜKŞEHİR BLD.SPOR,1,SİVAS 4 EYLÜL,KUDDUSİ MÜFTÜOĞLU,6.03.2010 - 14:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=79715,KASIMPAŞA,2,KAYSERİSPOR,2,RECEP TAYYİP ERDOĞAN,BARIŞ ŞİMŞEK,6.03.2010 - 14:00
1213,https://www.tff.org/Default.aspx?pageId=397&macId=79714,DİYARBAKIRSPOR,0,BURSASPOR,3,DİYARBAKIR ATATÜRK,MUSTAFA KAMİL ABİTOĞLU,6.03.2010 - 15:06
1211,https://www.tff.org/Default.aspx?pageId=397&macId=79712,TRABZONSPOR A.Ş.,3,GENÇLERBİRLİĞİ,1,HÜSEYİN AVNİ AKER,TOLGA ÖZKALFA,6.03.2010 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=79709,MKE ANKARAGÜCÜ,0,GAZİANTEPSPOR,0,YENİKENT ASAŞ,ABDULLAH YILMAZ,7.03.2010 - 14:00
1216,https://www.tff.org/Default.aspx?pageId=397&macId=79717,MANİSASPOR,0,DENİZLİSPOR,0,MANİSA 19 MAYIS,HÜSEYİN GÖÇEK,7.03.2010 - 14:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=79713,FENERBAHÇE,1,ANTALYASPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU,BÜNYAMİN GEZER,7.03.2010 - 19:00
1215,https://www.tff.org/Default.aspx?pageId=397&macId=79716,ESKİŞEHİRSPOR,2,GALATASARAY A.Ş.,1,ESKİŞEHİR ATATÜRK,BÜLENT YILDIRIM,8.03.2010 - 20:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=79726,GAZİANTEPSPOR,1,TRABZONSPOR A.Ş.,1,KAMİL OCAK,CÜNEYT ÇAKIR,12.03.2010 - 20:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=79718,GENÇLERBİRLİĞİ,0,FENERBAHÇE,0,ANKARA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,13.03.2010 - 19:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=79719,KAYSERİSPOR,1,ESKİŞEHİRSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,SERKAN ÇINAR,14.03.2010 - 14:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=79720,ANTALYASPOR A.Ş.,3,SİVASSPOR,0,ANTALYA ATATÜRK,SÜLEYMAN ABAY,14.03.2010 - 14:00
1224,https://www.tff.org/Default.aspx?pageId=397&macId=79725,BÜYÜKŞEHİR BLD.SPOR,1,DİYARBAKIRSPOR,0,ATATÜRK OLİMPİYAT,HÜSEYİN GÖÇEK,14.03.2010 - 14:00
1223,https://www.tff.org/Default.aspx?pageId=397&macId=79724,BURSASPOR,2,MANİSASPOR,0,BURSA ATATÜRK,İLKER MERAL,14.03.2010 - 15:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=79721,GALATASARAY A.Ş.,3,MKE ANKARAGÜCÜ,0,ALİ SAMİ YEN,KUDDUSİ MÜFTÜOĞLU,14.03.2010 - 19:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=79723,DENİZLİSPOR,0,BEŞİKTAŞ A.Ş.,1,DENİZLİ ATATÜRK,ABDULLAH YILMAZ,15.03.2010 - 20:00
1227,https://www.tff.org/Default.aspx?pageId=397&macId=79728,KASIMPAŞA,2,BEŞİKTAŞ A.Ş.,2,RECEP TAYYİP ERDOĞAN,ÖZGÜR YANKAYA,19.03.2010 - 20:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=79727,DİYARBAKIRSPOR,1,ANTALYASPOR A.Ş.,0, İSMETPAŞA,İLKER MERAL,20.03.2010 - 14:00
1231,https://www.tff.org/Default.aspx?pageId=397&macId=79732,MANİSASPOR,1,BÜYÜKŞEHİR BLD.SPOR,0,MANİSA 19 MAYIS,HALİS ÖZKAHYA,20.03.2010 - 14:00
1229,https://www.tff.org/Default.aspx?pageId=397&macId=79730,FENERBAHÇE,1,GAZİANTEPSPOR,0,FB ŞÜKRÜ SARACOĞLU,KUDDUSİ MÜFTÜOĞLU,20.03.2010 - 19:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=79731,SİVASSPOR,0,GENÇLERBİRLİĞİ,2,SİVAS 4 EYLÜL,BARIŞ ŞİMŞEK,21.03.2010 - 14:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=79734,MKE ANKARAGÜCÜ,3,KAYSERİSPOR,0,ANKARA 19 MAYIS,AYTEKİN DURMAZ,21.03.2010 - 14:00
1228,https://www.tff.org/Default.aspx?pageId=397&macId=79729,TRABZONSPOR A.Ş.,1,GALATASARAY A.Ş.,0,HÜSEYİN AVNİ AKER,YUNUS YILDIRIM,21.03.2010 - 19:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=79735,BURSASPOR,2,DENİZLİSPOR,1,BURSA ATATÜRK,SERKAN ÇINAR,22.03.2010 - 20:00
1241,https://www.tff.org/Default.aspx?pageId=397&macId=79742,BÜYÜKŞEHİR BLD.SPOR,2,BURSASPOR,1,ATATÜRK OLİMPİYAT,BÜNYAMİN GEZER,26.03.2010 - 20:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=79736,GENÇLERBİRLİĞİ,1,DİYARBAKIRSPOR,0,ANKARA 19 MAYIS,AYTEKİN DURMAZ,27.03.2010 - 14:00
1239,https://www.tff.org/Default.aspx?pageId=397&macId=79740,BEŞİKTAŞ A.Ş.,3,ESKİŞEHİRSPOR,2,BEŞİKTAŞ İNÖNÜ,HALİS ÖZKAHYA,27.03.2010 - 19:00
1240,https://www.tff.org/Default.aspx?pageId=397&macId=79741,DENİZLİSPOR,3,KASIMPAŞA,3,DENİZLİ ATATÜRK,TOLGA ÖZKALFA,28.03.2010 - 14:00
1242,https://www.tff.org/Default.aspx?pageId=397&macId=79743,ANTALYASPOR A.Ş.,0,MANİSASPOR,0,ANTALYA ATATÜRK,ÖZGÜR YANKAYA,28.03.2010 - 14:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=79744,GAZİANTEPSPOR,2,SİVASSPOR,2,KAMİL OCAK,MUSTAFA KAMİL ABİTOĞLU,28.03.2010 - 14:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=79738,GALATASARAY A.Ş.,0,FENERBAHÇE,1,ALİ SAMİ YEN,CÜNEYT ÇAKIR,28.03.2010 - 19:00
1236,https://www.tff.org/Default.aspx?pageId=397&macId=79737,KAYSERİSPOR,1,TRABZONSPOR A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,FIRAT AYDINUS,29.03.2010 - 20:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=79745,MKE ANKARAGÜCÜ,0,BEŞİKTAŞ A.Ş.,0,ANKARA 19 MAYIS,BARIŞ ŞİMŞEK,2.04.2010 - 20:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=79747,BÜYÜKŞEHİR BLD.SPOR,3,DENİZLİSPOR,1,ATATÜRK OLİMPİYAT,KUDDUSİ MÜFTÜOĞLU,3.04.2010 - 14:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=79750,BURSASPOR,2,ANTALYASPOR A.Ş.,1,BURSA ATATÜRK,BÜLENT YILDIRIM,3.04.2010 - 19:00
1247,https://www.tff.org/Default.aspx?pageId=397&macId=79748,DİYARBAKIRSPOR,1,GAZİANTEPSPOR,3,YENİKENT ASAŞ,TOLGA ÖZKALFA,4.04.2010 - 14:00
1248,https://www.tff.org/Default.aspx?pageId=397&macId=79749,MANİSASPOR,0,GENÇLERBİRLİĞİ,0,MANİSA 19 MAYIS,SÜLEYMAN ABAY,4.04.2010 - 14:00
1250,https://www.tff.org/Default.aspx?pageId=397&macId=79751,ESKİŞEHİRSPOR,2,KASIMPAŞA,0,ESKİŞEHİR ATATÜRK,ABDULLAH YILMAZ,4.04.2010 - 14:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=79752,FENERBAHÇE,2,KAYSERİSPOR,0,FB ŞÜKRÜ SARACOĞLU,YUNUS YILDIRIM,4.04.2010 - 19:00
1252,https://www.tff.org/Default.aspx?pageId=397&macId=79753,SİVASSPOR,1,GALATASARAY A.Ş.,1,SİVAS 4 EYLÜL,HALİS ÖZKAHYA,5.04.2010 - 20:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=79761,GAZİANTEPSPOR,0,MANİSASPOR,0,KAMİL OCAK,BARIŞ ŞİMŞEK,9.04.2010 - 20:00
1259,https://www.tff.org/Default.aspx?pageId=397&macId=79760,ANTALYASPOR A.Ş.,1,BÜYÜKŞEHİR BLD.SPOR,3,ANTALYA ATATÜRK,AYTEKİN DURMAZ,10.04.2010 - 15:00
1255,https://www.tff.org/Default.aspx?pageId=397&macId=79756,BEŞİKTAŞ A.Ş.,0,TRABZONSPOR A.Ş.,0,BEŞİKTAŞ İNÖNÜ,BÜNYAMİN GEZER,10.04.2010 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=79754,GENÇLERBİRLİĞİ,0,BURSASPOR,0,ANKARA 19 MAYIS,FIRAT AYDINUS,11.04.2010 - 15:00
1257,https://www.tff.org/Default.aspx?pageId=397&macId=79758,KASIMPAŞA,2,MKE ANKARAGÜCÜ,0,RECEP TAYYİP ERDOĞAN,SERDAR KARAKAŞ,11.04.2010 - 15:00
1258,https://www.tff.org/Default.aspx?pageId=397&macId=79759,DENİZLİSPOR,1,ESKİŞEHİRSPOR,0,DENİZLİ ATATÜRK,ÖZGÜR YANKAYA,11.04.2010 - 17:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=79755,GALATASARAY A.Ş.,4,DİYARBAKIRSPOR,1,ALİ SAMİ YEN,KUDDUSİ MÜFTÜOĞLU,11.04.2010 - 19:00
1261,https://www.tff.org/Default.aspx?pageId=397&macId=79762,KAYSERİSPOR,2,SİVASSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,CÜNEYT ÇAKIR,12.04.2010 - 20:00
1262,https://www.tff.org/Default.aspx?pageId=397&macId=79763,BURSASPOR,2,GAZİANTEPSPOR,0,BURSA ATATÜRK,CÜNEYT ÇAKIR,16.04.2010 - 20:00
1265,https://www.tff.org/Default.aspx?pageId=397&macId=79766,BÜYÜKŞEHİR BLD.SPOR,1,GENÇLERBİRLİĞİ,3,ATATÜRK OLİMPİYAT,MUSTAFA KAMİL ABİTOĞLU,17.04.2010 - 15:00
1269,https://www.tff.org/Default.aspx?pageId=397&macId=79770,MANİSASPOR,1,GALATASARAY A.Ş.,2,MANİSA 19 MAYIS,ABDULLAH YILMAZ,17.04.2010 - 19:00
1266,https://www.tff.org/Default.aspx?pageId=397&macId=79767,MKE ANKARAGÜCÜ,3,ESKİŞEHİRSPOR,1,ANKARA 19 MAYIS,HAKAN ÖZKAN,18.04.2010 - 13:00
1264,https://www.tff.org/Default.aspx?pageId=397&macId=79765,DİYARBAKIRSPOR,0,KAYSERİSPOR,3,YENİKENT ASAŞ,BÜNYAMİN GEZER,18.04.2010 - 15:00
1270,https://www.tff.org/Default.aspx?pageId=397&macId=79771,ANTALYASPOR A.Ş.,2,DENİZLİSPOR,1,ANTALYA ATATÜRK,FIRAT AYDINUS,18.04.2010 - 15:00
1268,https://www.tff.org/Default.aspx?pageId=397&macId=79769,FENERBAHÇE,1,BEŞİKTAŞ A.Ş.,0,FB ŞÜKRÜ SARACOĞLU,HÜSEYİN GÖÇEK,18.04.2010 - 19:00
1267,https://www.tff.org/Default.aspx?pageId=397&macId=79768,TRABZONSPOR A.Ş.,2,KASIMPAŞA,0,HÜSEYİN AVNİ AKER,ÖZGÜÇ TÜRKALP,19.04.2010 - 20:00
1271,https://www.tff.org/Default.aspx?pageId=397&macId=79772,GENÇLERBİRLİĞİ,0,ANTALYASPOR A.Ş.,2,ANKARA 19 MAYIS,BARIŞ ŞİMŞEK,24.04.2010 - 19:00
1275,https://www.tff.org/Default.aspx?pageId=397&macId=79776,DENİZLİSPOR,0,MKE ANKARAGÜCÜ,0,DENİZLİ ATATÜRK,YUNUS YILDIRIM,24.04.2010 - 19:00
1277,https://www.tff.org/Default.aspx?pageId=397&macId=79778,KAYSERİSPOR,1,MANİSASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,FIRAT AYDINUS,24.04.2010 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=397&macId=79780,BEŞİKTAŞ A.Ş.,2,SİVASSPOR,2,BEŞİKTAŞ İNÖNÜ,KUDDUSİ MÜFTÜOĞLU,24.04.2010 - 19:00
1272,https://www.tff.org/Default.aspx?pageId=397&macId=79773,GAZİANTEPSPOR,2,BÜYÜKŞEHİR BLD.SPOR,3,KAMİL OCAK,BÜLENT YILDIRIM,25.04.2010 - 15:00
1274,https://www.tff.org/Default.aspx?pageId=397&macId=79775,KASIMPAŞA,0,FENERBAHÇE,1,RECEP TAYYİP ERDOĞAN,CÜNEYT ÇAKIR,25.04.2010 - 15:00
1276,https://www.tff.org/Default.aspx?pageId=397&macId=79777,GALATASARAY A.Ş.,0,BURSASPOR,0,ALİ SAMİ YEN,BÜNYAMİN GEZER,25.04.2010 - 19:00
1273,https://www.tff.org/Default.aspx?pageId=397&macId=79774,ESKİŞEHİRSPOR,1,TRABZONSPOR A.Ş.,0,ESKİŞEHİR ATATÜRK,SERKAN ÇINAR,26.04.2010 - 20:00
1288,https://www.tff.org/Default.aspx?pageId=397&macId=79789,MKE ANKARAGÜCÜ,1,TRABZONSPOR A.Ş.,0,ANKARA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,1.05.2010 - 16:00
1282,https://www.tff.org/Default.aspx?pageId=397&macId=79783,BURSASPOR,2,KAYSERİSPOR,0,BURSA ATATÜRK,ABDULLAH YILMAZ,1.05.2010 - 20:00
1284,https://www.tff.org/Default.aspx?pageId=397&macId=79785,FENERBAHÇE,2,ESKİŞEHİRSPOR,0,FB ŞÜKRÜ SARACOĞLU,BÜLENT YILDIRIM,1.05.2010 - 20:00
1287,https://www.tff.org/Default.aspx?pageId=397&macId=79788,BÜYÜKŞEHİR BLD.SPOR,0,GALATASARAY A.Ş.,1,ATATÜRK OLİMPİYAT,FIRAT AYDINUS,1.05.2010 - 20:00
1280,https://www.tff.org/Default.aspx?pageId=397&macId=79781,ANTALYASPOR A.Ş.,1,GAZİANTEPSPOR,0,ANTALYA ATATÜRK,SÜLEYMAN ABAY,2.05.2010 - 16:00
1283,https://www.tff.org/Default.aspx?pageId=397&macId=79784,DENİZLİSPOR,2,GENÇLERBİRLİĞİ,0,DENİZLİ ATATÜRK,AYTEKİN DURMAZ,2.05.2010 - 16:00
