Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1039,https://www.tff.org/Default.aspx?pageId=397&macId=14168,DENİZLİSPOR                                       ,3,ELAZIĞSPOR                                        ,1,DENİZLİ ATATÜRK,SABİT HACIÖMEROĞLU,14.09.2002 - 19:00
1041,https://www.tff.org/Default.aspx?pageId=397&macId=14169,MKE ANKARAGÜCÜ                                    ,1,ADANASPOR A.Ş.                                    ,1,ANKARA 19 MAYIS,ÇETİN SARIGÜL,14.09.2002 - 19:00
1042,https://www.tff.org/Default.aspx?pageId=397&macId=14170,TRABZONSPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,1,HÜSEYİN AVNİ AKER,BÜLENT UZUN,14.09.2002 - 19:00
1045,https://www.tff.org/Default.aspx?pageId=397&macId=14174,İSTANBULSPOR A.Ş.                                 ,1,BURSASPOR                                         ,1,GÜNGÖREN BELEDİYE,SERDAR TATLI,15.09.2002 - 16:30
1037,https://www.tff.org/Default.aspx?pageId=397&macId=14171,GAZİANTEPSPOR                                     ,2,ALTAY                                             ,1,KAMİL OCAK,ORHAN ERDEMİR,15.09.2002 - 19:00
1043,https://www.tff.org/Default.aspx?pageId=397&macId=14172,GÖZTEPE A.Ş.                                      ,2,BEŞİKTAŞ A.Ş.                                     ,2,İZMİR ATATÜRK,İSMET ARZUMAN,15.09.2002 - 19:00
1044,https://www.tff.org/Default.aspx?pageId=397&macId=14173,DİYARBAKIRSPOR                                    ,1,SAMSUNSPOR                                        ,1,DİYARBAKIR ATATÜRK,ALİ ULUYOL,15.09.2002 - 19:00
1046,https://www.tff.org/Default.aspx?pageId=397&macId=14260,ELAZIĞSPOR                                        ,2,MALATYASPOR                                       ,1,ELAZIĞ ATATÜRK,MUTLU ÇELİK,21.09.2002 - 15:30
1048,https://www.tff.org/Default.aspx?pageId=397&macId=14261,SAMSUNSPOR                                        ,0,GÖZTEPE A.Ş.                                      ,0,SAMSUN 19 MAYIS,CEM PAPİLA,21.09.2002 - 19:00
1050,https://www.tff.org/Default.aspx?pageId=397&macId=14262,ADANASPOR A.Ş.                                    ,0,GAZİANTEPSPOR                                     ,2,5 OCAK,SELÇUK DERELİ,21.09.2002 - 19:00
1053,https://www.tff.org/Default.aspx?pageId=397&macId=14263,BURSASPOR                                         ,4,DİYARBAKIRSPOR                                    ,1,BURSA ATATÜRK,METİN AYDOĞAN,21.09.2002 - 19:00
1051,https://www.tff.org/Default.aspx?pageId=397&macId=14265,ALTAY                                             ,3,DENİZLİSPOR                                       ,1,İZMİR ALSANCAK,ZAFER ÖNDER İPEK,22.09.2002 - 16:30
1049,https://www.tff.org/Default.aspx?pageId=397&macId=14264,GENÇLERBİRLİĞİ                                    ,0,MKE ANKARAGÜCÜ                                    ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,22.09.2002 - 17:00
1052,https://www.tff.org/Default.aspx?pageId=397&macId=14266,KOCAELİSPOR                                       ,0,İSTANBULSPOR A.Ş.                                 ,1, İSMETPAŞA,BÜLENT DEMİRLEK,22.09.2002 - 19:00
1054,https://www.tff.org/Default.aspx?pageId=397&macId=14267,BEŞİKTAŞ A.Ş.                                     ,0,TRABZONSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,KUDDUSİ MÜFTÜOĞLU,22.09.2002 - 19:00
1047,https://www.tff.org/Default.aspx?pageId=397&macId=14912,FENERBAHÇE                                        ,6,GALATASARAY                                       ,0,FB ŞÜKRÜ SARACOĞLU,MUSTAFA ÇULCU,6.11.2002 - 20:05
1063,https://www.tff.org/Default.aspx?pageId=397&macId=14352,GALATASARAY                                       ,2,İSTANBULSPOR A.Ş.                                 ,0,ALİ SAMİ YEN,ORHAN ERDEMİR,27.09.2002 - 20:00
1058,https://www.tff.org/Default.aspx?pageId=397&macId=14353,MKE ANKARAGÜCÜ                                    ,0,BEŞİKTAŞ A.Ş.                                     ,1,ANKARA 19 MAYIS,SELÇUK DERELİ,28.09.2002 - 19:00
1059,https://www.tff.org/Default.aspx?pageId=397&macId=14354,TRABZONSPOR                                       ,0,SAMSUNSPOR                                        ,1,HÜSEYİN AVNİ AKER,YILNUR ÖNEN,28.09.2002 - 19:00
1060,https://www.tff.org/Default.aspx?pageId=397&macId=14355,DİYARBAKIRSPOR                                    ,1,KOCAELİSPOR                                       ,1,DİYARBAKIR ATATÜRK,SERDAR TATLI,28.09.2002 - 19:00
1062,https://www.tff.org/Default.aspx?pageId=397&macId=14356,DENİZLİSPOR                                       ,2,ADANASPOR A.Ş.                                    ,0,DENİZLİ ATATÜRK,ÜNSAL ÇİMEN,28.09.2002 - 19:00
1061,https://www.tff.org/Default.aspx?pageId=397&macId=14360,MALATYASPOR                                       ,6,ALTAY                                             ,0,MALATYA İNÖNÜ,MUHİTTİN BOŞAT,29.09.2002 - 15:30
1056,https://www.tff.org/Default.aspx?pageId=397&macId=14358,GÖZTEPE A.Ş.                                      ,1,BURSASPOR                                         ,1,İZMİR ALSANCAK,CEM TOSYALI,29.09.2002 - 16:30
1055,https://www.tff.org/Default.aspx?pageId=397&macId=14357,GAZİANTEPSPOR                                     ,2,GENÇLERBİRLİĞİ                                    ,0,KAMİL OCAK,SEBAHATTİN ŞAHİN,29.09.2002 - 19:00
1057,https://www.tff.org/Default.aspx?pageId=397&macId=14359,FENERBAHÇE                                        ,4,ELAZIĞSPOR                                        ,2,FB ŞÜKRÜ SARACOĞLU,İSMET ARZUMAN,29.09.2002 - 19:03
1069,https://www.tff.org/Default.aspx?pageId=397&macId=14447,ELAZIĞSPOR                                        ,0,GALATASARAY                                       ,0,ELAZIĞ ATATÜRK,KUDDUSİ MÜFTÜOĞLU,5.10.2002 - 14:00
1070,https://www.tff.org/Default.aspx?pageId=397&macId=14448,İSTANBULSPOR A.Ş.                                 ,1,DİYARBAKIRSPOR                                    ,0,GÜNGÖREN BELEDİYE,EROL ERSOY,5.10.2002 - 15:30
1065,https://www.tff.org/Default.aspx?pageId=397&macId=14445,ADANASPOR A.Ş.                                    ,1,MALATYASPOR                                       ,1,5 OCAK,SERDAR TATLI,5.10.2002 - 19:00
1066,https://www.tff.org/Default.aspx?pageId=397&macId=14446,BURSASPOR                                         ,1,TRABZONSPOR                                       ,2,BURSA ATATÜRK,SELÇUK DERELİ,5.10.2002 - 19:00
1072,https://www.tff.org/Default.aspx?pageId=397&macId=14453,BEŞİKTAŞ A.Ş.                                     ,0,GAZİANTEPSPOR                                     ,0,BEŞİKTAŞ İNÖNÜ,MUSTAFA ÇULCU,6.10.2002 - 17:00
1064,https://www.tff.org/Default.aspx?pageId=397&macId=14449,SAMSUNSPOR                                        ,1,MKE ANKARAGÜCÜ                                    ,0,SAMSUN 19 MAYIS,İSMET CENGİZ,6.10.2002 - 19:00
1067,https://www.tff.org/Default.aspx?pageId=397&macId=14450,GENÇLERBİRLİĞİ                                    ,0,DENİZLİSPOR                                       ,0,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,6.10.2002 - 19:00
1068,https://www.tff.org/Default.aspx?pageId=397&macId=14451,ALTAY                                             ,1,FENERBAHÇE                                        ,3,İZMİR ATATÜRK,ALİ AYDIN,6.10.2002 - 19:00
1071,https://www.tff.org/Default.aspx?pageId=397&macId=14452,KOCAELİSPOR                                       ,1,GÖZTEPE A.Ş.                                      ,3, İSMETPAŞA,MUHİTTİN BOŞAT,6.10.2002 - 19:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=14613,FENERBAHÇE                                        ,1,ADANASPOR A.Ş.                                    ,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT DEMİRLEK,18.10.2002 - 20:00
1080,https://www.tff.org/Default.aspx?pageId=397&macId=14616,MALATYASPOR                                       ,5,GENÇLERBİRLİĞİ                                    ,4,MALATYA İNÖNÜ,SABİT HACIÖMEROĞLU,19.10.2002 - 14:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=14614,GAZİANTEPSPOR                                     ,4,SAMSUNSPOR                                        ,2,KAMİL OCAK,BÜLENT UZUN,19.10.2002 - 19:00
1078,https://www.tff.org/Default.aspx?pageId=397&macId=14615,GÖZTEPE A.Ş.                                      ,1,İSTANBULSPOR A.Ş.                                 ,1,İZMİR ALSANCAK,MUSA ERYILMAZ,19.10.2002 - 19:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=14617,GALATASARAY                                       ,1,DİYARBAKIRSPOR                                    ,0,ALİ SAMİ YEN,MUSTAFA ÇULCU,19.10.2002 - 19:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=14619,ELAZIĞSPOR                                        ,2,ALTAY                                             ,0,ELAZIĞ ATATÜRK,HAMZA MISIR,20.10.2002 - 14:00
1073,https://www.tff.org/Default.aspx?pageId=397&macId=14618,TRABZONSPOR                                       ,2,KOCAELİSPOR                                       ,0,HÜSEYİN AVNİ AKER,CEM PAPİLA,20.10.2002 - 19:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=14620,DENİZLİSPOR                                       ,1,BEŞİKTAŞ A.Ş.                                     ,2,DENİZLİ ATATÜRK,SERDAR TATLI,20.10.2002 - 19:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=14621,MKE ANKARAGÜCÜ                                    ,4,BURSASPOR                                         ,0,ANKARA 19 MAYIS,MUTLU ÇELİK,20.10.2002 - 19:00
1083,https://www.tff.org/Default.aspx?pageId=397&macId=14708,BEŞİKTAŞ A.Ş.                                     ,3,MALATYASPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,ALİ AYDIN,25.10.2002 - 20:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=14712,İSTANBULSPOR A.Ş.                                 ,1,TRABZONSPOR                                       ,2,GÜNGÖREN BELEDİYE,MUSTAFA ÇULCU,26.10.2002 - 13:30
1082,https://www.tff.org/Default.aspx?pageId=397&macId=14709,KOCAELİSPOR                                       ,3,MKE ANKARAGÜCÜ                                    ,0, İSMETPAŞA,SABİT HACIÖMEROĞLU,26.10.2002 - 19:00
1084,https://www.tff.org/Default.aspx?pageId=397&macId=14710,SAMSUNSPOR                                        ,0,DENİZLİSPOR                                       ,0,SAMSUN 19 MAYIS,METİN TOKAT,26.10.2002 - 19:00
1087,https://www.tff.org/Default.aspx?pageId=397&macId=14711,ALTAY                                             ,1,GALATASARAY                                       ,2,İZMİR ATATÜRK,SERDAR TATLI,26.10.2002 - 19:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=14713,GENÇLERBİRLİĞİ                                    ,1,FENERBAHÇE                                        ,1,ANKARA 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,27.10.2002 - 19:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=14714,ADANASPOR A.Ş.                                    ,0,ELAZIĞSPOR                                        ,0,5 OCAK,EROL ERSOY,27.10.2002 - 19:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=14715,DİYARBAKIRSPOR                                    ,1,GÖZTEPE A.Ş.                                      ,0,DİYARBAKIR ATATÜRK,SELÇUK DERELİ,27.10.2002 - 19:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=14716,BURSASPOR                                         ,1,GAZİANTEPSPOR                                     ,1,BURSA ATATÜRK,ORHAN ERDEMİR,27.10.2002 - 19:00
1096,https://www.tff.org/Default.aspx?pageId=397&macId=14843,TRABZONSPOR                                       ,3,DİYARBAKIRSPOR                                    ,0,HÜSEYİN AVNİ AKER,ORHAN ERDEMİR,1.11.2002 - 20:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=14844,ELAZIĞSPOR                                        ,0,GENÇLERBİRLİĞİ                                    ,3,ELAZIĞ ATATÜRK,ÜNSAL ÇİMEN,2.11.2002 - 12:30
1094,https://www.tff.org/Default.aspx?pageId=397&macId=14846,GAZİANTEPSPOR                                     ,2,KOCAELİSPOR                                       ,1,KAMİL OCAK,KUDDUSİ MÜFTÜOĞLU,2.11.2002 - 13:30
1095,https://www.tff.org/Default.aspx?pageId=397&macId=14847,MKE ANKARAGÜCÜ                                    ,1,İSTANBULSPOR A.Ş.                                 ,0,ANKARA 19 MAYIS,CEM PAPİLA,2.11.2002 - 13:30
1097,https://www.tff.org/Default.aspx?pageId=397&macId=14848,ALTAY                                             ,0,ADANASPOR A.Ş.                                    ,4,İZMİR ALSANCAK,OKTAY DEMİRAY,2.11.2002 - 13:30
1098,https://www.tff.org/Default.aspx?pageId=397&macId=14849,MALATYASPOR                                       ,2,SAMSUNSPOR                                        ,1,MALATYA İNÖNÜ,MUHİTTİN BOŞAT,2.11.2002 - 13:30
1093,https://www.tff.org/Default.aspx?pageId=397&macId=14845,GALATASARAY                                       ,3,GÖZTEPE A.Ş.                                      ,1,ALİ SAMİ YEN,MUTLU ÇELİK,2.11.2002 - 18:00
1099,https://www.tff.org/Default.aspx?pageId=397&macId=14913,DENİZLİSPOR                                       ,2,BURSASPOR                                         ,2,DENİZLİ ATATÜRK,MUSA ERYILMAZ,6.11.2002 - 18:00
1092,https://www.tff.org/Default.aspx?pageId=397&macId=15517,FENERBAHÇE                                        ,0,BEŞİKTAŞ A.Ş.                                     ,1,FB ŞÜKRÜ SARACOĞLU,ALİ AYDIN,2.02.2003 - 19:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=14914,BEŞİKTAŞ A.Ş.                                     ,3,ELAZIĞSPOR                                        ,1,BEŞİKTAŞ İNÖNÜ,BÜLENT DEMİRLEK,8.11.2002 - 20:00
1100,https://www.tff.org/Default.aspx?pageId=397&macId=14915,DİYARBAKIRSPOR                                    ,3,MKE ANKARAGÜCÜ                                    ,0,DİYARBAKIR ATATÜRK,BÜLENT UZUN,9.11.2002 - 13:30
1106,https://www.tff.org/Default.aspx?pageId=397&macId=14917,GÖZTEPE A.Ş.                                      ,1,TRABZONSPOR                                       ,2,İZMİR ALSANCAK,MUHİTTİN BOŞAT,9.11.2002 - 13:30
1107,https://www.tff.org/Default.aspx?pageId=397&macId=14918,İSTANBULSPOR A.Ş.                                 ,1,GAZİANTEPSPOR                                     ,3,GÜNGÖREN BELEDİYE,METİN TOKAT,9.11.2002 - 13:30
1105,https://www.tff.org/Default.aspx?pageId=397&macId=14916,ADANASPOR A.Ş.                                    ,0,GALATASARAY                                       ,0,5 OCAK,CEM PAPİLA,9.11.2002 - 19:00
1101,https://www.tff.org/Default.aspx?pageId=397&macId=14919,KOCAELİSPOR                                       ,2,DENİZLİSPOR                                       ,1, İSMETPAŞA,ALİ AYDIN,10.11.2002 - 13:30
1104,https://www.tff.org/Default.aspx?pageId=397&macId=14921,GENÇLERBİRLİĞİ                                    ,1,ALTAY                                             ,0,ANKARA 19 MAYIS,METİN AYDOĞAN,10.11.2002 - 13:30
1108,https://www.tff.org/Default.aspx?pageId=397&macId=14922,BURSASPOR                                         ,1,MALATYASPOR                                       ,1,BURSA ATATÜRK,ZAFER ÖNDER İPEK,10.11.2002 - 13:30
1103,https://www.tff.org/Default.aspx?pageId=397&macId=14920,SAMSUNSPOR                                        ,1,FENERBAHÇE                                        ,3,SAMSUN 19 MAYIS,SELÇUK DERELİ,10.11.2002 - 19:00
1112,https://www.tff.org/Default.aspx?pageId=397&macId=15009,MKE ANKARAGÜCÜ                                    ,1,GÖZTEPE A.Ş.                                      ,0,ANKARA 19 MAYIS,HAMZA MISIR,16.11.2002 - 13:30
1113,https://www.tff.org/Default.aspx?pageId=397&macId=15010,ADANASPOR A.Ş.                                    ,2,GENÇLERBİRLİĞİ                                    ,7,5 OCAK,SERDAR TATLI,16.11.2002 - 13:30
1109,https://www.tff.org/Default.aspx?pageId=397&macId=15008,GAZİANTEPSPOR                                     ,2,DİYARBAKIRSPOR                                    ,0,KAMİL OCAK,YILNUR ÖNEN,16.11.2002 - 19:00
1117,https://www.tff.org/Default.aspx?pageId=397&macId=15011,GALATASARAY                                       ,2,TRABZONSPOR                                       ,1,ALİ SAMİ YEN,SELÇUK DERELİ,16.11.2002 - 19:00
1111,https://www.tff.org/Default.aspx?pageId=397&macId=15013,MALATYASPOR                                       ,2,KOCAELİSPOR                                       ,1,MALATYA İNÖNÜ,EROL ERSOY,17.11.2002 - 13:30
1115,https://www.tff.org/Default.aspx?pageId=397&macId=15015,ELAZIĞSPOR                                        ,3,SAMSUNSPOR                                        ,1,ELAZIĞ ATATÜRK,ORHAN ERDEMİR,17.11.2002 - 13:30
1116,https://www.tff.org/Default.aspx?pageId=397&macId=15016,DENİZLİSPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,1,DENİZLİ ATATÜRK,İSMET ARZUMAN,17.11.2002 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=397&macId=15014,ALTAY                                             ,0,BEŞİKTAŞ A.Ş.                                     ,1,İZMİR ATATÜRK,MUTLU ÇELİK,17.11.2002 - 17:00
1110,https://www.tff.org/Default.aspx?pageId=397&macId=15012,FENERBAHÇE                                        ,7,BURSASPOR                                         ,1,ANKARA 19 MAYIS,ALİ AYDIN,17.11.2002 - 19:00
1123,https://www.tff.org/Default.aspx?pageId=397&macId=15105,DİYARBAKIRSPOR                                    ,0,DENİZLİSPOR                                       ,0,DİYARBAKIR ATATÜRK,KUDDUSİ MÜFTÜOĞLU,23.11.2002 - 13:30
1124,https://www.tff.org/Default.aspx?pageId=397&macId=15106,İSTANBULSPOR A.Ş.                                 ,0,MALATYASPOR                                       ,0,GÜNGÖREN BELEDİYE,ÜNSAL ÇİMEN,23.11.2002 - 13:30
1125,https://www.tff.org/Default.aspx?pageId=397&macId=15107,KOCAELİSPOR                                       ,1,FENERBAHÇE                                        ,2, İSMETPAŞA,CEM PAPİLA,23.11.2002 - 17:00
1118,https://www.tff.org/Default.aspx?pageId=397&macId=15103,TRABZONSPOR                                       ,3,MKE ANKARAGÜCÜ                                    ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,23.11.2002 - 19:00
1120,https://www.tff.org/Default.aspx?pageId=397&macId=15104,BEŞİKTAŞ A.Ş.                                     ,3,ADANASPOR A.Ş.                                    ,0,BEŞİKTAŞ İNÖNÜ,HAMZA MISIR,23.11.2002 - 19:00
1119,https://www.tff.org/Default.aspx?pageId=397&macId=15108,GÖZTEPE A.Ş.                                      ,2,GAZİANTEPSPOR                                     ,1,İZMİR ALSANCAK,İSMET CENGİZ,24.11.2002 - 13:30
1126,https://www.tff.org/Default.aspx?pageId=397&macId=15111,BURSASPOR                                         ,1,ELAZIĞSPOR                                        ,1,BURSA ATATÜRK,METİN TOKAT,24.11.2002 - 13:30
1121,https://www.tff.org/Default.aspx?pageId=397&macId=15109,SAMSUNSPOR                                        ,2,ALTAY                                             ,4,SAMSUN 19 MAYIS,CEM TOSYALI,24.11.2002 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=397&macId=15110,GENÇLERBİRLİĞİ                                    ,1,GALATASARAY                                       ,0,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,24.11.2002 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=397&macId=15198,FENERBAHÇE                                        ,2,İSTANBULSPOR A.Ş.                                 ,0,FB ŞÜKRÜ SARACOĞLU,MUHİTTİN BOŞAT,29.11.2002 - 20:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=15202,ELAZIĞSPOR                                        ,0,KOCAELİSPOR                                       ,1,ELAZIĞ ATATÜRK,SERDAR TATLI,30.11.2002 - 12:30
1127,https://www.tff.org/Default.aspx?pageId=397&macId=15199,GAZİANTEPSPOR                                     ,0,TRABZONSPOR                                       ,0,KAMİL OCAK,İSMET ARZUMAN,30.11.2002 - 18:00
