Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1034,https://www.tff.org/Default.aspx?pageId=397&macId=10936,MKE ANKARAGÜCÜ                                    ,2,BURSASPOR                                         ,0,ANKARA 19 MAYIS,BÜLENT UZUN,31.08.2003 - 19:00
1039,https://www.tff.org/Default.aspx?pageId=397&macId=11090,BEŞİKTAŞ A.Ş.                                     ,3,MALATYASPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,KUDDUSİ MÜFTÜOĞLU,12.09.2003 - 20:00
1041,https://www.tff.org/Default.aspx?pageId=397&macId=11092,ÇAYKUR RİZESPOR                                   ,0,TRABZONSPOR                                       ,3,RİZE ATATÜRK,İSMET ARZUMAN,13.09.2003 - 16:30
1037,https://www.tff.org/Default.aspx?pageId=397&macId=11091,SAMSUNSPOR                                        ,3,İSTANBULSPOR A.Ş.                                 ,3,SAMSUN 19 MAYIS,EROL ERSOY,13.09.2003 - 19:00
1043,https://www.tff.org/Default.aspx?pageId=397&macId=11093,ADANASPOR A.Ş.                                    ,2,DİYARBAKIRSPOR                                    ,1,5 OCAK,ÜNSAL ÇİMEN,13.09.2003 - 19:00
1045,https://www.tff.org/Default.aspx?pageId=397&macId=11094,KONYASPOR                                         ,1,GALATASARAY                                       ,0,KONYA ATATÜRK,METİN TOKAT,13.09.2003 - 19:00
1042,https://www.tff.org/Default.aspx?pageId=397&macId=11097,A.SEBATSPOR                                       ,3,ELAZIĞSPOR                                        ,1,HÜSEYİN AVNİ AKER,METİN AYDOĞAN,14.09.2003 - 16:00
1038,https://www.tff.org/Default.aspx?pageId=397&macId=11095,MKE ANKARAGÜCÜ                                    ,1,DENİZLİSPOR                                       ,1,ANKARA 19 MAYIS,HAKAN SİVRİSERVİ,14.09.2003 - 19:00
1040,https://www.tff.org/Default.aspx?pageId=397&macId=11096,BURSASPOR                                         ,0,GENÇLERBİRLİĞİ                                    ,0,BURSA ATATÜRK,MUHİTTİN BOŞAT,14.09.2003 - 19:00
1044,https://www.tff.org/Default.aspx?pageId=397&macId=11098,FENERBAHÇE                                        ,3,GAZİANTEPSPOR                                     ,1,FB ŞÜKRÜ SARACOĞLU,SELÇUK DERELİ,14.09.2003 - 19:00
1050,https://www.tff.org/Default.aspx?pageId=397&macId=11180,TRABZONSPOR                                       ,2,SAMSUNSPOR                                        ,1,HÜSEYİN AVNİ AKER,ZAFER ÖNDER İPEK,19.09.2003 - 20:00
1051,https://www.tff.org/Default.aspx?pageId=397&macId=11183,İSTANBULSPOR A.Ş.                                 ,1,BEŞİKTAŞ A.Ş.                                     ,1,MİMAR YAHYA BAŞ,ALİ AYDIN,20.09.2003 - 16:00
1046,https://www.tff.org/Default.aspx?pageId=397&macId=11181,MALATYASPOR                                       ,1,MKE ANKARAGÜCÜ                                    ,0,MALATYA İNÖNÜ,HAMZA MISIR,20.09.2003 - 19:00
1048,https://www.tff.org/Default.aspx?pageId=397&macId=11182,GAZİANTEPSPOR                                     ,1,ADANASPOR A.Ş.                                    ,0,KAMİL OCAK,YILNUR ÖNEN,20.09.2003 - 19:00
1052,https://www.tff.org/Default.aspx?pageId=397&macId=11184,GENÇLERBİRLİĞİ                                    ,4,KONYASPOR                                         ,0,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,20.09.2003 - 19:00
1047,https://www.tff.org/Default.aspx?pageId=397&macId=11185,DENİZLİSPOR                                       ,4,BURSASPOR                                         ,0,İZMİR ATATÜRK,SERDAR TATLI,21.09.2003 - 16:00
1049,https://www.tff.org/Default.aspx?pageId=397&macId=11186,ELAZIĞSPOR                                        ,1,ÇAYKUR RİZESPOR                                   ,1,ELAZIĞ ATATÜRK,ORHAN ERDEMİR,21.09.2003 - 16:00
1053,https://www.tff.org/Default.aspx?pageId=397&macId=11187,GALATASARAY                                       ,2,FENERBAHÇE                                        ,2,ATATÜRK OLİMPİYAT,MUHİTTİN BOŞAT,21.09.2003 - 16:12
1054,https://www.tff.org/Default.aspx?pageId=397&macId=11188,DİYARBAKIRSPOR                                    ,1,A.SEBATSPOR                                       ,0,DİYARBAKIR ATATÜRK,AYTEKİN DURMAZ,21.09.2003 - 19:00
1056,https://www.tff.org/Default.aspx?pageId=397&macId=11270,ADANASPOR A.Ş.                                    ,0,GALATASARAY                                       ,2,5 OCAK,ALİ AYDIN,26.09.2003 - 20:00
1055,https://www.tff.org/Default.aspx?pageId=397&macId=11271,SAMSUNSPOR                                        ,2,ELAZIĞSPOR                                        ,0,SAMSUN 19 MAYIS,CÜNEYT ÇAKIR,27.09.2003 - 19:00
1060,https://www.tff.org/Default.aspx?pageId=397&macId=11272,FENERBAHÇE                                        ,1,GENÇLERBİRLİĞİ                                    ,0,İZMİR ATATÜRK,İSMET ARZUMAN,27.09.2003 - 19:00
1061,https://www.tff.org/Default.aspx?pageId=397&macId=11273,MKE ANKARAGÜCÜ                                    ,2,İSTANBULSPOR A.Ş.                                 ,1,ANKARA 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,27.09.2003 - 19:00
1063,https://www.tff.org/Default.aspx?pageId=397&macId=11274,BURSASPOR                                         ,2,KONYASPOR                                         ,1,BURSA ATATÜRK,ÇETİN SARIGÜL,27.09.2003 - 19:00
1059,https://www.tff.org/Default.aspx?pageId=397&macId=11277,A.SEBATSPOR                                       ,1,GAZİANTEPSPOR                                     ,2,AKÇAABAT FATİH ,BÜLENT UZUN,28.09.2003 - 16:00
1057,https://www.tff.org/Default.aspx?pageId=397&macId=11275,DENİZLİSPOR                                       ,1,MALATYASPOR                                       ,0,DENİZLİ ATATÜRK,CEM DEDA,28.09.2003 - 19:00
1058,https://www.tff.org/Default.aspx?pageId=397&macId=11276,ÇAYKUR RİZESPOR                                   ,2,DİYARBAKIRSPOR                                    ,1,RİZE ATATÜRK,SELÇUK DERELİ,28.09.2003 - 19:00
1062,https://www.tff.org/Default.aspx?pageId=397&macId=11278,BEŞİKTAŞ A.Ş.                                     ,5,TRABZONSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,28.09.2003 - 19:00
1070,https://www.tff.org/Default.aspx?pageId=397&macId=11360,KONYASPOR                                         ,2,FENERBAHÇE                                        ,4,KONYA ATATÜRK,KUDDUSİ MÜFTÜOĞLU,3.10.2003 - 20:00
1068,https://www.tff.org/Default.aspx?pageId=397&macId=11362,İSTANBULSPOR A.Ş.                                 ,0,DENİZLİSPOR                                       ,3,MİMAR YAHYA BAŞ,CEM PAPİLA,4.10.2003 - 15:00
1066,https://www.tff.org/Default.aspx?pageId=397&macId=11361,GALATASARAY                                       ,4,A.SEBATSPOR                                       ,3,ATATÜRK OLİMPİYAT,ZAFER ÖNDER İPEK,4.10.2003 - 19:00
1069,https://www.tff.org/Default.aspx?pageId=397&macId=11363,MALATYASPOR                                       ,2,BURSASPOR                                         ,1,MALATYA İNÖNÜ,ALİ AYDIN,4.10.2003 - 19:00
1071,https://www.tff.org/Default.aspx?pageId=397&macId=11364,GENÇLERBİRLİĞİ                                    ,6,ADANASPOR A.Ş.                                    ,0,ANKARA 19 MAYIS,SABİT HACIÖMEROĞLU,4.10.2003 - 19:00
1067,https://www.tff.org/Default.aspx?pageId=397&macId=11367,ELAZIĞSPOR                                        ,1,BEŞİKTAŞ A.Ş.                                     ,5,ELAZIĞ ATATÜRK,İSMET ARZUMAN,5.10.2003 - 15:00
1064,https://www.tff.org/Default.aspx?pageId=397&macId=11365,GAZİANTEPSPOR                                     ,2,ÇAYKUR RİZESPOR                                   ,0,KAMİL OCAK,BÜLENT YILDIRIM,5.10.2003 - 19:00
1065,https://www.tff.org/Default.aspx?pageId=397&macId=11366,TRABZONSPOR                                       ,3,MKE ANKARAGÜCÜ                                    ,0,HÜSEYİN AVNİ AKER,BÜLENT DEMİRLEK,5.10.2003 - 19:00
1072,https://www.tff.org/Default.aspx?pageId=397&macId=11368,DİYARBAKIRSPOR                                    ,2,SAMSUNSPOR                                        ,2,DİYARBAKIR ATATÜRK,MUSA ERYILMAZ,5.10.2003 - 19:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=11522,ÇAYKUR RİZESPOR                                   ,0,GALATASARAY                                       ,1,RİZE ATATÜRK,SERDAR TATLI,17.10.2003 - 20:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=11523,BEŞİKTAŞ A.Ş.                                     ,1,DİYARBAKIRSPOR                                    ,0,BEŞİKTAŞ İNÖNÜ,BÜLENT DEMİRLEK,18.10.2003 - 19:00
1078,https://www.tff.org/Default.aspx?pageId=397&macId=11524,ADANASPOR A.Ş.                                    ,1,KONYASPOR                                         ,1,5 OCAK,CÜNEYT ÇAKIR,18.10.2003 - 19:00
1080,https://www.tff.org/Default.aspx?pageId=397&macId=11525,MKE ANKARAGÜCÜ                                    ,1,ELAZIĞSPOR                                        ,0,ANKARA 19 MAYIS,ÇETİN SARIGÜL,18.10.2003 - 19:00
1073,https://www.tff.org/Default.aspx?pageId=397&macId=11526,A.SEBATSPOR                                       ,0,GENÇLERBİRLİĞİ                                    ,3,AKÇAABAT FATİH ,ORHAN ERDEMİR,19.10.2003 - 15:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=11527,MALATYASPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,1,MALATYA İNÖNÜ,METİN TOKAT,19.10.2003 - 19:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=11528,SAMSUNSPOR                                        ,1,GAZİANTEPSPOR                                     ,2,SAMSUN 19 MAYIS,SELÇUK DERELİ,19.10.2003 - 19:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=11529,DENİZLİSPOR                                       ,0,TRABZONSPOR                                       ,1,DENİZLİ ATATÜRK,MUSTAFA ÇULCU,19.10.2003 - 19:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=11530,BURSASPOR                                         ,2,FENERBAHÇE                                        ,2,BURSA ATATÜRK,İSMET ARZUMAN,19.10.2003 - 19:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=11612,FENERBAHÇE                                        ,3,ADANASPOR A.Ş.                                    ,0,FB ŞÜKRÜ SARACOĞLU,BÜLENT UZUN,24.10.2003 - 20:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=11614,ELAZIĞSPOR                                        ,2,DENİZLİSPOR                                       ,4,ELAZIĞ ATATÜRK,ZAFER ÖNDER İPEK,25.10.2003 - 13:30
1083,https://www.tff.org/Default.aspx?pageId=397&macId=11613,DİYARBAKIRSPOR                                    ,1,MKE ANKARAGÜCÜ                                    ,1,DİYARBAKIR ATATÜRK,KUDDUSİ MÜFTÜOĞLU,25.10.2003 - 19:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=11615,TRABZONSPOR                                       ,0,MALATYASPOR                                       ,0,HÜSEYİN AVNİ AKER,ÜNSAL ÇİMEN,25.10.2003 - 19:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=11616,GALATASARAY                                       ,1,SAMSUNSPOR                                        ,0,ATATÜRK OLİMPİYAT,METİN TOKAT,25.10.2003 - 19:03
1087,https://www.tff.org/Default.aspx?pageId=397&macId=11619,İSTANBULSPOR A.Ş.                                 ,3,BURSASPOR                                         ,0,MİMAR YAHYA BAŞ,HAMZA MISIR,26.10.2003 - 13:30
1082,https://www.tff.org/Default.aspx?pageId=397&macId=11617,GENÇLERBİRLİĞİ                                    ,1,ÇAYKUR RİZESPOR                                   ,0,ANKARA 19 MAYIS,CEM PAPİLA,26.10.2003 - 19:00
1084,https://www.tff.org/Default.aspx?pageId=397&macId=11618,GAZİANTEPSPOR                                     ,0,BEŞİKTAŞ A.Ş.                                     ,3,KAMİL OCAK,ALİ AYDIN,26.10.2003 - 19:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=11620,KONYASPOR                                         ,0,A.SEBATSPOR                                       ,0,KONYA ATATÜRK,YUNUS YILDIRIM,26.10.2003 - 19:00
1099,https://www.tff.org/Default.aspx?pageId=397&macId=11702,BEŞİKTAŞ A.Ş.                                     ,0,GALATASARAY                                       ,0,BEŞİKTAŞ İNÖNÜ,İSMET ARZUMAN,31.10.2003 - 21:05
1092,https://www.tff.org/Default.aspx?pageId=397&macId=11703,DENİZLİSPOR                                       ,1,DİYARBAKIRSPOR                                    ,2,DENİZLİ ATATÜRK,YILNUR ÖNEN,1.11.2003 - 13:30
1094,https://www.tff.org/Default.aspx?pageId=397&macId=11704,SAMSUNSPOR                                        ,2,GENÇLERBİRLİĞİ                                    ,1,YOZGAT BOZOK,SERDAR TATLI,1.11.2003 - 13:30
1097,https://www.tff.org/Default.aspx?pageId=397&macId=11705,İSTANBULSPOR A.Ş.                                 ,0,TRABZONSPOR                                       ,2,MİMAR YAHYA BAŞ,KUDDUSİ MÜFTÜOĞLU,1.11.2003 - 13:30
1098,https://www.tff.org/Default.aspx?pageId=397&macId=11706,MKE ANKARAGÜCÜ                                    ,1,GAZİANTEPSPOR                                     ,4,ANKARA 19 MAYIS,BÜLENT UZUN,1.11.2003 - 19:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=11707,MALATYASPOR                                       ,3,ELAZIĞSPOR                                        ,0,MALATYA İNÖNÜ,EROL ERSOY,2.11.2003 - 13:30
1093,https://www.tff.org/Default.aspx?pageId=397&macId=11708,BURSASPOR                                         ,6,ADANASPOR A.Ş.                                    ,0,BURSA ATATÜRK,ORHAN ERDEMİR,2.11.2003 - 13:30
1095,https://www.tff.org/Default.aspx?pageId=397&macId=11709,ÇAYKUR RİZESPOR                                   ,1,KONYASPOR                                         ,1,RİZE ATATÜRK,MUSTAFA ÇULCU,2.11.2003 - 13:30
1096,https://www.tff.org/Default.aspx?pageId=397&macId=11710,A.SEBATSPOR                                       ,1,FENERBAHÇE                                        ,1,HÜSEYİN AVNİ AKER,METİN TOKAT,2.11.2003 - 19:00
1105,https://www.tff.org/Default.aspx?pageId=397&macId=11792,TRABZONSPOR                                       ,2,BURSASPOR                                         ,0,HÜSEYİN AVNİ AKER,İSMET ARZUMAN,7.11.2003 - 20:00
1106,https://www.tff.org/Default.aspx?pageId=397&macId=11793,ADANASPOR A.Ş.                                    ,1,A.SEBATSPOR                                       ,2,5 OCAK,MUHİTTİN BOŞAT,8.11.2003 - 13:30
1107,https://www.tff.org/Default.aspx?pageId=397&macId=11794,KONYASPOR                                         ,0,SAMSUNSPOR                                        ,0,KONYA ATATÜRK,ÜNSAL ÇİMEN,8.11.2003 - 13:30
1104,https://www.tff.org/Default.aspx?pageId=397&macId=11798,ELAZIĞSPOR                                        ,1,İSTANBULSPOR A.Ş.                                 ,1,ELAZIĞ ATATÜRK,SELÇUK DERELİ,9.11.2003 - 13:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=11796,DİYARBAKIRSPOR                                    ,2,MALATYASPOR                                       ,0,DİYARBAKIR ATATÜRK,MUSTAFA ÇULCU,9.11.2003 - 13:30
1103,https://www.tff.org/Default.aspx?pageId=397&macId=11797,GAZİANTEPSPOR                                     ,1,DENİZLİSPOR                                       ,2,KAMİL OCAK,CÜNEYT ÇAKIR,9.11.2003 - 13:30
1101,https://www.tff.org/Default.aspx?pageId=397&macId=11795,GENÇLERBİRLİĞİ                                    ,1,BEŞİKTAŞ A.Ş.                                     ,2,ANKARA 19 MAYIS,EROL ERSOY,9.11.2003 - 17:45
1108,https://www.tff.org/Default.aspx?pageId=397&macId=11799,GALATASARAY                                       ,2,MKE ANKARAGÜCÜ                                    ,1,ATATÜRK OLİMPİYAT,KUDDUSİ MÜFTÜOĞLU,9.11.2003 - 20:30
1100,https://www.tff.org/Default.aspx?pageId=397&macId=12400,FENERBAHÇE                                        ,4,ÇAYKUR RİZESPOR                                   ,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT DEMİRLEK,18.01.2004 - 19:00
1111,https://www.tff.org/Default.aspx?pageId=397&macId=11970,MKE ANKARAGÜCÜ                                    ,2,GENÇLERBİRLİĞİ                                    ,3,ANKARA 19 MAYIS,SELÇUK DERELİ,22.11.2003 - 13:30
1115,https://www.tff.org/Default.aspx?pageId=397&macId=11971,MALATYASPOR                                       ,0,GAZİANTEPSPOR                                     ,0,MALATYA İNÖNÜ,YILNUR ÖNEN,22.11.2003 - 13:30
1110,https://www.tff.org/Default.aspx?pageId=397&macId=11969,DENİZLİSPOR                                       ,2,GALATASARAY                                       ,1,DENİZLİ ATATÜRK,METİN TOKAT,22.11.2003 - 17:45
1116,https://www.tff.org/Default.aspx?pageId=397&macId=11972,BEŞİKTAŞ A.Ş.                                     ,1,KONYASPOR                                         ,1,İZMİR ATATÜRK,ZAFER ÖNDER İPEK,22.11.2003 - 20:30
1112,https://www.tff.org/Default.aspx?pageId=397&macId=11974,ÇAYKUR RİZESPOR                                   ,0,ADANASPOR A.Ş.                                    ,2,RİZE ATATÜRK,CÜNEYT ÇAKIR,23.11.2003 - 13:30
1113,https://www.tff.org/Default.aspx?pageId=397&macId=11975,TRABZONSPOR                                       ,2,ELAZIĞSPOR                                        ,2,HÜSEYİN AVNİ AKER,MUSA ERYILMAZ,23.11.2003 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=397&macId=11976,İSTANBULSPOR A.Ş.                                 ,1,DİYARBAKIRSPOR                                    ,3,MİMAR YAHYA BAŞ,ÜNSAL ÇİMEN,23.11.2003 - 13:30
1117,https://www.tff.org/Default.aspx?pageId=397&macId=11977,BURSASPOR                                         ,1,A.SEBATSPOR                                       ,1,BURSA ATATÜRK,FIRAT AYDINUS,23.11.2003 - 13:30
1109,https://www.tff.org/Default.aspx?pageId=397&macId=11973,SAMSUNSPOR                                        ,3,FENERBAHÇE                                        ,0,SAMSUN 19 MAYIS,EROL ERSOY,23.11.2003 - 19:00
1126,https://www.tff.org/Default.aspx?pageId=397&macId=12131,GALATASARAY                                       ,2,MALATYASPOR                                       ,2,ATATÜRK OLİMPİYAT,İSMET ARZUMAN,28.11.2003 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=397&macId=12132,A.SEBATSPOR                                       ,1,ÇAYKUR RİZESPOR                                   ,0,AKÇAABAT FATİH ,METİN TOKAT,29.11.2003 - 13:30
1122,https://www.tff.org/Default.aspx?pageId=397&macId=12134,ELAZIĞSPOR                                        ,1,BURSASPOR                                         ,0,ELAZIĞ ATATÜRK,CEM PAPİLA,29.11.2003 - 13:30
1124,https://www.tff.org/Default.aspx?pageId=397&macId=12135,KONYASPOR                                         ,1,MKE ANKARAGÜCÜ                                    ,1,KONYA ATATÜRK,MUSTAFA ÇULCU,29.11.2003 - 13:30
1120,https://www.tff.org/Default.aspx?pageId=397&macId=12133,DİYARBAKIRSPOR                                    ,2,TRABZONSPOR                                       ,2,DİYARBAKIR ATATÜRK,MUHİTTİN BOŞAT,29.11.2003 - 19:00
1119,https://www.tff.org/Default.aspx?pageId=397&macId=12136,ADANASPOR A.Ş.                                    ,2,SAMSUNSPOR                                        ,3,5 OCAK,BÜLENT DEMİRLEK,30.11.2003 - 13:30
1121,https://www.tff.org/Default.aspx?pageId=397&macId=12137,GAZİANTEPSPOR                                     ,2,İSTANBULSPOR A.Ş.                                 ,1,KAMİL OCAK,MUTLU ÇELİK,30.11.2003 - 13:30
1125,https://www.tff.org/Default.aspx?pageId=397&macId=12139,GENÇLERBİRLİĞİ                                    ,1,DENİZLİSPOR                                       ,3,ANKARA 19 MAYIS,ÇETİN SARIGÜL,30.11.2003 - 13:30
1123,https://www.tff.org/Default.aspx?pageId=397&macId=12138,FENERBAHÇE                                        ,2,BEŞİKTAŞ A.Ş.                                     ,2,FB ŞÜKRÜ SARACOĞLU,SERDAR TATLI,30.11.2003 - 19:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=12149,BEŞİKTAŞ A.Ş.                                     ,2,ADANASPOR A.Ş.                                    ,1,BEŞİKTAŞ İNÖNÜ,ÜNSAL ÇİMEN,5.12.2003 - 20:00
1127,https://www.tff.org/Default.aspx?pageId=397&macId=12150,SAMSUNSPOR                                        ,1,A.SEBATSPOR                                       ,1,SAMSUN 19 MAYIS,YILNUR ÖNEN,6.12.2003 - 13:30
