Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1130,https://www.tff.org/Default.aspx?pageId=397&macId=52474,ALTAY                         ,1,GENÇLERBİRLİĞİ                ,0,İZMİR ALSANCAK,SERDAR ÇAKIR,13.02.1994 - 13:30
1133,https://www.tff.org/Default.aspx?pageId=397&macId=52477,KOCAELİSPOR                   ,1,BURSASPOR                     ,0, İSMETPAŞA,HALİL TANER YALÇINDAĞ,13.02.1994 - 13:30
1135,https://www.tff.org/Default.aspx?pageId=397&macId=52479,GALATASARAY                   ,6,SAMSUNSPOR                    ,1,ALİ SAMİ YEN,HASAN CEYLAN,13.02.1994 - 18:00
1142,https://www.tff.org/Default.aspx?pageId=397&macId=52570,SARIYER                       ,0,BEŞİKTAŞ                      ,3,ALİ SAMİ YEN,SABRİ ÇELİK,19.02.1994 - 19:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=52563,KARŞIYAKA                     ,0,GALATASARAY                   ,3,İZMİR ATATÜRK,SERDAR ÇAKMAN,20.02.1994 - 12:02
1137,https://www.tff.org/Default.aspx?pageId=397&macId=52561,MKE ANKARAGÜCÜ                ,1,D.Ç. KARABÜKSPOR              ,1,ANKARA 19 MAYIS,ERDOĞAN KIRICI,20.02.1994 - 13:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=52564,SAMSUNSPOR                    ,0,TRABZONSPOR                   ,3,SAMSUN 19 MAYIS,ERGÜL YÜCEDAĞ,20.02.1994 - 13:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=52572,KAYSERİSPOR                   ,1,ALTAY                         ,0,KAYSERİ ATATÜRK,VAHAP BEYAZ,20.02.1994 - 13:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=52566,ZEYTİNBURNUSPOR               ,2,KOCAELİSPOR                   ,1,ZEYTİNBURNU,NEDİM GÖKLÜ,20.02.1994 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=397&macId=52568,BURSASPOR                     ,1,GAZIANTEPSPOR                 ,0,BURSA ATATÜRK,HAMZA IŞIN,20.02.1994 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=397&macId=52573,FENERBAHÇE                    ,5,GENÇLERBİRLİĞİ                ,0,FB ŞÜKRÜ SARACOĞLU,ÜNSAL ÇİMEN,20.02.1994 - 18:01
1146,https://www.tff.org/Default.aspx?pageId=397&macId=52630,GALATASARAY                   ,3,MKE ANKARAGÜCÜ                ,0,ALİ SAMİ YEN,ENGİN KURT,26.02.1994 - 19:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=52629,D.Ç. KARABÜKSPOR              ,2,FENERBAHÇE                    ,3,KARABÜK YENİŞEHİR,OĞUZ SARVAN,27.02.1994 - 12:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=52620,TRABZONSPOR                   ,5,KARŞIYAKA                     ,0,HÜSEYİN AVNİ AKER,SERDAR ÇAKIR,27.02.1994 - 13:00
1150,https://www.tff.org/Default.aspx?pageId=397&macId=52627,GAZIANTEPSPOR                 ,1,ZEYTİNBURNUSPOR               ,0,KAMİL OCAK,GALİP BİTİGEN,27.02.1994 - 13:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=52624,GENÇLERBİRLİĞİ                ,4,KAYSERİSPOR                   ,0,ANKARA 19 MAYIS,HAMZA IŞIN,27.02.1994 - 13:01
1148,https://www.tff.org/Default.aspx?pageId=397&macId=52625,ALTAY                         ,2,SARIYER                       ,1,İZMİR ALSANCAK,BÜLENT YAVUZ,27.02.1994 - 13:30
1151,https://www.tff.org/Default.aspx?pageId=397&macId=52628,KOCAELİSPOR                   ,3,SAMSUNSPOR                    ,2, İSMETPAŞA,SERDAR ÇAKMAN,27.02.1994 - 13:32
1149,https://www.tff.org/Default.aspx?pageId=397&macId=52626,BEŞİKTAŞ                      ,0,BURSASPOR                     ,0,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,27.02.1994 - 18:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=52691,FENERBAHÇE                    ,0,KAYSERİSPOR                   ,0,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,5.03.1994 - 19:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=52747,D.Ç. KARABÜKSPOR              ,0,GALATASARAY                   ,0,KARABÜK YENİŞEHİR,VAHAP BEYAZ,6.03.1994 - 12:03
1154,https://www.tff.org/Default.aspx?pageId=397&macId=52748,MKE ANKARAGÜCÜ                ,2,TRABZONSPOR                   ,0,ANKARA 19 MAYIS,AHMET ÇAKAR,6.03.1994 - 13:30
1156,https://www.tff.org/Default.aspx?pageId=397&macId=52750,SAMSUNSPOR                    ,1,GAZIANTEPSPOR                 ,2,KAYSERİ ATATÜRK,ENGİN KURT,6.03.1994 - 13:30
1155,https://www.tff.org/Default.aspx?pageId=397&macId=52749,KARŞIYAKA                     ,0,KOCAELİSPOR                   ,0,İZMİR ALSANCAK,BÜLENT YAVUZ,6.03.1994 - 14:00
1158,https://www.tff.org/Default.aspx?pageId=397&macId=52752,BURSASPOR                     ,0,ALTAY                         ,1,BURSA ATATÜRK,SABRİ ÇELİK,6.03.1994 - 14:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=52753,SARIYER                       ,2,GENÇLERBİRLİĞİ                ,1,YUSUF ZİYA ÖNİŞ,HASAN CEYLAN,6.03.1994 - 14:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=52751,ZEYTİNBURNUSPOR               ,2,BEŞİKTAŞ                      ,3,BEŞİKTAŞ İNÖNÜ,HALİL TANER YALÇINDAĞ,6.03.1994 - 18:03
1168,https://www.tff.org/Default.aspx?pageId=397&macId=52824,GALATASARAY                   ,2,FENERBAHÇE                    ,1,ALİ SAMİ YEN,AHMET ÇAKAR,12.03.1994 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=52847,TRABZONSPOR                   ,6,D.Ç. KARABÜKSPOR              ,0,HÜSEYİN AVNİ AKER,TURGUT SIĞIÇ,13.03.1994 - 13:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=52844,GAZIANTEPSPOR                 ,1,KARŞIYAKA                     ,2,KAMİL OCAK,METİN TOKAT,13.03.1994 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=397&macId=52848,KAYSERİSPOR                   ,2,SARIYER                       ,2,KAYSERİ ATATÜRK,BÜLENT YAVUZ,13.03.1994 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=397&macId=52849,GENÇLERBİRLİĞİ                ,2,BURSASPOR                     ,0,ANKARA 19 MAYIS,AHMET İBANOĞLU,13.03.1994 - 13:30
1162,https://www.tff.org/Default.aspx?pageId=397&macId=52845,KOCAELİSPOR                   ,2,MKE ANKARAGÜCÜ                ,0, İSMETPAŞA,SABRİ ÇELİK,13.03.1994 - 14:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=52850,ALTAY                         ,1,ZEYTİNBURNUSPOR               ,0,İZMİR ALSANCAK,SERDAR ÇAKMAN,13.03.1994 - 14:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=52851,BEŞİKTAŞ                      ,3,SAMSUNSPOR                    ,1,BEŞİKTAŞ İNÖNÜ,HAMZA IŞIN,13.03.1994 - 18:02
1176,https://www.tff.org/Default.aspx?pageId=397&macId=52914,FENERBAHÇE                    ,3,SARIYER                       ,1,FB ŞÜKRÜ SARACOĞLU,SERDAR ÇAKIR,19.03.1994 - 19:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=52943,D.Ç. KARABÜKSPOR              ,2,KOCAELİSPOR                   ,1,KARABÜK YENİŞEHİR,NECDET ERDİLEK,20.03.1994 - 13:30
1171,https://www.tff.org/Default.aspx?pageId=397&macId=52944,MKE ANKARAGÜCÜ                ,2,GAZIANTEPSPOR                 ,1,ANKARA 19 MAYIS,HASAN CEYLAN,20.03.1994 - 13:30
1173,https://www.tff.org/Default.aspx?pageId=397&macId=52949,SAMSUNSPOR                    ,2,ALTAY                         ,0,SAMSUN 19 MAYIS,SABRİ ÇELİK,20.03.1994 - 13:30
1174,https://www.tff.org/Default.aspx?pageId=397&macId=52952,ZEYTİNBURNUSPOR               ,3,GENÇLERBİRLİĞİ                ,3,ZEYTİNBURNU,OĞUZ SARVAN,20.03.1994 - 14:00
1175,https://www.tff.org/Default.aspx?pageId=397&macId=52954,BURSASPOR                     ,2,KAYSERİSPOR                   ,0,BURSA ATATÜRK,VAHAP BEYAZ,20.03.1994 - 14:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=52940,GALATASARAY                   ,0,TRABZONSPOR                   ,2,ALİ SAMİ YEN,METİN TOKAT,20.03.1994 - 18:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=52947,KARŞIYAKA                     ,0,BEŞİKTAŞ                      ,1,İZMİR ATATÜRK,SERDAR ÇAKMAN,20.03.1994 - 18:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=53103,KOCAELİSPOR                   ,1,GALATASARAY                   ,3, İSMETPAŞA,SERDAR ÇAKMAN,26.03.1994 - 12:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=53102,GAZIANTEPSPOR                 ,2,D.Ç. KARABÜKSPOR              ,2,KAMİL OCAK,MUSTAFA ÇULCU,26.03.1994 - 14:30
1182,https://www.tff.org/Default.aspx?pageId=397&macId=53105,KAYSERİSPOR                   ,4,ZEYTİNBURNUSPOR               ,1,KAYSERİ ATATÜRK,MEKKİ KESKİN,26.03.1994 - 14:30
1183,https://www.tff.org/Default.aspx?pageId=397&macId=53107,GENÇLERBİRLİĞİ                ,2,SAMSUNSPOR                    ,1,ANKARA 19 MAYIS,OSMAN AVCI,26.03.1994 - 14:30
1177,https://www.tff.org/Default.aspx?pageId=397&macId=53098,ALTAY                         ,1,KARŞIYAKA                     ,1,İZMİR ATATÜRK,VAHAP BEYAZ,26.03.1994 - 15:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=53104,SARIYER                       ,1,BURSASPOR                     ,1,YUSUF ZİYA ÖNİŞ,MUSTAFA ARSLAN,26.03.1994 - 15:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=53100,BEŞİKTAŞ                      ,4,MKE ANKARAGÜCÜ                ,1,BEŞİKTAŞ İNÖNÜ,OĞUZ SARVAN,26.03.1994 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=53108,TRABZONSPOR                   ,0,FENERBAHÇE                    ,1,HÜSEYİN AVNİ AKER,BÜLENT YAVUZ,26.03.1994 - 19:00
1192,https://www.tff.org/Default.aspx?pageId=397&macId=53133,FENERBAHÇE                    ,2,BURSASPOR                     ,0,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,2.04.1994 - 19:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=53160,D.Ç. KARABÜKSPOR              ,2,BEŞİKTAŞ                      ,1,KARABÜK YENİŞEHİR,ÜNSAL ÇİMEN,3.04.1994 - 12:02
1185,https://www.tff.org/Default.aspx?pageId=397&macId=53158,TRABZONSPOR                   ,2,KOCAELİSPOR                   ,0,HÜSEYİN AVNİ AKER,ENGİN KURT,3.04.1994 - 14:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=53161,MKE ANKARAGÜCÜ                ,0,ALTAY                         ,0,ANKARA 19 MAYIS,SERDAR ÇAKIR,3.04.1994 - 14:30
1190,https://www.tff.org/Default.aspx?pageId=397&macId=53163,SAMSUNSPOR                    ,5,KAYSERİSPOR                   ,2,SAMSUN 19 MAYIS,ABDURRAHMAN ARICI,3.04.1994 - 14:30
1189,https://www.tff.org/Default.aspx?pageId=397&macId=53162,KARŞIYAKA                     ,0,GENÇLERBİRLİĞİ                ,1,İZMİR ALSANCAK,MUSTAFA ÇULCU,3.04.1994 - 15:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=53164,ZEYTİNBURNUSPOR               ,1,SARIYER                       ,1,ZEYTİNBURNU,AHMET ÇAKAR,3.04.1994 - 15:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=53159,GALATASARAY                   ,3,GAZIANTEPSPOR                 ,1,ALİ SAMİ YEN,HAMZA IŞIN,3.04.1994 - 18:03
1196,https://www.tff.org/Default.aspx?pageId=397&macId=53268,GALATASARAY                   ,1,BEŞİKTAŞ                      ,1,ALİ SAMİ YEN,AHMET ÇAKAR,9.04.1994 - 19:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=53328,KOCAELİSPOR                   ,1,FENERBAHÇE                    ,0, İSMETPAŞA,VAHAP BEYAZ,10.04.1994 - 12:00
1193,https://www.tff.org/Default.aspx?pageId=397&macId=53319,KAYSERİSPOR                   ,0,KARŞIYAKA                     ,0,KAYSERİ ATATÜRK,SABRİ ÇELİK,10.04.1994 - 14:30
1194,https://www.tff.org/Default.aspx?pageId=397&macId=53322,GENÇLERBİRLİĞİ                ,1,MKE ANKARAGÜCÜ                ,1,ANKARA 19 MAYIS,METİN TOKAT,10.04.1994 - 14:30
1197,https://www.tff.org/Default.aspx?pageId=397&macId=53324,GAZIANTEPSPOR                 ,1,TRABZONSPOR                   ,1,KAMİL OCAK,SERDAR ÇAKIR,10.04.1994 - 14:30
1195,https://www.tff.org/Default.aspx?pageId=397&macId=53323,ALTAY                         ,3,D.Ç. KARABÜKSPOR              ,2,İZMİR ALSANCAK,SERDAR ÇAKMAN,10.04.1994 - 15:00
1198,https://www.tff.org/Default.aspx?pageId=397&macId=53326,BURSASPOR                     ,2,ZEYTİNBURNUSPOR               ,0,BURSA ATATÜRK,ÜNSAL ÇİMEN,10.04.1994 - 15:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=53327,SARIYER                       ,1,SAMSUNSPOR                    ,3,YUSUF ZİYA ÖNİŞ,OĞUZ SARVAN,10.04.1994 - 15:00
1203,https://www.tff.org/Default.aspx?pageId=397&macId=53389,GALATASARAY                   ,3,ALTAY                         ,1,ALİ SAMİ YEN,METİN TOKAT,16.04.1994 - 19:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=53449,D.Ç. KARABÜKSPOR              ,1,GENÇLERBİRLİĞİ                ,2,KARABÜK YENİŞEHİR,GALİP BİTİGEN,17.04.1994 - 14:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=53452,MKE ANKARAGÜCÜ                ,3,KAYSERİSPOR                   ,0,ANKARA 19 MAYIS,HAMZA IŞIN,17.04.1994 - 14:30
1207,https://www.tff.org/Default.aspx?pageId=397&macId=53410,SAMSUNSPOR                    ,4,BURSASPOR                     ,0,SAMSUN 19 MAYIS,TURGUT SIĞIÇ,17.04.1994 - 14:30
1201,https://www.tff.org/Default.aspx?pageId=397&macId=53443,KOCAELİSPOR                   ,3,GAZIANTEPSPOR                 ,1, İSMETPAŞA,AHMET İBANOĞLU,17.04.1994 - 15:00
1206,https://www.tff.org/Default.aspx?pageId=397&macId=53409,KARŞIYAKA                     ,1,SARIYER                       ,2,İZMİR ALSANCAK,BÜLENT YAVUZ,17.04.1994 - 15:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=53446,TRABZONSPOR                   ,4,BEŞİKTAŞ                      ,2,HÜSEYİN AVNİ AKER,VAHAP BEYAZ,17.04.1994 - 18:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=53411,FENERBAHÇE                    ,4,ZEYTİNBURNUSPOR               ,0,FB ŞÜKRÜ SARACOĞLU,SABRİ ÇELİK,17.04.1994 - 18:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=53471,BEŞİKTAŞ                      ,4,KOCAELİSPOR                   ,0,BEŞİKTAŞ İNÖNÜ,HASAN CEYLAN,23.04.1994 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=53490,GENÇLERBİRLİĞİ                ,2,GALATASARAY                   ,1,ANKARA 19 MAYIS,OĞUZ SARVAN,24.04.1994 - 12:00
1216,https://www.tff.org/Default.aspx?pageId=397&macId=53493,GAZIANTEPSPOR                 ,0,FENERBAHÇE                    ,2,TEVFİK SIRRI GÜR,BÜLENT YAVUZ,24.04.1994 - 12:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=53489,KAYSERİSPOR                   ,0,D.Ç. KARABÜKSPOR              ,1,KAYSERİ ATATÜRK,OSMAN AVCI,24.04.1994 - 14:30
1209,https://www.tff.org/Default.aspx?pageId=397&macId=53487,BURSASPOR                     ,0,KARŞIYAKA                     ,0,BURSA ATATÜRK,VAHAP BEYAZ,24.04.1994 - 15:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=53488,SARIYER                       ,1,MKE ANKARAGÜCÜ                ,1,YUSUF ZİYA ÖNİŞ,MUSTAFA ÇULCU,24.04.1994 - 15:00
1213,https://www.tff.org/Default.aspx?pageId=397&macId=53491,ALTAY                         ,2,TRABZONSPOR                   ,2,İZMİR ALSANCAK,İBRAHİM AKSOY,24.04.1994 - 15:00
1215,https://www.tff.org/Default.aspx?pageId=397&macId=53492,ZEYTİNBURNUSPOR               ,0,SAMSUNSPOR                    ,2,ZEYTİNBURNU,HAMZA IŞIN,24.04.1994 - 15:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=53649,GALATASARAY                   ,3,KAYSERİSPOR,1,ALİ SAMİ YEN,HASAN CEYLAN,30.04.1994 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=53608,GAZIANTEPSPOR                 ,2,BEŞİKTAŞ,1,KAMİL OCAK,OĞUZ SARVAN,1.05.1994 - 12:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=53610,KOCAELİSPOR                   ,1,ALTAY,1, İSMETPAŞA,SERDAR ÇAKIR,1.05.1994 - 15:30
1219,https://www.tff.org/Default.aspx?pageId=397&macId=53612,TRABZONSPOR                   ,6,GENÇLERBİRLİĞİ,0,HÜSEYİN AVNİ AKER,GALİP BİTİGEN,1.05.1994 - 15:30
1221,https://www.tff.org/Default.aspx?pageId=397&macId=53613,D.Ç. KARABÜKSPOR              ,3,SARIYER,1,BURSA ATATÜRK,BÜLENT YAVUZ,1.05.1994 - 15:30
1222,https://www.tff.org/Default.aspx?pageId=397&macId=53614,MKE ANKARAGÜCÜ                ,3,BURSASPOR,1,ANKARA 19 MAYIS,SABRİ ÇELİK,1.05.1994 - 15:30
1223,https://www.tff.org/Default.aspx?pageId=397&macId=53615,KARŞIYAKA                     ,1,ZEYTİNBURNUSPOR,4,İZMİR ALSANCAK,MUSTAFA ÇULCU,1.05.1994 - 15:30
1224,https://www.tff.org/Default.aspx?pageId=397&macId=53616,FENERBAHÇE                    ,8,SAMSUNSPOR,1,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,1.05.1994 - 18:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=53747,FENERBAHÇE                    ,2,BEŞİKTAŞ                      ,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT YAVUZ,7.05.1994 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=53776,SAMSUNSPOR                    ,1,KARŞIYAKA                     ,2,SAMSUN 19 MAYIS,SABRİ ÇELİK,8.05.1994 - 15:30
1226,https://www.tff.org/Default.aspx?pageId=397&macId=53778,ZEYTİNBURNUSPOR               ,3,MKE ANKARAGÜCÜ                ,1,ZEYTİNBURNU,OĞUZ SARVAN,8.05.1994 - 15:30
1227,https://www.tff.org/Default.aspx?pageId=397&macId=53779,BURSASPOR                     ,0,D.Ç. KARABÜKSPOR              ,4,BURSA ATATÜRK,VAHAP BEYAZ,8.05.1994 - 15:30
1228,https://www.tff.org/Default.aspx?pageId=397&macId=53780,SARIYER                       ,0,GALATASARAY                   ,2,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,8.05.1994 - 15:30
1230,https://www.tff.org/Default.aspx?pageId=397&macId=53782,GENÇLERBİRLİĞİ                ,1,KOCAELİSPOR                   ,2,ANKARA 19 MAYIS,ALİCAN LAKOT,8.05.1994 - 15:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=53783,ALTAY                         ,3,GAZIANTEPSPOR                 ,1,İZMİR ALSANCAK,HAMZA IŞIN,8.05.1994 - 15:30
1229,https://www.tff.org/Default.aspx?pageId=397&macId=53781,KAYSERİSPOR                   ,1,TRABZONSPOR                   ,1,KAYSERİ ATATÜRK,NECDET ERDİLEK,8.05.1994 - 15:32
1233,https://www.tff.org/Default.aspx?pageId=397&macId=53911,BEŞİKTAŞ                      ,3,ALTAY                         ,0,BEŞİKTAŞ İNÖNÜ,MUSTAFA ÇULCU,15.05.1994 - 15:30
1234,https://www.tff.org/Default.aspx?pageId=397&macId=53912,GAZIANTEPSPOR                 ,3,GENÇLERBİRLİĞİ                ,1,KAMİL OCAK,ADNAN TÜRKKAN,15.05.1994 - 15:30
1235,https://www.tff.org/Default.aspx?pageId=397&macId=53913,KOCAELİSPOR                   ,2,KAYSERİSPOR                   ,1, İSMETPAŞA,MEKKİ KESKİN,15.05.1994 - 15:30
1236,https://www.tff.org/Default.aspx?pageId=397&macId=53914,TRABZONSPOR                   ,4,SARIYER                       ,2,HÜSEYİN AVNİ AKER,OĞUZ SARVAN,15.05.1994 - 15:30
1237,https://www.tff.org/Default.aspx?pageId=397&macId=53915,GALATASARAY                   ,2,BURSASPOR                     ,0,ALİ SAMİ YEN,HASAN CEYLAN,15.05.1994 - 15:30
1238,https://www.tff.org/Default.aspx?pageId=397&macId=53917,D.Ç. KARABÜKSPOR              ,1,ZEYTİNBURNUSPOR               ,2,KARABÜK YENİŞEHİR,BÜLENT YAVUZ,15.05.1994 - 15:30
1239,https://www.tff.org/Default.aspx?pageId=397&macId=53919,MKE ANKARAGÜCÜ                ,0,SAMSUNSPOR                    ,1,ANKARA 19 MAYIS,ABDURRAHMAN ARICI,15.05.1994 - 15:30
1240,https://www.tff.org/Default.aspx?pageId=397&macId=53921,KARŞIYAKA                     ,0,FENERBAHÇE                    ,4,İZMİR ATATÜRK,METİN TOKAT,15.05.1994 - 15:30
