Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1130,https://www.tff.org/Default.aspx?pageId=397&macId=48918,BURSASPOR                     ,3,ZEYTİNBURNUSPOR               ,0,BURSA ATATÜRK,MUSTAFA ARSLAN,27.11.1994 - 19:00
1141,https://www.tff.org/Default.aspx?pageId=397&macId=49081,TRABZONSPOR                   ,4,GENÇLERBİRLİĞİ                ,0,HÜSEYİN AVNİ AKER,İBRAHİM AKSOY,3.12.1994 - 12:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=49080,BURSASPOR                     ,2,GALATASARAY                   ,1,BURSA ATATÜRK,BÜLENT YAVUZ,3.12.1994 - 19:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=49012,ADANA DEMİRSPOR               ,1,PETROLOFİSİ                   ,1,5 OCAK,ENGİN KURT,4.12.1994 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=397&macId=49018,MKE ANKARAGÜCÜ                ,1,SAMSUNSPOR                    ,0,ANKARA 19 MAYIS,MUSTAFA ÇULCU,4.12.1994 - 13:33
1137,https://www.tff.org/Default.aspx?pageId=397&macId=49013,DENİZLİSPOR                   ,3,KAYSERİSPOR                   ,0,DENİZLİ ŞEHİR,YILNUR ÖNEN,4.12.1994 - 14:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=49014,ZEYTİNBURNUSPOR               ,1,GAZİANTEPSPOR                 ,1,ZEYTİNBURNU,ÜNSAL ÇİMEN,4.12.1994 - 14:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=49017,KOCAELİSPOR                   ,2,ANTALYASPOR                   ,1,KOCAELİ ESKİ,TURGUT SIĞIÇ,4.12.1994 - 14:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=49015,FENERBAHÇE                    ,1,BEŞİKTAŞ                      ,1,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,4.12.1994 - 19:00
1142,https://www.tff.org/Default.aspx?pageId=397&macId=49016,VANSPOR                       ,1,ALTAY                         ,1,VALİ MAHMUT YILBAŞ,MUHİTTİN BOŞAT,25.12.1994 - 13:30
1147,https://www.tff.org/Default.aspx?pageId=397&macId=49154,GENÇLERBİRLİĞİ                ,1,BURSASPOR                     ,0,ANKARA 19 MAYIS,ALİCAN LAKOT,17.12.1994 - 13:30
1153,https://www.tff.org/Default.aspx?pageId=397&macId=49164,GAZİANTEPSPOR                 ,1,FENERBAHÇE                    ,1,KAMİL OCAK,MUSTAFA ÇULCU,18.12.1994 - 12:00
1149,https://www.tff.org/Default.aspx?pageId=397&macId=49160,SAMSUNSPOR                    ,1,DENİZLİSPOR                   ,1,SAMSUN 19 MAYIS,OSMAN AVCI,18.12.1994 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=397&macId=49163,PETROLOFİSİ                   ,2,TRABZONSPOR                   ,5,ANKARA 19 MAYIS,NEDİM GÖKLÜ,18.12.1994 - 13:30
1150,https://www.tff.org/Default.aspx?pageId=397&macId=49161,KAYSERİSPOR                   ,4,KOCAELİSPOR                   ,2,KAYSERİ ATATÜRK,EROL ERSOY,18.12.1994 - 13:31
1146,https://www.tff.org/Default.aspx?pageId=397&macId=49158,ANTALYASPOR                   ,1,VANSPOR                       ,0,ANTALYA ATATÜRK,MUSTAFA ARSLAN,18.12.1994 - 14:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=49162,ALTAY                         ,3,ADANA DEMİRSPOR               ,2,İZMİR ALSANCAK,VAHAP BEYAZ,18.12.1994 - 14:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=49157,GALATASARAY                   ,4,ZEYTİNBURNUSPOR               ,0,ALİ SAMİ YEN,SERDAR ÇAKIR,18.12.1994 - 19:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=49159,BEŞİKTAŞ                      ,5,MKE ANKARAGÜCÜ                ,1,BEŞİKTAŞ İNÖNÜ,GALİP BİTİGEN,18.12.1994 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=49181,PETROLOFİSİ                   ,1,BURSASPOR                     ,0,ANKARA 19 MAYIS,ORHAN ERDEMİR,21.01.1995 - 13:00
1158,https://www.tff.org/Default.aspx?pageId=397&macId=49185,KAYSERİSPOR                   ,4,VANSPOR                       ,1,KAYSERİ ATATÜRK,SEFER ALTUNTAŞ,22.01.1995 - 13:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=49186,SAMSUNSPOR                    ,1,KOCAELİSPOR                   ,0,SAMSUN 19 MAYIS,ÜNSAL ÇİMEN,22.01.1995 - 13:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=49188,GAZİANTEPSPOR                 ,3,MKE ANKARAGÜCÜ                ,2,KAMİL OCAK,ERDAL GÜLEÇ,22.01.1995 - 13:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=49184,ANTALYASPOR                   ,2,ADANA DEMİRSPOR               ,1,ANTALYA ATATÜRK,GALİP BİTİGEN,22.01.1995 - 13:30
1154,https://www.tff.org/Default.aspx?pageId=397&macId=49182,GENÇLERBİRLİĞİ                ,3,GALATASARAY                   ,1,ANKARA 19 MAYIS,OĞUZ SARVAN,22.01.1995 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=397&macId=49183,ALTAY                         ,0,TRABZONSPOR                   ,1,İZMİR ATATÜRK,AYHAN YÜCEBİLGİÇ,22.01.1995 - 19:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=49187,BEŞİKTAŞ                      ,2,DENİZLİSPOR                   ,0,BEŞİKTAŞ İNÖNÜ,ALİCAN LAKOT,22.01.1995 - 19:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=49189,FENERBAHÇE                    ,3,ZEYTİNBURNUSPOR               ,0,FB ŞÜKRÜ SARACOĞLU,MUHİTTİN BOŞAT,22.01.1995 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=49222,VANSPOR                       ,5,SAMSUNSPOR                    ,1,VALİ MAHMUT YILBAŞ,TURGUT SIĞIÇ,29.01.1995 - 13:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=49223,TRABZONSPOR                   ,0,ANTALYASPOR                   ,0,HÜSEYİN AVNİ AKER,YILNUR ÖNEN,29.01.1995 - 13:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=49226,ADANA DEMİRSPOR               ,0,KAYSERİSPOR                   ,2,5 OCAK,SABRİ ÇELİK,29.01.1995 - 13:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=49219,BURSASPOR                     ,1,ALTAY                         ,1,BURSA ATATÜRK,NEDİM GÖKLÜ,29.01.1995 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=397&macId=49220,DENİZLİSPOR                   ,2,GAZİANTEPSPOR                 ,1,DENİZLİ ŞEHİR,AHMET ÇAKAR,29.01.1995 - 13:30
1169,https://www.tff.org/Default.aspx?pageId=397&macId=49225,ZEYTİNBURNUSPOR               ,0,GENÇLERBİRLİĞİ                ,0,ZEYTİNBURNU,ENGİN KURT,29.01.1995 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=397&macId=49221,KOCAELİSPOR                   ,1,BEŞİKTAŞ                      ,1, İSMETPAŞA,METİN TOKAT,29.01.1995 - 19:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=49224,GALATASARAY                   ,2,PETROLOFİSİ                   ,0,ALİ SAMİ YEN,EROL ERSOY,29.01.1995 - 19:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=49227,MKE ANKARAGÜCÜ                ,2,FENERBAHÇE                    ,3,ANKARA 19 MAYIS,BÜLENT YAVUZ,29.01.1995 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=49253,MKE ANKARAGÜCÜ                ,2,ZEYTİNBURNUSPOR               ,2,ANKARA 19 MAYIS,AHMET İBANOĞLU,4.02.1995 - 13:00
1174,https://www.tff.org/Default.aspx?pageId=397&macId=49254,BEŞİKTAŞ                      ,3,VANSPOR                       ,0,BEŞİKTAŞ İNÖNÜ,İBRAHİM AKSOY,4.02.1995 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=397&macId=49257,KAYSERİSPOR                   ,0,TRABZONSPOR                   ,0,KAYSERİ ATATÜRK,VAHAP BEYAZ,5.02.1995 - 13:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=49258,SAMSUNSPOR                    ,5,ADANA DEMİRSPOR               ,1,SAMSUN 19 MAYIS,SELAMİ ŞİMŞEK,5.02.1995 - 13:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=49260,PETROLOFİSİ                   ,1,GENÇLERBİRLİĞİ                ,2,ANKARA 19 MAYIS,SABRİ ÇELİK,5.02.1995 - 13:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=49261,GAZİANTEPSPOR                 ,2,KOCAELİSPOR                   ,0,KAMİL OCAK,OSMAN AVCI,5.02.1995 - 13:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=49255,ANTALYASPOR                   ,0,BURSASPOR                     ,1,ANTALYA ATATÜRK,ÜNSAL ÇİMEN,5.02.1995 - 13:30
1175,https://www.tff.org/Default.aspx?pageId=397&macId=49256,ALTAY                         ,0,GALATASARAY                   ,3,İZMİR ATATÜRK,GALİP BİTİGEN,5.02.1995 - 19:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=49259,FENERBAHÇE                    ,3,DENİZLİSPOR                   ,0,FB ŞÜKRÜ SARACOĞLU,AYHAN YÜCEBİLGİÇ,5.02.1995 - 19:03
1184,https://www.tff.org/Default.aspx?pageId=397&macId=49287,ADANA DEMİRSPOR               ,0,BEŞİKTAŞ                      ,1,5 OCAK,BÜLENT YAVUZ,11.02.1995 - 12:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=49288,BURSASPOR                     ,1,KAYSERİSPOR                   ,1,BURSA ATATÜRK,MUSTAFA ARSLAN,11.02.1995 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=49289,TRABZONSPOR                   ,5,SAMSUNSPOR                    ,0,HÜSEYİN AVNİ AKER,AYHAN YÜCEBİLGİÇ,12.02.1995 - 13:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=49292,GENÇLERBİRLİĞİ                ,2,ALTAY                         ,0,ANKARA 19 MAYIS,ORHAN ERDEMİR,12.02.1995 - 13:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=49294,VANSPOR                       ,2,GAZİANTEPSPOR                 ,0,VALİ MAHMUT YILBAŞ,SERDAR ÇAKIR,12.02.1995 - 13:00
1183,https://www.tff.org/Default.aspx?pageId=397&macId=49291,DENİZLİSPOR                   ,0,MKE ANKARAGÜCÜ                ,0,DENİZLİ ŞEHİR,BÜLENT UZUN,12.02.1995 - 13:30
1187,https://www.tff.org/Default.aspx?pageId=397&macId=49293,ZEYTİNBURNUSPOR               ,2,PETROLOFİSİ                   ,1,SAKARYA ATATÜRK,NEDİM GÖKLÜ,12.02.1995 - 13:30
1182,https://www.tff.org/Default.aspx?pageId=397&macId=49290,GALATASARAY                   ,0,ANTALYASPOR                   ,3,ALİ SAMİ YEN,MUSTAFA ÇULCU,15.03.1995 - 17:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=49295,KOCAELİSPOR                   ,3,FENERBAHÇE                    ,2, İSMETPAŞA,GALİP BİTİGEN,15.03.1995 - 17:00
1190,https://www.tff.org/Default.aspx?pageId=397&macId=49323,KAYSERİSPOR                   ,0,GALATASARAY                   ,2,KAYSERİ ATATÜRK,ÜNSAL ÇİMEN,19.02.1995 - 12:00
1194,https://www.tff.org/Default.aspx?pageId=397&macId=49327,SAMSUNSPOR                    ,1,BURSASPOR                     ,1,SAMSUN 19 MAYIS,ENGİN KURT,19.02.1995 - 13:00
1196,https://www.tff.org/Default.aspx?pageId=397&macId=49329,GAZİANTEPSPOR                 ,2,ADANA DEMİRSPOR               ,0,KAMİL OCAK,YILNUR ÖNEN,19.02.1995 - 13:00
1198,https://www.tff.org/Default.aspx?pageId=397&macId=49331,MKE ANKARAGÜCÜ                ,2,KOCAELİSPOR                   ,1,ANKARA 19 MAYIS,ALİCAN LAKOT,19.02.1995 - 13:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=49324,ALTAY                         ,1,PETROLOFİSİ                   ,0,İZMİR ALSANCAK,MUHİTTİN BOŞAT,19.02.1995 - 13:30
1192,https://www.tff.org/Default.aspx?pageId=397&macId=49325,ANTALYASPOR                   ,0,GENÇLERBİRLİĞİ                ,0,ANTALYA ATATÜRK,AHMET ÇAKAR,19.02.1995 - 13:30
1193,https://www.tff.org/Default.aspx?pageId=397&macId=49326,DENİZLİSPOR                   ,1,ZEYTİNBURNUSPOR               ,0,DENİZLİ ŞEHİR,MUSTAFA ARSLAN,19.02.1995 - 13:32
1197,https://www.tff.org/Default.aspx?pageId=397&macId=49330,FENERBAHÇE                    ,2,VANSPOR                       ,1,FB ŞÜKRÜ SARACOĞLU,GALİP BİTİGEN,19.02.1995 - 19:02
1195,https://www.tff.org/Default.aspx?pageId=397&macId=49328,BEŞİKTAŞ                      ,4,TRABZONSPOR                   ,0,BEŞİKTAŞ İNÖNÜ,VAHAP BEYAZ,19.02.1995 - 19:03
1199,https://www.tff.org/Default.aspx?pageId=397&macId=49401,PETROLOFİSİ                   ,2,ANTALYASPOR                   ,0,ANKARA 19 MAYIS,SERDAR ÇAKIR,25.02.1995 - 13:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=49402,BURSASPOR                     ,2,BEŞİKTAŞ                      ,2,BURSA ATATÜRK,GALİP BİTİGEN,25.02.1995 - 19:00
1201,https://www.tff.org/Default.aspx?pageId=397&macId=49404,ADANA DEMİRSPOR               ,0,FENERBAHÇE                    ,1,5 OCAK,ENGİN KURT,26.02.1995 - 12:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=49406,GENÇLERBİRLİĞİ                ,3,KAYSERİSPOR                   ,1,ANKARA 19 MAYIS,EROL ERSOY,26.02.1995 - 13:00
1206,https://www.tff.org/Default.aspx?pageId=397&macId=49408,VANSPOR                       ,1,MKE ANKARAGÜCÜ                ,1,VALİ MAHMUT YILBAŞ,ÜNSAL ÇİMEN,26.02.1995 - 13:00
1207,https://www.tff.org/Default.aspx?pageId=397&macId=49409,TRABZONSPOR                   ,3,GAZİANTEPSPOR                 ,0,HÜSEYİN AVNİ AKER,MUSTAFA ARSLAN,26.02.1995 - 13:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=49403,ZEYTİNBURNUSPOR               ,0,ALTAY                         ,0,ZEYTİNBURNU,TURGUT SIĞIÇ,26.02.1995 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=49407,KOCAELİSPOR                   ,4,DENİZLİSPOR                   ,1, İSMETPAŞA,ORHAN ERDEMİR,26.02.1995 - 13:30
1203,https://www.tff.org/Default.aspx?pageId=397&macId=49405,GALATASARAY                   ,0,SAMSUNSPOR                    ,1,ALİ SAMİ YEN,İBRAHİM AKSOY,26.02.1995 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=49509,FENERBAHÇE                    ,1,TRABZONSPOR                   ,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT YAVUZ,4.03.1995 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=49513,GAZİANTEPSPOR                 ,4,BURSASPOR                     ,2,KAMİL OCAK,MUHİTTİN BOŞAT,5.03.1995 - 12:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=49511,MKE ANKARAGÜCÜ                ,3,ADANA DEMİRSPOR               ,0,ANKARA 19 MAYIS,OSMAN AVCI,5.03.1995 - 13:30
1214,https://www.tff.org/Default.aspx?pageId=397&macId=49515,KAYSERİSPOR                   ,3,PETROLOFİSİ                   ,1,KAYSERİ ATATÜRK,SELAMİ ŞİMŞEK,5.03.1995 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=397&macId=49516,SAMSUNSPOR                    ,1,GENÇLERBİRLİĞİ                ,3,SAMSUN 19 MAYIS,NEDİM GÖKLÜ,5.03.1995 - 13:30
1210,https://www.tff.org/Default.aspx?pageId=397&macId=49512,ANTALYASPOR                   ,0,ALTAY                         ,1,ANTALYA ATATÜRK,SABRİ ÇELİK,5.03.1995 - 14:00
1213,https://www.tff.org/Default.aspx?pageId=397&macId=49514,DENİZLİSPOR                   ,4,VANSPOR                       ,0,DENİZLİ ŞEHİR,GALİP BİTİGEN,5.03.1995 - 14:00
1216,https://www.tff.org/Default.aspx?pageId=397&macId=49517,KOCAELİSPOR                   ,4,ZEYTİNBURNUSPOR               ,1, İSMETPAŞA,AYHAN YÜCEBİLGİÇ,5.03.1995 - 14:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=49510,BEŞİKTAŞ                      ,2,GALATASARAY                   ,3,BEŞİKTAŞ İNÖNÜ,AHMET ÇAKAR,5.03.1995 - 19:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=49623,GENÇLERBİRLİĞİ                ,1,BEŞİKTAŞ                      ,3,ANKARA 19 MAYIS,AYHAN YÜCEBİLGİÇ,11.03.1995 - 19:00
1223,https://www.tff.org/Default.aspx?pageId=397&macId=49620,VANSPOR                       ,0,KOCAELİSPOR                   ,0,VALİ MAHMUT YILBAŞ,BÜLENT UZUN,12.03.1995 - 13:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=49616,PETROLOFİSİ                   ,2,SAMSUNSPOR                    ,2,ANKARA 19 MAYIS,EROL ERSOY,12.03.1995 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=397&macId=49621,ADANA DEMİRSPOR               ,1,DENİZLİSPOR                   ,1,5 OCAK,SERDAR ÇAKIR,12.03.1995 - 13:30
1221,https://www.tff.org/Default.aspx?pageId=397&macId=49618,ALTAY                         ,2,KAYSERİSPOR                   ,1,İZMİR ALSANCAK,AHMET İBANOĞLU,12.03.1995 - 14:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=49619,ZEYTİNBURNUSPOR               ,2,ANTALYASPOR                   ,2,ZEYTİNBURNU,İBRAHİM AKSOY,12.03.1995 - 14:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=49615,BURSASPOR                     ,1,FENERBAHÇE                    ,1,İZMİR ATATÜRK,ÜNSAL ÇİMEN,12.03.1995 - 19:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=49617,TRABZONSPOR                   ,4,MKE ANKARAGÜCÜ                ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,12.03.1995 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=49622,GALATASARAY                   ,1,GAZİANTEPSPOR                 ,2,ALİ SAMİ YEN,ALİCAN LAKOT,12.03.1995 - 19:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=49704,MKE ANKARAGÜCÜ                ,0,BURSASPOR                     ,0,ANKARA 19 MAYIS,SELAMİ ŞİMŞEK,18.03.1995 - 12:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=49705,BEŞİKTAŞ                      ,3,PETROLOFİSİ                   ,1,BEŞİKTAŞ İNÖNÜ,SABRİ ÇELİK,18.03.1995 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=49706,DENİZLİSPOR                   ,0,TRABZONSPOR                   ,1,DENİZLİ ŞEHİR,BÜLENT YAVUZ,19.03.1995 - 12:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=49712,VANSPOR                       ,1,ZEYTİNBURNUSPOR               ,1,VALİ MAHMUT YILBAŞ,SEFER ALTUNTAŞ,19.03.1995 - 13:00
1227,https://www.tff.org/Default.aspx?pageId=397&macId=49707,KAYSERİSPOR                   ,4,ANTALYASPOR                   ,2,KAYSERİ ATATÜRK,NECDET ERDİLEK,19.03.1995 - 13:30
1228,https://www.tff.org/Default.aspx?pageId=397&macId=49708,GAZİANTEPSPOR                 ,3,GENÇLERBİRLİĞİ                ,1,KAMİL OCAK,OĞUZ SARVAN,19.03.1995 - 13:30
1232,https://www.tff.org/Default.aspx?pageId=397&macId=49711,SAMSUNSPOR                    ,0,ALTAY                         ,1,ANKARA 19 MAYIS,TURGUT SIĞIÇ,19.03.1995 - 13:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=49710,KOCAELİSPOR                   ,1,ADANA DEMİRSPOR               ,1, İSMETPAŞA,MUSTAFA ARSLAN,19.03.1995 - 14:00
1229,https://www.tff.org/Default.aspx?pageId=397&macId=49709,FENERBAHÇE                    ,3,GALATASARAY                   ,0,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,19.03.1995 - 19:03
1238,https://www.tff.org/Default.aspx?pageId=397&macId=49794,ALTAY                         ,2,BEŞİKTAŞ                      ,8,İZMİR ATATÜRK,İBRAHİM AKSOY,24.03.1995 - 19:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=49795,GENÇLERBİRLİĞİ                ,2,FENERBAHÇE                    ,1,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,25.03.1995 - 19:00
1242,https://www.tff.org/Default.aspx?pageId=397&macId=49796,TRABZONSPOR                   ,4,KOCAELİSPOR                   ,0,HÜSEYİN AVNİ AKER,MUHİTTİN BOŞAT,25.03.1995 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=49797,GALATASARAY                   ,2,MKE ANKARAGÜCÜ                ,1,ALİ SAMİ YEN,AYHAN YÜCEBİLGİÇ,25.03.1995 - 19:03
1236,https://www.tff.org/Default.aspx?pageId=397&macId=49799,PETROLOFİSİ                   ,2,GAZİANTEPSPOR                 ,2,ANKARA 19 MAYIS,OSMAN AVCI,26.03.1995 - 14:30
1241,https://www.tff.org/Default.aspx?pageId=397&macId=49802,ADANA DEMİRSPOR               ,0,VANSPOR                       ,0,5 OCAK,ERDAL GÜLEÇ,26.03.1995 - 14:34
1239,https://www.tff.org/Default.aspx?pageId=397&macId=49800,ANTALYASPOR                   ,2,SAMSUNSPOR                    ,0,ANTALYA ATATÜRK,SERDAR ÇAKIR,26.03.1995 - 15:00
1240,https://www.tff.org/Default.aspx?pageId=397&macId=49801,ZEYTİNBURNUSPOR               ,1,KAYSERİSPOR                   ,0,ZEYTİNBURNU,ALİCAN LAKOT,26.03.1995 - 15:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=49798,BURSASPOR                     ,3,DENİZLİSPOR                   ,2,BURSA ATATÜRK,NEDİM GÖKLÜ,26.03.1995 - 19:00
1248,https://www.tff.org/Default.aspx?pageId=397&macId=49886,KOCAELİSPOR                   ,1,BURSASPOR                     ,1, İSMETPAŞA,OSMAN AVCI,1.04.1995 - 19:00
1247,https://www.tff.org/Default.aspx?pageId=397&macId=49890,DENİZLİSPOR                   ,0,GALATASARAY                   ,0,DENİZLİ ŞEHİR,TURGUT SIĞIÇ,2.04.1995 - 12:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=49891,VANSPOR                       ,0,TRABZONSPOR                   ,2,VALİ MAHMUT YILBAŞ,ENGİN KURT,2.04.1995 - 12:00
1245,https://www.tff.org/Default.aspx?pageId=397&macId=49888,GAZİANTEPSPOR                 ,2,ALTAY                         ,0,KAMİL OCAK,BÜLENT YAVUZ,2.04.1995 - 14:30
1246,https://www.tff.org/Default.aspx?pageId=397&macId=49889,ADANA DEMİRSPOR               ,1,ZEYTİNBURNUSPOR               ,2,5 OCAK,BÜLENT UZUN,2.04.1995 - 14:30
1252,https://www.tff.org/Default.aspx?pageId=397&macId=49894,MKE ANKARAGÜCÜ                ,1,GENÇLERBİRLİĞİ                ,2,ANKARA 19 MAYIS,SABRİ ÇELİK,2.04.1995 - 14:34
1244,https://www.tff.org/Default.aspx?pageId=397&macId=49887,BEŞİKTAŞ                      ,2,ANTALYASPOR                   ,1,BEŞİKTAŞ İNÖNÜ,AHMET ÇAKAR,2.04.1995 - 19:00
1250,https://www.tff.org/Default.aspx?pageId=397&macId=49892,SAMSUNSPOR                    ,2,KAYSERİSPOR                   ,2,SAMSUN 19 MAYIS,SEFER ALTUNTAŞ,2.04.1995 - 19:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=49893,FENERBAHÇE                    ,6,PETROLOFİSİ                   ,2,FB ŞÜKRÜ SARACOĞLU,ALİCAN LAKOT,2.04.1995 - 19:00
1261,https://www.tff.org/Default.aspx?pageId=397&macId=49999,PETROLOFİSİ                   ,1,MKE ANKARAGÜCÜ                ,2,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,8.04.1995 - 14:30
1256,https://www.tff.org/Default.aspx?pageId=397&macId=49998,ALTAY                         ,2,FENERBAHÇE                    ,1,İZMİR ATATÜRK,NEDİM GÖKLÜ,8.04.1995 - 19:00
1257,https://www.tff.org/Default.aspx?pageId=397&macId=50003,KAYSERİSPOR                   ,1,BEŞİKTAŞ                      ,2,KAYSERİ ATATÜRK,VAHAP BEYAZ,9.04.1995 - 12:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=50001,GENÇLERBİRLİĞİ                ,2,DENİZLİSPOR                   ,2,ANKARA 19 MAYIS,SELAMİ ŞİMŞEK,9.04.1995 - 14:30
1255,https://www.tff.org/Default.aspx?pageId=397&macId=50002,ANTALYASPOR                   ,2,GAZİANTEPSPOR                 ,3,ANTALYA ATATÜRK,MUHİTTİN BOŞAT,9.04.1995 - 15:00
1258,https://www.tff.org/Default.aspx?pageId=397&macId=50004,ZEYTİNBURNUSPOR               ,1,SAMSUNSPOR                    ,2,ZEYTİNBURNU,OĞUZ SARVAN,9.04.1995 - 15:00
1259,https://www.tff.org/Default.aspx?pageId=397&macId=50005,TRABZONSPOR                   ,7,ADANA DEMİRSPOR               ,0,HÜSEYİN AVNİ AKER,AHMET ÇAKAR,9.04.1995 - 19:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=50006,GALATASARAY                   ,4,KOCAELİSPOR                   ,1,ALİ SAMİ YEN,SABRİ ÇELİK,9.04.1995 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=50000,BURSASPOR                     ,1,VANSPOR                       ,2,BURSA ATATÜRK,ORHAN ERDEMİR,9.04.1995 - 19:02
1269,https://www.tff.org/Default.aspx?pageId=397&macId=50110,KOCAELİSPOR                   ,3,GENÇLERBİRLİĞİ                ,2, İSMETPAŞA,MUHİTTİN BOŞAT,15.04.1995 - 19:03
1262,https://www.tff.org/Default.aspx?pageId=397&macId=50111,VANSPOR                       ,1,GALATASARAY                   ,2,VALİ MAHMUT YILBAŞ,İBRAHİM AKSOY,16.04.1995 - 12:00
1263,https://www.tff.org/Default.aspx?pageId=397&macId=50112,MKE ANKARAGÜCÜ                ,1,ALTAY                         ,0,ANKARA 19 MAYIS,OSMAN AVCI,16.04.1995 - 14:30
1265,https://www.tff.org/Default.aspx?pageId=397&macId=50114,ADANA DEMİRSPOR               ,2,BURSASPOR                     ,3,5 OCAK,NECDET ERDİLEK,16.04.1995 - 14:30
1267,https://www.tff.org/Default.aspx?pageId=397&macId=50116,GAZİANTEPSPOR                 ,2,KAYSERİSPOR                   ,0,KAMİL OCAK,MUSTAFA ARSLAN,16.04.1995 - 14:30
1264,https://www.tff.org/Default.aspx?pageId=397&macId=50113,DENİZLİSPOR                   ,1,PETROLOFİSİ                   ,1,DENİZLİ ŞEHİR,SERDAR ÇAKIR,16.04.1995 - 15:00
1266,https://www.tff.org/Default.aspx?pageId=397&macId=50115,BEŞİKTAŞ                      ,1,SAMSUNSPOR                    ,0,BEŞİKTAŞ İNÖNÜ,MUSTAFA ÇULCU,16.04.1995 - 19:00
1270,https://www.tff.org/Default.aspx?pageId=397&macId=50118,TRABZONSPOR                   ,3,ZEYTİNBURNUSPOR               ,0,HÜSEYİN AVNİ AKER,VAHAP BEYAZ,16.04.1995 - 19:00
