Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1017,https://www.tff.org/Default.aspx?pageId=397&macId=40393,ALTAY                                             ,0,KOCAELİSPOR                                       ,0,İZMİR ALSANCAK,OSMAN AVCI,18.08.1996 - 17:00
1010,https://www.tff.org/Default.aspx?pageId=397&macId=40388,SAMSUNSPOR                                        ,2,SARIYER                                           ,2,SAMSUN 19 MAYIS,YILNUR ÖNEN,18.08.1996 - 19:00
1014,https://www.tff.org/Default.aspx?pageId=397&macId=40390,GAZİANTEPSPOR                                     ,2,FENERBAHÇE                                        ,0,KAMİL OCAK,İLHAMİ KAPLAN,18.08.1996 - 19:00
1016,https://www.tff.org/Default.aspx?pageId=397&macId=40392,GENÇLERBİRLİĞİ                                    ,1,İSTANBULSPOR A.Ş                                  ,0,ANKARA 19 MAYIS,ALİCAN LAKOT,18.08.1996 - 19:00
1024,https://www.tff.org/Default.aspx?pageId=397&macId=40428,KOCAELİSPOR                                       ,1,GALATASARAY                                       ,1, İSMETPAŞA,İLHAMİ KAPLAN,23.08.1996 - 19:05
1019,https://www.tff.org/Default.aspx?pageId=397&macId=40429,İSTANBULSPOR A.Ş                                  ,1,MKE ANKARAGÜCÜ                                    ,2,BEŞİKTAŞ İNÖNÜ,MEHMET ÇAYAN,24.08.1996 - 19:00
1021,https://www.tff.org/Default.aspx?pageId=397&macId=40430,TRABZONSPOR                                       ,3,BEŞİKTAŞ                                          ,3,HÜSEYİN AVNİ AKER,VAHAP BEYAZ,24.08.1996 - 19:00
1027,https://www.tff.org/Default.aspx?pageId=397&macId=40436,VANSPOR                                           ,1,ZEYTİNBURNUSPOR                                   ,1,VALİ MAHMUT YILBAŞ,NEDİM GÖKLÜ,25.08.1996 - 16:00
1020,https://www.tff.org/Default.aspx?pageId=397&macId=40431,SARIYER                                           ,0,GAZİANTEPSPOR                                     ,0,YUSUF ZİYA ÖNİŞ,SELÇUK ŞAHİN,25.08.1996 - 17:00
1022,https://www.tff.org/Default.aspx?pageId=397&macId=40432,SAMSUNSPOR                                        ,2,ÇANAKKALE DARDANELSPOR                            ,0,SAMSUN 19 MAYIS,BÜLENT UZUN,25.08.1996 - 19:00
1023,https://www.tff.org/Default.aspx?pageId=397&macId=40433,FENERBAHÇE                                        ,5,ALTAY                                             ,1,FB ŞÜKRÜ SARACOĞLU,MURAT ILGAZ,25.08.1996 - 19:00
1025,https://www.tff.org/Default.aspx?pageId=397&macId=40434,BURSASPOR                                         ,0,ANTALYASPOR                                       ,0,BURSA ATATÜRK,SERDAR ÇAKIR,25.08.1996 - 19:00
1026,https://www.tff.org/Default.aspx?pageId=397&macId=40435,GENÇLERBİRLİĞİ                                    ,3,DENİZLİSPOR                                       ,2,ANKARA 19 MAYIS,GALİP BİTİGEN,25.08.1996 - 19:00
1035,https://www.tff.org/Default.aspx?pageId=397&macId=40568,ZEYTİNBURNUSPOR                                   ,1,TRABZONSPOR                                       ,5,FB ŞÜKRÜ SARACOĞLU,AYHAN YÜCEBİLGİÇ,6.09.1996 - 19:00
1031,https://www.tff.org/Default.aspx?pageId=397&macId=40569,BEŞİKTAŞ                                          ,1,KOCAELİSPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,OĞUZ SARVAN,7.09.1996 - 19:00
1036,https://www.tff.org/Default.aspx?pageId=397&macId=40576,VANSPOR                                           ,1,ANTALYASPOR                                       ,0,VALİ MAHMUT YILBAŞ,NECDET ERDİLEK,8.09.1996 - 15:30
1029,https://www.tff.org/Default.aspx?pageId=397&macId=40571,GAZİANTEPSPOR                                     ,1,ÇANAKKALE DARDANELSPOR                            ,1,KAMİL OCAK,MUSTAFA ÇULCU,8.09.1996 - 16:00
1030,https://www.tff.org/Default.aspx?pageId=397&macId=40572,MKE ANKARAGÜCÜ                                    ,0,BURSASPOR                                         ,2,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,8.09.1996 - 16:00
1032,https://www.tff.org/Default.aspx?pageId=397&macId=40573,ALTAY                                             ,4,SARIYER                                           ,3,İZMİR ALSANCAK,TURGUT SIĞIÇ,8.09.1996 - 16:30
1034,https://www.tff.org/Default.aspx?pageId=397&macId=40575,DENİZLİSPOR                                       ,1,İSTANBULSPOR A.Ş                                  ,1,DENİZLİ ATATÜRK,ERDAL GÜLEÇ,8.09.1996 - 16:30
1028,https://www.tff.org/Default.aspx?pageId=397&macId=40570,GALATASARAY                                       ,0,FENERBAHÇE                                        ,4,ALİ SAMİ YEN,MUHİTTİN BOŞAT,8.09.1996 - 19:00
1033,https://www.tff.org/Default.aspx?pageId=397&macId=40574,SAMSUNSPOR                                        ,1,GENÇLERBİRLİĞİ                                    ,0,SAMSUN 19 MAYIS,İBRAHİM AKSOY,8.09.1996 - 19:00
1044,https://www.tff.org/Default.aspx?pageId=397&macId=40683,TRABZONSPOR                                       ,2,ANTALYASPOR                                       ,0,HÜSEYİN AVNİ AKER,BÜLENT UZUN,13.09.1996 - 19:00
1037,https://www.tff.org/Default.aspx?pageId=397&macId=40684,ALTAY                                             ,2,ÇANAKKALE DARDANELSPOR                            ,1,İZMİR ALSANCAK,AYHAN YÜCEBİLGİÇ,14.09.1996 - 16:30
1042,https://www.tff.org/Default.aspx?pageId=397&macId=40685,FENERBAHÇE                                        ,0,BEŞİKTAŞ                                          ,1,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,14.09.1996 - 19:05
1045,https://www.tff.org/Default.aspx?pageId=397&macId=40691,VANSPOR                                           ,2,MKE ANKARAGÜCÜ                                    ,0,VALİ MAHMUT YILBAŞ,KADİR TOZLU,15.09.1996 - 15:30
1038,https://www.tff.org/Default.aspx?pageId=397&macId=40686,DENİZLİSPOR                                       ,2,SAMSUNSPOR                                        ,2,DENİZLİ ATATÜRK,ENGİN KURT,15.09.1996 - 16:30
1039,https://www.tff.org/Default.aspx?pageId=397&macId=40687,GENÇLERBİRLİĞİ                                    ,1,GAZİANTEPSPOR                                     ,1,ANKARA 19 MAYIS,EROL ERSOY,15.09.1996 - 19:00
1040,https://www.tff.org/Default.aspx?pageId=397&macId=40688,İSTANBULSPOR A.Ş                                  ,1,BURSASPOR                                         ,1,ALİ SAMİ YEN,ALİCAN LAKOT,15.09.1996 - 19:00
1041,https://www.tff.org/Default.aspx?pageId=397&macId=40689,SARIYER                                           ,0,GALATASARAY                                       ,4,BEŞİKTAŞ İNÖNÜ,SABRİ ÇELİK,15.09.1996 - 19:00
1043,https://www.tff.org/Default.aspx?pageId=397&macId=40690,KOCAELİSPOR                                       ,2,ZEYTİNBURNUSPOR                                   ,1, İSMETPAŞA,NAMIK KEMAL DEMİROĞLU,15.09.1996 - 19:00
1049,https://www.tff.org/Default.aspx?pageId=397&macId=40808,BEŞİKTAŞ                                          ,2,SARIYER                                           ,0,BEŞİKTAŞ İNÖNÜ,ORHAN ERDEMİR,20.09.1996 - 19:00
1054,https://www.tff.org/Default.aspx?pageId=397&macId=40809,ZEYTİNBURNUSPOR                                   ,1,FENERBAHÇE                                        ,5,ALİ SAMİ YEN,OSMAN AVCI,21.09.1996 - 19:00
1051,https://www.tff.org/Default.aspx?pageId=397&macId=40814,ALTAY                                             ,1,GENÇLERBİRLİĞİ                                    ,0,İZMİR ALSANCAK,SERDAR ÇAKIR,22.09.1996 - 16:30
1046,https://www.tff.org/Default.aspx?pageId=397&macId=40810,GAZİANTEPSPOR                                     ,2,DENİZLİSPOR                                       ,0,KAMİL OCAK,ADNAN ŞEKER,22.09.1996 - 19:00
1047,https://www.tff.org/Default.aspx?pageId=397&macId=40811,SAMSUNSPOR                                        ,1,İSTANBULSPOR A.Ş                                  ,0,SAMSUN 19 MAYIS,GALİP BİTİGEN,22.09.1996 - 19:00
1048,https://www.tff.org/Default.aspx?pageId=397&macId=40812,KOCAELİSPOR                                       ,0,ANTALYASPOR                                       ,1, İSMETPAŞA,VAHAP BEYAZ,22.09.1996 - 19:00
1050,https://www.tff.org/Default.aspx?pageId=397&macId=40813,GALATASARAY                                       ,1,ÇANAKKALE DARDANELSPOR                            ,0,İZMİR ATATÜRK,OĞUZ SARVAN,22.09.1996 - 19:00
1052,https://www.tff.org/Default.aspx?pageId=397&macId=40815,BURSASPOR                                         ,2,VANSPOR                                           ,0,BURSA ATATÜRK,AHMET ÇAKAR,22.09.1996 - 19:00
1053,https://www.tff.org/Default.aspx?pageId=397&macId=40816,MKE ANKARAGÜCÜ                                    ,0,TRABZONSPOR                                       ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,22.09.1996 - 19:00
1060,https://www.tff.org/Default.aspx?pageId=397&macId=40952,TRABZONSPOR                                       ,3,BURSASPOR                                         ,0,HÜSEYİN AVNİ AKER,MUHİTTİN BOŞAT,27.09.1996 - 19:00
1058,https://www.tff.org/Default.aspx?pageId=397&macId=40953,SARIYER                                           ,1,ZEYTİNBURNUSPOR                                   ,0,YUSUF ZİYA ÖNİŞ,MUSTAFA KALKANDELEN,28.09.1996 - 16:30
1059,https://www.tff.org/Default.aspx?pageId=397&macId=40954,FENERBAHÇE                                        ,4,ANTALYASPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,İBRAHİM AKSOY,28.09.1996 - 19:00
1057,https://www.tff.org/Default.aspx?pageId=397&macId=40957,SAMSUNSPOR                                        ,2,GAZİANTEPSPOR                                     ,1,SAMSUN 19 MAYIS,MURAT ILGAZ,29.09.1996 - 16:00
1055,https://www.tff.org/Default.aspx?pageId=397&macId=40955,ÇANAKKALE DARDANELSPOR                            ,0,BEŞİKTAŞ                                          ,5,18 MART,ÜNSAL ÇİMEN,29.09.1996 - 16:30
1056,https://www.tff.org/Default.aspx?pageId=397&macId=40956,KOCAELİSPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,1, İSMETPAŞA,SEBAHATTİN BİTİRİM,29.09.1996 - 16:30
1063,https://www.tff.org/Default.aspx?pageId=397&macId=40960,İSTANBULSPOR A.Ş                                  ,2,VANSPOR                                           ,1,BEŞİKTAŞ İNÖNÜ,SELÇUK ŞAHİN,29.09.1996 - 16:30
1061,https://www.tff.org/Default.aspx?pageId=397&macId=40958,DENİZLİSPOR                                       ,1,ALTAY                                             ,0,DENİZLİ ATATÜRK,NEDİM GÖKLÜ,29.09.1996 - 19:00
1062,https://www.tff.org/Default.aspx?pageId=397&macId=40959,GENÇLERBİRLİĞİ                                    ,0,GALATASARAY                                       ,2,ANKARA 19 MAYIS,AYHAN YÜCEBİLGİÇ,29.09.1996 - 19:00
1065,https://www.tff.org/Default.aspx?pageId=397&macId=41095,GALATASARAY                                       ,2,DENİZLİSPOR                                       ,0,ALİ SAMİ YEN,YILNUR ÖNEN,4.10.1996 - 19:00
1070,https://www.tff.org/Default.aspx?pageId=397&macId=41097,VANSPOR                                           ,1,TRABZONSPOR                                       ,2,VALİ MAHMUT YILBAŞ,SABRİ ÇELİK,5.10.1996 - 13:00
1072,https://www.tff.org/Default.aspx?pageId=397&macId=41098,ZEYTİNBURNUSPOR                                   ,0,ÇANAKKALE DARDANELSPOR                            ,2,ZEYTİNBURNU,MEHMET ÇAYAN,5.10.1996 - 15:30
1066,https://www.tff.org/Default.aspx?pageId=397&macId=41096,MKE ANKARAGÜCÜ                                    ,0,FENERBAHÇE                                        ,2,ANKARA 19 MAYIS,OĞUZ SARVAN,5.10.1996 - 19:05
1069,https://www.tff.org/Default.aspx?pageId=397&macId=41102,GAZİANTEPSPOR                                     ,1,İSTANBULSPOR A.Ş                                  ,0,KAMİL OCAK,METİN TOKAT,6.10.1996 - 15:00
1068,https://www.tff.org/Default.aspx?pageId=397&macId=41101,ALTAY                                             ,3,SAMSUNSPOR                                        ,1,İZMİR ALSANCAK,ALİ ULUYOL,6.10.1996 - 15:30
1071,https://www.tff.org/Default.aspx?pageId=397&macId=41103,BURSASPOR                                         ,1,KOCAELİSPOR                                       ,2,BURSA ATATÜRK,GALİP BİTİGEN,6.10.1996 - 15:30
1064,https://www.tff.org/Default.aspx?pageId=397&macId=41099,ANTALYASPOR                                       ,1,SARIYER                                           ,1,ANTALYA ATATÜRK,MUSTAFA ÇULCU,6.10.1996 - 19:00
1067,https://www.tff.org/Default.aspx?pageId=397&macId=41100,BEŞİKTAŞ                                          ,2,GENÇLERBİRLİĞİ                                    ,0,BEŞİKTAŞ İNÖNÜ,İLHAMİ KAPLAN,6.10.1996 - 19:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=41209,SARIYER                                           ,2,MKE ANKARAGÜCÜ                                    ,1,ALİ SAMİ YEN,SADIK İLHAN,11.10.1996 - 19:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=41212,İSTANBULSPOR A.Ş                                  ,2,TRABZONSPOR                                       ,2,BEŞİKTAŞ İNÖNÜ,AHMET ÇAKAR,12.10.1996 - 15:30
1080,https://www.tff.org/Default.aspx?pageId=397&macId=41211,DENİZLİSPOR                                       ,0,BEŞİKTAŞ                                          ,4,DENİZLİ ATATÜRK,EROL ERSOY,12.10.1996 - 19:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=41232,GAZİANTEPSPOR                                     ,2,ALTAY                                             ,0,KAMİL OCAK,ERDAL GÜLEÇ,13.10.1996 - 15:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=41233,GENÇLERBİRLİĞİ                                    ,3,ZEYTİNBURNUSPOR                                   ,2,ANKARA 19 MAYIS,NECDET ERDİLEK,13.10.1996 - 15:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=41236,SAMSUNSPOR                                        ,0,GALATASARAY                                       ,2,SAMSUN 19 MAYIS,ALİCAN LAKOT,13.10.1996 - 15:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=41234,ÇANAKKALE DARDANELSPOR                            ,3,ANTALYASPOR                                       ,2,18 MART,ORHAN ERDEMİR,13.10.1996 - 15:30
1078,https://www.tff.org/Default.aspx?pageId=397&macId=41235,KOCAELİSPOR                                       ,4,VANSPOR                                           ,2, İSMETPAŞA,MURAT ILGAZ,13.10.1996 - 15:30
1073,https://www.tff.org/Default.aspx?pageId=397&macId=41231,FENERBAHÇE                                        ,1,BURSASPOR                                         ,0,FB ŞÜKRÜ SARACOĞLU,VAHAP BEYAZ,13.10.1996 - 19:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=41338,BEŞİKTAŞ                                          ,1,SAMSUNSPOR                                        ,0,BEŞİKTAŞ İNÖNÜ,NEDİM GÖKLÜ,18.10.1996 - 19:00
1083,https://www.tff.org/Default.aspx?pageId=397&macId=41339,ZEYTİNBURNUSPOR                                   ,1,DENİZLİSPOR                                       ,2,ZEYTİNBURNU,ÜNSAL ÇİMEN,19.10.1996 - 14:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=41340,TRABZONSPOR                                       ,2,KOCAELİSPOR                                       ,1,HÜSEYİN AVNİ AKER,İBRAHİM AKSOY,19.10.1996 - 19:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=41345,VANSPOR                                           ,2,FENERBAHÇE                                        ,2,VALİ MAHMUT YILBAŞ,İLHAMİ KAPLAN,20.10.1996 - 13:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=41346,MKE ANKARAGÜCÜ                                    ,2,ÇANAKKALE DARDANELSPOR                            ,1,ANKARA 19 MAYIS,OSMAN AVCI,20.10.1996 - 13:30
1084,https://www.tff.org/Default.aspx?pageId=397&macId=41342,ANTALYASPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,1,ANTALYA ATATÜRK,SABRİ ÇELİK,20.10.1996 - 14:00
1087,https://www.tff.org/Default.aspx?pageId=397&macId=41344,ALTAY                                             ,0,İSTANBULSPOR A.Ş                                  ,2,İZMİR ALSANCAK,SELAMİ ŞİMŞEK,20.10.1996 - 14:00
1082,https://www.tff.org/Default.aspx?pageId=397&macId=41341,BURSASPOR                                         ,1,SARIYER                                           ,0,BURSA ATATÜRK,BÜLENT UZUN,20.10.1996 - 19:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=41343,GALATASARAY                                       ,6,GAZİANTEPSPOR                                     ,1,ALİ SAMİ YEN,SELÇUK ŞAHİN,20.10.1996 - 19:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=41452,GAZİANTEPSPOR                                     ,0,BEŞİKTAŞ                                          ,0,KAMİL OCAK,OĞUZ SARVAN,25.10.1996 - 19:00
1096,https://www.tff.org/Default.aspx?pageId=397&macId=41453,FENERBAHÇE                                        ,1,TRABZONSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,AYHAN YÜCEBİLGİÇ,26.10.1996 - 19:00
1092,https://www.tff.org/Default.aspx?pageId=397&macId=41454,SAMSUNSPOR                                        ,2,ZEYTİNBURNUSPOR                                   ,0,ÇORUM ŞEHİR,TURGUT SIĞIÇ,27.10.1996 - 13:30
1099,https://www.tff.org/Default.aspx?pageId=397&macId=41460,GENÇLERBİRLİĞİ                                    ,0,MKE ANKARAGÜCÜ                                    ,1,ANKARA 19 MAYIS,ORHAN ERDEMİR,27.10.1996 - 13:30
1093,https://www.tff.org/Default.aspx?pageId=397&macId=41455,İSTANBULSPOR A.Ş                                  ,0,KOCAELİSPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,YILNUR ÖNEN,27.10.1996 - 14:00
1094,https://www.tff.org/Default.aspx?pageId=397&macId=41456,ÇANAKKALE DARDANELSPOR                            ,0,BURSASPOR                                         ,0,18 MART,SEBAHATTİN BİTİRİM,27.10.1996 - 14:00
1095,https://www.tff.org/Default.aspx?pageId=397&macId=41457,SARIYER                                           ,2,VANSPOR                                           ,0,YUSUF ZİYA ÖNİŞ,ADNAN ŞEKER,27.10.1996 - 14:00
1098,https://www.tff.org/Default.aspx?pageId=397&macId=41459,DENİZLİSPOR                                       ,1,ANTALYASPOR                                       ,5,DENİZLİ ATATÜRK,NAMIK KEMAL DEMİROĞLU,27.10.1996 - 14:00
1097,https://www.tff.org/Default.aspx?pageId=397&macId=41458,ALTAY                                             ,1,GALATASARAY                                       ,8,İZMİR ATATÜRK,METİN TOKAT,27.10.1996 - 19:00
1104,https://www.tff.org/Default.aspx?pageId=397&macId=41575,BEŞİKTAŞ                                          ,3,ALTAY                                             ,0,BEŞİKTAŞ İNÖNÜ,MUSTAFA ÇULCU,1.11.1996 - 19:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=41577,ZEYTİNBURNUSPOR                                   ,0,GAZİANTEPSPOR                                     ,3,ZEYTİNBURNU,ENGİN KURT,2.11.1996 - 14:00
1100,https://www.tff.org/Default.aspx?pageId=397&macId=41576,TRABZONSPOR                                       ,3,SARIYER                                           ,2,HÜSEYİN AVNİ AKER,GALİP BİTİGEN,2.11.1996 - 19:00
1106,https://www.tff.org/Default.aspx?pageId=397&macId=41578,KOCAELİSPOR                                       ,0,FENERBAHÇE                                        ,1, İSMETPAŞA,EROL ERSOY,2.11.1996 - 19:00
1107,https://www.tff.org/Default.aspx?pageId=397&macId=41582,VANSPOR                                           ,1,ÇANAKKALE DARDANELSPOR                            ,0,VALİ MAHMUT YILBAŞ,VAHAP BEYAZ,3.11.1996 - 13:00
1108,https://www.tff.org/Default.aspx?pageId=397&macId=41583,MKE ANKARAGÜCÜ                                    ,3,DENİZLİSPOR                                       ,2,ANKARA 19 MAYIS,MUSTAFA KALKANDELEN,3.11.1996 - 13:30
1103,https://www.tff.org/Default.aspx?pageId=397&macId=41580,ANTALYASPOR                                       ,1,SAMSUNSPOR                                        ,1,ANTALYA ATATÜRK,SADIK İLHAN,3.11.1996 - 14:00
1101,https://www.tff.org/Default.aspx?pageId=397&macId=41579,BURSASPOR                                         ,2,GENÇLERBİRLİĞİ                                    ,0,BURSA ATATÜRK,AHMET ÇAKAR,3.11.1996 - 19:00
1105,https://www.tff.org/Default.aspx?pageId=397&macId=41581,GALATASARAY                                       ,6,İSTANBULSPOR A.Ş                                  ,1,ALİ SAMİ YEN,MUHİTTİN BOŞAT,3.11.1996 - 19:00
1113,https://www.tff.org/Default.aspx?pageId=397&macId=41794,GALATASARAY                                       ,2,BEŞİKTAŞ                                          ,2,ALİ SAMİ YEN,METİN TOKAT,15.11.1996 - 19:00
1112,https://www.tff.org/Default.aspx?pageId=397&macId=41796,SARIYER                                           ,2,KOCAELİSPOR                                       ,1,YUSUF ZİYA ÖNİŞ,ALİ ULUYOL,16.11.1996 - 14:00
1110,https://www.tff.org/Default.aspx?pageId=397&macId=41795,SAMSUNSPOR                                        ,2,MKE ANKARAGÜCÜ                                    ,4,SAMSUN 19 MAYIS,İLHAMİ KAPLAN,16.11.1996 - 19:00
1115,https://www.tff.org/Default.aspx?pageId=397&macId=41800,GAZİANTEPSPOR                                     ,1,ANTALYASPOR                                       ,0,KAMİL OCAK,SELAMİ ŞİMŞEK,17.11.1996 - 13:30
1109,https://www.tff.org/Default.aspx?pageId=397&macId=41797,ÇANAKKALE DARDANELSPOR                            ,0,TRABZONSPOR                                       ,2,18 MART,MUHİTTİN BOŞAT,17.11.1996 - 14:00
1111,https://www.tff.org/Default.aspx?pageId=397&macId=41798,DENİZLİSPOR                                       ,2,BURSASPOR                                         ,3,DENİZLİ ATATÜRK,OSMAN AVCI,17.11.1996 - 14:00
1114,https://www.tff.org/Default.aspx?pageId=397&macId=41799,ALTAY                                             ,0,ZEYTİNBURNUSPOR                                   ,0,İZMİR ALSANCAK,KADİR TOZLU,17.11.1996 - 14:00
1117,https://www.tff.org/Default.aspx?pageId=397&macId=41802,İSTANBULSPOR A.Ş                                  ,1,FENERBAHÇE                                        ,1,BEŞİKTAŞ İNÖNÜ,ORHAN ERDEMİR,17.11.1996 - 14:00
1116,https://www.tff.org/Default.aspx?pageId=397&macId=41801,GENÇLERBİRLİĞİ                                    ,1,VANSPOR                                           ,0,ANKARA 19 MAYIS,ERDAL GÜLEÇ,17.11.1996 - 19:00
1120,https://www.tff.org/Default.aspx?pageId=397&macId=41908,ZEYTİNBURNUSPOR                                   ,2,GALATASARAY                                       ,5,BEŞİKTAŞ İNÖNÜ,MUSTAFA KALKANDELEN,22.11.1996 - 19:08
1122,https://www.tff.org/Default.aspx?pageId=397&macId=41909,BEŞİKTAŞ                                          ,3,İSTANBULSPOR A.Ş                                  ,0,BEŞİKTAŞ İNÖNÜ,SABRİ ÇELİK,23.11.1996 - 19:00
1123,https://www.tff.org/Default.aspx?pageId=397&macId=41913,TRABZONSPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,0,HÜSEYİN AVNİ AKER,SELÇUK ŞAHİN,24.11.1996 - 12:00
1124,https://www.tff.org/Default.aspx?pageId=397&macId=41914,VANSPOR                                           ,0,DENİZLİSPOR                                       ,2,VALİ MAHMUT YILBAŞ,YILNUR ÖNEN,24.11.1996 - 13:00
1126,https://www.tff.org/Default.aspx?pageId=397&macId=41916,MKE ANKARAGÜCÜ                                    ,0,GAZİANTEPSPOR                                     ,0,ANKARA 19 MAYIS,BÜLENT UZUN,24.11.1996 - 13:30
1119,https://www.tff.org/Default.aspx?pageId=397&macId=41911,KOCAELİSPOR                                       ,2,ÇANAKKALE DARDANELSPOR                            ,0, İSMETPAŞA,İBRAHİM AKSOY,24.11.1996 - 14:00
1121,https://www.tff.org/Default.aspx?pageId=397&macId=41912,ANTALYASPOR                                       ,1,ALTAY                                             ,1,ANTALYA ATATÜRK,SERDAR ÇAKIR,24.11.1996 - 14:00
1125,https://www.tff.org/Default.aspx?pageId=397&macId=41915,BURSASPOR                                         ,6,SAMSUNSPOR                                        ,1,BURSA ATATÜRK,ADNAN ŞEKER,24.11.1996 - 14:02
1118,https://www.tff.org/Default.aspx?pageId=397&macId=41910,FENERBAHÇE                                        ,2,SARIYER                                           ,0,FB ŞÜKRÜ SARACOĞLU,MURAT ILGAZ,24.11.1996 - 19:00
1135,https://www.tff.org/Default.aspx?pageId=397&macId=42030,ZEYTİNBURNUSPOR                                   ,0,BEŞİKTAŞ                                          ,3,FB ŞÜKRÜ SARACOĞLU,VAHAP BEYAZ,29.11.1996 - 19:00
1129,https://www.tff.org/Default.aspx?pageId=397&macId=42031,DENİZLİSPOR                                       ,2,TRABZONSPOR                                       ,3,DENİZLİ ATATÜRK,OĞUZ SARVAN,30.11.1996 - 19:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=42036,GAZİANTEPSPOR                                     ,2,BURSASPOR                                         ,1,KAMİL OCAK,ÜNSAL ÇİMEN,1.12.1996 - 13:30
1133,https://www.tff.org/Default.aspx?pageId=397&macId=42037,SAMSUNSPOR                                        ,0,VANSPOR                                           ,0,SAMSUN 19 MAYIS,MEHMET ÇAYAN,1.12.1996 - 13:30
