Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1013,https://www.tff.org/Default.aspx?pageId=29&macId=156932,AYTEMİZ ALANYASPOR,2,ANTALYASPOR A.Ş.,1,ANTALYA STADYUMU - ANTALYA,FIRAT AYDINUS,26.08.2016 - 21:45
1010,https://www.tff.org/Default.aspx?pageId=29&macId=156929,KASIMPAŞA A.Ş.,1,ADANASPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TOLGA ÖZKALFA,27.08.2016 - 19:30
1014,https://www.tff.org/Default.aspx?pageId=29&macId=156933,GAZİANTEPSPOR,1,TRABZONSPOR A.Ş.,0,KAMİL OCAK - GAZİANTEP,ALİ PALABIYIK,27.08.2016 - 21:45
1018,https://www.tff.org/Default.aspx?pageId=29&macId=156937,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,GALATASARAY A.Ş.,3,MANİSA 19 MAYIS - MANİSA,HÜSEYİN GÖÇEK,27.08.2016 - 21:45
1011,https://www.tff.org/Default.aspx?pageId=29&macId=156930,KARDEMİR KARABÜKSPOR,3,ÇAYKUR RİZESPOR A.Ş.,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HALİL UMUT MELER,28.08.2016 - 19:30
1015,https://www.tff.org/Default.aspx?pageId=29&macId=156934,BURSASPOR,0,MEDİPOL BAŞAKŞEHİR FK,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,METE KALKAVAN,28.08.2016 - 19:30
1016,https://www.tff.org/Default.aspx?pageId=29&macId=156935,FENERBAHÇE A.Ş.,3,KAYSERİSPOR,3,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,SERKAN ÇINAR,28.08.2016 - 21:45
1017,https://www.tff.org/Default.aspx?pageId=29&macId=156936,OSMANLISPOR FUTBOL KULÜBÜ,2,GENÇLERBİRLİĞİ,2,OSMANLI STADI - ANKARA,BARIŞ ŞİMŞEK,28.08.2016 - 21:45
1022,https://www.tff.org/Default.aspx?pageId=29&macId=156941,MEDİPOL BAŞAKŞEHİR FK,3,KASIMPAŞA A.Ş.,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,ALPER ULUSOY,10.09.2016 - 17:00
1019,https://www.tff.org/Default.aspx?pageId=29&macId=156938,KAYSERİSPOR,1,GALATASARAY A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,METE KALKAVAN,10.09.2016 - 19:00
1020,https://www.tff.org/Default.aspx?pageId=29&macId=156939,ADANASPOR A.Ş.,0,GAZİANTEPSPOR,0,5 OCAK FATİH TERİM - ADANA,VOLKAN BAYARSLAN,10.09.2016 - 20:00
1024,https://www.tff.org/Default.aspx?pageId=29&macId=156943,GENÇLERBİRLİĞİ,0,AYTEMİZ ALANYASPOR,0,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,10.09.2016 - 20:00
1027,https://www.tff.org/Default.aspx?pageId=29&macId=156946,BEŞİKTAŞ A.Ş.,3,KARDEMİR KARABÜKSPOR,1,VODAFONE STADYUMU - İSTANBUL - BEŞİKTAŞ,SERKAN ÇINAR,10.09.2016 - 21:15
1023,https://www.tff.org/Default.aspx?pageId=29&macId=156942,TRABZONSPOR A.Ş.,0,OSMANLISPOR FUTBOL KULÜBÜ,2,HÜSEYİN AVNİ AKER - TRABZON,ÖZGÜR YANKAYA,11.09.2016 - 17:00
1025,https://www.tff.org/Default.aspx?pageId=29&macId=156944,ÇAYKUR RİZESPOR A.Ş.,1,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,YENİ RİZE ŞEHİR - RİZE,ALİ PALABIYIK,11.09.2016 - 17:00
1021,https://www.tff.org/Default.aspx?pageId=29&macId=156940,ANTALYASPOR A.Ş.,1,ATİKER KONYASPOR,3,ANTALYA STADYUMU - ANTALYA,HÜSEYİN GÖÇEK,11.09.2016 - 20:00
1026,https://www.tff.org/Default.aspx?pageId=29&macId=156945,FENERBAHÇE A.Ş.,0,BURSASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,BÜLENT YILDIRIM,11.09.2016 - 20:00
1035,https://www.tff.org/Default.aspx?pageId=29&macId=156954,KARDEMİR KARABÜKSPOR,3,ANTALYASPOR A.Ş.,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,16.09.2016 - 19:00
1034,https://www.tff.org/Default.aspx?pageId=29&macId=156953,BURSASPOR,3,KAYSERİSPOR,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,ALPER ULUSOY,16.09.2016 - 20:00
1028,https://www.tff.org/Default.aspx?pageId=29&macId=156947,AYTEMİZ ALANYASPOR,3,TRABZONSPOR A.Ş.,0,ALANYA OBA STADI - ANTALYA - ALANYA,HALİL UMUT MELER,17.09.2016 - 18:00
1030,https://www.tff.org/Default.aspx?pageId=29&macId=156949,GALATASARAY A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,TOLGA ÖZKALFA,17.09.2016 - 20:30
1031,https://www.tff.org/Default.aspx?pageId=29&macId=156950,ATİKER KONYASPOR,1,GENÇLERBİRLİĞİ,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,FIRAT AYDINUS,18.09.2016 - 17:00
1032,https://www.tff.org/Default.aspx?pageId=29&macId=156951,OSMANLISPOR FUTBOL KULÜBÜ,1,ADANASPOR A.Ş.,0,OSMANLI STADI - ANKARA,ABDULKADİR BİTİGEN,18.09.2016 - 17:00
1029,https://www.tff.org/Default.aspx?pageId=29&macId=156948,GAZİANTEPSPOR,0,MEDİPOL BAŞAKŞEHİR FK,1,KAMİL OCAK - GAZİANTEP,ÖZGÜR YANKAYA,18.09.2016 - 19:30
1036,https://www.tff.org/Default.aspx?pageId=29&macId=156955,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,BEŞİKTAŞ A.Ş.,2,MANİSA 19 MAYIS - MANİSA,BÜLENT YILDIRIM,18.09.2016 - 20:00
1033,https://www.tff.org/Default.aspx?pageId=29&macId=156952,KASIMPAŞA A.Ş.,1,FENERBAHÇE A.Ş.,5,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HÜSEYİN GÖÇEK,19.09.2016 - 20:00
1044,https://www.tff.org/Default.aspx?pageId=29&macId=156963,ANTALYASPOR A.Ş.,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ANTALYA STADYUMU - ANTALYA,BARIŞ ŞİMŞEK,23.09.2016 - 20:00
1037,https://www.tff.org/Default.aspx?pageId=29&macId=156956,MEDİPOL BAŞAKŞEHİR FK,2,OSMANLISPOR FUTBOL KULÜBÜ,2,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,HALİL UMUT MELER,24.09.2016 - 13:30
1042,https://www.tff.org/Default.aspx?pageId=29&macId=156961,TRABZONSPOR A.Ş.,1,ATİKER KONYASPOR,0,HÜSEYİN AVNİ AKER - TRABZON,SERKAN ÇINAR,24.09.2016 - 16:00
1045,https://www.tff.org/Default.aspx?pageId=29&macId=156964,BEŞİKTAŞ A.Ş.,2,GALATASARAY A.Ş.,2,VODAFONE STADYUMU - İSTANBUL - BEŞİKTAŞ,ALİ PALABIYIK,24.09.2016 - 20:00
1040,https://www.tff.org/Default.aspx?pageId=29&macId=156959,KAYSERİSPOR,2,ÇAYKUR RİZESPOR A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÖZGÜR YANKAYA,25.09.2016 - 13:30
1038,https://www.tff.org/Default.aspx?pageId=29&macId=156957,BURSASPOR,1,KASIMPAŞA A.Ş.,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,YAŞAR KEMAL UĞURLU,25.09.2016 - 16:00
1039,https://www.tff.org/Default.aspx?pageId=29&macId=156958,FENERBAHÇE A.Ş.,2,GAZİANTEPSPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,25.09.2016 - 19:00
1043,https://www.tff.org/Default.aspx?pageId=29&macId=156962,GENÇLERBİRLİĞİ,2,KARDEMİR KARABÜKSPOR,0,ANKARA 19 MAYIS - ANKARA,ALPER ULUSOY,25.09.2016 - 19:00
1041,https://www.tff.org/Default.aspx?pageId=29&macId=156960,ADANASPOR A.Ş.,3,AYTEMİZ ALANYASPOR,2,5 OCAK FATİH TERİM - ADANA,SUAT ARSLANBOĞA,26.09.2016 - 20:00
1048,https://www.tff.org/Default.aspx?pageId=29&macId=156967,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,GENÇLERBİRLİĞİ,0,MANİSA 19 MAYIS - MANİSA,FIRAT AYDINUS,30.09.2016 - 20:00
1047,https://www.tff.org/Default.aspx?pageId=29&macId=156966,KASIMPAŞA A.Ş.,3,KAYSERİSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALİ PALABIYIK,1.10.2016 - 16:00
1054,https://www.tff.org/Default.aspx?pageId=29&macId=156973,KARDEMİR KARABÜKSPOR,4,TRABZONSPOR A.Ş.,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HÜSEYİN GÖÇEK,1.10.2016 - 16:00
1046,https://www.tff.org/Default.aspx?pageId=29&macId=156965,GAZİANTEPSPOR,3,BURSASPOR,2,KAMİL OCAK - GAZİANTEP,TOLGA ÖZKALFA,1.10.2016 - 19:00
1052,https://www.tff.org/Default.aspx?pageId=29&macId=156971,ÇAYKUR RİZESPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,1,YENİ RİZE ŞEHİR - RİZE,CÜNEYT ÇAKIR,1.10.2016 - 19:00
1050,https://www.tff.org/Default.aspx?pageId=29&macId=156969,AYTEMİZ ALANYASPOR,0,MEDİPOL BAŞAKŞEHİR FK,5,ALANYA OBA STADI - ANTALYA - ALANYA,BÜLENT YILDIRIM,2.10.2016 - 16:00
1053,https://www.tff.org/Default.aspx?pageId=29&macId=156972,GALATASARAY A.Ş.,3,ANTALYASPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÖZGÜR YANKAYA,2.10.2016 - 16:00
1049,https://www.tff.org/Default.aspx?pageId=29&macId=156968,ATİKER KONYASPOR,1,ADANASPOR A.Ş.,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,BARIŞ ŞİMŞEK,2.10.2016 - 19:00
1051,https://www.tff.org/Default.aspx?pageId=29&macId=156970,OSMANLISPOR FUTBOL KULÜBÜ,1,FENERBAHÇE A.Ş.,1,OSMANLI STADI - ANKARA,METE KALKAVAN,2.10.2016 - 19:00
1057,https://www.tff.org/Default.aspx?pageId=29&macId=156976,KASIMPAŞA A.Ş.,0,GAZİANTEPSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SERKAN TOKAT,15.10.2016 - 14:00
1063,https://www.tff.org/Default.aspx?pageId=29&macId=156982,KAYSERİSPOR,0,BEŞİKTAŞ A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,15.10.2016 - 17:00
1058,https://www.tff.org/Default.aspx?pageId=29&macId=156977,ADANASPOR A.Ş.,1,KARDEMİR KARABÜKSPOR,2,5 OCAK FATİH TERİM - ADANA,YAŞAR KEMAL UĞURLU,15.10.2016 - 19:30
1056,https://www.tff.org/Default.aspx?pageId=29&macId=156975,GENÇLERBİRLİĞİ,0,GALATASARAY A.Ş.,1,ANKARA 19 MAYIS - ANKARA,CÜNEYT ÇAKIR,15.10.2016 - 20:00
1055,https://www.tff.org/Default.aspx?pageId=29&macId=156974,MEDİPOL BAŞAKŞEHİR FK,1,ATİKER KONYASPOR,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,METE KALKAVAN,16.10.2016 - 13:30
1061,https://www.tff.org/Default.aspx?pageId=29&macId=156980,BURSASPOR,0,OSMANLISPOR FUTBOL KULÜBÜ,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,FIRAT AYDINUS,16.10.2016 - 13:30
1062,https://www.tff.org/Default.aspx?pageId=29&macId=156981,FENERBAHÇE A.Ş.,1,AYTEMİZ ALANYASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ALPER ULUSOY,16.10.2016 - 16:00
1059,https://www.tff.org/Default.aspx?pageId=29&macId=156978,TRABZONSPOR A.Ş.,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,HÜSEYİN AVNİ AKER - TRABZON,ALİ PALABIYIK,16.10.2016 - 19:00
1060,https://www.tff.org/Default.aspx?pageId=29&macId=156979,ANTALYASPOR A.Ş.,1,ÇAYKUR RİZESPOR A.Ş.,1,ANTALYA STADYUMU - ANTALYA,BÜLENT YILDIRIM,17.10.2016 - 19:00
1071,https://www.tff.org/Default.aspx?pageId=29&macId=156990,ÇAYKUR RİZESPOR A.Ş.,2,GENÇLERBİRLİĞİ,1,YENİ RİZE ŞEHİR - RİZE,SERKAN ÇINAR,21.10.2016 - 19:00
1069,https://www.tff.org/Default.aspx?pageId=29&macId=156988,GAZİANTEPSPOR,1,KAYSERİSPOR,2,KAMİL OCAK - GAZİANTEP,ARDA KARDEŞLER,21.10.2016 - 20:00
1065,https://www.tff.org/Default.aspx?pageId=29&macId=156984,AYTEMİZ ALANYASPOR,0,BURSASPOR,2,ALANYA OBA STADI - ANTALYA - ALANYA,HÜSEYİN GÖÇEK,22.10.2016 - 16:00
1064,https://www.tff.org/Default.aspx?pageId=29&macId=156983,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,ADANASPOR A.Ş.,0,MANİSA 19 MAYIS - MANİSA,ÖZGÜR YANKAYA,22.10.2016 - 19:00
1066,https://www.tff.org/Default.aspx?pageId=29&macId=156985,GALATASARAY A.Ş.,0,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,22.10.2016 - 19:00
1072,https://www.tff.org/Default.aspx?pageId=29&macId=156991,KARDEMİR KARABÜKSPOR,0,MEDİPOL BAŞAKŞEHİR FK,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,23.10.2016 - 13:30
1068,https://www.tff.org/Default.aspx?pageId=29&macId=156987,OSMANLISPOR FUTBOL KULÜBÜ,1,KASIMPAŞA A.Ş.,2,OSMANLI STADI - ANKARA,ÜMİT ÖZTÜRK,23.10.2016 - 16:00
1070,https://www.tff.org/Default.aspx?pageId=29&macId=156989,BEŞİKTAŞ A.Ş.,3,ANTALYASPOR A.Ş.,0,VODAFONE STADYUMU - İSTANBUL - BEŞİKTAŞ,BARIŞ ŞİMŞEK,23.10.2016 - 19:00
1067,https://www.tff.org/Default.aspx?pageId=29&macId=156986,ATİKER KONYASPOR,0,FENERBAHÇE A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,BÜLENT YILDIRIM,24.10.2016 - 20:00
1078,https://www.tff.org/Default.aspx?pageId=29&macId=156997,GENÇLERBİRLİĞİ,1,BEŞİKTAŞ A.Ş.,1,ANKARA 19 MAYIS - ANKARA,ALPER ULUSOY,28.10.2016 - 20:00
1074,https://www.tff.org/Default.aspx?pageId=29&macId=156993,GAZİANTEPSPOR,3,OSMANLISPOR FUTBOL KULÜBÜ,1,KAMİL OCAK - GAZİANTEP,BARIŞ ŞİMŞEK,29.10.2016 - 13:30
1080,https://www.tff.org/Default.aspx?pageId=29&macId=156999,BURSASPOR,2,ATİKER KONYASPOR,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,ÜMİT ÖZTÜRK,29.10.2016 - 16:00
1077,https://www.tff.org/Default.aspx?pageId=29&macId=156996,ADANASPOR A.Ş.,0,GALATASARAY A.Ş.,1,5 OCAK FATİH TERİM - ADANA,HÜSEYİN GÖÇEK,29.10.2016 - 19:00
1076,https://www.tff.org/Default.aspx?pageId=29&macId=156995,MEDİPOL BAŞAKŞEHİR FK,5,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,SERKAN ÇINAR,30.10.2016 - 13:30
1073,https://www.tff.org/Default.aspx?pageId=29&macId=156992,TRABZONSPOR A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,2,HÜSEYİN AVNİ AKER - TRABZON,HALİL UMUT MELER,30.10.2016 - 16:00
1075,https://www.tff.org/Default.aspx?pageId=29&macId=156994,FENERBAHÇE A.Ş.,5,KARDEMİR KARABÜKSPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,30.10.2016 - 19:00
1079,https://www.tff.org/Default.aspx?pageId=29&macId=156998,KASIMPAŞA A.Ş.,2,AYTEMİZ ALANYASPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,31.10.2016 - 20:00
1081,https://www.tff.org/Default.aspx?pageId=29&macId=157000,KAYSERİSPOR,0,ANTALYASPOR A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,CÜNEYT ÇAKIR,31.10.2016 - 20:00
1090,https://www.tff.org/Default.aspx?pageId=29&macId=157009,GALATASARAY A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ALİ PALABIYIK,4.11.2016 - 20:00
1086,https://www.tff.org/Default.aspx?pageId=29&macId=157005,AYTEMİZ ALANYASPOR,4,GAZİANTEPSPOR,3,ALANYA OBA STADI - ANTALYA - ALANYA,VOLKAN BAYARSLAN,5.11.2016 - 13:30
1083,https://www.tff.org/Default.aspx?pageId=29&macId=157002,KARDEMİR KARABÜKSPOR,0,BURSASPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BARIŞ ŞİMŞEK,5.11.2016 - 16:00
1088,https://www.tff.org/Default.aspx?pageId=29&macId=157007,ANTALYASPOR A.Ş.,1,GENÇLERBİRLİĞİ,0,ANTALYA STADYUMU - ANTALYA,ÜMİT ÖZTÜRK,5.11.2016 - 19:00
1089,https://www.tff.org/Default.aspx?pageId=29&macId=157008,BEŞİKTAŞ A.Ş.,2,TRABZONSPOR A.Ş.,1,VODAFONE STADYUMU - İSTANBUL - BEŞİKTAŞ,METE KALKAVAN,5.11.2016 - 19:00
1082,https://www.tff.org/Default.aspx?pageId=29&macId=157001,ÇAYKUR RİZESPOR A.Ş.,2,ADANASPOR A.Ş.,2,YENİ RİZE ŞEHİR - RİZE,ALPER ULUSOY,6.11.2016 - 13:30
1087,https://www.tff.org/Default.aspx?pageId=29&macId=157006,OSMANLISPOR FUTBOL KULÜBÜ,1,KAYSERİSPOR,1,OSMANLI STADI - ANKARA,SERKAN ÇINAR,6.11.2016 - 16:00
1084,https://www.tff.org/Default.aspx?pageId=29&macId=157003,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,FENERBAHÇE A.Ş.,3,MANİSA 19 MAYIS - MANİSA,HALİL UMUT MELER,6.11.2016 - 19:00
1085,https://www.tff.org/Default.aspx?pageId=29&macId=157004,ATİKER KONYASPOR,2,KASIMPAŞA A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ARDA KARDEŞLER,6.11.2016 - 19:00
1091,https://www.tff.org/Default.aspx?pageId=29&macId=157010,GAZİANTEPSPOR,0,ATİKER KONYASPOR,3,KAMİL OCAK - GAZİANTEP,HÜSEYİN GÖÇEK,19.11.2016 - 13:30
1098,https://www.tff.org/Default.aspx?pageId=29&macId=157017,BURSASPOR,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,YAŞAR KEMAL UĞURLU,19.11.2016 - 16:00
1095,https://www.tff.org/Default.aspx?pageId=29&macId=157014,ADANASPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,2,5 OCAK FATİH TERİM - ADANA,ALİ PALABIYIK,19.11.2016 - 19:00
1097,https://www.tff.org/Default.aspx?pageId=29&macId=157016,OSMANLISPOR FUTBOL KULÜBÜ,2,AYTEMİZ ALANYASPOR,0,OSMANLI STADI - ANKARA,HALİL UMUT MELER,19.11.2016 - 19:00
1092,https://www.tff.org/Default.aspx?pageId=29&macId=157011,KASIMPAŞA A.Ş.,2,KARDEMİR KARABÜKSPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SERKAN ÇINAR,20.11.2016 - 14:00
1093,https://www.tff.org/Default.aspx?pageId=29&macId=157012,KAYSERİSPOR,0,GENÇLERBİRLİĞİ,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,VOLKAN BAYARSLAN,20.11.2016 - 14:00
1099,https://www.tff.org/Default.aspx?pageId=29&macId=157018,FENERBAHÇE A.Ş.,2,GALATASARAY A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,CÜNEYT ÇAKIR,20.11.2016 - 20:00
1094,https://www.tff.org/Default.aspx?pageId=29&macId=157013,MEDİPOL BAŞAKŞEHİR FK,2,ÇAYKUR RİZESPOR A.Ş.,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,BARIŞ ŞİMŞEK,21.11.2016 - 19:00
1096,https://www.tff.org/Default.aspx?pageId=29&macId=157015,TRABZONSPOR A.Ş.,0,ANTALYASPOR A.Ş.,1,HÜSEYİN AVNİ AKER - TRABZON,ALPER ULUSOY,21.11.2016 - 20:00
1105,https://www.tff.org/Default.aspx?pageId=29&macId=157024,AYTEMİZ ALANYASPOR,3,KAYSERİSPOR,0,ALANYA OBA STADI - ANTALYA - ALANYA,ÜMİT ÖZTÜRK,25.11.2016 - 20:00
1108,https://www.tff.org/Default.aspx?pageId=29&macId=157027,GALATASARAY A.Ş.,3,BURSASPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BARIŞ ŞİMŞEK,25.11.2016 - 20:00
1102,https://www.tff.org/Default.aspx?pageId=29&macId=157021,KARDEMİR KARABÜKSPOR,2,GAZİANTEPSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ARDA KARDEŞLER,26.11.2016 - 13:30
1103,https://www.tff.org/Default.aspx?pageId=29&macId=157022,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,KASIMPAŞA A.Ş.,0,MANİSA 19 MAYIS - MANİSA,TOLGA ÖZKALFA,26.11.2016 - 16:00
1100,https://www.tff.org/Default.aspx?pageId=29&macId=157019,ANTALYASPOR A.Ş.,1,ADANASPOR A.Ş.,0,ANTALYA STADYUMU - ANTALYA,HALİS ÖZKAHYA,26.11.2016 - 19:00
1107,https://www.tff.org/Default.aspx?pageId=29&macId=157026,BEŞİKTAŞ A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,1,VODAFONE STADYUMU - İSTANBUL - BEŞİKTAŞ,CÜNEYT ÇAKIR,26.11.2016 - 19:00
1106,https://www.tff.org/Default.aspx?pageId=29&macId=157025,GENÇLERBİRLİĞİ,0,TRABZONSPOR A.Ş.,0,ANKARA 19 MAYIS - ANKARA,FIRAT AYDINUS,27.11.2016 - 16:00
1101,https://www.tff.org/Default.aspx?pageId=29&macId=157020,ÇAYKUR RİZESPOR A.Ş.,1,FENERBAHÇE A.Ş.,5,YENİ RİZE ŞEHİR - RİZE,ALİ PALABIYIK,27.11.2016 - 19:00
1104,https://www.tff.org/Default.aspx?pageId=29&macId=157023,ATİKER KONYASPOR,1,OSMANLISPOR FUTBOL KULÜBÜ,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ÖZGÜR YANKAYA,28.11.2016 - 20:00
1109,https://www.tff.org/Default.aspx?pageId=29&macId=157028,MEDİPOL BAŞAKŞEHİR FK,2,ANTALYASPOR A.Ş.,2,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,BÜLENT YILDIRIM,3.12.2016 - 14:00
1116,https://www.tff.org/Default.aspx?pageId=29&macId=157035,FENERBAHÇE A.Ş.,0,BEŞİKTAŞ A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HÜSEYİN GÖÇEK,3.12.2016 - 19:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=157032,AYTEMİZ ALANYASPOR,2,ATİKER KONYASPOR,3,ALANYA OBA STADI - ANTALYA - ALANYA,ALİ PALABIYIK,4.12.2016 - 13:30
