Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1135,https://www.tff.org/Default.aspx?pageId=397&macId=34095,ERZURUMSPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,4,CEMAL GÜRSEL,YILNUR ÖNEN,5.12.1998 - 12:30
1129,https://www.tff.org/Default.aspx?pageId=397&macId=34098,ANTALYASPOR A.Ş.                                  ,3,KARDEMİR D.Ç. KARABÜKSPOR                         ,1,ANTALYA ATATÜRK,ALİ AYDIN,6.12.1998 - 14:00
1130,https://www.tff.org/Default.aspx?pageId=397&macId=34099,SAKARYASPOR A.Ş.                                  ,1,DARDANELSPOR A.Ş.                                 ,3,SAKARYA ATATÜRK,MUHİTTİN BOŞAT,6.12.1998 - 14:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=34100,ALTAY                                             ,3,ADANASPOR A.Ş.                                    ,2,İZMİR ATATÜRK,ALİ ULUYOL,6.12.1998 - 14:00
1133,https://www.tff.org/Default.aspx?pageId=397&macId=34101,GAZİANTEPSPOR                                     ,1,SAMSUNSPOR                                        ,1,KAMİL OCAK,MURAT ILGAZ,6.12.1998 - 14:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=34097,BURSASPOR                                         ,1,GENÇLERBİRLİĞİ                                    ,1,BURSA ATATÜRK,OĞUZ SARVAN,6.12.1998 - 17:00
1127,https://www.tff.org/Default.aspx?pageId=397&macId=34096,BEŞİKTAŞ                                          ,2,TRABZONSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,6.12.1998 - 19:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=34415,MKE ANKARAGÜCÜ                                    ,2,GALATASARAY                                       ,2,ANKARA 19 MAYIS,SADIK İLHAN,23.12.1998 - 19:00
1144,https://www.tff.org/Default.aspx?pageId=397&macId=34208,GENÇLERBİRLİĞİ                                    ,1,KOCAELİSPOR                                       ,1,ANKARA 19 MAYIS,SERDAR TATLI,11.12.1998 - 20:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=34210,SAKARYASPOR A.Ş.                                  ,0,BEŞİKTAŞ                                          ,2,SAKARYA ATATÜRK,SADIK İLHAN,12.12.1998 - 14:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=34209,GALATASARAY                                       ,3,ANTALYASPOR A.Ş.                                  ,1,ALİ SAMİ YEN,KAZIM ERÇAKIR,12.12.1998 - 19:00
1137,https://www.tff.org/Default.aspx?pageId=397&macId=34211,ADANASPOR A.Ş.                                    ,4,BURSASPOR                                         ,1,5 OCAK,ÇETİN SARIGÜL,13.12.1998 - 14:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=34212,DARDANELSPOR A.Ş.                                 ,0,ERZURUMSPOR                                       ,0,18 MART,MUSTAFA ARSLAN,13.12.1998 - 14:00
1142,https://www.tff.org/Default.aspx?pageId=397&macId=34215,KARDEMİR D.Ç. KARABÜKSPOR                         ,2,GAZİANTEPSPOR                                     ,6,KARABÜK YENİŞEHİR,KADİR TOZLU,13.12.1998 - 14:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=34216,SAMSUNSPOR                                        ,1,ALTAY                                             ,0,SAMSUN 19 MAYIS,AYHAN YÜCEBİLGİÇ,13.12.1998 - 14:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=34213,FENERBAHÇE                                        ,2,İSTANBULSPOR A.Ş.                                 ,0,FB ŞÜKRÜ SARACOĞLU,SERDAR ÇAKIR,13.12.1998 - 19:00
1141,https://www.tff.org/Default.aspx?pageId=397&macId=34214,TRABZONSPOR                                       ,1,MKE ANKARAGÜCÜ                                    ,0,HÜSEYİN AVNİ AKER,ŞAHİN TAŞKINSOY,13.12.1998 - 19:00
1150,https://www.tff.org/Default.aspx?pageId=397&macId=34324,BURSASPOR                                         ,2,SAMSUNSPOR                                        ,3,BURSA ATATÜRK,CEM TOSYALI,18.12.1998 - 20:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=34325,ANTALYASPOR A.Ş.                                  ,0,TRABZONSPOR                                       ,1,ANTALYA ATATÜRK,OĞUZ SARVAN,19.12.1998 - 19:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=34332,ERZURUMSPOR                                       ,0,FENERBAHÇE                                        ,2,CEMAL GÜRSEL,METİN TOKAT,20.12.1998 - 12:30
1146,https://www.tff.org/Default.aspx?pageId=397&macId=34327,ALTAY                                             ,1,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,İZMİR ATATÜRK,MUHİTTİN BOŞAT,20.12.1998 - 14:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=34328,MKE ANKARAGÜCÜ                                    ,1,SAKARYASPOR A.Ş.                                  ,0,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,20.12.1998 - 14:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=34329,İSTANBULSPOR A.Ş.                                 ,0,GENÇLERBİRLİĞİ                                    ,0,BAYRAMPAŞA ÇETİN EMEÇ,BÜLENT UZUN,20.12.1998 - 14:00
1149,https://www.tff.org/Default.aspx?pageId=397&macId=34330,KOCAELİSPOR                                       ,2,ADANASPOR A.Ş.                                    ,1, İSMETPAŞA,SABİT HACIÖMEROĞLU,20.12.1998 - 14:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=34326,BEŞİKTAŞ                                          ,0,DARDANELSPOR A.Ş.                                 ,0,BEŞİKTAŞ İNÖNÜ,MURAT ILGAZ,20.12.1998 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=34331,GAZİANTEPSPOR                                     ,1,GALATASARAY                                       ,2,KAMİL OCAK,ALİ ULUYOL,20.12.1998 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=397&macId=34417,MKE ANKARAGÜCÜ                                    ,0,BEŞİKTAŞ                                          ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,29.01.1999 - 20:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=34422,KOCAELİSPOR                                       ,1,SAMSUNSPOR                                        ,0, İSMETPAŞA,YILNUR ÖNEN,30.01.1999 - 17:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=34425,FENERBAHÇE                                        ,3,DARDANELSPOR A.Ş.                                 ,1,FB ŞÜKRÜ SARACOĞLU,İLHAMİ KAPLAN,30.01.1999 - 19:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=34424,ERZURUMSPOR                                       ,2,GENÇLERBİRLİĞİ                                    ,2,CEMAL GÜRSEL,AYHAN YÜCEBİLGİÇ,31.01.1999 - 12:00
1155,https://www.tff.org/Default.aspx?pageId=397&macId=34418,GAZİANTEPSPOR                                     ,1,TRABZONSPOR                                       ,1,KAMİL OCAK,ÜNSAL ÇİMEN,31.01.1999 - 13:30
1157,https://www.tff.org/Default.aspx?pageId=397&macId=34420,ANTALYASPOR A.Ş.                                  ,2,SAKARYASPOR A.Ş.                                  ,2,ANTALYA ATATÜRK,GALİP BİTİGEN,31.01.1999 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=397&macId=34421,KARDEMİR D.Ç. KARABÜKSPOR                         ,1,BURSASPOR                                         ,0,KARABÜK YENİŞEHİR,METİN SEVAL,31.01.1999 - 13:30
1160,https://www.tff.org/Default.aspx?pageId=397&macId=34423,İSTANBULSPOR A.Ş.                                 ,6,ADANASPOR A.Ş.                                    ,0,BAYRAMPAŞA ÇETİN EMEÇ,MEHMET ÇAYAN,31.01.1999 - 13:30
1156,https://www.tff.org/Default.aspx?pageId=397&macId=34419,ALTAY                                             ,0,GALATASARAY                                       ,2,İZMİR ALSANCAK,METİN TOKAT,31.01.1999 - 19:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=34674,BEŞİKTAŞ                                          ,2,ANTALYASPOR A.Ş.                                  ,1,BEŞİKTAŞ İNÖNÜ,BÜLENT UZUN,5.02.1999 - 20:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=34677,GENÇLERBİRLİĞİ                                    ,0,FENERBAHÇE                                        ,3,ANKARA 19 MAYIS,OĞUZ SARVAN,6.02.1999 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=34685,SAKARYASPOR A.Ş.                                  ,6,GAZİANTEPSPOR                                     ,2,SAKARYA ATATÜRK,SERDAR ÇAKIR,7.02.1999 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=397&macId=34686,ADANASPOR A.Ş.                                    ,2,ERZURUMSPOR                                       ,0,5 OCAK,METİN KARAASLAN,7.02.1999 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=397&macId=34687,SAMSUNSPOR                                        ,0,İSTANBULSPOR A.Ş.                                 ,1,SAMSUN 19 MAYIS,SADIK İLHAN,7.02.1999 - 13:30
1166,https://www.tff.org/Default.aspx?pageId=397&macId=34688,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,KOCAELİSPOR                                       ,1,KARABÜK YENİŞEHİR,SEBAHATTİN ŞAHİN,7.02.1999 - 13:30
1167,https://www.tff.org/Default.aspx?pageId=397&macId=34689,TRABZONSPOR                                       ,0,ALTAY                                             ,3,HÜSEYİN AVNİ AKER,MURAT ILGAZ,7.02.1999 - 13:30
1169,https://www.tff.org/Default.aspx?pageId=397&macId=34690,DARDANELSPOR A.Ş.                                 ,3,MKE ANKARAGÜCÜ                                    ,0,18 MART,İBRAHİM AKSOY,7.02.1999 - 13:30
1170,https://www.tff.org/Default.aspx?pageId=397&macId=34691,GALATASARAY                                       ,5,BURSASPOR                                         ,0,ALİ SAMİ YEN,ALİ ULUYOL,7.02.1999 - 19:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=34769,KOCAELİSPOR                                       ,1,GALATASARAY                                       ,2, İSMETPAŞA,EROL ERSOY,12.02.1999 - 20:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=34774,ERZURUMSPOR                                       ,1,SAMSUNSPOR                                        ,0,CEMAL GÜRSEL,KADİR TOZLU,13.02.1999 - 12:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=34770,ALTAY                                             ,2,SAKARYASPOR A.Ş.                                  ,0,İZMİR ALSANCAK,MUHİTTİN BOŞAT,13.02.1999 - 13:30
1174,https://www.tff.org/Default.aspx?pageId=397&macId=34771,KARDEMİR D.Ç. KARABÜKSPOR                         ,2,İSTANBULSPOR A.Ş.                                 ,2,KARABÜK YENİŞEHİR,İSMET ARZUMAN,13.02.1999 - 13:30
1179,https://www.tff.org/Default.aspx?pageId=397&macId=34773,ANTALYASPOR A.Ş.                                  ,1,MKE ANKARAGÜCÜ                                    ,4,ANTALYA ATATÜRK,İSMET CENGİZ,13.02.1999 - 13:30
1175,https://www.tff.org/Default.aspx?pageId=397&macId=34772,GAZİANTEPSPOR                                     ,2,BEŞİKTAŞ                                          ,0,KAMİL OCAK,İLHAMİ KAPLAN,13.02.1999 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=34775,GENÇLERBİRLİĞİ                                    ,0,DARDANELSPOR A.Ş.                                 ,0,ANKARA 19 MAYIS,ÇETİN SARIGÜL,14.02.1999 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=397&macId=34776,BURSASPOR                                         ,0,TRABZONSPOR                                       ,1,BURSA ATATÜRK,ORHAN ERDEMİR,14.02.1999 - 17:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=34777,FENERBAHÇE                                        ,6,ADANASPOR A.Ş.                                    ,0,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,14.02.1999 - 19:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=34885,SAMSUNSPOR                                        ,1,FENERBAHÇE                                        ,1,SAMSUN 19 MAYIS,ALİ ULUYOL,19.02.1999 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=34886,BEŞİKTAŞ                                          ,1,ALTAY                                             ,1,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,20.02.1999 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=34887,TRABZONSPOR                                       ,0,KOCAELİSPOR                                       ,3,HÜSEYİN AVNİ AKER,İBRAHİM AKSOY,21.02.1999 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=397&macId=34888,ADANASPOR A.Ş.                                    ,1,GENÇLERBİRLİĞİ                                    ,1,5 OCAK,ERDAL GÜLEÇ,21.02.1999 - 13:30
1185,https://www.tff.org/Default.aspx?pageId=397&macId=34890,SAKARYASPOR A.Ş.                                  ,4,BURSASPOR                                         ,1,SAKARYA ATATÜRK,ÜNSAL ÇİMEN,21.02.1999 - 13:30
1186,https://www.tff.org/Default.aspx?pageId=397&macId=34891,MKE ANKARAGÜCÜ                                    ,1,GAZİANTEPSPOR                                     ,1,ANKARA 19 MAYIS,ADNAN ŞEKER,21.02.1999 - 13:30
1187,https://www.tff.org/Default.aspx?pageId=397&macId=34892,DARDANELSPOR A.Ş.                                 ,2,ANTALYASPOR A.Ş.                                  ,0,18 MART,SABİT HACIÖMEROĞLU,21.02.1999 - 13:30
1188,https://www.tff.org/Default.aspx?pageId=397&macId=34893,KARDEMİR D.Ç. KARABÜKSPOR                         ,1,ERZURUMSPOR                                       ,1,KARABÜK YENİŞEHİR,EROL ERSOY,21.02.1999 - 13:30
1184,https://www.tff.org/Default.aspx?pageId=397&macId=34889,GALATASARAY                                       ,3,İSTANBULSPOR A.Ş.                                 ,3,ALİ SAMİ YEN,MUHİTTİN BOŞAT,21.02.1999 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=397&macId=34998,KOCAELİSPOR                                       ,0,SAKARYASPOR A.Ş.                                  ,1, İSMETPAŞA,SADIK İLHAN,26.02.1999 - 20:00
1195,https://www.tff.org/Default.aspx?pageId=397&macId=35000,İSTANBULSPOR A.Ş.                                 ,0,TRABZONSPOR                                       ,0,BAYRAMPAŞA ÇETİN EMEÇ,METİN TOKAT,27.02.1999 - 13:30
1190,https://www.tff.org/Default.aspx?pageId=397&macId=34999,BURSASPOR                                         ,1,BEŞİKTAŞ                                          ,2,BURSA ATATÜRK,MURAT ILGAZ,27.02.1999 - 19:00
1196,https://www.tff.org/Default.aspx?pageId=397&macId=35004,ERZURUMSPOR                                       ,0,GALATASARAY                                       ,1,CEMAL GÜRSEL,SERDAR TATLI,28.02.1999 - 12:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=35001,GAZİANTEPSPOR                                     ,1,ANTALYASPOR A.Ş.                                  ,1,KAMİL OCAK,YILNUR ÖNEN,28.02.1999 - 13:30
1192,https://www.tff.org/Default.aspx?pageId=397&macId=35002,ALTAY                                             ,5,MKE ANKARAGÜCÜ                                    ,1,İZMİR ALSANCAK,METİN SEVAL,28.02.1999 - 13:30
1193,https://www.tff.org/Default.aspx?pageId=397&macId=35003,ADANASPOR A.Ş.                                    ,3,DARDANELSPOR A.Ş.                                 ,0,5 OCAK,OĞUZ SARVAN,28.02.1999 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=397&macId=35006,GENÇLERBİRLİĞİ                                    ,3,SAMSUNSPOR                                        ,0,ANKARA 19 MAYIS,SERDAR ÇAKIR,28.02.1999 - 13:30
1197,https://www.tff.org/Default.aspx?pageId=397&macId=35005,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,FENERBAHÇE                                        ,0,KARABÜK YENİŞEHİR,MUSTAFA ÇULCU,28.02.1999 - 19:05
1207,https://www.tff.org/Default.aspx?pageId=397&macId=35113,TRABZONSPOR                                       ,3,ERZURUMSPOR                                       ,1,HÜSEYİN AVNİ AKER,AYHAN YÜCEBİLGİÇ,5.03.1999 - 20:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=35114,DARDANELSPOR A.Ş.                                 ,0,GAZİANTEPSPOR                                     ,1,18 MART,İSMET ARZUMAN,6.03.1999 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=397&macId=35115,SAKARYASPOR A.Ş.                                  ,3,İSTANBULSPOR A.Ş.                                 ,0,SAKARYA ATATÜRK,SEBAHATTİN BİTİRİM,6.03.1999 - 13:30
1204,https://www.tff.org/Default.aspx?pageId=397&macId=35117,MKE ANKARAGÜCÜ                                    ,2,BURSASPOR                                         ,2,ANKARA 19 MAYIS,GALİP BİTİGEN,6.03.1999 - 13:30
1203,https://www.tff.org/Default.aspx?pageId=397&macId=35116,BEŞİKTAŞ                                          ,0,KOCAELİSPOR                                       ,3,BEŞİKTAŞ İNÖNÜ,ÜNSAL ÇİMEN,6.03.1999 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=35118,ANTALYASPOR A.Ş.                                  ,4,ALTAY                                             ,2,ANTALYA ATATÜRK,MUSTAFA KALKANDELEN,7.03.1999 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=35120,SAMSUNSPOR                                        ,2,ADANASPOR A.Ş.                                    ,0,SAMSUN 19 MAYIS,BÜLENT UZUN,7.03.1999 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=397&macId=35121,KARDEMİR D.Ç. KARABÜKSPOR                         ,1,GENÇLERBİRLİĞİ                                    ,6,KARABÜK YENİŞEHİR,İSMET CENGİZ,7.03.1999 - 13:30
1201,https://www.tff.org/Default.aspx?pageId=397&macId=35119,GALATASARAY                                       ,2,FENERBAHÇE                                        ,0,ALİ SAMİ YEN,ORHAN ERDEMİR,7.03.1999 - 19:03
1214,https://www.tff.org/Default.aspx?pageId=397&macId=35230,BURSASPOR                                         ,1,ANTALYASPOR A.Ş.                                  ,0,BURSA ATATÜRK,MUSA ERYILMAZ,12.03.1999 - 20:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=35231,FENERBAHÇE                                        ,1,TRABZONSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,13.03.1999 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=35235,ERZURUMSPOR                                       ,4,SAKARYASPOR A.Ş.                                  ,2,CEMAL GÜRSEL,MURAT ILGAZ,14.03.1999 - 12:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=35232,İSTANBULSPOR A.Ş.                                 ,0,BEŞİKTAŞ                                          ,2,BAYRAMPAŞA ÇETİN EMEÇ,İLHAMİ KAPLAN,14.03.1999 - 13:30
1210,https://www.tff.org/Default.aspx?pageId=397&macId=35234,ALTAY                                             ,0,GAZİANTEPSPOR                                     ,0,İZMİR ALSANCAK,METİN TOKAT,14.03.1999 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=397&macId=35236,ADANASPOR A.Ş.                                    ,2,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,5 OCAK,NAMIK KEMAL DEMİROĞLU,14.03.1999 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=397&macId=35237,KOCAELİSPOR                                       ,0,MKE ANKARAGÜCÜ                                    ,1, İSMETPAŞA,SERDAR ÇAKIR,14.03.1999 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=397&macId=35238,SAMSUNSPOR                                        ,2,DARDANELSPOR A.Ş.                                 ,1,SAMSUN 19 MAYIS,SERDAR TATLI,14.03.1999 - 13:30
1209,https://www.tff.org/Default.aspx?pageId=397&macId=35233,GENÇLERBİRLİĞİ                                    ,1,GALATASARAY                                       ,2,ANKARA 19 MAYIS,EROL ERSOY,14.03.1999 - 19:00
1224,https://www.tff.org/Default.aspx?pageId=397&macId=35343,GALATASARAY                                       ,1,ADANASPOR A.Ş.                                    ,1,ALİ SAMİ YEN,ALİ ULUYOL,19.03.1999 - 20:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=35344,SAKARYASPOR A.Ş.                                  ,2,FENERBAHÇE                                        ,1,SAKARYA ATATÜRK,ÜNSAL ÇİMEN,20.03.1999 - 13:30
1220,https://www.tff.org/Default.aspx?pageId=397&macId=35346,MKE ANKARAGÜCÜ                                    ,5,İSTANBULSPOR A.Ş.                                 ,0,ANKARA 19 MAYIS,BÜLENT UZUN,20.03.1999 - 13:30
1221,https://www.tff.org/Default.aspx?pageId=397&macId=35347,GAZİANTEPSPOR                                     ,5,BURSASPOR                                         ,2,KAMİL OCAK,MUSTAFA KALKANDELEN,20.03.1999 - 13:30
1223,https://www.tff.org/Default.aspx?pageId=397&macId=35348,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,SAMSUNSPOR                                        ,3,KARABÜK YENİŞEHİR,KAZIM ERÇAKIR,20.03.1999 - 13:30
1219,https://www.tff.org/Default.aspx?pageId=397&macId=35345,TRABZONSPOR                                       ,4,GENÇLERBİRLİĞİ                                    ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,20.03.1999 - 19:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=35350,DARDANELSPOR A.Ş.                                 ,4,ALTAY                                             ,1,18 MART,ORHAN ERDEMİR,21.03.1999 - 13:30
1218,https://www.tff.org/Default.aspx?pageId=397&macId=35349,ANTALYASPOR A.Ş.                                  ,2,KOCAELİSPOR                                       ,1,ANTALYA ATATÜRK,MUSTAFA ARSLAN,21.03.1999 - 17:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=35351,BEŞİKTAŞ                                          ,2,ERZURUMSPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,YILNUR ÖNEN,21.03.1999 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=35581,ADANASPOR A.Ş.                                    ,0,TRABZONSPOR                                       ,2,5 OCAK,SADIK İLHAN,2.04.1999 - 20:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=35583,İSTANBULSPOR A.Ş.                                 ,0,ANTALYASPOR A.Ş.                                  ,1,BAYRAMPAŞA ÇETİN EMEÇ,SEBAHATTİN ŞAHİN,3.04.1999 - 14:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=35582,SAMSUNSPOR                                        ,0,GALATASARAY                                       ,3,SAMSUN 19 MAYIS,BÜLENT UZUN,3.04.1999 - 19:00
1228,https://www.tff.org/Default.aspx?pageId=397&macId=35585,ERZURUMSPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,2,CEMAL GÜRSEL,İLHAMİ KAPLAN,4.04.1999 - 12:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=35587,GENÇLERBİRLİĞİ                                    ,1,SAKARYASPOR A.Ş.                                  ,0,ANKARA 19 MAYIS,İBRAHİM AKSOY,4.04.1999 - 14:30
1234,https://www.tff.org/Default.aspx?pageId=397&macId=35589,KARDEMİR D.Ç. KARABÜKSPOR                         ,1,DARDANELSPOR A.Ş.                                 ,0,KARABÜK YENİŞEHİR,MEHMET ÇAYAN,4.04.1999 - 14:30
1227,https://www.tff.org/Default.aspx?pageId=397&macId=35584,BURSASPOR                                         ,2,ALTAY                                             ,0,BURSA ATATÜRK,MUHİTTİN BOŞAT,4.04.1999 - 17:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=35588,KOCAELİSPOR                                       ,1,GAZİANTEPSPOR                                     ,1, İSMETPAŞA,ALİ AYDIN,4.04.1999 - 17:00
1229,https://www.tff.org/Default.aspx?pageId=397&macId=35586,FENERBAHÇE                                        ,1,BEŞİKTAŞ                                          ,2,FB ŞÜKRÜ SARACOĞLU,SERDAR TATLI,4.04.1999 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=35669,BEŞİKTAŞ                                          ,2,GENÇLERBİRLİĞİ                                    ,0,BEŞİKTAŞ İNÖNÜ,AYHAN YÜCEBİLGİÇ,9.04.1999 - 20:00
1241,https://www.tff.org/Default.aspx?pageId=397&macId=35670,GALATASARAY                                       ,2,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,ALİ SAMİ YEN,İSMET ARZUMAN,10.04.1999 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=35671,SAKARYASPOR A.Ş.                                  ,0,ADANASPOR A.Ş.                                    ,0,SAKARYA ATATÜRK,METİN TOKAT,11.04.1999 - 14:30
1238,https://www.tff.org/Default.aspx?pageId=397&macId=35674,GAZİANTEPSPOR                                     ,2,İSTANBULSPOR A.Ş.                                 ,1,KAMİL OCAK,GALİP BİTİGEN,11.04.1999 - 14:30
1239,https://www.tff.org/Default.aspx?pageId=397&macId=35675,ALTAY                                             ,3,KOCAELİSPOR                                       ,1,İZMİR ALSANCAK,ALİ ULUYOL,11.04.1999 - 14:30
1240,https://www.tff.org/Default.aspx?pageId=397&macId=35676,DARDANELSPOR A.Ş.                                 ,3,BURSASPOR                                         ,1,18 MART,SERDAR ÇAKIR,11.04.1999 - 14:30
1242,https://www.tff.org/Default.aspx?pageId=397&macId=35677,TRABZONSPOR                                       ,3,SAMSUNSPOR                                        ,1,HÜSEYİN AVNİ AKER,MURAT ILGAZ,11.04.1999 - 14:30
1236,https://www.tff.org/Default.aspx?pageId=397&macId=35672,ANTALYASPOR A.Ş.                                  ,1,ERZURUMSPOR                                       ,0,ANTALYA ATATÜRK,SABİT HACIÖMEROĞLU,11.04.1999 - 17:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=35673,MKE ANKARAGÜCÜ                                    ,2,FENERBAHÇE                                        ,4,ANKARA 19 MAYIS,EROL ERSOY,11.04.1999 - 19:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=35788,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,TRABZONSPOR                                       ,0,KARABÜK YENİŞEHİR,CEM TOSYALI,15.04.1999 - 20:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=35785,FENERBAHÇE                                        ,3,ANTALYASPOR A.Ş.                                  ,1,FB ŞÜKRÜ SARACOĞLU,İBRAHİM AKSOY,16.04.1999 - 20:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=35792,İSTANBULSPOR A.Ş.                                 ,3,ALTAY                                             ,0,BAYRAMPAŞA ÇETİN EMEÇ,SERDAR TATLI,17.04.1999 - 15:30
1245,https://www.tff.org/Default.aspx?pageId=397&macId=35793,ERZURUMSPOR                                       ,2,GAZİANTEPSPOR                                     ,1,CEMAL GÜRSEL,BÜLENT UZUN,17.04.1999 - 15:30
1248,https://www.tff.org/Default.aspx?pageId=397&macId=35795,SAMSUNSPOR                                        ,2,SAKARYASPOR A.Ş.                                  ,2,SAMSUN 19 MAYIS,ORHAN ERDEMİR,17.04.1999 - 15:30
1250,https://www.tff.org/Default.aspx?pageId=397&macId=35796,KOCAELİSPOR                                       ,4,BURSASPOR                                         ,0, İSMETPAŞA,KADİR TOZLU,17.04.1999 - 15:30
1252,https://www.tff.org/Default.aspx?pageId=397&macId=35797,GENÇLERBİRLİĞİ                                    ,3,MKE ANKARAGÜCÜ                                    ,1,ANKARA 19 MAYIS,SADIK İLHAN,17.04.1999 - 15:30
1247,https://www.tff.org/Default.aspx?pageId=397&macId=35794,ADANASPOR A.Ş.                                    ,0,BEŞİKTAŞ                                          ,1,5 OCAK,ÜNSAL ÇİMEN,17.04.1999 - 15:37
1246,https://www.tff.org/Default.aspx?pageId=397&macId=35784,GALATASARAY                                       ,5,DARDANELSPOR A.Ş.                                 ,2,ALİ SAMİ YEN,İLHAMİ KAPLAN,17.04.1999 - 19:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=35902,BEŞİKTAŞ                                          ,0,SAMSUNSPOR                                        ,0,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,23.04.1999 - 20:00
1256,https://www.tff.org/Default.aspx?pageId=397&macId=35903,GAZİANTEPSPOR                                     ,2,FENERBAHÇE                                        ,2,KAMİL OCAK,METİN TOKAT,24.04.1999 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=35904,SAKARYASPOR A.Ş.                                  ,4,KARDEMİR D.Ç. KARABÜKSPOR                         ,0,SAKARYA ATATÜRK,MUSA ERYILMAZ,25.04.1999 - 16:30
