Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1116,https://www.tff.org/Default.aspx?pageId=29&macId=194629,GALATASARAY A.Ş.,1,ATİKER KONYASPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HÜSEYİN GÖÇEK,23.11.2018 - 20:30
1113,https://www.tff.org/Default.aspx?pageId=29&macId=194626,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,ANTALYASPOR A.Ş.,0,ERZURUM KAZIM KARABEKİR - ERZURUM,ALPER ULUSOY,24.11.2018 - 13:30
1111,https://www.tff.org/Default.aspx?pageId=29&macId=194624,AYTEMİZ ALANYASPOR,5,KAYSERİSPOR,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ARDA KARDEŞLER,24.11.2018 - 16:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=205810,MKE ANKARAGÜCÜ,1,BEŞİKTAŞ A.Ş.,4,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,METE KALKAVAN,24.11.2018 - 19:00
1112,https://www.tff.org/Default.aspx?pageId=29&macId=194625,DEMİR GRUP SİVASSPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,ÜMİT ÖZTÜRK,25.11.2018 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=29&macId=194627,AKHİSARSPOR,2,BURSASPOR,4,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,VOLKAN BAYARSLAN,25.11.2018 - 16:00
1110,https://www.tff.org/Default.aspx?pageId=29&macId=194623,TRABZONSPOR A.Ş.,2,FENERBAHÇE A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİL UMUT MELER,25.11.2018 - 19:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=194628,KASIMPAŞA A.Ş.,3,EVKUR YENİ MALATYASPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,FIRAT AYDINUS,25.11.2018 - 19:00
1117,https://www.tff.org/Default.aspx?pageId=29&macId=194630,GÖZTEPE A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,2,BORNOVA STADI - İZMİR - BORNOVA,BÜLENT YILDIRIM,26.11.2018 - 20:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=194632,ÇAYKUR RİZESPOR A.Ş.,1,MKE ANKARAGÜCÜ,1,ÇAYKUR DİDİ - RİZE,FIRAT AYDINUS,30.11.2018 - 20:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=194637,ATİKER KONYASPOR,2,AYTEMİZ ALANYASPOR,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,HALİL UMUT MELER,30.11.2018 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=194631,MEDİPOL BAŞAKŞEHİR FK,0,DEMİR GRUP SİVASSPOR,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,ALPER ULUSOY,1.12.2018 - 16:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=194635,ANTALYASPOR A.Ş.,1,GÖZTEPE A.Ş.,0,ANTALYA STADYUMU - ANTALYA,SUAT ARSLANBOĞA,1.12.2018 - 16:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=194638,KAYSERİSPOR,0,TRABZONSPOR A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA ÖĞRETMENOĞLU,1.12.2018 - 19:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=194633,BURSASPOR,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,ALİ PALABIYIK,2.12.2018 - 16:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=194636,BEŞİKTAŞ A.Ş.,1,GALATASARAY A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,CÜNEYT ÇAKIR,2.12.2018 - 20:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=194634,EVKUR YENİ MALATYASPOR,1,AKHİSARSPOR,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ÖZGÜR YANKAYA,3.12.2018 - 20:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=194639,FENERBAHÇE A.Ş.,2,KASIMPAŞA A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,YAŞAR KEMAL UĞURLU,3.12.2018 - 20:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=194642,AYTEMİZ ALANYASPOR,0,BEŞİKTAŞ A.Ş.,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,7.12.2018 - 20:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=194643,DEMİR GRUP SİVASSPOR,2,GÖZTEPE A.Ş.,0,YENİ 4 EYLÜL STADI - SİVAS,ARDA KARDEŞLER,8.12.2018 - 13:30
1133,https://www.tff.org/Default.aspx?pageId=29&macId=194646,TRABZONSPOR A.Ş.,3,ATİKER KONYASPOR,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,METE KALKAVAN,8.12.2018 - 16:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=194647,GALATASARAY A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ALİ PALABIYIK,8.12.2018 - 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=194644,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,EVKUR YENİ MALATYASPOR,3,ERZURUM KAZIM KARABEKİR - ERZURUM,HALİL UMUT MELER,9.12.2018 - 13:30
1135,https://www.tff.org/Default.aspx?pageId=29&macId=194648,BURSASPOR,0,ANTALYASPOR A.Ş.,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,FIRAT AYDINUS,9.12.2018 - 16:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=194641,AKHİSARSPOR,3,FENERBAHÇE A.Ş.,0,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,BÜLENT YILDIRIM,9.12.2018 - 19:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=194640,MKE ANKARAGÜCÜ,0,MEDİPOL BAŞAKŞEHİR FK,1,ZAFER STADI - AFYON,CÜNEYT ÇAKIR,10.12.2018 - 20:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=194645,KASIMPAŞA A.Ş.,0,KAYSERİSPOR,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SERKAN ÇINAR,10.12.2018 - 20:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=194651,GÖZTEPE A.Ş.,0,BURSASPOR,0,BORNOVA STADI - İZMİR - BORNOVA,MUSTAFA ÖĞRETMENOĞLU,14.12.2018 - 20:30
1136,https://www.tff.org/Default.aspx?pageId=29&macId=194649,ÇAYKUR RİZESPOR A.Ş.,1,AYTEMİZ ALANYASPOR,1,ÇAYKUR DİDİ - RİZE,CÜNEYT ÇAKIR,15.12.2018 - 13:30
1140,https://www.tff.org/Default.aspx?pageId=29&macId=194653,DEMİR GRUP SİVASSPOR,4,MKE ANKARAGÜCÜ,0,YENİ 4 EYLÜL STADI - SİVAS,VOLKAN BAYARSLAN,15.12.2018 - 13:30
1143,https://www.tff.org/Default.aspx?pageId=29&macId=194656,ATİKER KONYASPOR,3,KASIMPAŞA A.Ş.,2,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,BÜLENT YILDIRIM,15.12.2018 - 16:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=194654,MEDİPOL BAŞAKŞEHİR FK,1,GALATASARAY A.Ş.,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,ÜMİT ÖZTÜRK,15.12.2018 - 19:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=194652,EVKUR YENİ MALATYASPOR,2,ANTALYASPOR A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,METE KALKAVAN,16.12.2018 - 13:30
1137,https://www.tff.org/Default.aspx?pageId=29&macId=194650,KAYSERİSPOR,1,AKHİSARSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SUAT ARSLANBOĞA,16.12.2018 - 16:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=194655,BEŞİKTAŞ A.Ş.,2,TRABZONSPOR A.Ş.,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,HALİL UMUT MELER,16.12.2018 - 19:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=194657,FENERBAHÇE A.Ş.,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,17.12.2018 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=194658,MKE ANKARAGÜCÜ,0,GÖZTEPE A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÖZGÜR YANKAYA,22.12.2018 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=29&macId=194665,AYTEMİZ ALANYASPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALİ PALABIYIK,22.12.2018 - 16:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=194659,KASIMPAŞA A.Ş.,4,BEŞİKTAŞ A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,CÜNEYT ÇAKIR,22.12.2018 - 19:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=194662,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,KAYSERİSPOR,1,ERZURUM KAZIM KARABEKİR - ERZURUM,HÜSEYİN GÖÇEK,23.12.2018 - 13:30
1151,https://www.tff.org/Default.aspx?pageId=29&macId=194664,TRABZONSPOR A.Ş.,4,ÇAYKUR RİZESPOR A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,FIRAT AYDINUS,23.12.2018 - 16:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=194666,BURSASPOR,1,EVKUR YENİ MALATYASPOR,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,BÜLENT YILDIRIM,23.12.2018 - 16:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=194660,GALATASARAY A.Ş.,4,DEMİR GRUP SİVASSPOR,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HALİL UMUT MELER,23.12.2018 - 19:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=194661,ANTALYASPOR A.Ş.,0,FENERBAHÇE A.Ş.,0,ANTALYA STADYUMU - ANTALYA,ÜMİT ÖZTÜRK,24.12.2018 - 20:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=194663,AKHİSARSPOR,0,ATİKER KONYASPOR,0,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,ALPER ULUSOY,24.12.2018 - 20:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=194671,AKHİSARSPOR,0,BEŞİKTAŞ A.Ş.,3,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,ÜMİT ÖZTÜRK,18.01.2019 - 20:30
1159,https://www.tff.org/Default.aspx?pageId=29&macId=194672,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,ATİKER KONYASPOR,2,ERZURUM KAZIM KARABEKİR - ERZURUM,ALİ PALABIYIK,19.01.2019 - 13:30
1162,https://www.tff.org/Default.aspx?pageId=29&macId=194675,EVKUR YENİ MALATYASPOR,3,GÖZTEPE A.Ş.,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,HÜSEYİN GÖÇEK,19.01.2019 - 13:30
1160,https://www.tff.org/Default.aspx?pageId=29&macId=194673,ANTALYASPOR A.Ş.,0,İSTİKBAL MOBİLYA KAYSERİSPOR,0,ANTALYA STADYUMU - ANTALYA,ÖZGÜR YANKAYA,19.01.2019 - 16:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=194667,GALATASARAY A.Ş.,6,MKE ANKARAGÜCÜ,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ALPER ULUSOY,19.01.2019 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=194670,AYTEMİZ ALANYASPOR,2,DEMİR GRUP SİVASSPOR,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,METE KALKAVAN,20.01.2019 - 16:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=194668,TRABZONSPOR A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,4,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİL UMUT MELER,20.01.2019 - 19:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=194669,KASIMPAŞA A.Ş.,0,ÇAYKUR RİZESPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MUSTAFA ÖĞRETMENOĞLU,21.01.2019 - 20:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=194674,BURSASPOR,1,FENERBAHÇE A.Ş.,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,CÜNEYT ÇAKIR,21.01.2019 - 20:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=194679,BEŞİKTAŞ A.Ş.,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,MUSTAFA ÖĞRETMENOĞLU,25.01.2019 - 20:30
1164,https://www.tff.org/Default.aspx?pageId=29&macId=194677,İSTİKBAL MOBİLYA KAYSERİSPOR,1,BURSASPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YAŞAR KEMAL UĞURLU,26.01.2019 - 16:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=194682,GÖZTEPE A.Ş.,0,GALATASARAY A.Ş.,1,BORNOVA STADI - İZMİR - BORNOVA,BÜLENT YILDIRIM,26.01.2019 - 19:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=194683,ÇAYKUR RİZESPOR A.Ş.,3,AKHİSARSPOR,1,ÇAYKUR DİDİ - RİZE,SUAT ARSLANBOĞA,27.01.2019 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=29&macId=194678,ATİKER KONYASPOR,2,ANTALYASPOR A.Ş.,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,VOLKAN BAYARSLAN,27.01.2019 - 16:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=194676,DEMİR GRUP SİVASSPOR,1,TRABZONSPOR A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,ALPER ULUSOY,27.01.2019 - 19:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=194680,MEDİPOL BAŞAKŞEHİR FK,2,KASIMPAŞA A.Ş.,0,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,METE KALKAVAN,28.01.2019 - 20:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=194681,MKE ANKARAGÜCÜ,0,AYTEMİZ ALANYASPOR,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HALİS ÖZKAHYA,28.01.2019 - 20:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=194684,FENERBAHÇE A.Ş.,3,EVKUR YENİ MALATYASPOR,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ALİ PALABIYIK,28.01.2019 - 20:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=194685,FENERBAHÇE A.Ş.,2,GÖZTEPE A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,SUAT ARSLANBOĞA,1.02.2019 - 20:30
1178,https://www.tff.org/Default.aspx?pageId=29&macId=194691,EVKUR YENİ MALATYASPOR,1,İSTİKBAL MOBİLYA KAYSERİSPOR,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,METE KALKAVAN,2.02.2019 - 13:30
1173,https://www.tff.org/Default.aspx?pageId=29&macId=194686,KASIMPAŞA A.Ş.,1,DEMİR GRUP SİVASSPOR,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ARDA KARDEŞLER,2.02.2019 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=194688,TRABZONSPOR A.Ş.,1,MKE ANKARAGÜCÜ,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,MUSTAFA ÖĞRETMENOĞLU,2.02.2019 - 16:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=194692,AYTEMİZ ALANYASPOR,1,GALATASARAY A.Ş.,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,2.02.2019 - 19:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=194690,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,ÇAYKUR RİZESPOR A.Ş.,1,ERZURUM KAZIM KARABEKİR - ERZURUM,ÖZGÜR YANKAYA,3.02.2019 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=29&macId=194689,AKHİSARSPOR,0,MEDİPOL BAŞAKŞEHİR FK,3,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,HÜSEYİN GÖÇEK,3.02.2019 - 16:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=194687,ANTALYASPOR A.Ş.,2,BEŞİKTAŞ A.Ş.,6,ANTALYA STADYUMU - ANTALYA,BÜLENT YILDIRIM,3.02.2019 - 19:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=194693,BURSASPOR,0,ATİKER KONYASPOR,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,HALİS ÖZKAHYA,4.02.2019 - 20:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=194696,İSTİKBAL MOBİLYA KAYSERİSPOR,1,FENERBAHÇE A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALPER ULUSOY,8.02.2019 - 20:30
1181,https://www.tff.org/Default.aspx?pageId=29&macId=194694,MEDİPOL BAŞAKŞEHİR FK,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,CÜNEYT ÇAKIR,9.02.2019 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=194697,ÇAYKUR RİZESPOR A.Ş.,1,ANTALYASPOR A.Ş.,1,ÇAYKUR DİDİ - RİZE,HALİS ÖZKAHYA,9.02.2019 - 16:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=194701,BEŞİKTAŞ A.Ş.,2,BURSASPOR,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,METE KALKAVAN,9.02.2019 - 19:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=194702,ATİKER KONYASPOR,1,EVKUR YENİ MALATYASPOR,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,HALİL UMUT MELER,10.02.2019 - 13:30
1187,https://www.tff.org/Default.aspx?pageId=29&macId=194700,GÖZTEPE A.Ş.,3,AYTEMİZ ALANYASPOR,2,BORNOVA STADI - İZMİR - BORNOVA,FIRAT AYDINUS,10.02.2019 - 16:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=194699,GALATASARAY A.Ş.,3,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ÜMİT ÖZTÜRK,10.02.2019 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=194695,MKE ANKARAGÜCÜ,3,KASIMPAŞA A.Ş.,0,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,SUAT ARSLANBOĞA,11.02.2019 - 20:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=194698,DEMİR GRUP SİVASSPOR,2,AKHİSARSPOR,1,YENİ 4 EYLÜL STADI - SİVAS,ALİ PALABIYIK,11.02.2019 - 20:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=194710,EVKUR YENİ MALATYASPOR,1,BEŞİKTAŞ A.Ş.,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,CÜNEYT ÇAKIR,15.02.2019 - 20:30
1190,https://www.tff.org/Default.aspx?pageId=29&macId=194703,AKHİSARSPOR,0,MKE ANKARAGÜCÜ,0,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,HALİS ÖZKAHYA,16.02.2019 - 13:30
1196,https://www.tff.org/Default.aspx?pageId=29&macId=194709,BURSASPOR,0,ÇAYKUR RİZESPOR A.Ş.,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,HALİL UMUT MELER,16.02.2019 - 16:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=194711,FENERBAHÇE A.Ş.,1,ATİKER KONYASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,16.02.2019 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=194707,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,4,DEMİR GRUP SİVASSPOR,2,ERZURUM KAZIM KARABEKİR - ERZURUM,BÜLENT YILDIRIM,17.02.2019 - 13:30
1191,https://www.tff.org/Default.aspx?pageId=29&macId=194704,TRABZONSPOR A.Ş.,0,AYTEMİZ ALANYASPOR,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,SUAT ARSLANBOĞA,17.02.2019 - 16:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=194706,İSTİKBAL MOBİLYA KAYSERİSPOR,2,GÖZTEPE A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SERKAN TOKAT,17.02.2019 - 16:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=194705,KASIMPAŞA A.Ş.,1,GALATASARAY A.Ş.,4,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALİ PALABIYIK,17.02.2019 - 19:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=194708,ANTALYASPOR A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,1,ANTALYA STADYUMU - ANTALYA,METE KALKAVAN,18.02.2019 - 20:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=194713,GÖZTEPE A.Ş.,1,TRABZONSPOR A.Ş.,3,BORNOVA STADI - İZMİR - BORNOVA,MUSTAFA ÖĞRETMENOĞLU,22.02.2019 - 20:30
1201,https://www.tff.org/Default.aspx?pageId=29&macId=194714,ÇAYKUR RİZESPOR A.Ş.,3,EVKUR YENİ MALATYASPOR,0,ÇAYKUR DİDİ - RİZE,HÜSEYİN GÖÇEK,22.02.2019 - 20:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=194715,DEMİR GRUP SİVASSPOR,1,ANTALYASPOR A.Ş.,2,YENİ 4 EYLÜL STADI - SİVAS,CÜNEYT ÇAKIR,23.02.2019 - 13:30
1199,https://www.tff.org/Default.aspx?pageId=29&macId=194712,AYTEMİZ ALANYASPOR,3,KASIMPAŞA A.Ş.,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ABDULKADİR BİTİGEN,23.02.2019 - 16:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=194716,MKE ANKARAGÜCÜ,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HALİL UMUT MELER,24.02.2019 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=29&macId=194718,ATİKER KONYASPOR,0,İSTİKBAL MOBİLYA KAYSERİSPOR,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ARDA KARDEŞLER,24.02.2019 - 16:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=194717,GALATASARAY A.Ş.,1,AKHİSARSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,SUAT ARSLANBOĞA,24.02.2019 - 19:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=194720,MEDİPOL BAŞAKŞEHİR FK,3,BURSASPOR,0,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,HALİS ÖZKAHYA,24.02.2019 - 19:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=194719,BEŞİKTAŞ A.Ş.,3,FENERBAHÇE A.Ş.,3,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,BÜLENT YILDIRIM,25.02.2019 - 21:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=194721,ANTALYASPOR A.Ş.,2,MKE ANKARAGÜCÜ,4,ANTALYA STADYUMU - ANTALYA,KORAY GENÇERLER,1.03.2019 - 20:30
1211,https://www.tff.org/Default.aspx?pageId=29&macId=194724,BURSASPOR,3,DEMİR GRUP SİVASSPOR,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,METE KALKAVAN,2.03.2019 - 16:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=194726,İSTİKBAL MOBİLYA KAYSERİSPOR,2,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SUAT ARSLANBOĞA,2.03.2019 - 16:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=194722,FENERBAHÇE A.Ş.,3,ÇAYKUR RİZESPOR A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,2.03.2019 - 19:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=194729,ATİKER KONYASPOR,1,GÖZTEPE A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ABDULKADİR BİTİGEN,3.03.2019 - 13:30
1212,https://www.tff.org/Default.aspx?pageId=29&macId=194725,EVKUR YENİ MALATYASPOR,0,MEDİPOL BAŞAKŞEHİR FK,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,FIRAT AYDINUS,3.03.2019 - 16:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=194728,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,GALATASARAY A.Ş.,1,ERZURUM KAZIM KARABEKİR - ERZURUM,CÜNEYT ÇAKIR,3.03.2019 - 19:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=194723,KASIMPAŞA A.Ş.,2,TRABZONSPOR A.Ş.,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,BÜLENT YILDIRIM,4.03.2019 - 20:00
