Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1133,https://www.tff.org/Default.aspx?pageId=397&macId=45894,MKE ANKARAGÜCÜ                                    ,2,GENÇLERBİRLİĞİ                                    ,0,ANKARA 19 MAYIS,SERDAR ÇAKIR,10.12.1995 - 13:30
1128,https://www.tff.org/Default.aspx?pageId=397&macId=45889,BURSASPOR                                         ,0,ALTAY                                             ,1,BURSA ATATÜRK,SABRİ ÇELİK,10.12.1995 - 14:00
1130,https://www.tff.org/Default.aspx?pageId=397&macId=45891,İSTANBULSPOR A.Ş                                  ,1,VANSPOR                                           ,1,BAYRAMPAŞA ÇETİN EMEÇ,METİN TOKAT,10.12.1995 - 14:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=45895,KARŞIYAKA                                         ,1,SAMSUNSPOR                                        ,0,İZMİR ALSANCAK,AHMET İBANOĞLU,10.12.1995 - 14:00
1131,https://www.tff.org/Default.aspx?pageId=397&macId=45892,KOCAELİSPOR                                       ,1,GALATASARAY                                       ,1, İSMETPAŞA,ÜNSAL ÇİMEN,10.12.1995 - 19:04
1141,https://www.tff.org/Default.aspx?pageId=397&macId=45972,TRABZONSPOR                                       ,3,KARŞIYAKA                                         ,0,HÜSEYİN AVNİ AKER,OSMAN AVCI,16.12.1995 - 19:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=45971,İSTANBULSPOR A.Ş                                  ,1,FENERBAHÇE                                        ,2,BEŞİKTAŞ İNÖNÜ,SABRİ ÇELİK,16.12.1995 - 19:04
1137,https://www.tff.org/Default.aspx?pageId=397&macId=45974,KAYSERİSPOR                                       ,0,BURSASPOR                                         ,0,KAYSERİ ATATÜRK,SELAMİ ŞİMŞEK,17.12.1995 - 13:30
1138,https://www.tff.org/Default.aspx?pageId=397&macId=45975,VANSPOR                                           ,3,DENİZLİSPOR                                       ,1,DİYARBAKIR ATATÜRK,YILNUR ÖNEN,17.12.1995 - 13:30
1143,https://www.tff.org/Default.aspx?pageId=397&macId=45978,GENÇLERBİRLİĞİ                                    ,1,GAZİANTEPSPOR                                     ,0,ANKARA 19 MAYIS,MEHMET ÇAYAN,17.12.1995 - 13:30
1142,https://www.tff.org/Default.aspx?pageId=397&macId=45977,ANTALYASPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,1,ANTALYA ATATÜRK,EROL ERSOY,17.12.1995 - 14:00
1144,https://www.tff.org/Default.aspx?pageId=397&macId=45979,ALTAY                                             ,3,KOCAELİSPOR                                       ,2,İZMİR ALSANCAK,ORHAN ERDEMİR,17.12.1995 - 14:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=45973,SAMSUNSPOR                                        ,3,ESKİŞEHİRSPOR                                     ,1,SAMSUN 19 MAYIS,TURGUT SIĞIÇ,17.12.1995 - 19:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=45976,GALATASARAY                                       ,1,BEŞİKTAŞ                                          ,3,ALİ SAMİ YEN,MUHİTTİN BOŞAT,17.12.1995 - 19:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=46001,BEŞİKTAŞ                                          ,3,ALTAY                                             ,0,BEŞİKTAŞ İNÖNÜ,SADIK İLHAN,22.12.1995 - 19:00
1150,https://www.tff.org/Default.aspx?pageId=397&macId=46002,BURSASPOR                                         ,1,GENÇLERBİRLİĞİ                                    ,1,BURSA ATATÜRK,ÜNSAL ÇİMEN,22.12.1995 - 19:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=46008,ESKİŞEHİRSPOR                                     ,0,TRABZONSPOR                                       ,2,ESKİŞEHİR ATATÜRK,VAHAP BEYAZ,23.12.1995 - 12:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=46009,DENİZLİSPOR                                       ,1,GALATASARAY                                       ,3,DENİZLİ ŞEHİR,GALİP BİTİGEN,23.12.1995 - 12:00
1146,https://www.tff.org/Default.aspx?pageId=397&macId=46004,GAZİANTEPSPOR                                     ,2,ANTALYASPOR                                       ,0,KAMİL OCAK,NECDET ERDİLEK,23.12.1995 - 13:30
1151,https://www.tff.org/Default.aspx?pageId=397&macId=46007,MKE ANKARAGÜCÜ                                    ,1,SAMSUNSPOR                                        ,0,ANKARA 19 MAYIS,İBRAHİM AKSOY,23.12.1995 - 13:30
1147,https://www.tff.org/Default.aspx?pageId=397&macId=46005,KARŞIYAKA                                         ,0,İSTANBULSPOR A.Ş                                  ,3,İZMİR ALSANCAK,AYHAN YÜCEBİLGİÇ,23.12.1995 - 14:00
1149,https://www.tff.org/Default.aspx?pageId=397&macId=46006,KOCAELİSPOR                                       ,5,KAYSERİSPOR                                       ,0, İSMETPAŞA,KADİR TOZLU,23.12.1995 - 14:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=46003,FENERBAHÇE                                        ,3,VANSPOR                                           ,0,FB ŞÜKRÜ SARACOĞLU,İLHAMİ KAPLAN,23.12.1995 - 19:00
1158,https://www.tff.org/Default.aspx?pageId=397&macId=46064,BURSASPOR                                         ,2,ANTALYASPOR                                       ,1,BURSA ATATÜRK,SERDAR ÇAKIR,26.01.1996 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=397&macId=46065,KARŞIYAKA                                         ,0,FENERBAHÇE                                        ,1,İZMİR ATATÜRK,METİN TOKAT,27.01.1996 - 19:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=46066,BEŞİKTAŞ                                          ,4,KAYSERİSPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,ÜNSAL ÇİMEN,27.01.1996 - 19:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=46068,GAZİANTEPSPOR                                     ,3,SAMSUNSPOR                                        ,0,KAMİL OCAK,ERDAL GÜLEÇ,28.01.1996 - 13:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=46069,ESKİŞEHİRSPOR                                     ,1,İSTANBULSPOR A.Ş                                  ,2,ESKİŞEHİR ATATÜRK,İBRAHİM AKSOY,28.01.1996 - 13:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=46070,KOCAELİSPOR                                       ,2,GENÇLERBİRLİĞİ                                    ,0, İSMETPAŞA,AHMET ÇAKAR,28.01.1996 - 13:30
1161,https://www.tff.org/Default.aspx?pageId=397&macId=46071,DENİZLİSPOR                                       ,1,ALTAY                                             ,0,DENİZLİ ŞEHİR,TURGUT SIĞIÇ,28.01.1996 - 13:30
1155,https://www.tff.org/Default.aspx?pageId=397&macId=46067,MKE ANKARAGÜCÜ                                    ,1,TRABZONSPOR                                       ,3,ANKARA 19 MAYIS,AYHAN YÜCEBİLGİÇ,28.01.1996 - 19:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=46072,GALATASARAY                                       ,2,VANSPOR                                           ,0,ALİ SAMİ YEN,NEDİM GÖKLÜ,28.01.1996 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=397&macId=46098,GENÇLERBİRLİĞİ                                    ,1,BEŞİKTAŞ                                          ,2,ANKARA 19 MAYIS,GALİP BİTİGEN,2.02.1996 - 19:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=46099,TRABZONSPOR                                       ,0,GAZİANTEPSPOR                                     ,0,HÜSEYİN AVNİ AKER,ORHAN ERDEMİR,3.02.1996 - 19:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=46100,ALTAY                                             ,2,GALATASARAY                                       ,5,İZMİR ATATÜRK,İLHAMİ KAPLAN,3.02.1996 - 19:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=46105,VANSPOR                                           ,1,KARŞIYAKA                                         ,1,MALATYA İNÖNÜ,MUSTAFA ARSLAN,4.02.1996 - 13:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=46106,SAMSUNSPOR                                        ,1,BURSASPOR                                         ,0,SAMSUN 19 MAYIS,SELAMİ ŞİMŞEK,4.02.1996 - 13:00
1164,https://www.tff.org/Default.aspx?pageId=397&macId=46102,DENİZLİSPOR                                       ,2,KAYSERİSPOR                                       ,2,DENİZLİ ŞEHİR,NECDET ERDİLEK,4.02.1996 - 13:30
1166,https://www.tff.org/Default.aspx?pageId=397&macId=46103,ANTALYASPOR                                       ,1,KOCAELİSPOR                                       ,1,ANTALYA ATATÜRK,MUHİTTİN BOŞAT,4.02.1996 - 13:30
1163,https://www.tff.org/Default.aspx?pageId=397&macId=46101,İSTANBULSPOR A.Ş                                  ,0,MKE ANKARAGÜCÜ                                    ,0,BAYRAMPAŞA ÇETİN EMEÇ,ALİCAN LAKOT,4.02.1996 - 19:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=46104,FENERBAHÇE                                        ,6,ESKİŞEHİRSPOR                                     ,0,FB ŞÜKRÜ SARACOĞLU,SADIK İLHAN,4.02.1996 - 19:02
1174,https://www.tff.org/Default.aspx?pageId=397&macId=46136,BEŞİKTAŞ                                          ,3,ANTALYASPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,İBRAHİM AKSOY,10.02.1996 - 19:00
1175,https://www.tff.org/Default.aspx?pageId=397&macId=46137,MKE ANKARAGÜCÜ                                    ,0,FENERBAHÇE                                        ,3,ANKARA 19 MAYIS,NEDİM GÖKLÜ,10.02.1996 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=46139,GAZİANTEPSPOR                                     ,1,İSTANBULSPOR A.Ş                                  ,6,KAMİL OCAK,VAHAP BEYAZ,11.02.1996 - 13:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=46143,ESKİŞEHİRSPOR                                     ,0,KARŞIYAKA                                         ,2,ESKİŞEHİR ATATÜRK,MUHİTTİN BOŞAT,11.02.1996 - 13:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=46138,ALTAY                                             ,1,VANSPOR                                           ,1,İZMİR ALSANCAK,SABRİ ÇELİK,11.02.1996 - 13:30
1177,https://www.tff.org/Default.aspx?pageId=397&macId=46141,KOCAELİSPOR                                       ,3,SAMSUNSPOR                                        ,1, İSMETPAŞA,SERDAR ÇAKIR,11.02.1996 - 13:30
1180,https://www.tff.org/Default.aspx?pageId=397&macId=46144,DENİZLİSPOR                                       ,3,GENÇLERBİRLİĞİ                                    ,0,DENİZLİ ŞEHİR,MUSTAFA ÇULCU,11.02.1996 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=397&macId=46140,BURSASPOR                                         ,1,TRABZONSPOR                                       ,2,BURSA ATATÜRK,METİN TOKAT,11.02.1996 - 19:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=46142,GALATASARAY                                       ,5,KAYSERİSPOR                                       ,0,ALİ SAMİ YEN,MURAT ILGAZ,11.02.1996 - 19:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=46170,İSTANBULSPOR A.Ş                                  ,1,BURSASPOR                                         ,1,BEŞİKTAŞ İNÖNÜ,SADIK İLHAN,16.02.1996 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=46171,FENERBAHÇE                                        ,1,GAZİANTEPSPOR                                     ,0,FB ŞÜKRÜ SARACOĞLU,MUSTAFA ÇULCU,17.02.1996 - 19:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=46172,GENÇLERBİRLİĞİ                                    ,1,GALATASARAY                                       ,2,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,17.02.1996 - 19:00
1183,https://www.tff.org/Default.aspx?pageId=397&macId=46174,KAYSERİSPOR                                       ,1,ALTAY                                             ,1,KAYSERİ ATATÜRK,HASAN BAŞDEMİR,18.02.1996 - 13:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=46177,VANSPOR                                           ,3,ESKİŞEHİRSPOR                                     ,0,VALİ MAHMUT YILBAŞ,ALİCAN LAKOT,18.02.1996 - 13:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=46176,KARŞIYAKA                                         ,0,MKE ANKARAGÜCÜ                                    ,0,İZMİR ALSANCAK,MUSTAFA KALKANDELEN,18.02.1996 - 13:30
1188,https://www.tff.org/Default.aspx?pageId=397&macId=46178,DENİZLİSPOR                                       ,3,ANTALYASPOR                                       ,1,DENİZLİ ŞEHİR,ERDAL GÜLEÇ,18.02.1996 - 13:30
1181,https://www.tff.org/Default.aspx?pageId=397&macId=46173,TRABZONSPOR                                       ,2,KOCAELİSPOR                                       ,0,HÜSEYİN AVNİ AKER,VAHAP BEYAZ,18.02.1996 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=46175,SAMSUNSPOR                                        ,0,BEŞİKTAŞ                                          ,1,SAMSUN 19 MAYIS,İLHAMİ KAPLAN,18.02.1996 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=397&macId=46246,BURSASPOR                                         ,0,FENERBAHÇE                                        ,0,BURSA ATATÜRK,GALİP BİTİGEN,23.02.1996 - 19:00
1195,https://www.tff.org/Default.aspx?pageId=397&macId=46247,BEŞİKTAŞ                                          ,2,TRABZONSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,AYHAN YÜCEBİLGİÇ,24.02.1996 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=46248,MKE ANKARAGÜCÜ                                    ,1,ESKİŞEHİRSPOR                                     ,2,ANKARA 19 MAYIS,BÜLENT UZUN,25.02.1996 - 13:00
1192,https://www.tff.org/Default.aspx?pageId=397&macId=46249,GAZİANTEPSPOR                                     ,3,KARŞIYAKA                                         ,0,KAMİL OCAK,MEHMET ÇAYAN,25.02.1996 - 13:00
1193,https://www.tff.org/Default.aspx?pageId=397&macId=46250,KAYSERİSPOR                                       ,3,VANSPOR                                           ,1,KAYSERİ ATATÜRK,ENGİN KURT,25.02.1996 - 13:00
1194,https://www.tff.org/Default.aspx?pageId=397&macId=46251,KOCAELİSPOR                                       ,0,İSTANBULSPOR A.Ş                                  ,0, İSMETPAŞA,METİN TOKAT,25.02.1996 - 13:30
1196,https://www.tff.org/Default.aspx?pageId=397&macId=46252,DENİZLİSPOR                                       ,1,SAMSUNSPOR                                        ,2,DENİZLİ ŞEHİR,NECDET ERDİLEK,25.02.1996 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=397&macId=46254,ALTAY                                             ,1,GENÇLERBİRLİĞİ                                    ,3,İZMİR ALSANCAK,AHMET İBANOĞLU,25.02.1996 - 13:30
1197,https://www.tff.org/Default.aspx?pageId=397&macId=46253,GALATASARAY                                       ,1,ANTALYASPOR                                       ,2,ALİ SAMİ YEN,EROL ERSOY,25.02.1996 - 19:00
1201,https://www.tff.org/Default.aspx?pageId=397&macId=46351,SAMSUNSPOR                                        ,3,GALATASARAY                                       ,2,SAMSUN 19 MAYIS,MUSTAFA ÇULCU,2.03.1996 - 19:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=46352,İSTANBULSPOR A.Ş                                  ,2,BEŞİKTAŞ                                          ,3,ALİ SAMİ YEN,MUHİTTİN BOŞAT,2.03.1996 - 19:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=46356,KARŞIYAKA                                         ,0,BURSASPOR                                         ,3,İZMİR ALSANCAK,TURGUT SIĞIÇ,3.03.1996 - 12:00
1207,https://www.tff.org/Default.aspx?pageId=397&macId=46359,DENİZLİSPOR                                       ,0,TRABZONSPOR                                       ,3,DENİZLİ ŞEHİR,SABRİ ÇELİK,3.03.1996 - 12:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=46354,VANSPOR                                           ,4,MKE ANKARAGÜCÜ                                    ,1,VALİ MAHMUT YILBAŞ,SERDAR ÇAKIR,3.03.1996 - 13:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=46353,ESKİŞEHİRSPOR                                     ,2,GAZİANTEPSPOR                                     ,0,ESKİŞEHİR ATATÜRK,MURAT ILGAZ,3.03.1996 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=46357,GENÇLERBİRLİĞİ                                    ,1,KAYSERİSPOR                                       ,1,ANKARA 19 MAYIS,SADIK İLHAN,3.03.1996 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=397&macId=46358,ANTALYASPOR                                       ,2,ALTAY                                             ,1,ANTALYA ATATÜRK,AHMET ÇAKAR,3.03.1996 - 14:00
1203,https://www.tff.org/Default.aspx?pageId=397&macId=46355,FENERBAHÇE                                        ,4,KOCAELİSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,3.03.1996 - 19:00
1215,https://www.tff.org/Default.aspx?pageId=397&macId=46440,KOCAELİSPOR                                       ,2,KARŞIYAKA                                         ,0, İSMETPAŞA,SELÇUK ŞAHİN,8.03.1996 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=46441,GALATASARAY                                       ,0,TRABZONSPOR                                       ,0,ALİ SAMİ YEN,VAHAP BEYAZ,9.03.1996 - 19:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=46444,GAZİANTEPSPOR                                     ,1,MKE ANKARAGÜCÜ                                    ,0,KAMİL OCAK,SELAMİ ŞİMŞEK,10.03.1996 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=397&macId=46446,KAYSERİSPOR                                       ,4,ANTALYASPOR                                       ,0,KAYSERİ ATATÜRK,KADİR TOZLU,10.03.1996 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=397&macId=46448,GENÇLERBİRLİĞİ                                    ,1,VANSPOR                                           ,1,ANKARA 19 MAYIS,HASAN BAŞDEMİR,10.03.1996 - 13:30
1209,https://www.tff.org/Default.aspx?pageId=397&macId=46443,ALTAY                                             ,0,SAMSUNSPOR                                        ,0,İZMİR ALSANCAK,MUSTAFA ARSLAN,10.03.1996 - 14:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=46445,DENİZLİSPOR                                       ,1,İSTANBULSPOR A.Ş                                  ,2,DENİZLİ ŞEHİR,BÜLENT UZUN,10.03.1996 - 14:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=46447,BURSASPOR                                         ,2,ESKİŞEHİRSPOR                                     ,2,BURSA ATATÜRK,SERDAR ÇAKIR,10.03.1996 - 14:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=46442,BEŞİKTAŞ                                          ,1,FENERBAHÇE                                        ,2,BEŞİKTAŞ İNÖNÜ,AYHAN YÜCEBİLGİÇ,10.03.1996 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=46530,İSTANBULSPOR A.Ş                                  ,1,GALATASARAY                                       ,1,BEŞİKTAŞ İNÖNÜ,OSMAN AVCI,16.03.1996 - 19:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=46531,TRABZONSPOR                                       ,2,ALTAY                                             ,0,HÜSEYİN AVNİ AKER,TURGUT SIĞIÇ,16.03.1996 - 19:00
1221,https://www.tff.org/Default.aspx?pageId=397&macId=46534,MKE ANKARAGÜCÜ                                    ,1,BURSASPOR                                         ,0,ANKARA 19 MAYIS,AHMET ÇAKAR,17.03.1996 - 12:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=46538,DENİZLİSPOR                                       ,0,FENERBAHÇE                                        ,2,DENİZLİ ŞEHİR,MURAT ILGAZ,17.03.1996 - 12:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=46535,VANSPOR                                           ,2,GAZİANTEPSPOR                                     ,0,VALİ MAHMUT YILBAŞ,İBRAHİM AKSOY,17.03.1996 - 13:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=46532,ESKİŞEHİRSPOR                                     ,0,KOCAELİSPOR                                       ,3,ESKİŞEHİR ATATÜRK,ERDAL GÜLEÇ,17.03.1996 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=397&macId=46537,SAMSUNSPOR                                        ,0,KAYSERİSPOR                                       ,0,SAMSUN 19 MAYIS,SABRİ ÇELİK,17.03.1996 - 13:30
1223,https://www.tff.org/Default.aspx?pageId=397&macId=46536,ANTALYASPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,0,ANTALYA ATATÜRK,MUSTAFA ÇULCU,17.03.1996 - 14:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=46533,KARŞIYAKA                                         ,0,BEŞİKTAŞ                                          ,2,İZMİR ATATÜRK,GALİP BİTİGEN,17.03.1996 - 19:00
1229,https://www.tff.org/Default.aspx?pageId=397&macId=46621,GALATASARAY                                       ,2,FENERBAHÇE                                        ,0,ALİ SAMİ YEN,MUHİTTİN BOŞAT,22.03.1996 - 19:05
1226,https://www.tff.org/Default.aspx?pageId=397&macId=46622,KAYSERİSPOR                                       ,1,TRABZONSPOR                                       ,2,KAYSERİ ATATÜRK,SERDAR ÇAKIR,23.03.1996 - 12:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=46623,BEŞİKTAŞ                                          ,2,ESKİŞEHİRSPOR                                     ,0,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,23.03.1996 - 19:00
1227,https://www.tff.org/Default.aspx?pageId=397&macId=46624,BURSASPOR                                         ,3,GAZİANTEPSPOR                                     ,0,BURSA ATATÜRK,YILNUR ÖNEN,24.03.1996 - 14:00
1228,https://www.tff.org/Default.aspx?pageId=397&macId=46625,DENİZLİSPOR                                       ,1,KARŞIYAKA                                         ,0,DENİZLİ ŞEHİR,İBRAHİM AKSOY,24.03.1996 - 14:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=46626,ALTAY                                             ,0,İSTANBULSPOR A.Ş                                  ,0,İZMİR ALSANCAK,METİN TOKAT,24.03.1996 - 14:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=46628,KOCAELİSPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,0, İSMETPAŞA,İLHAMİ KAPLAN,24.03.1996 - 14:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=46629,ANTALYASPOR                                       ,4,VANSPOR                                           ,1,ANTALYA ATATÜRK,ORHAN ERDEMİR,24.03.1996 - 14:00
1231,https://www.tff.org/Default.aspx?pageId=397&macId=46627,GENÇLERBİRLİĞİ                                    ,0,SAMSUNSPOR                                        ,0,ANKARA 19 MAYIS,ALİCAN LAKOT,24.03.1996 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=46711,İSTANBULSPOR A.Ş                                  ,5,KAYSERİSPOR                                       ,2,BEŞİKTAŞ İNÖNÜ,VAHAP BEYAZ,29.03.1996 - 19:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=46712,KARŞIYAKA                                         ,0,GALATASARAY                                       ,3,İZMİR ATATÜRK,AYHAN YÜCEBİLGİÇ,30.03.1996 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=46713,FENERBAHÇE                                        ,2,ALTAY                                             ,2,FB ŞÜKRÜ SARACOĞLU,GALİP BİTİGEN,30.03.1996 - 19:00
1240,https://www.tff.org/Default.aspx?pageId=397&macId=46717,VANSPOR                                           ,1,BURSASPOR                                         ,1,VALİ MAHMUT YILBAŞ,HAMZA IŞIN,31.03.1996 - 13:30
1239,https://www.tff.org/Default.aspx?pageId=397&macId=46716,GAZİANTEPSPOR                                     ,2,KOCAELİSPOR                                       ,4,KAMİL OCAK,NECDET ERDİLEK,31.03.1996 - 14:30
1241,https://www.tff.org/Default.aspx?pageId=397&macId=46718,SAMSUNSPOR                                        ,2,ANTALYASPOR                                       ,2,SAMSUN 19 MAYIS,SELÇUK ŞAHİN,31.03.1996 - 14:30
1236,https://www.tff.org/Default.aspx?pageId=397&macId=46714,DENİZLİSPOR                                       ,1,ESKİŞEHİRSPOR                                     ,2,DENİZLİ ŞEHİR,NEDİM GÖKLÜ,31.03.1996 - 15:00
1238,https://www.tff.org/Default.aspx?pageId=397&macId=46715,MKE ANKARAGÜCÜ                                    ,0,BEŞİKTAŞ                                          ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,31.03.1996 - 19:00
1242,https://www.tff.org/Default.aspx?pageId=397&macId=46719,TRABZONSPOR                                       ,3,GENÇLERBİRLİĞİ                                    ,1,HÜSEYİN AVNİ AKER,SADIK İLHAN,31.03.1996 - 19:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=46820,BEŞİKTAŞ                                          ,5,GAZİANTEPSPOR                                     ,3,BEŞİKTAŞ İNÖNÜ,MURAT ILGAZ,5.04.1996 - 19:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=46821,ANTALYASPOR                                       ,0,TRABZONSPOR                                       ,2,ANTALYA ATATÜRK,METİN TOKAT,6.04.1996 - 12:00
1250,https://www.tff.org/Default.aspx?pageId=397&macId=46822,KOCAELİSPOR                                       ,4,BURSASPOR                                         ,2, İSMETPAŞA,EROL ERSOY,6.04.1996 - 19:00
1247,https://www.tff.org/Default.aspx?pageId=397&macId=46825,KAYSERİSPOR                                       ,1,FENERBAHÇE                                        ,3,KAYSERİ ATATÜRK,AYHAN YÜCEBİLGİÇ,7.04.1996 - 12:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=46824,SAMSUNSPOR                                        ,4,VANSPOR                                           ,1,SAMSUN 19 MAYIS,KADİR TOZLU,7.04.1996 - 14:30
1248,https://www.tff.org/Default.aspx?pageId=397&macId=46826,GENÇLERBİRLİĞİ                                    ,2,İSTANBULSPOR A.Ş                                  ,0,ANKARA 19 MAYIS,NEDİM GÖKLÜ,7.04.1996 - 14:30
1245,https://www.tff.org/Default.aspx?pageId=397&macId=46823,DENİZLİSPOR                                       ,2,MKE ANKARAGÜCÜ                                    ,3,DENİZLİ ŞEHİR,MUHİTTİN BOŞAT,7.04.1996 - 15:00
1252,https://www.tff.org/Default.aspx?pageId=397&macId=46828,ALTAY                                             ,0,KARŞIYAKA                                         ,0,İZMİR ATATÜRK,İBRAHİM AKSOY,7.04.1996 - 15:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=46827,GALATASARAY                                       ,3,ESKİŞEHİRSPOR                                     ,0,ALİ SAMİ YEN,ENGİN KURT,7.04.1996 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=46926,İSTANBULSPOR A.Ş                                  ,1,ANTALYASPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,HASAN BAŞDEMİR,12.04.1996 - 19:00
1259,https://www.tff.org/Default.aspx?pageId=397&macId=46927,TRABZONSPOR                                       ,1,SAMSUNSPOR                                        ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,13.04.1996 - 19:00
1256,https://www.tff.org/Default.aspx?pageId=397&macId=46930,MKE ANKARAGÜCÜ                                    ,2,GALATASARAY                                       ,2,ANKARA 19 MAYIS,ALİCAN LAKOT,14.04.1996 - 12:00
1258,https://www.tff.org/Default.aspx?pageId=397&macId=46932,VANSPOR                                           ,2,KOCAELİSPOR                                       ,2,VALİ MAHMUT YILBAŞ,OSMAN AVCI,14.04.1996 - 14:00
1261,https://www.tff.org/Default.aspx?pageId=397&macId=46934,ESKİŞEHİRSPOR                                     ,1,ALTAY                                             ,2,ESKİŞEHİR ATATÜRK,SABRİ ÇELİK,14.04.1996 - 14:30
1254,https://www.tff.org/Default.aspx?pageId=397&macId=46928,KARŞIYAKA                                         ,1,KAYSERİSPOR                                       ,3,İZMİR ALSANCAK,MUHİTTİN BOŞAT,14.04.1996 - 15:00
1255,https://www.tff.org/Default.aspx?pageId=397&macId=46929,DENİZLİSPOR                                       ,0,GAZİANTEPSPOR                                     ,1,DENİZLİ ŞEHİR,MUSTAFA ARSLAN,14.04.1996 - 15:00
1257,https://www.tff.org/Default.aspx?pageId=397&macId=46931,BURSASPOR                                         ,1,BEŞİKTAŞ                                          ,2,BURSA ATATÜRK,SADIK İLHAN,14.04.1996 - 19:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=46933,FENERBAHÇE                                        ,0,GENÇLERBİRLİĞİ                                    ,0,FB ŞÜKRÜ SARACOĞLU,İLHAMİ KAPLAN,14.04.1996 - 19:00
