Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1130,https://www.tff.org/Default.aspx?pageId=29&macId=230130,TRABZONSPOR A.Ş.,2,FENERBAHÇE A.Ş.,0,Şenol Güneş Spor Kompleksi,Halil Umut Meler,24.12.2022 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=230131,ADANA DEMİRSPOR A.Ş.,2,VAVACARS FATİH KARAGÜMRÜK,1,Yeni Adana Stadyumu,Erkan Özdamar,25.12.2022 13:30
1132,https://www.tff.org/Default.aspx?pageId=29&macId=230132,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,BEŞİKTAŞ A.Ş.,1,Kalyon Stadyumu,Atilla Karaoğlan,25.12.2022 16:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=230133,ARABAM.COM KONYASPOR,2,ALANYASPOR,2,Konya Büyükşehir Bld.,Bahattin Şimşek,25.12.2022 16:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=230134,GALATASARAY A.Ş.,2,İSTANBULSPOR A.Ş.,1,Nef Stadyumu,Abdulkadir Bitigen,25.12.2022 19:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=230135,MKE ANKARAGÜCÜ,1,HANGİKREDİ ÜMRANİYESPOR,2,Eryaman Stadyumu,Mustafa Kürşad Filiz,27.12.2022 17:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=230136,MEDİPOL BAŞAKŞEHİR FK,2,FRAPORT TAV ANTALYASPOR,0,Başakşehir Fatih Terim,Halil Umut Meler,27.12.2022 17:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=230137,FENERBAHÇE A.Ş.,4,ATAKAŞ HATAYSPOR,0,Ülker Stadyumu,Sarper Barış Saka,27.12.2022 20:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=230138,ALANYASPOR,3,YUKATEL KAYSERİSPOR,1,Kırbıyık Holding Stadyumu,Tugay Kaan Numanoğlu,28.12.2022 17:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=230139,İSTANBULSPOR A.Ş.,2,KASIMPAŞA A.Ş.,1,Esenyurt Necmi Kadıoğlu,Suat Arslanboğa,28.12.2022 17:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=230140,VAVACARS FATİH KARAGÜMRÜK,4,TRABZONSPOR A.Ş.,1,Atatürk Olimpiyat,Ümit Öztürk,28.12.2022 20:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=230141,DEMİR GRUP SİVASSPOR,1,GALATASARAY A.Ş.,2,Sivas 4 Eylül,Erkan Özdamar,29.12.2022 17:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=230142,BITEXEN GİRESUNSPOR,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,Çotanak Spor Kompleksi,Zorbay Küçük,29.12.2022 17:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=230143,BEŞİKTAŞ A.Ş.,1,ADANA DEMİRSPOR A.Ş.,0,Vodafone Park,Ali Şansalan,29.12.2022 20:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=230144,HANGİKREDİ ÜMRANİYESPOR,2,ATAKAŞ HATAYSPOR,2,Ümraniye Hekimbaşı,Hüseyin Göçek,03.01.2023 17:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=230145,FRAPORT TAV ANTALYASPOR,1,FENERBAHÇE A.Ş.,2,Corendon Airlines Park,Kadir Sağlam,03.01.2023 20:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=230146,KASIMPAŞA A.Ş.,4,ALANYASPOR,1,Recep Tayyip Erdoğan,Yasin Kol,04.01.2023 17:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=230147,YUKATEL KAYSERİSPOR,2,VAVACARS FATİH KARAGÜMRÜK,4,Kadir Has Şehir,Suat Arslanboğa,04.01.2023 17:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=230148,ARABAM.COM KONYASPOR,2,DEMİR GRUP SİVASSPOR,2,Konya Büyükşehir Bld.,Ümit Öztürk,04.01.2023 20:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=230149,GALATASARAY A.Ş.,2,MKE ANKARAGÜCÜ,1,Nef Stadyumu,Zorbay Küçük,04.01.2023 20:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=230150,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,1,Kalyon Stadyumu,Abdulkadir Bitigen,05.01.2023 17:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=230151,ADANA DEMİRSPOR A.Ş.,6,İSTANBULSPOR A.Ş.,0,Yeni Adana Stadyumu,Mete Kalkavan,05.01.2023 20:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=230152,TRABZONSPOR A.Ş.,3,BITEXEN GİRESUNSPOR,0,Şenol Güneş Spor Kompleksi,Ali Palabıyık,05.01.2023 20:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=230153,ATAKAŞ HATAYSPOR,0,FRAPORT TAV ANTALYASPOR,0,Yeni Hatay Stadyumu,Yasin Kol,07.01.2023 16:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=230154,BEŞİKTAŞ A.Ş.,2,KASIMPAŞA A.Ş.,1,Vodafone Park,Zorbay Küçük,07.01.2023 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=230155,VAVACARS FATİH KARAGÜMRÜK,3,ARABAM.COM KONYASPOR,3,Atatürk Olimpiyat,Kadir Sağlam,08.01.2023 13:30
1156,https://www.tff.org/Default.aspx?pageId=29&macId=230156,MKE ANKARAGÜCÜ,2,YUKATEL KAYSERİSPOR,1,Eryaman Stadyumu,Ümit Öztürk,08.01.2023 16:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=230157,BITEXEN GİRESUNSPOR,0,HANGİKREDİ ÜMRANİYESPOR,1,Çotanak Spor Kompleksi,Sarper Barış Saka,08.01.2023 16:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=230158,FENERBAHÇE A.Ş.,0,GALATASARAY A.Ş.,3,Ülker Stadyumu,Halil Umut Meler,08.01.2023 19:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=230159,İSTANBULSPOR A.Ş.,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,Esenyurt Necmi Kadıoğlu,Burak Şeker,09.01.2023 20:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=230160,ALANYASPOR,5,TRABZONSPOR A.Ş.,0,Kırbıyık Holding Stadyumu,Mustafa Kürşad Filiz,09.01.2023 20:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=230161,MEDİPOL BAŞAKŞEHİR FK,2,ADANA DEMİRSPOR A.Ş.,1,Başakşehir Fatih Terim,Arda Kardeşler,09.01.2023 17:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=230162,YUKATEL KAYSERİSPOR,4,DEMİR GRUP SİVASSPOR,1,Kadir Has Şehir,Arda Kardeşler,13.01.2023 17:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=230163,GALATASARAY A.Ş.,4,ATAKAŞ HATAYSPOR,0,Nef Stadyumu,Kadir Sağlam,13.01.2023 20:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=230164,FRAPORT TAV ANTALYASPOR,2,BITEXEN GİRESUNSPOR,2,Corendon Airlines Park,Yaşar Kemal Uğurlu,14.01.2023 13:30
1165,https://www.tff.org/Default.aspx?pageId=29&macId=230165,ADANA DEMİRSPOR A.Ş.,3,MKE ANKARAGÜCÜ,1,Yeni Adana Stadyumu,Burak Şeker,14.01.2023 16:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=230166,ARABAM.COM KONYASPOR,1,BEŞİKTAŞ A.Ş.,2,Konya Büyükşehir Bld.,Abdulkadir Bitigen,14.01.2023 16:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=230167,TRABZONSPOR A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,0,Şenol Güneş Spor Kompleksi,Ali Şansalan,14.01.2023 19:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=230168,HANGİKREDİ ÜMRANİYESPOR,0,İSTANBULSPOR A.Ş.,2,Ümraniye Hekimbaşı,Ali Palabıyık,15.01.2023 13:30
1169,https://www.tff.org/Default.aspx?pageId=29&macId=230169,KASIMPAŞA A.Ş.,2,VAVACARS FATİH KARAGÜMRÜK,2,Recep Tayyip Erdoğan,Çağdaş Altay,15.01.2023 16:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=230170,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,FENERBAHÇE A.Ş.,2,Kalyon Stadyumu,Mustafa Kürşad Filiz,15.01.2023 19:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=230171,ADANA DEMİRSPOR A.Ş.,1,BITEXEN GİRESUNSPOR,1,Yeni Adana Stadyumu,Yasin Kol,20.01.2023 20:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=230172,KASIMPAŞA A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,3,Recep Tayyip Erdoğan,Tugay Kaan Numanoğlu,21.01.2023 16:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=230173,GALATASARAY A.Ş.,2,FRAPORT TAV ANTALYASPOR,1,Nef Stadyumu,Ali Şansalan,21.01.2023 19:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=230174,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,DEMİR GRUP SİVASSPOR,2,Kalyon Stadyumu,Cihan Aydın,22.01.2023 13:30
1175,https://www.tff.org/Default.aspx?pageId=29&macId=230175,ALANYASPOR,2,VAVACARS FATİH KARAGÜMRÜK,2,Kırbıyık Holding Stadyumu,Burak Pakkan,22.01.2023 16:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=230176,TRABZONSPOR A.Ş.,4,İSTANBULSPOR A.Ş.,0,Şenol Güneş Spor Kompleksi,Arda Kardeşler,22.01.2023 19:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=230177,YUKATEL KAYSERİSPOR,0,BEŞİKTAŞ A.Ş.,2,Kadir Has Şehir,Mete Kalkavan,22.01.2023 16:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=230178,ARABAM.COM KONYASPOR,0,MKE ANKARAGÜCÜ,1,Konya Büyükşehir Bld.,Murat Erdoğan,23.01.2023 20:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=230179,HANGİKREDİ ÜMRANİYESPOR,1,FENERBAHÇE A.Ş.,2,Ümraniye Hekimbaşı,Abdulkadir Bitigen,23.01.2023 20:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=230180,BEŞİKTAŞ A.Ş.,3,ALANYASPOR,0,Vodafone Park,Yaşar Kemal Uğurlu,27.01.2023 20:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=230181,DEMİR GRUP SİVASSPOR,1,ADANA DEMİRSPOR A.Ş.,2,Sivas 4 Eylül,Burak Pakkan,28.01.2023 13:30
1182,https://www.tff.org/Default.aspx?pageId=29&macId=230182,ATAKAŞ HATAYSPOR,2,TRABZONSPOR A.Ş.,1,Yeni Hatay Stadyumu,Zorbay Küçük,28.01.2023 16:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=230183,MKE ANKARAGÜCÜ,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,Eryaman Stadyumu,Mert Güzenge,28.01.2023 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=230184,FRAPORT TAV ANTALYASPOR,3,HANGİKREDİ ÜMRANİYESPOR,2,Corendon Airlines Park,Direnmç Tonusluoğlu,28.01.2023 19:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=230185,BITEXEN GİRESUNSPOR,0,GALATASARAY A.Ş.,4,Çotanak Spor Kompleksi,Bahattin Şimşek,28.01.2023 19:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=230186,İSTANBULSPOR A.Ş.,2,YUKATEL KAYSERİSPOR,4,Esenyurt Necmi Kadıoğlu,Murat Erdoğan,29.01.2023 13:30
1187,https://www.tff.org/Default.aspx?pageId=29&macId=230187,MEDİPOL BAŞAKŞEHİR FK,2,ARABAM.COM KONYASPOR,0,Başakşehir Fatih Terim,Suat Arslanboğa,29.01.2023 19:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=230188,FENERBAHÇE A.Ş.,5,KASIMPAŞA A.Ş.,1,Ülker Stadyumu,Volkan Bayarslan,29.01.2023 19:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=230189,ALANYASPOR,0,DEMİR GRUP SİVASSPOR,3,Kırbıyık Holding Stadyumu,Yiğit Arslan,31.01.2023 17:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=230190,VAVACARS FATİH KARAGÜMRÜK,1,BEŞİKTAŞ A.Ş.,1,Atatürk Olimpiyat,Ali Şansalan,31.01.2023 20:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=230191,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,4,ATAKAŞ HATAYSPOR,1,Kalyon Stadyumu,Tugay Kaan Numanoğlu,01.02.2023 17:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=230192,KASIMPAŞA A.Ş.,5,BITEXEN GİRESUNSPOR,1,Recep Tayyip Erdoğan,Hüseyin Göçek,01.02.2023 17:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=230193,GALATASARAY A.Ş.,3,HANGİKREDİ ÜMRANİYESPOR,2,Nef Stadyumu,Cihan Aydın,01.02.2023 20:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=230194,TRABZONSPOR A.Ş.,2,FRAPORT TAV ANTALYASPOR,0,Şenol Güneş Spor Kompleksi,Mete Kalkavan,01.02.2023 20:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=230195,ARABAM.COM KONYASPOR,0,İSTANBULSPOR A.Ş.,1,Konya Büyükşehir Bld.,Ümit Öztürk,02.02.2023 17:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=230196,YUKATEL KAYSERİSPOR,1,MEDİPOL BAŞAKŞEHİR FK,0,Kadir Has Şehir,Kadir Sağlam,02.02.2023 17:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=230197,ADANA DEMİRSPOR A.Ş.,1,FENERBAHÇE A.Ş.,1,Yeni Adana Stadyumu,Ali Palabıyık,02.02.2023 20:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=230198,MKE ANKARAGÜCÜ,0,VAVACARS FATİH KARAGÜMRÜK,2,Eryaman Stadyumu,Arda Kardeşler,04.02.2023 13:30
1199,https://www.tff.org/Default.aspx?pageId=29&macId=230199,DEMİR GRUP SİVASSPOR,1,BEŞİKTAŞ A.Ş.,0,Sivas 4 Eylül,Ali Şansalan,04.02.2023 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=230200,FRAPORT TAV ANTALYASPOR,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Corendon Airlines Park,Burak Pakkan,04.02.2023 19:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=230201,İSTANBULSPOR A.Ş.,2,ALANYASPOR,1,Esenyurt Necmi Kadıoğlu,Abdulkadir Bitigen,05.02.2023 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=230202,ATAKAŞ HATAYSPOR,1,KASIMPAŞA A.Ş.,0,Yeni Hatay Stadyumu,Murat Erdoğan,05.02.2023 16:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=230203,GALATASARAY A.Ş.,2,TRABZONSPOR A.Ş.,1,Nef Stadyumu,Halil Umut Meler,05.02.2023 19:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=230204,BITEXEN GİRESUNSPOR,1,YUKATEL KAYSERİSPOR,2,Çotanak Spor Kompleksi,Ali Şansalan,25.02.2023 19:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=230205,FENERBAHÇE A.Ş.,4,ARABAM.COM KONYASPOR,0,Ülker Stadyumu,Halil Umut Meler,25.02.2023 19:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=230206,HANGİKREDİ ÜMRANİYESPOR,1,ADANA DEMİRSPOR A.Ş.,1,Ümraniye Hekimbaşı,Atilla Karaoğlan,26.02.2023 16:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=230207,ALANYASPOR,1,MEDİPOL BAŞAKŞEHİR FK,0,Kırbıyık Holding Stadyumu,Zorbay Küçük,03.03.2023 20:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=230208,VAVACARS FATİH KARAGÜMRÜK,4,DEMİR GRUP SİVASSPOR,3,Atatürk Olimpiyat,Ümit Öztürk,04.03.2023 13:30
1209,https://www.tff.org/Default.aspx?pageId=29&macId=230209,TRABZONSPOR A.Ş.,1,HANGİKREDİ ÜMRANİYESPOR,2,Şenol Güneş Spor Kompleksi,Kadir Sağlam,04.03.2023 16:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=230210,YUKATEL KAYSERİSPOR,1,FENERBAHÇE A.Ş.,2,Kadir Has Şehir,Atilla Karaoğlan,04.03.2023 19:00
1211,https://www.tff.org/Default.aspx?pageId=29&macId=230211,ARABAM.COM KONYASPOR,0,BITEXEN GİRESUNSPOR,0,Konya Büyükşehir Bld.,Erkan Özdamar,05.03.2023 16:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=230212,BEŞİKTAŞ A.Ş.,2,MKE ANKARAGÜCÜ,1,Vodafone Park,Volkan Bayarslan,05.03.2023 19:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=230213,KASIMPAŞA A.Ş.,3,FRAPORT TAV ANTALYASPOR,1,Recep Tayyip Erdoğan,Cihan Aydın,06.03.2023 20:00
1214,https://www.tff.org/Default.aspx?pageId=29&macId=230214,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,GALATASARAY A.Ş.,3,Hükmen,-,05.03.2023 00:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=230215,ADANA DEMİRSPOR A.Ş.,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,05.03.2023 00:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=230216,BITEXEN GİRESUNSPOR,2,VAVACARS FATİH KARAGÜMRÜK,2,Çotanak Spor Kompleksi,Kadir Sağlam,10.03.2023 20:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=230217,FRAPORT TAV ANTALYASPOR,4,YUKATEL KAYSERİSPOR,0,Corendon Airlines Park,Volkan Bayarslan,11.03.2023 16:00
1218,https://www.tff.org/Default.aspx?pageId=29&macId=230218,GALATASARAY A.Ş.,1,KASIMPAŞA A.Ş.,0,Nef Stadyumu,Atilla Karaoğlan,11.03.2023 19:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=230219,MKE ANKARAGÜCÜ,1,ALANYASPOR,2,Eryaman Stadyumu,Ali Şansalan,12.03.2023 13:30
1220,https://www.tff.org/Default.aspx?pageId=29&macId=230220,TRABZONSPOR A.Ş.,4,ADANA DEMİRSPOR A.Ş.,1,Şenol Güneş Spor Kompleksi,Abdulkadir Bitigen,12.03.2023 16:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=230221,MEDİPOL BAŞAKŞEHİR FK,0,BEŞİKTAŞ A.Ş.,2,Başakşehir Fatih Terim,Mete Kalkavan,12.03.2023 19:00
1222,https://www.tff.org/Default.aspx?pageId=29&macId=230222,İSTANBULSPOR A.Ş.,3,DEMİR GRUP SİVASSPOR,0,Esenyurt Necmi Kadıoğlu,Halil Umut Meler,13.03.2023 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=230223,ATAKAŞ HATAYSPOR,0,ARABAM.COM KONYASPOR,3,Hükmen,-,12.03.2023 00:00
1224,https://www.tff.org/Default.aspx?pageId=29&macId=230224,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,HANGİKREDİ ÜMRANİYESPOR,3,Hükmen,-,12.03.2023 00:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=230225,ARABAM.COM KONYASPOR,2,GALATASARAY A.Ş.,1,Konya Büyükşehir Bld.,Zorbay Küçük,17.03.2023 20:00
1226,https://www.tff.org/Default.aspx?pageId=29&macId=230226,KASIMPAŞA A.Ş.,1,HANGİKREDİ ÜMRANİYESPOR,1,Recep Tayyip Erdoğan,Mustafa Kürşad Filiz,18.03.2023 13:30
1227,https://www.tff.org/Default.aspx?pageId=29&macId=230227,ADANA DEMİRSPOR A.Ş.,2,FRAPORT TAV ANTALYASPOR,0,Yeni Adana Stadyumu,Bahattin Şimşek,18.03.2023 16:00
1228,https://www.tff.org/Default.aspx?pageId=29&macId=230228,BEŞİKTAŞ A.Ş.,3,İSTANBULSPOR A.Ş.,1,Vodafone Park,Ali Şansalan,18.03.2023 19:00
1229,https://www.tff.org/Default.aspx?pageId=29&macId=230229,DEMİR GRUP SİVASSPOR,2,MKE ANKARAGÜCÜ,0,Sivas 4 Eylül,Suat Arslanboğa,19.03.2023 16:00
1230,https://www.tff.org/Default.aspx?pageId=29&macId=230230,VAVACARS FATİH KARAGÜMRÜK,2,MEDİPOL BAŞAKŞEHİR FK,2,Atatürk Olimpiyat,Tugay Kaan Numanoğlu,19.03.2023 16:00
1231,https://www.tff.org/Default.aspx?pageId=29&macId=230231,ALANYASPOR,1,FENERBAHÇE A.Ş.,3,Kırbıyık Holding Stadyumu,Mete Kalkavan,19.03.2023 19:00
1232,https://www.tff.org/Default.aspx?pageId=29&macId=230232,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,TRABZONSPOR A.Ş.,3,Hükmen,-,19.03.2023 00:00
1233,https://www.tff.org/Default.aspx?pageId=29&macId=230233,YUKATEL KAYSERİSPOR,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,19.03.2023 00:00
1234,https://www.tff.org/Default.aspx?pageId=29&macId=230234,MEDİPOL BAŞAKŞEHİR FK,1,MKE ANKARAGÜCÜ,0,Başakşehir Fatih Terim,Abdulkadir Bitigen,01.04.2023 16:00
1235,https://www.tff.org/Default.aspx?pageId=29&macId=230235,TRABZONSPOR A.Ş.,3,YUKATEL KAYSERİSPOR,4,Şenol Güneş Spor Kompleksi,Erkan Özdamar,01.04.2023 16:00
1236,https://www.tff.org/Default.aspx?pageId=29&macId=230236,GALATASARAY A.Ş.,2,ADANA DEMİRSPOR A.Ş.,0,Nef Stadyumu,Ali Şansalan,01.04.2023 20:30
1237,https://www.tff.org/Default.aspx?pageId=29&macId=230237,HANGİKREDİ ÜMRANİYESPOR,2,ARABAM.COM KONYASPOR,2,Ümraniye Hekimbaşı,Arda Kardeşler,02.04.2023 13:30
1238,https://www.tff.org/Default.aspx?pageId=29&macId=230238,BITEXEN GİRESUNSPOR,2,ALANYASPOR,2,Çotanak Spor Kompleksi,Tugay Kaan Numanoğlu,02.04.2023 16:00
1239,https://www.tff.org/Default.aspx?pageId=29&macId=230239,FENERBAHÇE A.Ş.,2,BEŞİKTAŞ A.Ş.,4,Ülker Stadyumu,Halil Umut Meler,02.04.2023 20:30
1240,https://www.tff.org/Default.aspx?pageId=29&macId=230240,İSTANBULSPOR A.Ş.,0,VAVACARS FATİH KARAGÜMRÜK,1,Esenyurt Necmi Kadıoğlu,Atilla Karaoğlan,03.04.2023 20:30
1241,https://www.tff.org/Default.aspx?pageId=29&macId=230241,ATAKAŞ HATAYSPOR,0,DEMİR GRUP SİVASSPOR,3,Hükmen,-,02.04.2023 00:00
1242,https://www.tff.org/Default.aspx?pageId=29&macId=230242,FRAPORT TAV ANTALYASPOR,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,02.04.2023 00:00
1243,https://www.tff.org/Default.aspx?pageId=29&macId=230243,ARABAM.COM KONYASPOR,1,FRAPORT TAV ANTALYASPOR,1,Konya Büyükşehir Bld.,Direnmç Tonusluoğlu,07.04.2023 20:30
1244,https://www.tff.org/Default.aspx?pageId=29&macId=230244,MKE ANKARAGÜCÜ,3,İSTANBULSPOR A.Ş.,2,Eryaman Stadyumu,Mustafa Kürşad Filiz,08.04.2023 16:00
1245,https://www.tff.org/Default.aspx?pageId=29&macId=230245,KASIMPAŞA A.Ş.,2,TRABZONSPOR A.Ş.,0,Recep Tayyip Erdoğan,Burak Şeker,08.04.2023 20:30
1246,https://www.tff.org/Default.aspx?pageId=29&macId=230246,DEMİR GRUP SİVASSPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,Sivas 4 Eylül,Arda Kardeşler,09.04.2023 16:00
1247,https://www.tff.org/Default.aspx?pageId=29&macId=230247,BEŞİKTAŞ A.Ş.,3,BITEXEN GİRESUNSPOR,1,Vodafone Park,Atilla Karaoğlan,09.04.2023 20:30
1248,https://www.tff.org/Default.aspx?pageId=29&macId=230248,YUKATEL KAYSERİSPOR,3,HANGİKREDİ ÜMRANİYESPOR,1,Kadir Has Şehir,Zorbay Küçük,10.04.2023 16:00
1249,https://www.tff.org/Default.aspx?pageId=29&macId=230249,VAVACARS FATİH KARAGÜMRÜK,1,FENERBAHÇE A.Ş.,2,Atatürk Olimpiyat,Abdulkadir Bitigen,10.04.2023 20:30
1250,https://www.tff.org/Default.aspx?pageId=29&macId=230250,ALANYASPOR,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,09.04.2023 00:00
1251,https://www.tff.org/Default.aspx?pageId=29&macId=230251,ADANA DEMİRSPOR A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,09.04.2023 00:00
1252,https://www.tff.org/Default.aspx?pageId=29&macId=230252,FRAPORT TAV ANTALYASPOR,3,ALANYASPOR,1,Corendon Airlines Park,Tugay Kaan Numanoğlu,14.04.2023 20:30
1253,https://www.tff.org/Default.aspx?pageId=29&macId=230253,GALATASARAY A.Ş.,6,YUKATEL KAYSERİSPOR,0,Nef Stadyumu,Mustafa Kürşad Filiz,14.04.2023 20:30
1254,https://www.tff.org/Default.aspx?pageId=29&macId=230254,İSTANBULSPOR A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,0,Esenyurt Necmi Kadıoğlu,Mert Güzenge,15.04.2023 16:00
1255,https://www.tff.org/Default.aspx?pageId=29&macId=230255,ADANA DEMİRSPOR A.Ş.,5,KASIMPAŞA A.Ş.,0,Yeni Adana Stadyumu,Ümit Öztürk,15.04.2023 16:00
1256,https://www.tff.org/Default.aspx?pageId=29&macId=230256,BITEXEN GİRESUNSPOR,1,DEMİR GRUP SİVASSPOR,0,Çotanak Spor Kompleksi,Yaşar Kemal Uğurlu,16.04.2023 16:00
1257,https://www.tff.org/Default.aspx?pageId=29&macId=230257,TRABZONSPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,0,Şenol Güneş Spor Kompleksi,Volkan Bayarslan,16.04.2023 20:30
1258,https://www.tff.org/Default.aspx?pageId=29&macId=230258,FENERBAHÇE A.Ş.,2,MKE ANKARAGÜCÜ,1,Ülker Stadyumu,Atilla Karaoğlan,15.04.2023 20:30
1259,https://www.tff.org/Default.aspx?pageId=29&macId=230259,ATAKAŞ HATAYSPOR,0,VAVACARS FATİH KARAGÜMRÜK,3,Hükmen,-,16.04.2023 00:00
1260,https://www.tff.org/Default.aspx?pageId=29&macId=230260,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ARABAM.COM KONYASPOR,3,Hükmen,-,16.04.2023 00:00
1261,https://www.tff.org/Default.aspx?pageId=29&macId=230261,ALANYASPOR,1,GALATASARAY A.Ş.,4,Kırbıyık Holding Stadyumu,Abdulkadir Bitigen,18.04.2023 20:30
