Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1020,https://www.tff.org/Default.aspx?pageId=397&macId=57962,TRABZONSPOR                   ,3,AYDINSPOR                     ,0,HÜSEYİN AVNİ AKER,OĞUZ SARVAN,14.09.1991 - 15:30
1022,https://www.tff.org/Default.aspx?pageId=397&macId=57966,BEŞİKTAŞ                      ,5,SAMSUNSPOR                    ,1,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,14.09.1991 - 15:30
1024,https://www.tff.org/Default.aspx?pageId=397&macId=57969,GENÇLERBİRLİĞİ                ,0,GALATASARAY                   ,0,ANKARA 19 MAYIS,SADIK CEYHAN DEDA,14.09.1991 - 15:35
1017,https://www.tff.org/Default.aspx?pageId=397&macId=57957,KONYASPOR                     ,2,MKE ANKARAGUCU                ,4,KONYA ATATÜRK,İBRAHİM AKSOY,15.09.1991 - 15:30
1018,https://www.tff.org/Default.aspx?pageId=397&macId=57960,FENERBAHÇE                    ,4,BAKIRKÖYSPOR                  ,2,FB ŞÜKRÜ SARACOĞLU,SERDAR ÇAKIR,15.09.1991 - 15:30
1021,https://www.tff.org/Default.aspx?pageId=397&macId=57964,BOLUSPOR                      ,1,GAZIANTEPSPOR                 ,1,BOLU ŞEHİR,HAMZA IŞIN,15.09.1991 - 15:30
1023,https://www.tff.org/Default.aspx?pageId=397&macId=57968,SARIYER                       ,1,ALTAY                         ,0,YUSUF ZİYA ÖNİŞ,ERMAN TOROĞLU,15.09.1991 - 15:30
1019,https://www.tff.org/Default.aspx?pageId=397&macId=57961,ADANA DEMIRSPOR               ,2,BURSASPOR                     ,1,5 OCAK,NEDİM GÖKLÜ,15.09.1991 - 16:30
1025,https://www.tff.org/Default.aspx?pageId=397&macId=58243,BAKIRKÖYSPOR                  ,1,ADANA DEMIRSPOR               ,1,ŞENLİKKÖY,MEVLÜT GÜZEL,21.09.1991 - 15:30
1026,https://www.tff.org/Default.aspx?pageId=397&macId=58209,MKE ANKARAGUCU                ,0,FENERBAHÇE                    ,3,ANKARA 19 MAYIS,AHMET ÇAKAR,22.09.1991 - 15:30
1027,https://www.tff.org/Default.aspx?pageId=397&macId=58225,ALTAY                         ,3,GENÇLERBİRLİĞİ                ,2,İZMİR ATATÜRK,ERGÜL YÜCEDAĞ,22.09.1991 - 15:30
1028,https://www.tff.org/Default.aspx?pageId=397&macId=58214,SAMSUNSPOR                    ,0,SARIYER                       ,2,SAMSUN 19 MAYIS,BÜLENT YAVUZ,22.09.1991 - 15:30
1029,https://www.tff.org/Default.aspx?pageId=397&macId=58238,GAZIANTEPSPOR                 ,1,BEŞİKTAŞ                      ,2,KAMİL OCAK,KAZIM ÜNLÜSOY,22.09.1991 - 15:30
1030,https://www.tff.org/Default.aspx?pageId=397&macId=58213,AYDINSPOR                     ,2,BOLUSPOR                      ,1,ADNAN MENDERES,ALTAN ÖNCÜL,22.09.1991 - 15:30
1031,https://www.tff.org/Default.aspx?pageId=397&macId=58239,BURSASPOR                     ,2,TRABZONSPOR                   ,1,BURSA ATATÜRK,VAHAP BEYAZ,22.09.1991 - 15:30
1032,https://www.tff.org/Default.aspx?pageId=397&macId=58251,GALATASARAY                   ,2,KONYASPOR                     ,1,ALİ SAMİ YEN,YUSUF YAYLI,22.09.1991 - 15:35
1037,https://www.tff.org/Default.aspx?pageId=397&macId=58329,BEŞİKTAŞ                      ,3,AYDINSPOR                     ,0,BEŞİKTAŞ İNÖNÜ,ŞÜKRÜ YAVUZ KARAOZAN,28.09.1991 - 14:00
1040,https://www.tff.org/Default.aspx?pageId=397&macId=58332,ALTAY                         ,0,GALATASARAY                   ,1,İZMİR ATATÜRK,METİN TOKAT,28.09.1991 - 18:00
1035,https://www.tff.org/Default.aspx?pageId=397&macId=58331,TRABZONSPOR                   ,2,BAKIRKÖYSPOR                  ,1,HÜSEYİN AVNİ AKER,HASAN CEYLAN,29.09.1991 - 13:00
1034,https://www.tff.org/Default.aspx?pageId=397&macId=58441,ADANA DEMIRSPOR               ,1,MKE ANKARAGUCU                ,1,5 OCAK,ABDURRAHMAN ARICI,29.09.1991 - 13:30
1036,https://www.tff.org/Default.aspx?pageId=397&macId=58337,BOLUSPOR                      ,2,BURSASPOR                     ,1,BOLU ŞEHİR,OSMAN AVCI,29.09.1991 - 13:30
1039,https://www.tff.org/Default.aspx?pageId=397&macId=58442,GENÇLERBİRLİĞİ                ,2,SAMSUNSPOR                    ,1,ANKARA 19 MAYIS,ARGUN DARICI,29.09.1991 - 13:30
1033,https://www.tff.org/Default.aspx?pageId=397&macId=58334,FENERBAHÇE                    ,4,KONYASPOR                     ,1,FB ŞÜKRÜ SARACOĞLU,ÜLKÜ TIRPANCI,29.09.1991 - 14:00
1038,https://www.tff.org/Default.aspx?pageId=397&macId=58369,SARIYER                       ,2,GAZIANTEPSPOR                 ,0,YUSUF ZİYA ÖNİŞ,ETEM ATASOY,29.09.1991 - 14:00
1048,https://www.tff.org/Default.aspx?pageId=397&macId=58507,GALATASARAY                   ,0,FENERBAHÇE                    ,2,ALİ SAMİ YEN,AHMET ÇAKAR,5.10.1991 - 14:00
1042,https://www.tff.org/Default.aspx?pageId=397&macId=58500,MKE ANKARAGUCU                ,0,TRABZONSPOR                   ,0,ANKARA 19 MAYIS,YÜKSEL OKÇUOĞLU,6.10.1991 - 13:30
1043,https://www.tff.org/Default.aspx?pageId=397&macId=58504,KONYASPOR                     ,8,ADANA DEMIRSPOR               ,0,KONYA ATATÜRK,KAZIM ÜNLÜSOY,6.10.1991 - 13:30
1044,https://www.tff.org/Default.aspx?pageId=397&macId=58495,SAMSUNSPOR                    ,1,ALTAY                         ,1,SAMSUN 19 MAYIS,İHSAN TÜRE,6.10.1991 - 13:30
1045,https://www.tff.org/Default.aspx?pageId=397&macId=58521,GAZIANTEPSPOR                 ,0,GENÇLERBİRLİĞİ                ,1,KAMİL OCAK,TAHSİN KESİCİLER,6.10.1991 - 13:30
1041,https://www.tff.org/Default.aspx?pageId=397&macId=58502,BAKIRKÖYSPOR                  ,2,BOLUSPOR                      ,0,ŞENLİKKÖY,ENGİN KURT,6.10.1991 - 14:00
1046,https://www.tff.org/Default.aspx?pageId=397&macId=58588,AYDINSPOR                     ,2,SARIYER                       ,0,ADNAN MENDERES,MEKKİ KESKİN,6.10.1991 - 14:00
1047,https://www.tff.org/Default.aspx?pageId=397&macId=58530,BURSASPOR                     ,0,BEŞİKTAŞ                      ,2,BURSA ATATÜRK,SADIK CEYHAN DEDA,6.10.1991 - 14:00
1050,https://www.tff.org/Default.aspx?pageId=397&macId=58829,TRABZONSPOR                   ,4,KONYASPOR                     ,0,HÜSEYİN AVNİ AKER,ZİHNİ AKSOY,19.10.1991 - 13:00
1049,https://www.tff.org/Default.aspx?pageId=397&macId=58815,ADANA DEMIRSPOR               ,1,FENERBAHÇE                    ,2,5 OCAK,OĞUZ SARVAN,19.10.1991 - 13:30
1051,https://www.tff.org/Default.aspx?pageId=397&macId=58822,BOLUSPOR                      ,1,MKE ANKARAGUCU                ,1,BOLU ŞEHİR,HALİL TANER YALÇINDAĞ,19.10.1991 - 13:30
1054,https://www.tff.org/Default.aspx?pageId=397&macId=58771,GENÇLERBİRLİĞİ                ,2,AYDINSPOR                     ,0,ANKARA 19 MAYIS,GALİP BİTİGEN,19.10.1991 - 13:30
1052,https://www.tff.org/Default.aspx?pageId=397&macId=58828,BEŞİKTAŞ                      ,4,BAKIRKÖYSPOR                  ,2,BEŞİKTAŞ İNÖNÜ,SABRİ ÇELİK,19.10.1991 - 14:00
1053,https://www.tff.org/Default.aspx?pageId=397&macId=58772,SARIYER                       ,1,BURSASPOR                     ,3,YUSUF ZİYA ÖNİŞ,HALİT GERÇEKER,19.10.1991 - 14:00
1055,https://www.tff.org/Default.aspx?pageId=397&macId=58744,ALTAY                         ,1,GAZIANTEPSPOR                 ,1,İZMİR ATATÜRK,HASAN CEYLAN,19.10.1991 - 14:00
1056,https://www.tff.org/Default.aspx?pageId=397&macId=59145,SAMSUNSPOR                    ,1,GALATASARAY                   ,2,SAMSUN 19 MAYIS,SADIK CEYHAN DEDA,10.11.1991 - 13:00
1058,https://www.tff.org/Default.aspx?pageId=397&macId=58957,MKE ANKARAGUCU                ,1,BEŞİKTAŞ                      ,2,ANKARA 19 MAYIS,ŞÜKRÜ YAVUZ KARAOZAN,26.10.1991 - 13:30
1060,https://www.tff.org/Default.aspx?pageId=397&macId=58865,FENERBAHÇE                    ,4,TRABZONSPOR                   ,1,FB ŞÜKRÜ SARACOĞLU,SADIK CEYHAN DEDA,26.10.1991 - 14:00
1059,https://www.tff.org/Default.aspx?pageId=397&macId=58867,KONYASPOR                     ,0,BOLUSPOR                      ,0,KONYA ATATÜRK,BÜLENT YAVUZ,27.10.1991 - 13:30
1061,https://www.tff.org/Default.aspx?pageId=397&macId=58952,GAZIANTEPSPOR                 ,4,SAMSUNSPOR                    ,2,KAMİL OCAK,OĞUZ ARIKAL,27.10.1991 - 13:30
1057,https://www.tff.org/Default.aspx?pageId=397&macId=58864,BAKIRKÖYSPOR                  ,1,SARIYER                       ,2,ŞENLİKKÖY,İHSAN TÜRE,27.10.1991 - 14:00
1062,https://www.tff.org/Default.aspx?pageId=397&macId=58955,AYDINSPOR                     ,2,ALTAY                         ,1,ADNAN MENDERES,ERGÜL YÜCEDAĞ,27.10.1991 - 14:00
1063,https://www.tff.org/Default.aspx?pageId=397&macId=58862,BURSASPOR                     ,1,GENÇLERBİRLİĞİ                ,1,BURSA ATATÜRK,SOMER KARAKAŞ,27.10.1991 - 14:00
1064,https://www.tff.org/Default.aspx?pageId=397&macId=58966,GALATASARAY                   ,2,ADANA DEMIRSPOR               ,1,ALİ SAMİ YEN,SERDAR ÇAKMAN,27.10.1991 - 14:00
1068,https://www.tff.org/Default.aspx?pageId=397&macId=59056,SARIYER                       ,0,MKE ANKARAGUCU                ,0,YUSUF ZİYA ÖNİŞ,ÜNSAL ÇİMEN,2.11.1991 - 13:00
1072,https://www.tff.org/Default.aspx?pageId=397&macId=59136,GAZIANTEPSPOR                 ,0,GALATASARAY                   ,1,KAMİL OCAK,HASAN CEYLAN,2.11.1991 - 13:00
1067,https://www.tff.org/Default.aspx?pageId=397&macId=59024,BEŞİKTAŞ                      ,1,KONYASPOR                     ,0,BEŞİKTAŞ İNÖNÜ,ETEM ATASOY,2.11.1991 - 16:00
1065,https://www.tff.org/Default.aspx?pageId=397&macId=59057,TRABZONSPOR                   ,4,ADANA DEMIRSPOR               ,0,HÜSEYİN AVNİ AKER,OSMAN AVCI,3.11.1991 - 13:00
1066,https://www.tff.org/Default.aspx?pageId=397&macId=59070,BOLUSPOR                      ,0,FENERBAHÇE                    ,1,BOLU ŞEHİR,KAZIM ÜNLÜSOY,3.11.1991 - 13:00
1069,https://www.tff.org/Default.aspx?pageId=397&macId=59068,GENÇLERBİRLİĞİ                ,2,BAKIRKÖYSPOR                  ,4,ANKARA 19 MAYIS,OSMAN ERDAL FIRAT,3.11.1991 - 13:00
1070,https://www.tff.org/Default.aspx?pageId=397&macId=59059,ALTAY                         ,1,BURSASPOR                     ,0,İZMİR ALSANCAK,SERDAR ÇAKIR,3.11.1991 - 13:00
1071,https://www.tff.org/Default.aspx?pageId=397&macId=59055,SAMSUNSPOR                    ,1,AYDINSPOR                     ,1,SAMSUN 19 MAYIS,İSMET DİKBAŞ,3.11.1991 - 13:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=59288,FENERBAHÇE                    ,2,BEŞİKTAŞ                      ,2,FB ŞÜKRÜ SARACOĞLU,AHMET ÇAKAR,16.11.1991 - 13:00
1073,https://www.tff.org/Default.aspx?pageId=397&macId=59258,BAKIRKÖYSPOR                  ,1,ALTAY                         ,1,ŞENLİKKÖY,ÜLKÜ TIRPANCI,17.11.1991 - 13:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=59292,MKE ANKARAGUCU                ,3,GENÇLERBİRLİĞİ                ,3,ANKARA 19 MAYIS,YÜKSEL OKÇUOĞLU,17.11.1991 - 13:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=59255,KONYASPOR                     ,1,SARIYER                       ,0,KONYA ATATÜRK,METİN TOKAT,17.11.1991 - 13:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=59270,ADANA DEMIRSPOR               ,3,BOLUSPOR                      ,1,5 OCAK,SABRİ ÇELİK,17.11.1991 - 13:00
1078,https://www.tff.org/Default.aspx?pageId=397&macId=59352,AYDINSPOR                     ,2,GAZIANTEPSPOR                 ,2,ADNAN MENDERES,ABDURRAHMAN ARICI,17.11.1991 - 13:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=59326,BURSASPOR                     ,2,SAMSUNSPOR                    ,0,BURSA ATATÜRK,ZİHNİ AKSOY,17.11.1991 - 13:10
1080,https://www.tff.org/Default.aspx?pageId=397&macId=59254,GALATASARAY                   ,1,TRABZONSPOR                   ,1,BEŞİKTAŞ İNÖNÜ,HASAN CEYLAN,17.11.1991 - 18:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=59401,BOLUSPOR                      ,0,TRABZONSPOR                   ,1,BOLU ŞEHİR,SERDAR ÇAKIR,23.11.1991 - 13:00
1082,https://www.tff.org/Default.aspx?pageId=397&macId=59400,BEŞİKTAŞ                      ,1,ADANA DEMIRSPOR               ,1,BEŞİKTAŞ İNÖNÜ,YUSUF NAMOĞLU,23.11.1991 - 14:00
1083,https://www.tff.org/Default.aspx?pageId=397&macId=59507,SARIYER                       ,4,FENERBAHÇE                    ,1,FB ŞÜKRÜ SARACOĞLU,SADIK CEYHAN DEDA,24.11.1991 - 13:00
1084,https://www.tff.org/Default.aspx?pageId=397&macId=59412,GENÇLERBİRLİĞİ                ,1,KONYASPOR                     ,1,ANKARA 19 MAYIS,ENGİN KURT,24.11.1991 - 13:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=59405,ALTAY                         ,1,MKE ANKARAGUCU                ,3,İZMİR ALSANCAK,İHSAN TÜRE,24.11.1991 - 13:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=59402,SAMSUNSPOR                    ,0,BAKIRKÖYSPOR                  ,1,SAMSUN 19 MAYIS,MEKKİ KESKİN,24.11.1991 - 13:00
1087,https://www.tff.org/Default.aspx?pageId=397&macId=59417,GAZIANTEPSPOR                 ,1,BURSASPOR                     ,1,KAMİL OCAK,İBRAHİM AKSOY,24.11.1991 - 13:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=59407,AYDINSPOR                     ,1,GALATASARAY                   ,1,ADNAN MENDERES,ERMAN TOROĞLU,24.11.1991 - 13:00
1092,https://www.tff.org/Default.aspx?pageId=397&macId=59548,FENERBAHÇE                    ,3,GENÇLERBİRLİĞİ                ,1,FB ŞÜKRÜ SARACOĞLU,HASAN CEYLAN,30.11.1991 - 14:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=59528,BAKIRKÖYSPOR                  ,2,GAZIANTEPSPOR                 ,2,ŞENLİKKÖY,VAHAP BEYAZ,1.12.1991 - 13:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=59527,MKE ANKARAGUCU                ,2,SAMSUNSPOR                    ,2,ANKARA 19 MAYIS,ERGÜL YÜCEDAĞ,1.12.1991 - 13:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=59526,KONYASPOR                     ,2,ALTAY                         ,0,KONYA ATATÜRK,HALİL TANER YALÇINDAĞ,1.12.1991 - 13:00
1093,https://www.tff.org/Default.aspx?pageId=397&macId=59618,ADANA DEMIRSPOR               ,1,SARIYER                       ,1,5 OCAK,NECDET ERDİLEK,1.12.1991 - 13:00
1094,https://www.tff.org/Default.aspx?pageId=397&macId=59557,TRABZONSPOR                   ,2,BEŞİKTAŞ                      ,3,HÜSEYİN AVNİ AKER,ŞÜKRÜ YAVUZ KARAOZAN,1.12.1991 - 13:00
1095,https://www.tff.org/Default.aspx?pageId=397&macId=59593,BURSASPOR                     ,1,AYDINSPOR                     ,1,BURSA ATATÜRK,BÜLENT YAVUZ,1.12.1991 - 13:00
1096,https://www.tff.org/Default.aspx?pageId=397&macId=59534,GALATASARAY                   ,2,BOLUSPOR                      ,1,ALİ SAMİ YEN,TAHSİN KESİCİLER,1.12.1991 - 13:00
1104,https://www.tff.org/Default.aspx?pageId=397&macId=59753,BURSASPOR                     ,0,GALATASARAY                   ,4,BURSA ATATÜRK,SADIK CEYHAN DEDA,7.12.1991 - 13:00
1097,https://www.tff.org/Default.aspx?pageId=397&macId=59676,BEŞİKTAŞ                      ,1,BOLUSPOR                      ,0,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,8.12.1991 - 13:00
1099,https://www.tff.org/Default.aspx?pageId=397&macId=59737,GENÇLERBİRLİĞİ                ,1,ADANA DEMIRSPOR               ,1,ANKARA 19 MAYIS,ÜLKÜ TIRPANCI,8.12.1991 - 13:00
1100,https://www.tff.org/Default.aspx?pageId=397&macId=59731,ALTAY                         ,0,FENERBAHÇE                    ,2,İZMİR ATATÜRK,KAZIM ÜNLÜSOY,8.12.1991 - 13:00
1101,https://www.tff.org/Default.aspx?pageId=397&macId=59655,SAMSUNSPOR                    ,2,KONYASPOR                     ,1,SAMSUN 19 MAYIS,OSMAN AVCI,8.12.1991 - 13:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=59684,GAZIANTEPSPOR                 ,0,MKE ANKARAGUCU                ,0,KAMİL OCAK,AHMET ÇAKAR,8.12.1991 - 13:00
1103,https://www.tff.org/Default.aspx?pageId=397&macId=59659,AYDINSPOR                     ,1,BAKIRKÖYSPOR                  ,0,ADNAN MENDERES,OĞUZ SARVAN,8.12.1991 - 13:00
1098,https://www.tff.org/Default.aspx?pageId=397&macId=59888,SARIYER                       ,1,TRABZONSPOR                   ,3,BEŞİKTAŞ İNÖNÜ,BÜLENT YAVUZ,18.12.1991 - 18:00
1112,https://www.tff.org/Default.aspx?pageId=397&macId=59877,GALATASARAY                   ,0,BEŞİKTAŞ                      ,1,ALİ SAMİ YEN,ERMAN TOROĞLU,14.12.1991 - 13:00
1105,https://www.tff.org/Default.aspx?pageId=397&macId=59805,BAKIRKÖYSPOR                  ,2,BURSASPOR                     ,2,ŞENLİKKÖY,ÜNSAL ÇİMEN,15.12.1991 - 13:00
1106,https://www.tff.org/Default.aspx?pageId=397&macId=59822,MKE ANKARAGUCU                ,0,AYDINSPOR                     ,1,ANKARA 19 MAYIS,HALİL ARSLAN,15.12.1991 - 13:00
1107,https://www.tff.org/Default.aspx?pageId=397&macId=59849,KONYASPOR                     ,3,GAZIANTEPSPOR                 ,0,KONYA ATATÜRK,ADNAN TÜRKKAN,15.12.1991 - 13:00
1108,https://www.tff.org/Default.aspx?pageId=397&macId=59794,FENERBAHÇE                    ,2,SAMSUNSPOR                    ,0,FB ŞÜKRÜ SARACOĞLU,OĞUZ SARVAN,15.12.1991 - 13:00
1109,https://www.tff.org/Default.aspx?pageId=397&macId=59823,ADANA DEMIRSPOR               ,1,ALTAY                         ,2,5 OCAK,SERDAR ÇAKMAN,15.12.1991 - 13:00
1110,https://www.tff.org/Default.aspx?pageId=397&macId=59814,TRABZONSPOR                   ,1,GENÇLERBİRLİĞİ                ,0,HÜSEYİN AVNİ AKER,YÜKSEL OKÇUOĞLU,15.12.1991 - 13:00
1111,https://www.tff.org/Default.aspx?pageId=397&macId=59878,BOLUSPOR                      ,2,SARIYER                       ,1,BOLU ŞEHİR,ZİHNİ AKSOY,15.12.1991 - 13:00
1120,https://www.tff.org/Default.aspx?pageId=397&macId=59898,GALATASARAY                   ,2,BAKIRKÖYSPOR                  ,1,ALİ SAMİ YEN,İHSAN TÜRE,21.12.1991 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=397&macId=59899,GENÇLERBİRLİĞİ                ,3,BOLUSPOR                      ,0,ANKARA 19 MAYIS,ŞÜKRÜ YAVUZ KARAOZAN,22.12.1991 - 13:00
1115,https://www.tff.org/Default.aspx?pageId=397&macId=59889,ALTAY                         ,0,TRABZONSPOR                   ,1,İZMİR ALSANCAK,AHMET ÇAKAR,22.12.1991 - 13:00
1116,https://www.tff.org/Default.aspx?pageId=397&macId=59965,SAMSUNSPOR                    ,4,ADANA DEMIRSPOR               ,0,SAMSUN 19 MAYIS,SADIK CEYHAN DEDA,22.12.1991 - 13:00
1117,https://www.tff.org/Default.aspx?pageId=397&macId=59885,GAZIANTEPSPOR                 ,0,FENERBAHÇE                    ,0,KAMİL OCAK,ERMAN TOROĞLU,22.12.1991 - 13:00
1118,https://www.tff.org/Default.aspx?pageId=397&macId=59887,AYDINSPOR                     ,2,KONYASPOR                     ,0,ADNAN MENDERES,TURGUT SIĞIÇ,22.12.1991 - 13:00
1119,https://www.tff.org/Default.aspx?pageId=397&macId=59900,BURSASPOR                     ,1,MKE ANKARAGUCU                ,0,BURSA ATATÜRK,ENGİN KURT,22.12.1991 - 13:00
1113,https://www.tff.org/Default.aspx?pageId=397&macId=59886,SARIYER                       ,0,BEŞİKTAŞ                      ,5,BEŞİKTAŞ İNÖNÜ,SERDAR ÇAKIR,22.12.1991 - 14:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=60155,SARIYER                       ,1,GALATASARAY                   ,0,BEŞİKTAŞ İNÖNÜ,İHSAN TÜRE,8.02.1992 - 13:30
1124,https://www.tff.org/Default.aspx?pageId=397&macId=60198,GAZIANTEPSPOR                 ,2,ADANA DEMIRSPOR               ,1,12 ŞUBAT,GALİP BİTİGEN,9.02.1992 - 13:00
1125,https://www.tff.org/Default.aspx?pageId=397&macId=60194,SAMSUNSPOR                    ,1,TRABZONSPOR                   ,3,SAMSUN 19 MAYIS,HASAN CEYLAN,9.02.1992 - 13:00
1127,https://www.tff.org/Default.aspx?pageId=397&macId=60196,GENÇLERBİRLİĞİ                ,0,BEŞİKTAŞ                      ,0,ANKARA 19 MAYIS,ŞÜKRÜ YAVUZ KARAOZAN,9.02.1992 - 13:00
1121,https://www.tff.org/Default.aspx?pageId=397&macId=60195,BAKIRKÖYSPOR                  ,4,MKE ANKARAGUCU                ,1,ŞENLİKKÖY,NECDET ERDİLEK,9.02.1992 - 13:30
1122,https://www.tff.org/Default.aspx?pageId=397&macId=60252,BURSASPOR                     ,1,KONYASPOR                     ,0,BURSA ATATÜRK,ZİHNİ AKSOY,9.02.1992 - 13:30
1123,https://www.tff.org/Default.aspx?pageId=397&macId=60157,AYDINSPOR                     ,0,FENERBAHÇE                    ,3,ADNAN MENDERES,ERMAN TOROĞLU,9.02.1992 - 13:30
1126,https://www.tff.org/Default.aspx?pageId=397&macId=60183,ALTAY                         ,1,BOLUSPOR                      ,0,İZMİR ALSANCAK,SERDAR ÇAKMAN,9.02.1992 - 13:30
1135,https://www.tff.org/Default.aspx?pageId=397&macId=60273,FENERBAHÇE                    ,3,BURSASPOR                     ,1,FB ŞÜKRÜ SARACOĞLU,METİN TOKAT,15.02.1992 - 13:30
1129,https://www.tff.org/Default.aspx?pageId=397&macId=60265,KONYASPOR                     ,0,BAKIRKÖYSPOR                  ,0,KONYA ATATÜRK,ALTAN ÖNCÜL,16.02.1992 - 13:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=60249,BOLUSPOR                      ,2,SAMSUNSPOR                    ,0,BOLU ŞEHİR,MEKKİ KESKİN,16.02.1992 - 13:00
1133,https://www.tff.org/Default.aspx?pageId=397&macId=60328,TRABZONSPOR                   ,5,GAZIANTEPSPOR                 ,1,HÜSEYİN AVNİ AKER,ERGÜL YÜCEDAĞ,16.02.1992 - 13:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=60296,ADANA DEMIRSPOR               ,1,AYDINSPOR                     ,0,5 OCAK,SABRİ ÇELİK,16.02.1992 - 13:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=60278,MKE ANKARAGUCU                ,0,GALATASARAY                   ,3,ANKARA 19 MAYIS,ÜLKÜ TIRPANCI,16.02.1992 - 13:00
1130,https://www.tff.org/Default.aspx?pageId=397&macId=60352,SARIYER                       ,1,GENÇLERBİRLİĞİ                ,1,YUSUF ZİYA ÖNİŞ,İBRAHİM AKSOY,16.02.1992 - 13:30
