Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1116,https://www.tff.org/Default.aspx?pageId=29&macId=129663,KASIMPAŞA A.Ş.,1,ESKİŞEHİRSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,FIRAT AYDINUS,13.12.2014 - 19:00
1111,https://www.tff.org/Default.aspx?pageId=29&macId=129658,KARDEMİR KARABÜKSPOR,3,BURSASPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ALİ PALABIYIK,14.12.2014 - 13:30
1117,https://www.tff.org/Default.aspx?pageId=29&macId=129664,MERSİN İDMANYURDU,1,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,1,TEVFİK SIRRI GÜR STADI - MERSİN,HALİS ÖZKAHYA,14.12.2014 - 16:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=129662,GAZİANTEPSPOR,0,BEŞİKTAŞ A.Ş.,1,KAMİL OCAK - GAZİANTEP,ÇAĞATAY ŞAHAN,14.12.2014 - 19:00
1110,https://www.tff.org/Default.aspx?pageId=29&macId=129657,TRABZONSPOR A.Ş.,3,ÇAYKUR RİZESPOR A.Ş.,2,HÜSEYİN AVNİ AKER - TRABZON,MUSTAFA KAMİL ABİTOĞLU,15.12.2014 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=129665,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,0,FENERBAHÇE A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,19.12.2014 - 20:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=129666,SİVASSPOR,0,İSTANBUL BAŞAKŞEHİR A.Ş.,2,SİVAS 4 EYLÜL - SİVAS,ALİ PALABIYIK,20.12.2014 - 13:30
1120,https://www.tff.org/Default.aspx?pageId=29&macId=129667,GENÇLERBİRLİĞİ,5,TORKU KONYASPOR,0,ANKARA 19 MAYIS - ANKARA,BARIŞ ŞİMŞEK,20.12.2014 - 13:30
1124,https://www.tff.org/Default.aspx?pageId=29&macId=129671,ESKİŞEHİRSPOR,1,KARDEMİR KARABÜKSPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,İLKER MERAL,20.12.2014 - 16:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=129669,GALATASARAY A.Ş.,3,MERSİN İDMANYURDU,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,20.12.2014 - 19:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=129670,BALIKESİRSPOR,5,KASIMPAŞA A.Ş.,3,BALIKESİR ATATÜRK - BALIKESİR,METE KALKAVAN,21.12.2014 - 13:30
1125,https://www.tff.org/Default.aspx?pageId=29&macId=129672,BURSASPOR,3,TRABZONSPOR A.Ş.,3,BURSA ATATÜRK - BURSA,BÜLENT YILDIRIM,21.12.2014 - 16:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=129668,BEŞİKTAŞ A.Ş.,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SÜLEYMAN ABAY,21.12.2014 - 19:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=129673,ÇAYKUR RİZESPOR A.Ş.,0,GAZİANTEPSPOR,1,YENİ RİZE ŞEHİR - RİZE,HALİS ÖZKAHYA,22.12.2014 - 19:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=129682,GENÇLERBİRLİĞİ,1,GALATASARAY A.Ş.,1,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,26.12.2014 - 20:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=129676,KARDEMİR KARABÜKSPOR,0,BALIKESİRSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,SÜLEYMAN ABAY,27.12.2014 - 13:30
1127,https://www.tff.org/Default.aspx?pageId=29&macId=129674,İSTANBUL BAŞAKŞEHİR A.Ş.,3,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,CÜNEYT ÇAKIR,27.12.2014 - 16:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=129677,FENERBAHÇE A.Ş.,1,MERSİN İDMANYURDU,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,27.12.2014 - 19:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=129679,GAZİANTEPSPOR,1,BURSASPOR,2,KAMİL OCAK - GAZİANTEP,HÜSEYİN GÖÇEK,28.12.2014 - 13:30
1134,https://www.tff.org/Default.aspx?pageId=29&macId=129681,KASIMPAŞA A.Ş.,0,SİVASSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,28.12.2014 - 13:30
1128,https://www.tff.org/Default.aspx?pageId=29&macId=129675,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ÇAYKUR RİZESPOR A.Ş.,4,MANİSA 19 MAYIS - MANİSA,FIRAT AYDINUS,28.12.2014 - 16:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=129678,TORKU KONYASPOR,1,BEŞİKTAŞ A.Ş.,2,KONYA BÜYÜKŞEHİR STADI - KONYA,HALİS ÖZKAHYA,28.12.2014 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=129680,TRABZONSPOR A.Ş.,1,ESKİŞEHİRSPOR,4,HÜSEYİN AVNİ AKER - TRABZON,ÖZGÜR YANKAYA,29.12.2014 - 20:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=129691,ÇAYKUR RİZESPOR A.Ş.,1,TORKU KONYASPOR,1,YENİ RİZE ŞEHİR - RİZE,BÜLENT YILDIRIM,3.01.2015 - 13:30
1137,https://www.tff.org/Default.aspx?pageId=29&macId=129684,BURSASPOR,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,BURSA ATATÜRK - BURSA,MUSTAFA KAMİL ABİTOĞLU,3.01.2015 - 16:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=129687,FENERBAHÇE A.Ş.,2,İSTANBUL BAŞAKŞEHİR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,FIRAT AYDINUS,3.01.2015 - 19:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=129683,SİVASSPOR,2,KARDEMİR KARABÜKSPOR,0,SİVAS 4 EYLÜL - SİVAS,METE KALKAVAN,4.01.2015 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=29&macId=129688,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,2,KASIMPAŞA A.Ş.,5,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALİ PALABIYIK,4.01.2015 - 13:30
1143,https://www.tff.org/Default.aspx?pageId=29&macId=129690,ESKİŞEHİRSPOR,1,GAZİANTEPSPOR,3,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BARIŞ ŞİMŞEK,4.01.2015 - 16:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=129686,BEŞİKTAŞ A.Ş.,0,GALATASARAY A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,CÜNEYT ÇAKIR,4.01.2015 - 19:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=129685,MERSİN İDMANYURDU,1,GENÇLERBİRLİĞİ,1,TEVFİK SIRRI GÜR STADI - MERSİN,İLKER MERAL,5.01.2015 - 20:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=129689,BALIKESİRSPOR,2,TRABZONSPOR A.Ş.,2,BALIKESİR ATATÜRK - BALIKESİR,TOLGA ÖZKALFA,5.01.2015 - 20:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=129696,TORKU KONYASPOR,2,BURSASPOR,3,KONYA BÜYÜKŞEHİR STADI - KONYA,MUSTAFA İLKER COŞKUN,23.01.2015 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=129698,TRABZONSPOR A.Ş.,3,MEDICANA SİVASSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,CÜNEYT ÇAKIR,23.01.2015 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=129692,İSTANBUL BAŞAKŞEHİR A.Ş.,2,MERSİN İDMANYURDU,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ALİ PALABIYIK,24.01.2015 - 13:30
1146,https://www.tff.org/Default.aspx?pageId=29&macId=129693,GAZİANTEPSPOR,1,BALIKESİRSPOR,0,KAMİL OCAK - GAZİANTEP,HALİS ÖZKAHYA,24.01.2015 - 16:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=129694,KASIMPAŞA A.Ş.,0,FENERBAHÇE A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,24.01.2015 - 19:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=129697,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,ESKİŞEHİRSPOR,2,MANİSA 19 MAYIS - MANİSA,BÜLENT YILDIRIM,24.01.2015 - 19:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=129699,KARDEMİR KARABÜKSPOR,1,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BARIŞ ŞİMŞEK,25.01.2015 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=129695,GALATASARAY A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,İLKER MERAL,25.01.2015 - 19:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=129700,GENÇLERBİRLİĞİ,0,BEŞİKTAŞ A.Ş.,2,ANKARA 19 MAYIS - ANKARA,MUSTAFA KAMİL ABİTOĞLU,26.01.2015 - 20:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=129705,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,BALIKESİRSPOR,2,MANİSA 19 MAYIS - MANİSA,ALİ PALABIYIK,30.01.2015 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=129702,TRABZONSPOR A.Ş.,2,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,HÜSEYİN GÖÇEK,30.01.2015 - 20:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=129701,KASIMPAŞA A.Ş.,0,İSTANBUL BAŞAKŞEHİR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SÜLEYMAN ABAY,31.01.2015 - 13:30
1156,https://www.tff.org/Default.aspx?pageId=29&macId=129703,GAZİANTEPSPOR,1,MEDICANA SİVASSPOR,3,KAMİL OCAK - GAZİANTEP,BÜLENT YILDIRIM,31.01.2015 - 16:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=129704,KARDEMİR KARABÜKSPOR,1,FENERBAHÇE A.Ş.,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,31.01.2015 - 19:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=129706,TORKU KONYASPOR,1,ESKİŞEHİRSPOR,0,KONYA BÜYÜKŞEHİR STADI - KONYA,MUSTAFA KAMİL ABİTOĞLU,1.02.2015 - 13:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=129708,GENÇLERBİRLİĞİ,0,ÇAYKUR RİZESPOR A.Ş.,2,ANKARA 19 MAYIS - ANKARA,ÖZGÜR YANKAYA,1.02.2015 - 13:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=129709,BEŞİKTAŞ A.Ş.,2,MERSİN İDMANYURDU,1,OSMANLI STADI - ANKARA,METE KALKAVAN,1.02.2015 - 16:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=129707,GALATASARAY A.Ş.,2,BURSASPOR,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,1.02.2015 - 20:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=129715,İSTANBUL BAŞAKŞEHİR A.Ş.,2,KARDEMİR KARABÜKSPOR,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,İLKER MERAL,6.02.2015 - 20:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=129717,MEDICANA SİVASSPOR,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,SİVAS 4 EYLÜL - SİVAS,MUSTAFA İLKER COŞKUN,7.02.2015 - 13:30
1167,https://www.tff.org/Default.aspx?pageId=29&macId=129714,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,0,GAZİANTEPSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÖZGÜR YANKAYA,7.02.2015 - 16:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=129710,FENERBAHÇE A.Ş.,0,TRABZONSPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,7.02.2015 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=129713,BALIKESİRSPOR,0,TORKU KONYASPOR,1,BALIKESİR ATATÜRK - BALIKESİR,BARIŞ ŞİMŞEK,8.02.2015 - 13:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=129716,MERSİN İDMANYURDU,6,KASIMPAŞA A.Ş.,2,TEVFİK SIRRI GÜR STADI - MERSİN,MUSTAFA KAMİL ABİTOĞLU,8.02.2015 - 13:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=129711,BURSASPOR,3,GENÇLERBİRLİĞİ,1,BURSA ATATÜRK - BURSA,HÜSEYİN GÖÇEK,8.02.2015 - 16:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=129718,ÇAYKUR RİZESPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,2,YENİ RİZE ŞEHİR - RİZE,CÜNEYT ÇAKIR,8.02.2015 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=129712,ESKİŞEHİRSPOR,1,GALATASARAY A.Ş.,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HALİS ÖZKAHYA,9.02.2015 - 20:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=129726,KARDEMİR KARABÜKSPOR,0,KASIMPAŞA A.Ş.,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BÜLENT YILDIRIM,14.02.2015 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=29&macId=129723,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,0,MANİSA 19 MAYIS - MANİSA,ALİ PALABIYIK,14.02.2015 - 16:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=129720,GAZİANTEPSPOR,0,FENERBAHÇE A.Ş.,5,KAMİL OCAK - GAZİANTEP,HALİS ÖZKAHYA,14.02.2015 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=129719,ÇAYKUR RİZESPOR A.Ş.,0,MERSİN İDMANYURDU,4,YENİ RİZE ŞEHİR - RİZE,İLKER MERAL,15.02.2015 - 13:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=129724,TORKU KONYASPOR,0,MEDICANA SİVASSPOR,1,KONYA BÜYÜKŞEHİR STADI - KONYA,ÖZGÜR YANKAYA,15.02.2015 - 13:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=129725,BEŞİKTAŞ A.Ş.,3,BURSASPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,15.02.2015 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=129722,TRABZONSPOR A.Ş.,3,İSTANBUL BAŞAKŞEHİR A.Ş.,2,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,15.02.2015 - 19:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=129727,GENÇLERBİRLİĞİ,1,ESKİŞEHİRSPOR,2,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,16.02.2015 - 19:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=129721,GALATASARAY A.Ş.,3,BALIKESİRSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,MUSTAFA İLKER COŞKUN,16.02.2015 - 20:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=129728,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,3,TORKU KONYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,20.02.2015 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=129729,İSTANBUL BAŞAKŞEHİR A.Ş.,1,GAZİANTEPSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HAKAN CEYLAN,21.02.2015 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=29&macId=129730,BURSASPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,BURSA ATATÜRK - BURSA,MUSTAFA İLKER COŞKUN,21.02.2015 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=129731,MEDICANA SİVASSPOR,2,GALATASARAY A.Ş.,3,SİVAS 4 EYLÜL - SİVAS,HÜSEYİN GÖÇEK,21.02.2015 - 19:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=129734,MERSİN İDMANYURDU,2,KARDEMİR KARABÜKSPOR,1,TEVFİK SIRRI GÜR STADI - MERSİN,HALİS ÖZKAHYA,22.02.2015 - 13:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=129735,BALIKESİRSPOR,0,GENÇLERBİRLİĞİ,1,BALIKESİR ATATÜRK - BALIKESİR,TOLGA ÖZKALFA,22.02.2015 - 13:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=129733,KASIMPAŞA A.Ş.,1,TRABZONSPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,CÜNEYT ÇAKIR,22.02.2015 - 16:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=129736,ESKİŞEHİRSPOR,1,BEŞİKTAŞ A.Ş.,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ALİ PALABIYIK,22.02.2015 - 19:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=129732,FENERBAHÇE A.Ş.,1,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ÖZGÜR YANKAYA,23.02.2015 - 20:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=129742,GALATASARAY A.Ş.,3,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,TOLGA ÖZKALFA,27.02.2015 - 20:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=129743,GENÇLERBİRLİĞİ,0,MEDICANA SİVASSPOR,0,ANKARA 19 MAYIS - ANKARA,ÇAĞATAY ŞAHAN,28.02.2015 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=29&macId=129745,ÇAYKUR RİZESPOR A.Ş.,3,ESKİŞEHİRSPOR,0,YENİ RİZE ŞEHİR - RİZE,BÜLENT YILDIRIM,28.02.2015 - 16:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=129741,TORKU KONYASPOR,1,FENERBAHÇE A.Ş.,1,KONYA BÜYÜKŞEHİR STADI - KONYA,ALİ PALABIYIK,28.02.2015 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=129737,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,İSTANBUL BAŞAKŞEHİR A.Ş.,2,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,1.03.2015 - 13:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=129739,GAZİANTEPSPOR,0,KASIMPAŞA A.Ş.,2,KAMİL OCAK - GAZİANTEP,MUSTAFA İLKER COŞKUN,1.03.2015 - 13:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=129740,BURSASPOR,2,MERSİN İDMANYURDU,1,BURSA ATATÜRK - BURSA,METE KALKAVAN,1.03.2015 - 16:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=129744,BEŞİKTAŞ A.Ş.,2,BALIKESİRSPOR,2,OSMANLI STADI - ANKARA,HALİS ÖZKAHYA,1.03.2015 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=129738,TRABZONSPOR A.Ş.,3,KARDEMİR KARABÜKSPOR,2,HÜSEYİN AVNİ AKER - TRABZON,HÜSEYİN GÖÇEK,2.03.2015 - 20:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=129751,KASIMPAŞA A.Ş.,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TOLGA ÖZKALFA,6.03.2015 - 20:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=129754,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,2,GENÇLERBİRLİĞİ,4,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA KAMİL ABİTOĞLU,7.03.2015 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=29&macId=129753,BALIKESİRSPOR,2,ÇAYKUR RİZESPOR A.Ş.,2,BALIKESİR ATATÜRK - BALIKESİR,HÜSEYİN GÖÇEK,7.03.2015 - 16:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=129752,ESKİŞEHİRSPOR,0,BURSASPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,FIRAT AYDINUS,7.03.2015 - 19:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=129750,İSTANBUL BAŞAKŞEHİR A.Ş.,0,TORKU KONYASPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HALİS ÖZKAHYA,8.03.2015 - 13:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=129748,MEDICANA SİVASSPOR,0,BEŞİKTAŞ A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,BÜLENT YILDIRIM,8.03.2015 - 14:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=129746,KARDEMİR KARABÜKSPOR,0,GAZİANTEPSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,METE KALKAVAN,8.03.2015 - 16:00
1202,https://www.tff.org/Default.aspx?pageId=29&macId=129749,FENERBAHÇE A.Ş.,1,GALATASARAY A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,8.03.2015 - 19:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=129747,MERSİN İDMANYURDU,1,TRABZONSPOR A.Ş.,5,TEVFİK SIRRI GÜR STADI - MERSİN,ALİ PALABIYIK,9.03.2015 - 20:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=129760,BURSASPOR,4,BALIKESİRSPOR,2,BURSA ATATÜRK - BURSA,ALİ PALABIYIK,13.03.2015 - 20:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=129762,TORKU KONYASPOR,2,KASIMPAŞA A.Ş.,1,KONYA BÜYÜKŞEHİR STADI - KONYA,METE KALKAVAN,13.03.2015 - 20:00
1214,https://www.tff.org/Default.aspx?pageId=29&macId=129761,AKHİSAR BELEDİYE GENÇLİK VE SPOR,5,KARDEMİR KARABÜKSPOR,1,MANİSA 19 MAYIS - MANİSA,MUSTAFA KAMİL ABİTOĞLU,14.03.2015 - 13:30
1209,https://www.tff.org/Default.aspx?pageId=29&macId=129756,ÇAYKUR RİZESPOR A.Ş.,2,MEDICANA SİVASSPOR,1,YENİ RİZE ŞEHİR - RİZE,FIRAT AYDINUS,14.03.2015 - 16:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=129755,GALATASARAY A.Ş.,2,İSTANBUL BAŞAKŞEHİR A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BÜLENT YILDIRIM,14.03.2015 - 19:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=129763,ESKİŞEHİRSPOR,2,MERSİN İDMANYURDU,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HÜSEYİN GÖÇEK,15.03.2015 - 14:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=129759,BEŞİKTAŞ A.Ş.,5,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,1,OSMANLI STADI - ANKARA,CÜNEYT ÇAKIR,15.03.2015 - 16:00
1211,https://www.tff.org/Default.aspx?pageId=29&macId=129758,GENÇLERBİRLİĞİ,2,FENERBAHÇE A.Ş.,1,ANKARA 19 MAYIS - ANKARA,HALİS ÖZKAHYA,15.03.2015 - 20:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=129757,GAZİANTEPSPOR,2,TRABZONSPOR A.Ş.,0,KAMİL OCAK - GAZİANTEP,TOLGA ÖZKALFA,16.03.2015 - 20:00
1218,https://www.tff.org/Default.aspx?pageId=29&macId=129765,KARDEMİR KARABÜKSPOR,0,TORKU KONYASPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BÜLENT YILDIRIM,20.03.2015 - 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=129770,BALIKESİRSPOR,4,ESKİŞEHİRSPOR,1,BALIKESİR ATATÜRK - BALIKESİR,METE KALKAVAN,20.03.2015 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=129766,SUAT ALTIN İNŞAAT KAYSERİ ERCİYESSPOR,0,ÇAYKUR RİZESPOR A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİS ÖZKAHYA,21.03.2015 - 13:30
1222,https://www.tff.org/Default.aspx?pageId=29&macId=129769,MERSİN İDMANYURDU,0,GAZİANTEPSPOR,1,TEVFİK SIRRI GÜR STADI - MERSİN,YUNUS YILDIRIM,21.03.2015 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=29&macId=129771,MEDICANA SİVASSPOR,4,BURSASPOR,1,SİVAS 4 EYLÜL - SİVAS,TOLGA ÖZKALFA,21.03.2015 - 16:00
1220,https://www.tff.org/Default.aspx?pageId=29&macId=129767,KASIMPAŞA A.Ş.,2,GALATASARAY A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HÜSEYİN GÖÇEK,21.03.2015 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=129772,İSTANBUL BAŞAKŞEHİR A.Ş.,3,GENÇLERBİRLİĞİ,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,CÜNEYT ÇAKIR,22.03.2015 - 13:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=129768,TRABZONSPOR A.Ş.,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,HÜSEYİN AVNİ AKER - TRABZON,İLKER MERAL,22.03.2015 - 16:00
