Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1117,https://www.tff.org/Default.aspx?pageId=29&macId=180451,GÖZTEPE A.Ş.,2,TELESET MOBİLYA AKHİSARSPOR,0,BORNOVA STADI - İZMİR - BORNOVA,ARDA KARDEŞLER,25.11.2017 - 14:00
1112,https://www.tff.org/Default.aspx?pageId=29&macId=180446,EVKUR YENİ MALATYASPOR,0,BEŞİKTAŞ A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,BÜLENT YILDIRIM,25.11.2017 - 16:30
1109,https://www.tff.org/Default.aspx?pageId=29&macId=180443,GALATASARAY A.Ş.,2,AYTEMİZ ALANYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HÜSEYİN GÖÇEK,25.11.2017 - 19:30
1110,https://www.tff.org/Default.aspx?pageId=29&macId=180444,DEMİR GRUP SİVASSPOR,1,TRABZONSPOR A.Ş.,2,YENİ 4 EYLÜL STADI - SİVAS,ALİ PALABIYIK,26.11.2017 - 14:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=180447,BURSASPOR,2,KARDEMİR KARABÜKSPOR,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,MUSTAFA ÖĞRETMENOĞLU,26.11.2017 - 14:00
1114,https://www.tff.org/Default.aspx?pageId=29&macId=180448,KASIMPAŞA A.Ş.,2,ATİKER KONYASPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HALİS ÖZKAHYA,26.11.2017 - 16:30
1115,https://www.tff.org/Default.aspx?pageId=29&macId=180449,ANTALYASPOR A.Ş.,0,FENERBAHÇE A.Ş.,1,ANTALYA STADYUMU - ANTALYA,METE KALKAVAN,26.11.2017 - 19:30
1116,https://www.tff.org/Default.aspx?pageId=29&macId=180450,KAYSERİSPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALPER ULUSOY,27.11.2017 - 20:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=180452,TELESET MOBİLYA AKHİSARSPOR,0,EVKUR YENİ MALATYASPOR,0,MANİSA 19 MAYIS - MANİSA,CÜNEYT ÇAKIR,2.12.2017 - 14:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=180456,KARDEMİR KARABÜKSPOR,0,GÖZTEPE A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BAHATTİN ŞİMŞEK,2.12.2017 - 16:30
1119,https://www.tff.org/Default.aspx?pageId=29&macId=180453,BEŞİKTAŞ A.Ş.,3,GALATASARAY A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,FIRAT AYDINUS,2.12.2017 - 19:30
1120,https://www.tff.org/Default.aspx?pageId=29&macId=180454,ATİKER KONYASPOR,0,BURSASPOR,3,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,HALİL UMUT MELER,3.12.2017 - 14:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=180459,GENÇLERBİRLİĞİ,4,DEMİR GRUP SİVASSPOR,0,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,3.12.2017 - 14:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=180458,MEDİPOL BAŞAKŞEHİR FK,1,OSMANLISPOR FUTBOL KULÜBÜ,0,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,HALİS ÖZKAHYA,3.12.2017 - 16:30
1121,https://www.tff.org/Default.aspx?pageId=29&macId=180455,FENERBAHÇE A.Ş.,4,KASIMPAŞA A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ÜMİT ÖZTÜRK,3.12.2017 - 19:30
1123,https://www.tff.org/Default.aspx?pageId=29&macId=180457,AYTEMİZ ALANYASPOR,1,KAYSERİSPOR,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,BÜLENT YILDIRIM,4.12.2017 - 20:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=180460,TRABZONSPOR A.Ş.,3,ANTALYASPOR A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,YAŞAR KEMAL UĞURLU,4.12.2017 - 20:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=180465,BURSASPOR,0,FENERBAHÇE A.Ş.,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,ALİ PALABIYIK,8.12.2017 - 20:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=180462,KASIMPAŞA A.Ş.,0,TRABZONSPOR A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HÜSEYİN GÖÇEK,9.12.2017 - 14:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=180464,EVKUR YENİ MALATYASPOR,2,GÖZTEPE A.Ş.,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ ŞANSALAN,9.12.2017 - 14:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=180466,ANTALYASPOR A.Ş.,1,GENÇLERBİRLİĞİ,1,ANTALYA STADYUMU - ANTALYA,ALPER ULUSOY,9.12.2017 - 16:30
1127,https://www.tff.org/Default.aspx?pageId=29&macId=180461,GALATASARAY A.Ş.,4,TELESET MOBİLYA AKHİSARSPOR,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ÜMİT ÖZTÜRK,9.12.2017 - 19:30
1129,https://www.tff.org/Default.aspx?pageId=29&macId=180463,OSMANLISPOR FUTBOL KULÜBÜ,3,AYTEMİZ ALANYASPOR,0,OSMANLI STADI - ANKARA,METE KALKAVAN,10.12.2017 - 14:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=180467,DEMİR GRUP SİVASSPOR,1,MEDİPOL BAŞAKŞEHİR FK,0,YENİ 4 EYLÜL STADI - SİVAS,HALİL UMUT MELER,10.12.2017 - 16:30
1134,https://www.tff.org/Default.aspx?pageId=29&macId=180468,KAYSERİSPOR,1,BEŞİKTAŞ A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YAŞAR KEMAL UĞURLU,10.12.2017 - 19:30
1135,https://www.tff.org/Default.aspx?pageId=29&macId=180469,ATİKER KONYASPOR,2,KARDEMİR KARABÜKSPOR,0,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,BARIŞ ŞİMŞEK,11.12.2017 - 20:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=180471,GENÇLERBİRLİĞİ,0,KASIMPAŞA A.Ş.,0,ANKARA 19 MAYIS - ANKARA,BÜLENT YILDIRIM,16.12.2017 - 14:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=180476,AYTEMİZ ALANYASPOR,1,DEMİR GRUP SİVASSPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,FIRAT AYDINUS,16.12.2017 - 16:30
1144,https://www.tff.org/Default.aspx?pageId=29&macId=180478,TRABZONSPOR A.Ş.,1,BURSASPOR,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİS ÖZKAHYA,16.12.2017 - 19:30
1141,https://www.tff.org/Default.aspx?pageId=29&macId=180475,TELESET MOBİLYA AKHİSARSPOR,0,KAYSERİSPOR,2,MANİSA 19 MAYIS - MANİSA,METE KALKAVAN,17.12.2017 - 14:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=180477,MEDİPOL BAŞAKŞEHİR FK,4,ANTALYASPOR A.Ş.,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,BARIŞ ŞİMŞEK,17.12.2017 - 14:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=180474,EVKUR YENİ MALATYASPOR,2,GALATASARAY A.Ş.,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ PALABIYIK,17.12.2017 - 16:30
1136,https://www.tff.org/Default.aspx?pageId=29&macId=180470,BEŞİKTAŞ A.Ş.,5,OSMANLISPOR FUTBOL KULÜBÜ,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,HALİL UMUT MELER,17.12.2017 - 19:30
1138,https://www.tff.org/Default.aspx?pageId=29&macId=180472,GÖZTEPE A.Ş.,1,ATİKER KONYASPOR,0,BORNOVA STADI - İZMİR - BORNOVA,HÜSEYİN GÖÇEK,18.12.2017 - 20:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=180473,FENERBAHÇE A.Ş.,2,KARDEMİR KARABÜKSPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ALPER ULUSOY,18.12.2017 - 20:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=180480,ANTALYASPOR A.Ş.,3,AYTEMİZ ALANYASPOR,1,ANTALYA STADYUMU - ANTALYA,SERKAN ÇINAR,22.12.2017 - 20:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=180483,BURSASPOR,1,GENÇLERBİRLİĞİ,1,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,HÜSEYİN GÖÇEK,23.12.2017 - 14:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=180485,DEMİR GRUP SİVASSPOR,2,BEŞİKTAŞ A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,CÜNEYT ÇAKIR,23.12.2017 - 16:30
1153,https://www.tff.org/Default.aspx?pageId=29&macId=180487,ATİKER KONYASPOR,1,FENERBAHÇE A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,FIRAT AYDINUS,23.12.2017 - 19:30
1147,https://www.tff.org/Default.aspx?pageId=29&macId=180481,KAYSERİSPOR,0,EVKUR YENİ MALATYASPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÜMİT ÖZTÜRK,24.12.2017 - 14:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=180482,KARDEMİR KARABÜKSPOR,1,TRABZONSPOR A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HALİL UMUT MELER,24.12.2017 - 14:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=180484,KASIMPAŞA A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALİ PALABIYIK,24.12.2017 - 16:30
1145,https://www.tff.org/Default.aspx?pageId=29&macId=180479,GALATASARAY A.Ş.,3,GÖZTEPE A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,YAŞAR KEMAL UĞURLU,24.12.2017 - 19:30
1152,https://www.tff.org/Default.aspx?pageId=29&macId=180486,OSMANLISPOR FUTBOL KULÜBÜ,3,TELESET MOBİLYA AKHİSARSPOR,2,OSMANLI STADI - ANKARA,ÖZGÜR YANKAYA,25.12.2017 - 20:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=180492,KASIMPAŞA A.Ş.,3,AYTEMİZ ALANYASPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,YAŞAR KEMAL UĞURLU,19.01.2018 - 20:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=180494,KARDEMİR KARABÜKSPOR,0,GENÇLERBİRLİĞİ,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ALİ PALABIYIK,20.01.2018 - 13:30
1157,https://www.tff.org/Default.aspx?pageId=29&macId=180491,OSMANLISPOR FUTBOL KULÜBÜ,0,EVKUR YENİ MALATYASPOR,0,OSMANLI STADI - ANKARA,FIRAT AYDINUS,20.01.2018 - 16:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=180496,FENERBAHÇE A.Ş.,2,GÖZTEPE A.Ş.,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ÜMİT ÖZTÜRK,20.01.2018 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=180489,DEMİR GRUP SİVASSPOR,1,TELESET MOBİLYA AKHİSARSPOR,1,YENİ 4 EYLÜL STADI - SİVAS,HÜSEYİN GÖÇEK,21.01.2018 - 13:30
1161,https://www.tff.org/Default.aspx?pageId=29&macId=180495,ATİKER KONYASPOR,2,TRABZONSPOR A.Ş.,2,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,METE KALKAVAN,21.01.2018 - 13:30
1159,https://www.tff.org/Default.aspx?pageId=29&macId=180493,BURSASPOR,0,MEDİPOL BAŞAKŞEHİR FK,3,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,BÜLENT YILDIRIM,21.01.2018 - 16:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=180490,ANTALYASPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,2,ANTALYA STADYUMU - ANTALYA,HALİS ÖZKAHYA,21.01.2018 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=180488,KAYSERİSPOR,1,GALATASARAY A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,CÜNEYT ÇAKIR,22.01.2018 - 20:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=180498,GENÇLERBİRLİĞİ,2,ATİKER KONYASPOR,1,ANKARA 19 MAYIS - ANKARA,CÜNEYT ÇAKIR,26.01.2018 - 20:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=180504,BEŞİKTAŞ A.Ş.,2,KASIMPAŞA A.Ş.,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,HÜSEYİN GÖÇEK,26.01.2018 - 20:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=180500,AYTEMİZ ALANYASPOR,3,BURSASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ÜMİT ÖZTÜRK,27.01.2018 - 13:30
1169,https://www.tff.org/Default.aspx?pageId=29&macId=180503,GÖZTEPE A.Ş.,1,KAYSERİSPOR,1,BORNOVA STADI - İZMİR - BORNOVA,FIRAT AYDINUS,27.01.2018 - 16:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=180502,GALATASARAY A.Ş.,2,OSMANLISPOR FUTBOL KULÜBÜ,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HALİL UMUT MELER,27.01.2018 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=180497,EVKUR YENİ MALATYASPOR,1,DEMİR GRUP SİVASSPOR,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,METE KALKAVAN,28.01.2018 - 13:34
1167,https://www.tff.org/Default.aspx?pageId=29&macId=180501,TELESET MOBİLYA AKHİSARSPOR,1,ANTALYASPOR A.Ş.,1,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,BÜLENT YILDIRIM,28.01.2018 - 16:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=180505,TRABZONSPOR A.Ş.,1,FENERBAHÇE A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALİ PALABIYIK,28.01.2018 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=180499,MEDİPOL BAŞAKŞEHİR FK,5,KARDEMİR KARABÜKSPOR,0,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,BARIŞ ŞİMŞEK,29.01.2018 - 20:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=180511,BURSASPOR,2,BEŞİKTAŞ A.Ş.,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,HALİL UMUT MELER,2.02.2018 - 20:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=180508,KARDEMİR KARABÜKSPOR,1,AYTEMİZ ALANYASPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ARDA KARDEŞLER,3.02.2018 - 13:30
1173,https://www.tff.org/Default.aspx?pageId=29&macId=180507,ANTALYASPOR A.Ş.,3,EVKUR YENİ MALATYASPOR,1,ANTALYA STADYUMU - ANTALYA,CÜNEYT ÇAKIR,3.02.2018 - 16:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=180512,FENERBAHÇE A.Ş.,2,GENÇLERBİRLİĞİ,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,METE KALKAVAN,3.02.2018 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=180510,KASIMPAŞA A.Ş.,2,TELESET MOBİLYA AKHİSARSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,BARIŞ ŞİMŞEK,4.02.2018 - 13:30
1179,https://www.tff.org/Default.aspx?pageId=29&macId=180513,OSMANLISPOR FUTBOL KULÜBÜ,0,KAYSERİSPOR,1,OSMANLI STADI - ANKARA,ÜMİT ÖZTÜRK,4.02.2018 - 13:30
1180,https://www.tff.org/Default.aspx?pageId=29&macId=180514,ATİKER KONYASPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,HALİS ÖZKAHYA,4.02.2018 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=180509,DEMİR GRUP SİVASSPOR,2,GALATASARAY A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,FIRAT AYDINUS,4.02.2018 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=180506,TRABZONSPOR A.Ş.,0,GÖZTEPE A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HÜSEYİN GÖÇEK,5.02.2018 - 20:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=180519,EVKUR YENİ MALATYASPOR,1,KASIMPAŞA A.Ş.,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,MUSTAFA ÖĞRETMENOĞLU,9.02.2018 - 20:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=180521,GÖZTEPE A.Ş.,3,OSMANLISPOR FUTBOL KULÜBÜ,3,BORNOVA STADI - İZMİR - BORNOVA,ARDA KARDEŞLER,10.02.2018 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=29&macId=180517,GENÇLERBİRLİĞİ,0,TRABZONSPOR A.Ş.,0,ANKARA 19 MAYIS - ANKARA,ALPER ULUSOY,10.02.2018 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=180518,BEŞİKTAŞ A.Ş.,5,KARDEMİR KARABÜKSPOR,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,BÜLENT YILDIRIM,10.02.2018 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=180515,TELESET MOBİLYA AKHİSARSPOR,1,BURSASPOR,0,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,SERKAN ÇINAR,11.02.2018 - 13:30
1186,https://www.tff.org/Default.aspx?pageId=29&macId=180520,KAYSERİSPOR,1,DEMİR GRUP SİVASSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALİ PALABIYIK,11.02.2018 - 13:30
1188,https://www.tff.org/Default.aspx?pageId=29&macId=180522,AYTEMİZ ALANYASPOR,1,ATİKER KONYASPOR,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,FIRAT AYDINUS,11.02.2018 - 16:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=180523,MEDİPOL BAŞAKŞEHİR FK,0,FENERBAHÇE A.Ş.,2,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,HALİL UMUT MELER,11.02.2018 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=180516,GALATASARAY A.Ş.,3,ANTALYASPOR A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,BARIŞ ŞİMŞEK,12.02.2018 - 20:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=180530,ATİKER KONYASPOR,1,BEŞİKTAŞ A.Ş.,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ALPER ULUSOY,16.02.2018 - 20:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=180526,ANTALYASPOR A.Ş.,2,KAYSERİSPOR,1,ANTALYA STADYUMU - ANTALYA,METE KALKAVAN,17.02.2018 - 13:30
1191,https://www.tff.org/Default.aspx?pageId=29&macId=180525,DEMİR GRUP SİVASSPOR,3,OSMANLISPOR FUTBOL KULÜBÜ,2,YENİ 4 EYLÜL STADI - SİVAS,MUSTAFA ÖĞRETMENOĞLU,17.02.2018 - 16:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=180531,FENERBAHÇE A.Ş.,3,AYTEMİZ ALANYASPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ÜMİT ÖZTÜRK,17.02.2018 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=180528,BURSASPOR,0,EVKUR YENİ MALATYASPOR,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,ALİ PALABIYIK,18.02.2018 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=29&macId=180529,KARDEMİR KARABÜKSPOR,0,TELESET MOBİLYA AKHİSARSPOR,3,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,VOLKAN BAYARSLAN,18.02.2018 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=29&macId=180532,TRABZONSPOR A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,BÜLENT YILDIRIM,18.02.2018 - 16:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=180524,KASIMPAŞA A.Ş.,2,GALATASARAY A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HALİS ÖZKAHYA,18.02.2018 - 19:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=180527,GENÇLERBİRLİĞİ,3,GÖZTEPE A.Ş.,0,ANKARA 19 MAYIS - ANKARA,SERKAN ÇINAR,19.02.2018 - 20:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=180537,GALATASARAY A.Ş.,5,BURSASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,BÜLENT YILDIRIM,23.02.2018 - 20:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=180541,TELESET MOBİLYA AKHİSARSPOR,3,ATİKER KONYASPOR,0,SPOR TOTO AKHİSAR STADYUMU - MANİSA - AKHİSAR,ALİ PALABIYIK,23.02.2018 - 20:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=180538,KAYSERİSPOR,3,KASIMPAŞA A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİL UMUT MELER,24.02.2018 - 16:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=180540,AYTEMİZ ALANYASPOR,1,TRABZONSPOR A.Ş.,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,SERKAN ÇINAR,24.02.2018 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=180533,OSMANLISPOR FUTBOL KULÜBÜ,0,ANTALYASPOR A.Ş.,0,OSMANLI STADI - ANKARA,HÜSEYİN GÖÇEK,25.02.2018 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=180536,EVKUR YENİ MALATYASPOR,3,KARDEMİR KARABÜKSPOR,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,BAHATTİN ŞİMŞEK,25.02.2018 - 13:30
1200,https://www.tff.org/Default.aspx?pageId=29&macId=180534,GÖZTEPE A.Ş.,1,DEMİR GRUP SİVASSPOR,0,BORNOVA STADI - İZMİR - BORNOVA,METE KALKAVAN,25.02.2018 - 16:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=180535,BEŞİKTAŞ A.Ş.,3,FENERBAHÇE A.Ş.,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,CÜNEYT ÇAKIR,25.02.2018 - 19:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=180539,MEDİPOL BAŞAKŞEHİR FK,1,GENÇLERBİRLİĞİ,1,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,ÜMİT ÖZTÜRK,26.02.2018 - 20:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=180549,BURSASPOR,1,KAYSERİSPOR,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,YAŞAR KEMAL UĞURLU,2.03.2018 - 20:00
1214,https://www.tff.org/Default.aspx?pageId=29&macId=180548,KASIMPAŞA A.Ş.,1,OSMANLISPOR FUTBOL KULÜBÜ,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,CÜNEYT ÇAKIR,3.03.2018 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=29&macId=180550,MEDİPOL BAŞAKŞEHİR FK,2,GÖZTEPE A.Ş.,0,3.İSTANBUL BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞ,ALİ PALABIYIK,3.03.2018 - 16:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=180542,KARDEMİR KARABÜKSPOR,0,GALATASARAY A.Ş.,7,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,METE KALKAVAN,3.03.2018 - 19:00
1213,https://www.tff.org/Default.aspx?pageId=29&macId=180547,GENÇLERBİRLİĞİ,0,AYTEMİZ ALANYASPOR,1,ANKARA 19 MAYIS - ANKARA,BARIŞ ŞİMŞEK,4.03.2018 - 13:30
1211,https://www.tff.org/Default.aspx?pageId=29&macId=180545,ATİKER KONYASPOR,0,EVKUR YENİ MALATYASPOR,1,KONYA BÜYÜKŞEHİR BELEDİYE STADYUMU - KONYA,ÜMİT ÖZTÜRK,4.03.2018 - 16:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=180544,ANTALYASPOR A.Ş.,1,DEMİR GRUP SİVASSPOR,4,ANTALYA STADYUMU - ANTALYA,BÜLENT YILDIRIM,4.03.2018 - 19:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=180546,FENERBAHÇE A.Ş.,2,TELESET MOBİLYA AKHİSARSPOR,3,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ARDA KARDEŞLER,4.03.2018 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=180543,TRABZONSPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİS ÖZKAHYA,5.03.2018 - 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=180557,AYTEMİZ ALANYASPOR,4,MEDİPOL BAŞAKŞEHİR FK,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,CÜNEYT ÇAKIR,9.03.2018 - 20:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=180555,DEMİR GRUP SİVASSPOR,2,KASIMPAŞA A.Ş.,2,YENİ 4 EYLÜL STADI - SİVAS,ALPER ULUSOY,10.03.2018 - 13:30
