Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1106,https://www.tff.org/Default.aspx?pageId=29&macId=219077,GALATASARAY A.Ş.,3,ATAKAŞ HATAYSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ERKAN ÖZDAMAR,5.12.2020 - 19:00
1105,https://www.tff.org/Default.aspx?pageId=29&macId=219076,FATİH KARAGÜMRÜK A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,1,ESENYURT NECMİ KADIOĞLU STADI - İSTANBUL - ESENYUR,ÜMİT ÖZTÜRK,6.12.2020 - 13:30
1102,https://www.tff.org/Default.aspx?pageId=29&macId=219073,FRAPORT-TAV ANTALYASPOR,1,MKE ANKARAGÜCÜ,0,ANTALYA STADYUMU - ANTALYA,HALİL UMUT MELER,6.12.2020 - 16:00
1109,https://www.tff.org/Default.aspx?pageId=29&macId=219080,YUKATEL DENİZLİSPOR,0,FENERBAHÇE A.Ş.,2,DENİZLİ ATATÜRK STADI - DENİZLİ,ALİ PALABIYIK,6.12.2020 - 19:00
1103,https://www.tff.org/Default.aspx?pageId=29&macId=219074,TRABZONSPOR A.Ş.,1,DEMİR GRUP SİVASSPOR,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,SUAT ARSLANBOĞA,7.12.2020 - 19:30
1118,https://www.tff.org/Default.aspx?pageId=29&macId=219089,KASIMPAŞA A.Ş.,3,YUKATEL DENİZLİSPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,RAMAZAN KELEŞ,11.12.2020 - 19:00
1116,https://www.tff.org/Default.aspx?pageId=29&macId=219087,ATAKAŞ HATAYSPOR,3,FATİH KARAGÜMRÜK A.Ş.,1,ANTAKYA ATATÜRK STADI - HATAY,TUGAY KAAN NUMANOĞLU,12.12.2020 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=29&macId=219085,HES KABLO KAYSERİSPOR,0,TRABZONSPOR A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BURAK ŞEKER,12.12.2020 - 16:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=219086,ÇAYKUR RİZESPOR A.Ş.,3,GÖZTEPE A.Ş.,2,ÇAYKUR DİDİ - RİZE,ÖZGÜR YANKAYA,12.12.2020 - 16:00
1112,https://www.tff.org/Default.aspx?pageId=29&macId=219083,MKE ANKARAGÜCÜ,4,İTTİFAK HOLDİNG KONYASPOR,3,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,METE KALKAVAN,12.12.2020 - 19:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=219090,FENERBAHÇE A.Ş.,0,YENİ MALATYASPOR,3,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ERKAN ÖZDAMAR,12.12.2020 - 19:00
1111,https://www.tff.org/Default.aspx?pageId=29&macId=219082,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,GENÇLERBİRLİĞİ,1,ERZURUM KAZIM KARABEKİR - ERZURUM,ALPER ULUSOY,13.12.2020 - 13:30
1117,https://www.tff.org/Default.aspx?pageId=29&macId=219088,AYTEMİZ ALANYASPOR,2,BEŞİKTAŞ A.Ş.,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ATİLLA KARAOĞLAN,13.12.2020 - 19:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=219091,MEDİPOL BAŞAKŞEHİR FK,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ABDULKADİR BİTİGEN,13.12.2020 - 19:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=219084,DEMİR GRUP SİVASSPOR,0,FRAPORT-TAV ANTALYASPOR,0,YENİ 4 EYLÜL STADI - SİVAS,HALİS ÖZKAHYA,14.12.2020 - 19:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=219098,FATİH KARAGÜMRÜK A.Ş.,2,GALATASARAY A.Ş.,1,ESENYURT NECMİ KADIOĞLU STADI - İSTANBUL - ESENYUR,MUSTAFA ÖĞRETMENOĞLU,18.12.2020 - 19:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=219097,GÖZTEPE A.Ş.,0,ATAKAŞ HATAYSPOR,1,GÜRSEL AKSEL STADYUMU - İZMİR,VOLKAN BAYARSLAN,19.12.2020 - 13:30
1125,https://www.tff.org/Default.aspx?pageId=29&macId=219096,TRABZONSPOR A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALİ ŞANSALAN,19.12.2020 - 16:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=219100,YENİ MALATYASPOR,2,KASIMPAŞA A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ARDA KARDEŞLER,19.12.2020 - 16:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=219101,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,FENERBAHÇE A.Ş.,1,KALYON STADYUMU - GAZİANTEP,CÜNEYT ÇAKIR,19.12.2020 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=219093,GENÇLERBİRLİĞİ,1,MKE ANKARAGÜCÜ,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,YAŞAR KEMAL UĞURLU,20.12.2020 - 13:30
1128,https://www.tff.org/Default.aspx?pageId=29&macId=219099,YUKATEL DENİZLİSPOR,1,AYTEMİZ ALANYASPOR,0,DENİZLİ ATATÜRK STADI - DENİZLİ,SUAT ARSLANBOĞA,20.12.2020 - 16:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=219092,BEŞİKTAŞ A.Ş.,4,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,HALİL UMUT MELER,20.12.2020 - 19:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=219094,İTTİFAK HOLDİNG KONYASPOR,0,DEMİR GRUP SİVASSPOR,1,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,FIRAT AYDINUS,21.12.2020 - 19:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=219095,FRAPORT-TAV ANTALYASPOR,2,HES KABLO KAYSERİSPOR,0,ANTALYA STADYUMU - ANTALYA,ÜMİT ÖZTÜRK,21.12.2020 - 19:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=219107,ATAKAŞ HATAYSPOR,0,TRABZONSPOR A.Ş.,1,ANTAKYA ATATÜRK STADI - HATAY,ABDULKADİR BİTİGEN,22.12.2020 - 16:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=219108,GALATASARAY A.Ş.,3,GÖZTEPE A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,METE KALKAVAN,22.12.2020 - 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=219102,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,YUKATEL DENİZLİSPOR,2,ERZURUM KAZIM KARABEKİR - ERZURUM,HÜSEYİN GÖÇEK,23.12.2020 - 16:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=219109,AYTEMİZ ALANYASPOR,1,YENİ MALATYASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,23.12.2020 - 16:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=219110,KASIMPAŞA A.Ş.,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,4,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,KORAY GENÇERLER,23.12.2020 - 19:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=219111,FENERBAHÇE A.Ş.,4,MEDİPOL BAŞAKŞEHİR FK,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,BAHATTİN ŞİMŞEK,23.12.2020 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=219104,DEMİR GRUP SİVASSPOR,3,GENÇLERBİRLİĞİ,1,YENİ 4 EYLÜL STADI - SİVAS,TUGAY KAAN NUMANOĞLU,24.12.2020 - 16:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=219105,HES KABLO KAYSERİSPOR,1,İTTİFAK HOLDİNG KONYASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALİ PALABIYIK,24.12.2020 - 16:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=219103,MKE ANKARAGÜCÜ,0,BEŞİKTAŞ A.Ş.,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,HALİS ÖZKAHYA,24.12.2020 - 19:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=219106,ÇAYKUR RİZESPOR A.Ş.,2,FRAPORT-TAV ANTALYASPOR,1,ÇAYKUR DİDİ - RİZE,ERKAN ÖZDAMAR,24.12.2020 - 19:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=219119,GÖZTEPE A.Ş.,1,FATİH KARAGÜMRÜK A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,SARPER BARIŞ SAKA,26.12.2020 - 16:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=219118,TRABZONSPOR A.Ş.,0,GALATASARAY A.Ş.,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİL UMUT MELER,26.12.2020 - 19:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=219120,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,AYTEMİZ ALANYASPOR,1,KALYON STADYUMU - GAZİANTEP,YAŞAR KEMAL UĞURLU,27.12.2020 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=29&macId=219112,YENİ MALATYASPOR,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,MUSTAFA ÖĞRETMENOĞLU,27.12.2020 - 16:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=219113,YUKATEL DENİZLİSPOR,1,MKE ANKARAGÜCÜ,2,DENİZLİ ATATÜRK STADI - DENİZLİ,ÖZGÜR YANKAYA,27.12.2020 - 16:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=219121,MEDİPOL BAŞAKŞEHİR FK,2,KASIMPAŞA A.Ş.,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,FIRAT AYDINUS,27.12.2020 - 19:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=219115,GENÇLERBİRLİĞİ,3,HES KABLO KAYSERİSPOR,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,CÜNEYT ÇAKIR,28.12.2020 - 16:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=219116,İTTİFAK HOLDİNG KONYASPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,BURAK ŞEKER,28.12.2020 - 16:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=219114,BEŞİKTAŞ A.Ş.,3,DEMİR GRUP SİVASSPOR,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ARDA KARDEŞLER,28.12.2020 - 19:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=219117,FRAPORT-TAV ANTALYASPOR,0,ATAKAŞ HATAYSPOR,6,ANTALYA STADYUMU - ANTALYA,RAMAZAN KELEŞ,29.12.2020 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=219122,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,ERZURUM KAZIM KARABEKİR - ERZURUM,TUGAY KAAN NUMANOĞLU,2.01.2021 - 13:30
1153,https://www.tff.org/Default.aspx?pageId=29&macId=219124,DEMİR GRUP SİVASSPOR,2,YUKATEL DENİZLİSPOR,2,YENİ 4 EYLÜL STADI - SİVAS,ERKAN ÖZDAMAR,2.01.2021 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=29&macId=219123,MKE ANKARAGÜCÜ,3,YENİ MALATYASPOR,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,VOLKAN BAYARSLAN,2.01.2021 - 16:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=219130,AYTEMİZ ALANYASPOR,3,MEDİPOL BAŞAKŞEHİR FK,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,METE KALKAVAN,2.01.2021 - 16:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=219127,ATAKAŞ HATAYSPOR,2,İTTİFAK HOLDİNG KONYASPOR,1,ANTAKYA ATATÜRK STADI - HATAY,ALPER ULUSOY,2.01.2021 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=219128,GALATASARAY A.Ş.,0,FRAPORT-TAV ANTALYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,ABDULKADİR BİTİGEN,2.01.2021 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=219126,ÇAYKUR RİZESPOR A.Ş.,1,GENÇLERBİRLİĞİ,1,ÇAYKUR DİDİ - RİZE,SUAT ARSLANBOĞA,3.01.2021 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=29&macId=219129,FATİH KARAGÜMRÜK A.Ş.,1,TRABZONSPOR A.Ş.,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ALİ PALABIYIK,3.01.2021 - 16:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=219125,HES KABLO KAYSERİSPOR,0,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,3.01.2021 - 19:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=219131,KASIMPAŞA A.Ş.,0,FENERBAHÇE A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HALİS ÖZKAHYA,4.01.2021 - 19:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=219133,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,MKE ANKARAGÜCÜ,0,KALYON STADYUMU - GAZİANTEP,ALPER ULUSOY,5.01.2021 - 16:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=219134,YENİ MALATYASPOR,2,DEMİR GRUP SİVASSPOR,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,SARPER BARIŞ SAKA,5.01.2021 - 16:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=219138,İTTİFAK HOLDİNG KONYASPOR,4,GALATASARAY A.Ş.,3,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ARDA KARDEŞLER,5.01.2021 - 19:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=219135,YUKATEL DENİZLİSPOR,0,HES KABLO KAYSERİSPOR,1,DENİZLİ ATATÜRK STADI - DENİZLİ,ALİ ŞANSALAN,6.01.2021 - 13:30
1161,https://www.tff.org/Default.aspx?pageId=29&macId=219132,MEDİPOL BAŞAKŞEHİR FK,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,YAŞAR KEMAL UĞURLU,6.01.2021 - 16:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=219137,GENÇLERBİRLİĞİ,3,ATAKAŞ HATAYSPOR,1,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,YASİN KOL,6.01.2021 - 16:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=219140,TRABZONSPOR A.Ş.,1,GÖZTEPE A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,CÜNEYT ÇAKIR,6.01.2021 - 16:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=219136,BEŞİKTAŞ A.Ş.,6,ÇAYKUR RİZESPOR A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ÜMİT ÖZTÜRK,6.01.2021 - 19:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=219139,FRAPORT-TAV ANTALYASPOR,3,FATİH KARAGÜMRÜK A.Ş.,1,ANTALYA STADYUMU - ANTALYA,HÜSEYİN GÖÇEK,6.01.2021 - 19:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=219141,FENERBAHÇE A.Ş.,2,AYTEMİZ ALANYASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,7.01.2021 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=219144,DEMİR GRUP SİVASSPOR,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,MUSTAFA ÖĞRETMENOĞLU,9.01.2021 - 13:30
1174,https://www.tff.org/Default.aspx?pageId=29&macId=219145,HES KABLO KAYSERİSPOR,1,YENİ MALATYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ERKAN ÖZDAMAR,9.01.2021 - 16:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=219150,GÖZTEPE A.Ş.,0,FRAPORT-TAV ANTALYASPOR,1,GÜRSEL AKSEL STADYUMU - İZMİR,MERT GÜZENGE,9.01.2021 - 16:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=219148,GALATASARAY A.Ş.,6,GENÇLERBİRLİĞİ,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,HALİS ÖZKAHYA,9.01.2021 - 19:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=219149,FATİH KARAGÜMRÜK A.Ş.,2,İTTİFAK HOLDİNG KONYASPOR,1,KOCAELİ STADI - KOCAELİ,SERKAN TOKAT,10.01.2021 - 13:30
1172,https://www.tff.org/Default.aspx?pageId=29&macId=219143,MKE ANKARAGÜCÜ,1,MEDİPOL BAŞAKŞEHİR FK,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,TUGAY KAAN NUMANOĞLU,10.01.2021 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=219146,ÇAYKUR RİZESPOR A.Ş.,1,YUKATEL DENİZLİSPOR,1,ÇAYKUR DİDİ - RİZE,VOLKAN BAYARSLAN,10.01.2021 - 16:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=219147,ATAKAŞ HATAYSPOR,2,BEŞİKTAŞ A.Ş.,2,ANTAKYA ATATÜRK STADI - HATAY,ALİ PALABIYIK,10.01.2021 - 19:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=219142,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,FENERBAHÇE A.Ş.,3,ERZURUM KAZIM KARABEKİR - ERZURUM,METE KALKAVAN,11.01.2021 - 16:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=219151,AYTEMİZ ALANYASPOR,1,KASIMPAŞA A.Ş.,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ABDULKADİR BİTİGEN,11.01.2021 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=219159,GENÇLERBİRLİĞİ,1,FATİH KARAGÜMRÜK A.Ş.,3,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,ALİ ŞANSALAN,15.01.2021 - 19:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=219160,İTTİFAK HOLDİNG KONYASPOR,2,GÖZTEPE A.Ş.,3,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,FIRAT AYDINUS,16.01.2021 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=29&macId=219154,MEDİPOL BAŞAKŞEHİR FK,1,DEMİR GRUP SİVASSPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ALPER ULUSOY,16.01.2021 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=219155,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,HES KABLO KAYSERİSPOR,1,KALYON STADYUMU - GAZİANTEP,HALİL UMUT MELER,16.01.2021 - 16:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=219161,FRAPORT-TAV ANTALYASPOR,1,TRABZONSPOR A.Ş.,1,ANTALYA STADYUMU - ANTALYA,ALİ PALABIYIK,16.01.2021 - 19:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=219157,YUKATEL DENİZLİSPOR,0,ATAKAŞ HATAYSPOR,2,DENİZLİ ATATÜRK STADI - DENİZLİ,KORAY GENÇERLER,17.01.2021 - 13:30
1185,https://www.tff.org/Default.aspx?pageId=29&macId=219156,YENİ MALATYASPOR,4,ÇAYKUR RİZESPOR A.Ş.,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,HÜSEYİN GÖÇEK,17.01.2021 - 16:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=219158,BEŞİKTAŞ A.Ş.,2,GALATASARAY A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,CÜNEYT ÇAKIR,17.01.2021 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=219152,KASIMPAŞA A.Ş.,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ATİLLA KARAOĞLAN,18.01.2021 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=219153,FENERBAHÇE A.Ş.,3,MKE ANKARAGÜCÜ,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ARDA KARDEŞLER,18.01.2021 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=219165,HES KABLO KAYSERİSPOR,2,MEDİPOL BAŞAKŞEHİR FK,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SERKAN TOKAT,19.01.2021 - 16:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=219170,GÖZTEPE A.Ş.,4,GENÇLERBİRLİĞİ,0,GÜRSEL AKSEL STADYUMU - İZMİR,BURAK ŞEKER,19.01.2021 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=219171,TRABZONSPOR A.Ş.,3,İTTİFAK HOLDİNG KONYASPOR,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ABDULKADİR BİTİGEN,19.01.2021 - 19:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=219166,ÇAYKUR RİZESPOR A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ÇAYKUR DİDİ - RİZE,HALİS ÖZKAHYA,20.01.2021 - 16:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=219167,ATAKAŞ HATAYSPOR,1,YENİ MALATYASPOR,2,ANTAKYA ATATÜRK STADI - HATAY,RAMAZAN KELEŞ,20.01.2021 - 16:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=219168,GALATASARAY A.Ş.,6,YUKATEL DENİZLİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU ,SUAT ARSLANBOĞA,20.01.2021 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=219162,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,AYTEMİZ ALANYASPOR,1,ERZURUM KAZIM KARABEKİR - ERZURUM,TURGUT DOMAN,21.01.2021 - 16:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=219169,FATİH KARAGÜMRÜK A.Ş.,1,BEŞİKTAŞ A.Ş.,4,ATATÜRK OLİMPİYAT - İSTANBUL,METE KALKAVAN,21.01.2021 - 16:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=219163,MKE ANKARAGÜCÜ,1,KASIMPAŞA A.Ş.,0,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,SARPER BARIŞ SAKA,21.01.2021 - 19:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=219164,DEMİR GRUP SİVASSPOR,1,FENERBAHÇE A.Ş.,1,YENİ 4 EYLÜL STADI - SİVAS,YAŞAR KEMAL UĞURLU,21.01.2021 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=219180,GENÇLERBİRLİĞİ,1,TRABZONSPOR A.Ş.,2,ERYAMAN STADYUMU - ANKARA - ETİMESGUT,MUSTAFA ÖĞRETMENOĞLU,23.01.2021 - 16:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=219175,MEDİPOL BAŞAKŞEHİR FK,1,ÇAYKUR RİZESPOR A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ÜMİT ÖZTÜRK,23.01.2021 - 19:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=219181,İTTİFAK HOLDİNG KONYASPOR,0,FRAPORT-TAV ANTALYASPOR,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,TUGAY KAAN NUMANOĞLU,24.01.2021 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=29&macId=219177,YENİ MALATYASPOR,0,GALATASARAY A.Ş.,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ PALABIYIK,24.01.2021 - 16:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=219178,YUKATEL DENİZLİSPOR,1,FATİH KARAGÜMRÜK A.Ş.,2,DENİZLİ ATATÜRK STADI - DENİZLİ,ERKAN ÖZDAMAR,24.01.2021 - 16:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=219176,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,ATAKAŞ HATAYSPOR,1,KALYON STADYUMU - GAZİANTEP,FIRAT AYDINUS,24.01.2021 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=219179,BEŞİKTAŞ A.Ş.,2,GÖZTEPE A.Ş.,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ALİ ŞANSALAN,24.01.2021 - 19:00
1202,https://www.tff.org/Default.aspx?pageId=29&macId=219173,KASIMPAŞA A.Ş.,2,DEMİR GRUP SİVASSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MERT GÜZENGE,25.01.2021 - 16:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=219172,AYTEMİZ ALANYASPOR,4,MKE ANKARAGÜCÜ,3,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,CÜNEYT ÇAKIR,25.01.2021 - 19:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=219174,FENERBAHÇE A.Ş.,3,HES KABLO KAYSERİSPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ALPER ULUSOY,25.01.2021 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=219188,YENİ MALATYASPOR,0,FATİH KARAGÜMRÜK A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,YASİN KOL,29.01.2021 - 16:00
