Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1012,https://www.tff.org/Default.aspx?pageId=397&macId=62211,ZEYTINBURNUSPOR               ,0,GALATASARAY                   ,1,ALİ SAMİ YEN,SERDAR ÇAKIR,2.09.1990 - 15:30
1013,https://www.tff.org/Default.aspx?pageId=397&macId=62212,KONYASPOR                     ,1,GENÇLERBİRLİĞİ                ,2,KONYA ATATÜRK,ŞÜKRÜ YAVUZ KARAOZAN,2.09.1990 - 15:30
1014,https://www.tff.org/Default.aspx?pageId=397&macId=62213,MKE ANKARAGUCU                ,2,ADANASPOR                     ,0,ANKARA 19 MAYIS,OĞUZ SARVAN,2.09.1990 - 15:30
1015,https://www.tff.org/Default.aspx?pageId=397&macId=62214,SARIYER                       ,2,BAKIRKÖYSPOR                  ,2,FB ŞÜKRÜ SARACOĞLU,İHSAN TÜRE,2.09.1990 - 15:30
1022,https://www.tff.org/Default.aspx?pageId=397&macId=62221,FENERBAHÇE                    ,0,ZEYTINBURNUSPOR               ,0,FB ŞÜKRÜ SARACOĞLU,YÜKSEL OKÇUOĞLU,8.09.1990 - 15:30
1017,https://www.tff.org/Default.aspx?pageId=397&macId=62216,BURSASPOR                     ,2,KARŞIYAKA                     ,1,BURSA ATATÜRK,SABRİ ÇELİK,9.09.1990 - 15:30
1018,https://www.tff.org/Default.aspx?pageId=397&macId=62217,BAKIRKÖYSPOR                  ,1,TRABZONSPOR                   ,4,BEŞİKTAŞ İNÖNÜ,ERMAN TOROĞLU,9.09.1990 - 15:30
1019,https://www.tff.org/Default.aspx?pageId=397&macId=62218,ADANASPOR                     ,0,SARIYER                       ,0,5 OCAK,ETEM ATASOY,9.09.1990 - 15:30
1020,https://www.tff.org/Default.aspx?pageId=397&macId=62219,GENÇLERBİRLİĞİ                ,2,MKE ANKARAGUCU                ,2,ANKARA 19 MAYIS,ÜNAL ÜNAL,9.09.1990 - 15:30
1023,https://www.tff.org/Default.aspx?pageId=397&macId=62222,GAZIANTEPSPOR                 ,2,BOLUSPOR                      ,0,TEVFİK SIRRI GÜR,ARGUN DARICI,9.09.1990 - 15:30
1024,https://www.tff.org/Default.aspx?pageId=397&macId=62223,AYDINSPOR                     ,3,BEŞİKTAŞ                      ,5,ADNAN MENDERES,HASAN CEYLAN,9.09.1990 - 15:30
1021,https://www.tff.org/Default.aspx?pageId=397&macId=62220,GALATASARAY                   ,2,KONYASPOR                     ,1,ALİ SAMİ YEN,KAZIM ÜNLÜSOY,9.09.1990 - 15:32
1025,https://www.tff.org/Default.aspx?pageId=397&macId=62224,TRABZONSPOR                   ,1,ADANASPOR                     ,1,HÜSEYİN AVNİ AKER,YAHYA DİKER,15.09.1990 - 15:30
1029,https://www.tff.org/Default.aspx?pageId=397&macId=62228,KONYASPOR                     ,2,FENERBAHÇE                    ,3,KONYA ATATÜRK,AHMET ÇAKAR,15.09.1990 - 15:30
1032,https://www.tff.org/Default.aspx?pageId=397&macId=62231,BEŞİKTAŞ                      ,2,BURSASPOR                     ,0,BEŞİKTAŞ İNÖNÜ,SADIK CEYHAN DEDA,15.09.1990 - 15:30
1026,https://www.tff.org/Default.aspx?pageId=397&macId=62225,KARŞIYAKA                     ,2,BAKIRKÖYSPOR                  ,1,İZMİR ALSANCAK,VAHAP BEYAZ,16.09.1990 - 15:30
1027,https://www.tff.org/Default.aspx?pageId=397&macId=62226,BOLUSPOR                      ,2,AYDINSPOR                     ,2,BOLU ŞEHİR,HAŞİM GÖKALP,16.09.1990 - 15:30
1028,https://www.tff.org/Default.aspx?pageId=397&macId=62227,ZEYTINBURNUSPOR               ,1,GAZIANTEPSPOR                 ,0,ZEYTİNBURNU,METİN TOKAT,16.09.1990 - 15:30
1030,https://www.tff.org/Default.aspx?pageId=397&macId=62229,MKE ANKARAGUCU                ,0,GALATASARAY                   ,1,ANKARA 19 MAYIS,OSMAN ERDAL FIRAT,16.09.1990 - 15:30
1031,https://www.tff.org/Default.aspx?pageId=397&macId=62230,SARIYER                       ,4,GENÇLERBİRLİĞİ                ,1,YUSUF ZİYA ÖNİŞ,OĞUZ SARVAN,16.09.1990 - 15:30
1033,https://www.tff.org/Default.aspx?pageId=397&macId=62232,BAKIRKÖYSPOR                  ,1,BURSASPOR                     ,2,ŞENLİKKÖY,ŞÜKRÜ YAVUZ KARAOZAN,22.09.1990 - 15:30
1036,https://www.tff.org/Default.aspx?pageId=397&macId=62235,GALATASARAY                   ,5,SARIYER                       ,1,ALİ SAMİ YEN,İHSAN TÜRE,22.09.1990 - 15:30
1034,https://www.tff.org/Default.aspx?pageId=397&macId=62233,ADANASPOR                     ,3,KARŞIYAKA                     ,2,5 OCAK,YUSUF YAYLI,23.09.1990 - 15:30
1035,https://www.tff.org/Default.aspx?pageId=397&macId=62234,GENÇLERBİRLİĞİ                ,2,TRABZONSPOR                   ,1,ANKARA 19 MAYIS,ÖZCAN OAL,23.09.1990 - 15:30
1037,https://www.tff.org/Default.aspx?pageId=397&macId=62236,FENERBAHÇE                    ,1,MKE ANKARAGUCU                ,1,FB ŞÜKRÜ SARACOĞLU,HASAN CEYLAN,23.09.1990 - 15:30
1038,https://www.tff.org/Default.aspx?pageId=397&macId=62237,GAZIANTEPSPOR                 ,3,KONYASPOR                     ,2,KAMİL OCAK,YÜKSEL OKÇUOĞLU,23.09.1990 - 15:30
1039,https://www.tff.org/Default.aspx?pageId=397&macId=62238,AYDINSPOR                     ,1,ZEYTINBURNUSPOR               ,0,ADNAN MENDERES,BÜLENT YAVUZ,23.09.1990 - 15:30
1040,https://www.tff.org/Default.aspx?pageId=397&macId=62239,BOLUSPOR                      ,1,BEŞİKTAŞ                      ,3,BOLU ŞEHİR,ERMAN TOROĞLU,23.09.1990 - 15:35
1041,https://www.tff.org/Default.aspx?pageId=397&macId=62240,TRABZONSPOR                   ,3,GALATASARAY                   ,0,HÜSEYİN AVNİ AKER,SADIK CEYHAN DEDA,29.09.1990 - 13:00
1047,https://www.tff.org/Default.aspx?pageId=397&macId=62246,SARIYER                       ,2,FENERBAHÇE                    ,1,ALİ SAMİ YEN,ÖZCAN OAL,29.09.1990 - 14:00
1048,https://www.tff.org/Default.aspx?pageId=397&macId=62247,BEŞİKTAŞ                      ,2,BAKIRKÖYSPOR                  ,0,BEŞİKTAŞ İNÖNÜ,YUSUF NAMOĞLU,29.09.1990 - 20:00
1045,https://www.tff.org/Default.aspx?pageId=397&macId=62244,KONYASPOR                     ,1,AYDINSPOR                     ,1,KONYA ATATÜRK,KAZIM ÜNLÜSOY,30.09.1990 - 13:30
1046,https://www.tff.org/Default.aspx?pageId=397&macId=62245,MKE ANKARAGUCU                ,1,GAZIANTEPSPOR                 ,2,ANKARA 19 MAYIS,İBRAHİM AKSOY,30.09.1990 - 13:30
1042,https://www.tff.org/Default.aspx?pageId=397&macId=62241,KARŞIYAKA                     ,2,GENÇLERBİRLİĞİ                ,1,İZMİR ALSANCAK,ERGÜL YÜCEDAĞ,30.09.1990 - 14:00
1043,https://www.tff.org/Default.aspx?pageId=397&macId=62242,BURSASPOR                     ,3,ADANASPOR                     ,1,BURSA ATATÜRK,ABDURRAHMAN ARICI,30.09.1990 - 14:00
1044,https://www.tff.org/Default.aspx?pageId=397&macId=62243,ZEYTINBURNUSPOR               ,2,BOLUSPOR                      ,2,ZEYTİNBURNU,ZİHNİ AKSOY,30.09.1990 - 14:00
1052,https://www.tff.org/Default.aspx?pageId=397&macId=62251,FENERBAHÇE                    ,3,TRABZONSPOR                   ,5,FB ŞÜKRÜ SARACOĞLU,HASAN CEYLAN,6.10.1990 - 14:00
1049,https://www.tff.org/Default.aspx?pageId=397&macId=62248,ADANASPOR                     ,1,BAKIRKÖYSPOR                  ,1,5 OCAK,OĞUZ SARVAN,7.10.1990 - 13:30
1050,https://www.tff.org/Default.aspx?pageId=397&macId=62249,GENÇLERBİRLİĞİ                ,2,BURSASPOR                     ,1,ANKARA 19 MAYIS,ÜLKÜ TIRPANCI,7.10.1990 - 13:30
1053,https://www.tff.org/Default.aspx?pageId=397&macId=62252,GAZIANTEPSPOR                 ,1,SARIYER                       ,1,KAMİL OCAK,VAHAP BEYAZ,7.10.1990 - 13:30
1055,https://www.tff.org/Default.aspx?pageId=397&macId=62254,BOLUSPOR                      ,2,KONYASPOR                     ,1,BOLU ŞEHİR,METİN TOKAT,7.10.1990 - 13:30
1051,https://www.tff.org/Default.aspx?pageId=397&macId=62250,GALATASARAY                   ,6,KARŞIYAKA                     ,1,ALİ SAMİ YEN,AHMET ÇAKAR,7.10.1990 - 14:00
1054,https://www.tff.org/Default.aspx?pageId=397&macId=62253,AYDINSPOR                     ,3,MKE ANKARAGUCU                ,1,ADNAN MENDERES,OSMAN AVCI,7.10.1990 - 14:00
1056,https://www.tff.org/Default.aspx?pageId=397&macId=62255,ZEYTINBURNUSPOR               ,0,BEŞİKTAŞ                      ,0,BEŞİKTAŞ İNÖNÜ,SERDAR ÇAKIR,7.10.1990 - 14:00
1057,https://www.tff.org/Default.aspx?pageId=397&macId=62256,TRABZONSPOR                   ,4,GAZIANTEPSPOR                 ,2,HÜSEYİN AVNİ AKER,SABRİ ÇELİK,20.10.1990 - 13:00
1058,https://www.tff.org/Default.aspx?pageId=397&macId=62257,KARŞIYAKA                     ,2,FENERBAHÇE                    ,6,İZMİR ATATÜRK,ERMAN TOROĞLU,20.10.1990 - 13:00
1061,https://www.tff.org/Default.aspx?pageId=397&macId=62260,KONYASPOR                     ,1,ZEYTINBURNUSPOR               ,0,KONYA ATATÜRK,ÜNAL ÜNAL,20.10.1990 - 13:30
1062,https://www.tff.org/Default.aspx?pageId=397&macId=62261,MKE ANKARAGUCU                ,1,BOLUSPOR                      ,1,ANKARA 19 MAYIS,ÖZCAN OAL,20.10.1990 - 13:30
1059,https://www.tff.org/Default.aspx?pageId=397&macId=62258,BURSASPOR                     ,0,GALATASARAY                   ,1,BURSA ATATÜRK,OĞUZ SARVAN,20.10.1990 - 14:00
1060,https://www.tff.org/Default.aspx?pageId=397&macId=62259,BAKIRKÖYSPOR                  ,2,GENÇLERBİRLİĞİ                ,1,ŞENLİKKÖY,SADIK CEYHAN DEDA,20.10.1990 - 14:00
1063,https://www.tff.org/Default.aspx?pageId=397&macId=62262,SARIYER                       ,1,AYDINSPOR                     ,1,YUSUF ZİYA ÖNİŞ,AHMET AKÇAY,20.10.1990 - 14:00
1064,https://www.tff.org/Default.aspx?pageId=397&macId=62263,BEŞİKTAŞ                      ,1,ADANASPOR                     ,1,BEŞİKTAŞ İNÖNÜ,KAZIM ÜNLÜSOY,20.10.1990 - 14:00
1066,https://www.tff.org/Default.aspx?pageId=397&macId=62265,GALATASARAY                   ,2,BAKIRKÖYSPOR                  ,1,ALİ SAMİ YEN,ARGUN DARICI,27.10.1990 - 14:00
1065,https://www.tff.org/Default.aspx?pageId=397&macId=62264,GENÇLERBİRLİĞİ                ,2,ADANASPOR                     ,1,ANKARA 19 MAYIS,İHSAN TÜRE,28.10.1990 - 13:30
1068,https://www.tff.org/Default.aspx?pageId=397&macId=62267,GAZIANTEPSPOR                 ,1,KARŞIYAKA                     ,1,KAMİL OCAK,ETEM ATASOY,28.10.1990 - 13:30
1070,https://www.tff.org/Default.aspx?pageId=397&macId=62269,BOLUSPOR                      ,1,SARIYER                       ,1,BOLU ŞEHİR,ALİ ERKAN,28.10.1990 - 13:30
1072,https://www.tff.org/Default.aspx?pageId=397&macId=62271,KONYASPOR                     ,1,BEŞİKTAŞ                      ,4,KONYA ATATÜRK,ENGİN KURT,28.10.1990 - 13:30
1067,https://www.tff.org/Default.aspx?pageId=397&macId=62266,FENERBAHÇE                    ,0,BURSASPOR                     ,0,FB ŞÜKRÜ SARACOĞLU,SADIK CEYHAN DEDA,28.10.1990 - 14:00
1069,https://www.tff.org/Default.aspx?pageId=397&macId=62268,AYDINSPOR                     ,2,TRABZONSPOR                   ,2,ADNAN MENDERES,YUSUF NAMOĞLU,28.10.1990 - 14:00
1071,https://www.tff.org/Default.aspx?pageId=397&macId=62270,ZEYTINBURNUSPOR               ,1,MKE ANKARAGUCU                ,2,ZEYTİNBURNU,ŞÜKRÜ YAVUZ KARAOZAN,28.10.1990 - 14:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=62275,BAKIRKÖYSPOR                  ,2,FENERBAHÇE                    ,2,ALİ SAMİ YEN,ÖZCAN OAL,3.11.1990 - 13:00
1080,https://www.tff.org/Default.aspx?pageId=397&macId=62279,BEŞİKTAŞ                      ,0,GENÇLERBİRLİĞİ                ,0,BEŞİKTAŞ İNÖNÜ,OSMAN ERDAL FIRAT,3.11.1990 - 13:00
1073,https://www.tff.org/Default.aspx?pageId=397&macId=62272,TRABZONSPOR                   ,1,BOLUSPOR                      ,1,HÜSEYİN AVNİ AKER,OĞUZ SARVAN,4.11.1990 - 13:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=62273,KARŞIYAKA                     ,2,AYDINSPOR                     ,0,İZMİR ALSANCAK,ÜNAL ÜNAL,4.11.1990 - 13:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=62274,BURSASPOR                     ,0,GAZIANTEPSPOR                 ,1,BURSA ATATÜRK,ÜNSAL ÇİMEN,4.11.1990 - 13:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=62276,ADANASPOR                     ,2,GALATASARAY                   ,2,5 OCAK,BÜLENT YAVUZ,4.11.1990 - 13:00
1078,https://www.tff.org/Default.aspx?pageId=397&macId=62277,MKE ANKARAGUCU                ,3,KONYASPOR                     ,0,ANKARA 19 MAYIS,YÜKSEL OKÇUOĞLU,4.11.1990 - 13:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=62278,SARIYER                       ,3,ZEYTINBURNUSPOR               ,1,FB ŞÜKRÜ SARACOĞLU,ERGÜL YÜCEDAĞ,4.11.1990 - 13:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=62280,GALATASARAY                   ,2,GENÇLERBİRLİĞİ                ,0,ALİ SAMİ YEN,SADIK CEYHAN DEDA,17.11.1990 - 13:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=62284,BOLUSPOR                      ,1,KARŞIYAKA                     ,4,BOLU ŞEHİR,SERDAR ÇAKIR,17.11.1990 - 13:00
1082,https://www.tff.org/Default.aspx?pageId=397&macId=62281,FENERBAHÇE                    ,2,ADANASPOR                     ,0,FB ŞÜKRÜ SARACOĞLU,KAZIM ÜNLÜSOY,18.11.1990 - 13:00
1083,https://www.tff.org/Default.aspx?pageId=397&macId=62282,GAZIANTEPSPOR                 ,0,BAKIRKÖYSPOR                  ,1,KAMİL OCAK,YUSUF YAYLI,18.11.1990 - 13:00
1084,https://www.tff.org/Default.aspx?pageId=397&macId=62283,AYDINSPOR                     ,1,BURSASPOR                     ,0,ADNAN MENDERES,METİN TOKAT,18.11.1990 - 13:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=62285,ZEYTINBURNUSPOR               ,1,TRABZONSPOR                   ,3,BEŞİKTAŞ İNÖNÜ,ÜLKÜ TIRPANCI,18.11.1990 - 13:00
1087,https://www.tff.org/Default.aspx?pageId=397&macId=62286,KONYASPOR                     ,1,SARIYER                       ,0,KONYA ATATÜRK,İBRAHİM AKSOY,18.11.1990 - 13:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=62287,MKE ANKARAGUCU                ,2,BEŞİKTAŞ                      ,2,ANKARA 19 MAYIS,ENGİN KURT,18.11.1990 - 13:00
1096,https://www.tff.org/Default.aspx?pageId=397&macId=62295,BEŞİKTAŞ                      ,1,GALATASARAY                   ,1,BEŞİKTAŞ İNÖNÜ,YUSUF NAMOĞLU,24.11.1990 - 19:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=62288,TRABZONSPOR                   ,3,KONYASPOR                     ,1,HÜSEYİN AVNİ AKER,ÜNSAL ÇİMEN,25.11.1990 - 13:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=62289,KARŞIYAKA                     ,0,ZEYTINBURNUSPOR               ,0,İZMİR ALSANCAK,RIZA ÖZAHİOĞLU,25.11.1990 - 13:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=62290,BURSASPOR                     ,1,BOLUSPOR                      ,0,BURSA ATATÜRK,ETEM ATASOY,25.11.1990 - 13:00
1092,https://www.tff.org/Default.aspx?pageId=397&macId=62291,BAKIRKÖYSPOR                  ,3,AYDINSPOR                     ,1,ŞENLİKKÖY,VAHAP BEYAZ,25.11.1990 - 13:00
1093,https://www.tff.org/Default.aspx?pageId=397&macId=62292,ADANASPOR                     ,3,GAZIANTEPSPOR                 ,0,5 OCAK,OSMAN AVCI,25.11.1990 - 13:00
1094,https://www.tff.org/Default.aspx?pageId=397&macId=62293,GENÇLERBİRLİĞİ                ,3,FENERBAHÇE                    ,0,ANKARA 19 MAYIS,ŞÜKRÜ YAVUZ KARAOZAN,25.11.1990 - 13:00
1095,https://www.tff.org/Default.aspx?pageId=397&macId=62294,SARIYER                       ,1,MKE ANKARAGUCU                ,0,YUSUF ZİYA ÖNİŞ,HASAN CEYLAN,25.11.1990 - 13:00
1097,https://www.tff.org/Default.aspx?pageId=397&macId=62296,FENERBAHÇE                    ,1,GALATASARAY                   ,2,BEŞİKTAŞ İNÖNÜ,ERMAN TOROĞLU,1.12.1990 - 17:00
1098,https://www.tff.org/Default.aspx?pageId=397&macId=62297,GAZIANTEPSPOR                 ,4,GENÇLERBİRLİĞİ                ,1,KAMİL OCAK,ERGÜL YÜCEDAĞ,2.12.1990 - 13:00
1099,https://www.tff.org/Default.aspx?pageId=397&macId=62298,AYDINSPOR                     ,3,ADANASPOR                     ,0,ADNAN MENDERES,HALİL TANER YALÇINDAĞ,2.12.1990 - 13:00
1100,https://www.tff.org/Default.aspx?pageId=397&macId=62299,BOLUSPOR                      ,2,BAKIRKÖYSPOR                  ,0,BOLU ŞEHİR,AHMET AKÇAY,2.12.1990 - 13:00
1101,https://www.tff.org/Default.aspx?pageId=397&macId=62300,ZEYTINBURNUSPOR               ,2,BURSASPOR                     ,1,ZEYTİNBURNU,SADIK CEYHAN DEDA,2.12.1990 - 13:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=62301,KONYASPOR                     ,1,KARŞIYAKA                     ,0,KONYA ATATÜRK,ZİHNİ AKSOY,2.12.1990 - 13:00
1103,https://www.tff.org/Default.aspx?pageId=397&macId=62302,MKE ANKARAGUCU                ,1,TRABZONSPOR                   ,0,ANKARA 19 MAYIS,OĞUZ SARVAN,2.12.1990 - 13:00
1104,https://www.tff.org/Default.aspx?pageId=397&macId=62303,SARIYER                       ,0,BEŞİKTAŞ                      ,1,ALİ SAMİ YEN,ÖZCAN OAL,2.12.1990 - 13:00
1112,https://www.tff.org/Default.aspx?pageId=397&macId=62311,BEŞİKTAŞ                      ,1,FENERBAHÇE                    ,1,BEŞİKTAŞ İNÖNÜ,ÖZCAN OAL,8.12.1990 - 17:00
1105,https://www.tff.org/Default.aspx?pageId=397&macId=62304,TRABZONSPOR                   ,1,SARIYER                       ,0,HÜSEYİN AVNİ AKER,BÜLENT YAVUZ,9.12.1990 - 13:00
1107,https://www.tff.org/Default.aspx?pageId=397&macId=62306,BURSASPOR                     ,2,KONYASPOR                     ,1,BURSA ATATÜRK,ENGİN KURT,9.12.1990 - 13:00
1108,https://www.tff.org/Default.aspx?pageId=397&macId=62307,BAKIRKÖYSPOR                  ,0,ZEYTINBURNUSPOR               ,0,ŞENLİKKÖY,İHSAN TÜRE,9.12.1990 - 13:00
1109,https://www.tff.org/Default.aspx?pageId=397&macId=62308,ADANASPOR                     ,2,BOLUSPOR                      ,2,5 OCAK,SERDAR ÇAKMAN,9.12.1990 - 13:00
1110,https://www.tff.org/Default.aspx?pageId=397&macId=62309,GENÇLERBİRLİĞİ                ,1,AYDINSPOR                     ,1,ANKARA 19 MAYIS,YÜKSEL OKÇUOĞLU,9.12.1990 - 13:00
1111,https://www.tff.org/Default.aspx?pageId=397&macId=62310,GALATASARAY                   ,1,GAZIANTEPSPOR                 ,0,ALİ SAMİ YEN,HASAN CEYLAN,9.12.1990 - 13:00
1106,https://www.tff.org/Default.aspx?pageId=397&macId=62305,KARŞIYAKA                     ,0,MKE ANKARAGUCU                ,2,İZMİR ALSANCAK,ARGUN DARICI,9.12.1990 - 13:10
1114,https://www.tff.org/Default.aspx?pageId=397&macId=62313,AYDINSPOR                     ,1,GALATASARAY                   ,2,ADNAN MENDERES,OĞUZ SARVAN,15.12.1990 - 13:00
1115,https://www.tff.org/Default.aspx?pageId=397&macId=62314,BOLUSPOR                      ,2,GENÇLERBİRLİĞİ                ,0,BOLU ŞEHİR,YUSUF NAMOĞLU,15.12.1990 - 13:00
1116,https://www.tff.org/Default.aspx?pageId=397&macId=62315,ZEYTINBURNUSPOR               ,2,ADANASPOR                     ,3,ZEYTİNBURNU,YUSUF YAYLI,15.12.1990 - 13:00
1117,https://www.tff.org/Default.aspx?pageId=397&macId=62316,KONYASPOR                     ,1,BAKIRKÖYSPOR                  ,0,KONYA ATATÜRK,HAMDİ KUTVAL,15.12.1990 - 13:00
1118,https://www.tff.org/Default.aspx?pageId=397&macId=62317,MKE ANKARAGUCU                ,3,BURSASPOR                     ,0,ANKARA 19 MAYIS,SERDAR ÇAKIR,15.12.1990 - 13:00
1119,https://www.tff.org/Default.aspx?pageId=397&macId=62318,SARIYER                       ,3,KARŞIYAKA                     ,2,YUSUF ZİYA ÖNİŞ,METİN TOKAT,15.12.1990 - 13:00
1120,https://www.tff.org/Default.aspx?pageId=397&macId=62319,BEŞİKTAŞ                      ,3,TRABZONSPOR                   ,2,BEŞİKTAŞ İNÖNÜ,SADIK CEYHAN DEDA,15.12.1990 - 13:00
1113,https://www.tff.org/Default.aspx?pageId=397&macId=62312,GAZIANTEPSPOR                 ,2,FENERBAHÇE                    ,5,KAMİL OCAK,KAZIM ÜNLÜSOY,15.12.1990 - 13:05
1122,https://www.tff.org/Default.aspx?pageId=397&macId=64277,SARIYER                       ,1,BURSASPOR                     ,2,FB ŞÜKRÜ SARACOĞLU,AHMET ÇAKAR,26.01.1991 - 13:30
1121,https://www.tff.org/Default.aspx?pageId=397&macId=64296,TRABZONSPOR                   ,3,KARŞIYAKA                     ,2,HÜSEYİN AVNİ AKER,ERMAN TOROĞLU,27.01.1991 - 13:00
1123,https://www.tff.org/Default.aspx?pageId=397&macId=64280,MKE ANKARAGUCU                ,0,BAKIRKÖYSPOR                  ,2,ANKARA 19 MAYIS,OĞUZ SARVAN,27.01.1991 - 13:00
1124,https://www.tff.org/Default.aspx?pageId=397&macId=64278,KONYASPOR                     ,2,ADANASPOR                     ,0,KONYA ATATÜRK,İHSAN TÜRE,27.01.1991 - 13:00
1126,https://www.tff.org/Default.aspx?pageId=397&macId=64279,BOLUSPOR                      ,1,GALATASARAY                   ,0,BOLU KARAÇAYIR,HASAN CEYLAN,27.01.1991 - 13:00
1125,https://www.tff.org/Default.aspx?pageId=397&macId=64293,ZEYTINBURNUSPOR               ,1,GENÇLERBİRLİĞİ                ,0,ZEYTİNBURNU,KAZIM ÜNLÜSOY,27.01.1991 - 13:30
1128,https://www.tff.org/Default.aspx?pageId=397&macId=64298,BEŞİKTAŞ                      ,3,GAZIANTEPSPOR                 ,0,BEŞİKTAŞ İNÖNÜ,YUSUF NAMOĞLU,27.01.1991 - 13:30
1127,https://www.tff.org/Default.aspx?pageId=397&macId=64297,AYDINSPOR                     ,1,FENERBAHÇE                    ,5,ADNAN MENDERES,SADIK CEYHAN DEDA,27.01.1991 - 13:35
1130,https://www.tff.org/Default.aspx?pageId=397&macId=64337,GAZIANTEPSPOR                 ,1,AYDINSPOR                     ,0,KAMİL OCAK,BÜLENT YAVUZ,3.02.1991 - 13:00
1133,https://www.tff.org/Default.aspx?pageId=397&macId=64339,GENÇLERBİRLİĞİ                ,1,KONYASPOR                     ,0,ANKARA 19 MAYIS,İBRAHİM AKSOY,3.02.1991 - 13:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=64335,ADANASPOR                     ,3,MKE ANKARAGUCU                ,5,5 OCAK,ÜNSAL ÇİMEN,3.02.1991 - 13:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=64370,KARŞIYAKA                     ,0,BEŞİKTAŞ                      ,3,İZMİR ATATÜRK,ZİHNİ AKSOY,3.02.1991 - 13:30
1129,https://www.tff.org/Default.aspx?pageId=397&macId=64372,BURSASPOR                     ,1,TRABZONSPOR                   ,3,BURSA ATATÜRK,YÜKSEL OKÇUOĞLU,4.02.1991 - 13:30
1132,https://www.tff.org/Default.aspx?pageId=397&macId=64655,GALATASARAY                   ,2,ZEYTINBURNUSPOR               ,2,ALİ SAMİ YEN,YÜKSEL OKÇUOĞLU,20.02.1991 - 14:00
1135,https://www.tff.org/Default.aspx?pageId=397&macId=64654,BAKIRKÖYSPOR                  ,2,SARIYER                       ,0,ŞENLİKKÖY,YUSUF NAMOĞLU,20.02.1991 - 14:00
