Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1132,https://www.tff.org/Default.aspx?pageId=397&macId=73201,ESKİŞEHİRSPOR,0,KONYASPOR,0,ESKİŞEHİR ATATÜRK,CÜNEYT ÇAKIR,14.12.2008 - 14:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=73197,FENERBAHÇE,2,ANTALYASPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU,BÜLENT YILDIRIM,14.12.2008 - 19:00
1137,https://www.tff.org/Default.aspx?pageId=397&macId=73206,KONYASPOR,1,FENERBAHÇE,2,BŞ BLD ATATÜRK,KUDDUSİ MÜFTÜOĞLU,19.12.2008 - 20:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=73205,BÜYÜKŞEHİR BLD.SPOR,5,KOCAELİSPOR,0,ATATÜRK OLİMPİYAT,YUNUS YILDIRIM,20.12.2008 - 14:00
1141,https://www.tff.org/Default.aspx?pageId=397&macId=73210,HACETTEPE SPOR,0,KAYSERİSPOR,3,ANKARA 19 MAYIS,İLKER MERAL,20.12.2008 - 14:00
1143,https://www.tff.org/Default.aspx?pageId=397&macId=73212,TRABZONSPOR A.Ş.,2,ESKİŞEHİRSPOR,1,HÜSEYİN AVNİ AKER,FIRAT AYDINUS,20.12.2008 - 19:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=73208,DENİZLİSPOR,1,MKE ANKARAGÜCÜ,1,DENİZLİ ATATÜRK,TOLGA ÖZKALFA,21.12.2008 - 14:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=73209,GENÇLERBİRLİĞİ,1,SİVASSPOR,2,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,21.12.2008 - 14:00
1144,https://www.tff.org/Default.aspx?pageId=397&macId=73213,ANTALYASPOR A.Ş.,1,ANKARASPOR A.Ş.,1,ANTALYA ATATÜRK,DENİZ ÇOBAN,21.12.2008 - 14:00
1142,https://www.tff.org/Default.aspx?pageId=397&macId=73211,GAZİANTEPSPOR,2,BURSASPOR,0,KAMİL OCAK,ÖZGÜÇ TÜRKALP,21.12.2008 - 15:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=73207,GALATASARAY A.Ş.,4,BEŞİKTAŞ A.Ş.,2,ALİ SAMİ YEN,CÜNEYT ÇAKIR,21.12.2008 - 19:00
1149,https://www.tff.org/Default.aspx?pageId=397&macId=73218,ANKARASPOR A.Ş.,3,KONYASPOR,0,YENİKENT ASAŞ,TANER GİZLENCİ,23.01.2009 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=397&macId=73214,SİVASSPOR,2,GALATASARAY A.Ş.,0,SİVAS 4 EYLÜL,YUNUS YILDIRIM,24.01.2009 - 14:00
1146,https://www.tff.org/Default.aspx?pageId=397&macId=73215,ESKİŞEHİRSPOR,1,GAZİANTEPSPOR,1,ESKİŞEHİR ATATÜRK,İLKER MERAL,24.01.2009 - 14:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=73216,KAYSERİSPOR,1,GENÇLERBİRLİĞİ,3,5 OCAK,KORAY GENÇERLER,24.01.2009 - 14:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=73217,MKE ANKARAGÜCÜ,0,ANTALYASPOR A.Ş.,1,ANKARA 19 MAYIS,HAKAN ÖZKAN,24.01.2009 - 14:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=73222,BEŞİKTAŞ A.Ş.,1,DENİZLİSPOR,0,BEŞİKTAŞ İNÖNÜ,SELÇUK DERELİ,24.01.2009 - 19:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=73220,BURSASPOR,2,BÜYÜKŞEHİR BLD.SPOR,0,BURSA ATATÜRK,ÖZGÜÇ TÜRKALP,25.01.2009 - 14:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=73221,KOCAELİSPOR,4,HACETTEPE SPOR,0, İSMETPAŞA,AYTEKİN DURMAZ,25.01.2009 - 14:00
1150,https://www.tff.org/Default.aspx?pageId=397&macId=73219,FENERBAHÇE,0,TRABZONSPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU,BÜNYAMİN GEZER,25.01.2009 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=397&macId=73223,KAYSERİSPOR,0,SİVASSPOR,0,5 OCAK,CÜNEYT ÇAKIR,31.01.2009 - 13:30
1157,https://www.tff.org/Default.aspx?pageId=397&macId=73226,KOCAELİSPOR,0,GENÇLERBİRLİĞİ,2, İSMETPAŞA,ABDULLAH YILMAZ,31.01.2009 - 14:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=73228,ANKARASPOR A.Ş.,0,TRABZONSPOR A.Ş.,2,YENİKENT ASAŞ,BÜLENT YILDIRIM,31.01.2009 - 16:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=73231,DENİZLİSPOR,0,GALATASARAY A.Ş.,2,DENİZLİ ATATÜRK,KORAY GENÇERLER,31.01.2009 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=397&macId=73224,BURSASPOR,0,HACETTEPE SPOR,0,BURSA ATATÜRK,SERKAN ÇINAR,1.02.2009 - 14:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=73225,ESKİŞEHİRSPOR,6,BÜYÜKŞEHİR BLD.SPOR,1,ESKİŞEHİR ATATÜRK,HAKAN ÖZKAN,1.02.2009 - 14:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=73229,MKE ANKARAGÜCÜ,1,KONYASPOR,3,ANKARA 19 MAYIS,FIRAT AYDINUS,1.02.2009 - 14:00
1158,https://www.tff.org/Default.aspx?pageId=397&macId=73227,FENERBAHÇE,1,GAZİANTEPSPOR,1,FB ŞÜKRÜ SARACOĞLU,ÖZGÜÇ TÜRKALP,1.02.2009 - 17:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=73230,BEŞİKTAŞ A.Ş.,1,ANTALYASPOR A.Ş.,0,BEŞİKTAŞ İNÖNÜ,TOLGA ÖZKALFA,1.02.2009 - 20:00
1165,https://www.tff.org/Default.aspx?pageId=397&macId=73234,TRABZONSPOR A.Ş.,2,MKE ANKARAGÜCÜ,1,HÜSEYİN AVNİ AKER,İLKER MERAL,6.02.2009 - 20:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=73236,HACETTEPE SPOR,2,ESKİŞEHİRSPOR,2,ANKARA 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,7.02.2009 - 14:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=73237,SİVASSPOR,2,KOCAELİSPOR,0,SİVAS 4 EYLÜL,TOLGA ÖZKALFA,7.02.2009 - 15:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=73238,GALATASARAY A.Ş.,1,KAYSERİSPOR,1,ALİ SAMİ YEN,SELÇUK DERELİ,7.02.2009 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=73232,GENÇLERBİRLİĞİ,1,BURSASPOR,2,ANKARA 19 MAYIS,SÜLEYMAN ABAY,8.02.2009 - 14:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=73235,GAZİANTEPSPOR,2,ANKARASPOR A.Ş.,0,KAMİL OCAK,ÖZGÜR YANKAYA,8.02.2009 - 14:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=73240,ANTALYASPOR A.Ş.,2,DENİZLİSPOR,1,ANTALYA ATATÜRK,AYTEKİN DURMAZ,8.02.2009 - 14:00
1164,https://www.tff.org/Default.aspx?pageId=397&macId=73233,KONYASPOR,0,BEŞİKTAŞ A.Ş.,0,BŞ BLD ATATÜRK,KORAY GENÇERLER,8.02.2009 - 15:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=73239,BÜYÜKŞEHİR BLD.SPOR,2,FENERBAHÇE,0,ATATÜRK OLİMPİYAT,CÜNEYT ÇAKIR,8.02.2009 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=73242,ESKİŞEHİRSPOR,0,GENÇLERBİRLİĞİ,0,ESKİŞEHİR ATATÜRK,TOLGA ÖZKALFA,14.02.2009 - 14:00
1174,https://www.tff.org/Default.aspx?pageId=397&macId=73243,MKE ANKARAGÜCÜ,3,GAZİANTEPSPOR,1,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,14.02.2009 - 14:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=73241,ANTALYASPOR A.Ş.,1,GALATASARAY A.Ş.,0,ANTALYA ATATÜRK,HALİS ÖZKAHYA,14.02.2009 - 15:00
1176,https://www.tff.org/Default.aspx?pageId=397&macId=73245,FENERBAHÇE,7,HACETTEPE SPOR,0,FB ŞÜKRÜ SARACOĞLU,AYTEKİN DURMAZ,14.02.2009 - 19:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=73246,ANKARASPOR A.Ş.,1,BÜYÜKŞEHİR BLD.SPOR,2,YENİKENT ASAŞ,KORAY GENÇERLER,15.02.2009 - 14:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=73247,DENİZLİSPOR,2,KONYASPOR,1,DENİZLİ ATATÜRK,BÜNYAMİN GEZER,15.02.2009 - 14:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=73248,KOCAELİSPOR,1,KAYSERİSPOR,2, İSMETPAŞA,ÖZGÜÇ TÜRKALP,15.02.2009 - 14:00
1175,https://www.tff.org/Default.aspx?pageId=397&macId=73244,BURSASPOR,1,SİVASSPOR,1,BURSA ATATÜRK,BÜLENT YILDIRIM,15.02.2009 - 15:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=73249,BEŞİKTAŞ A.Ş.,1,TRABZONSPOR A.Ş.,1,BEŞİKTAŞ İNÖNÜ,YUNUS YILDIRIM,15.02.2009 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=73257,GAZİANTEPSPOR,0,BEŞİKTAŞ A.Ş.,3,KAMİL OCAK,BÜNYAMİN GEZER,20.02.2009 - 20:00
1183,https://www.tff.org/Default.aspx?pageId=397&macId=73252,KONYASPOR,2,ANTALYASPOR A.Ş.,0,BŞ BLD ATATÜRK,İLKER MERAL,21.02.2009 - 14:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=73253,BÜYÜKŞEHİR BLD.SPOR,1,MKE ANKARAGÜCÜ,2,ATATÜRK OLİMPİYAT,ABDULLAH YILMAZ,21.02.2009 - 14:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=73255,KAYSERİSPOR,0,BURSASPOR,0,5 OCAK,FIRAT AYDINUS,21.02.2009 - 14:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=73258,TRABZONSPOR A.Ş.,0,DENİZLİSPOR,2,HÜSEYİN AVNİ AKER,HÜSEYİN GÖÇEK,21.02.2009 - 15:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=73254,GENÇLERBİRLİĞİ,1,FENERBAHÇE,0,ANKARA 19 MAYIS,YUNUS YILDIRIM,21.02.2009 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=73250,HACETTEPE SPOR,3,ANKARASPOR A.Ş.,1,ANKARA 19 MAYIS,TOLGA ÖZKALFA,22.02.2009 - 14:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=73251,SİVASSPOR,1,ESKİŞEHİRSPOR,0,SİVAS 4 EYLÜL,SÜLEYMAN ABAY,22.02.2009 - 15:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=73256,GALATASARAY A.Ş.,2,KOCAELİSPOR,5,ALİ SAMİ YEN,DENİZ ÇOBAN,22.02.2009 - 19:00
1196,https://www.tff.org/Default.aspx?pageId=397&macId=73265,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BLD.SPOR,1,BEŞİKTAŞ İNÖNÜ,HALİS ÖZKAHYA,27.02.2009 - 20:00
1192,https://www.tff.org/Default.aspx?pageId=397&macId=73261,ESKİŞEHİRSPOR,1,KAYSERİSPOR,0,ESKİŞEHİR ATATÜRK,YUNUS YILDIRIM,28.02.2009 - 13:30
1194,https://www.tff.org/Default.aspx?pageId=397&macId=73263,ANKARASPOR A.Ş.,0,GENÇLERBİRLİĞİ,0,YENİKENT ASAŞ,MUSTAFA KAMİL ABİTOĞLU,28.02.2009 - 13:30
1197,https://www.tff.org/Default.aspx?pageId=397&macId=73266,DENİZLİSPOR,2,GAZİANTEPSPOR,0,DENİZLİ ATATÜRK,FIRAT AYDINUS,28.02.2009 - 13:30
1190,https://www.tff.org/Default.aspx?pageId=397&macId=73259,FENERBAHÇE,4,SİVASSPOR,2,FB ŞÜKRÜ SARACOĞLU,HÜSEYİN GÖÇEK,28.02.2009 - 19:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=73260,BURSASPOR,1,KOCAELİSPOR,1,BURSA ATATÜRK,KORAY GENÇERLER,1.03.2009 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=397&macId=73264,MKE ANKARAGÜCÜ,1,HACETTEPE SPOR,0,ANKARA 19 MAYIS,DENİZ ÇOBAN,1.03.2009 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=397&macId=73267,ANTALYASPOR A.Ş.,0,TRABZONSPOR A.Ş.,1,ANTALYA ATATÜRK,BÜLENT YILDIRIM,1.03.2009 - 15:15
1193,https://www.tff.org/Default.aspx?pageId=397&macId=73262,KONYASPOR,0,GALATASARAY A.Ş.,1,BŞ BLD ATATÜRK,TOLGA ÖZKALFA,1.03.2009 - 19:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=73269,GALATASARAY A.Ş.,2,BURSASPOR,1,ALİ SAMİ YEN,İLKER MERAL,6.03.2009 - 20:00
1201,https://www.tff.org/Default.aspx?pageId=397&macId=73270,BÜYÜKŞEHİR BLD.SPOR,0,DENİZLİSPOR,2,ATATÜRK OLİMPİYAT,YUNUS YILDIRIM,7.03.2009 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=397&macId=73275,GAZİANTEPSPOR,1,ANTALYASPOR A.Ş.,1,KAMİL OCAK,SERKAN ÇINAR,7.03.2009 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=73274,TRABZONSPOR A.Ş.,0,KONYASPOR,1,HÜSEYİN AVNİ AKER,AYTEKİN DURMAZ,7.03.2009 - 15:15
1207,https://www.tff.org/Default.aspx?pageId=397&macId=73276,HACETTEPE SPOR,2,BEŞİKTAŞ A.Ş.,3,ANKARA 19 MAYIS,BÜLENT YILDIRIM,7.03.2009 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=73268,KOCAELİSPOR,1,ESKİŞEHİRSPOR,0, İSMETPAŞA,ÖZGÜR YANKAYA,8.03.2009 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=397&macId=73271,GENÇLERBİRLİĞİ,2,MKE ANKARAGÜCÜ,0,ANKARA 19 MAYIS,KORAY GENÇERLER,8.03.2009 - 13:30
1203,https://www.tff.org/Default.aspx?pageId=397&macId=73272,SİVASSPOR,1,ANKARASPOR A.Ş.,1,SİVAS 4 EYLÜL,DENİZ ÇOBAN,8.03.2009 - 15:15
1204,https://www.tff.org/Default.aspx?pageId=397&macId=73273,KAYSERİSPOR,0,FENERBAHÇE,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,BÜNYAMİN GEZER,8.03.2009 - 19:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=73283,FENERBAHÇE,1,KOCAELİSPOR,1,FB ŞÜKRÜ SARACOĞLU,MUSTAFA KAMİL ABİTOĞLU,13.03.2009 - 20:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=73278,ANTALYASPOR A.Ş.,1,BÜYÜKŞEHİR BLD.SPOR,0,ANTALYA ATATÜRK,BÜNYAMİN GEZER,14.03.2009 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=397&macId=73282,KONYASPOR,2,GAZİANTEPSPOR,3,BŞ BLD ATATÜRK,HALİS ÖZKAHYA,14.03.2009 - 13:30
1208,https://www.tff.org/Default.aspx?pageId=397&macId=73277,MKE ANKARAGÜCÜ,0,SİVASSPOR,2,ANKARA 19 MAYIS,CÜNEYT ÇAKIR,14.03.2009 - 15:15
1211,https://www.tff.org/Default.aspx?pageId=397&macId=73280,BEŞİKTAŞ A.Ş.,3,GENÇLERBİRLİĞİ,0,BEŞİKTAŞ İNÖNÜ,DENİZ ÇOBAN,14.03.2009 - 19:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=73279,ESKİŞEHİRSPOR,1,BURSASPOR,2,ESKİŞEHİR ATATÜRK,SELÇUK DERELİ,15.03.2009 - 13:30
1212,https://www.tff.org/Default.aspx?pageId=397&macId=73281,DENİZLİSPOR,0,HACETTEPE SPOR,0,DENİZLİ ATATÜRK,ÖZGÜR YANKAYA,15.03.2009 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=397&macId=73284,ANKARASPOR A.Ş.,2,KAYSERİSPOR,2,YENİKENT ASAŞ,FIRAT AYDINUS,15.03.2009 - 15:15
1216,https://www.tff.org/Default.aspx?pageId=397&macId=73285,TRABZONSPOR A.Ş.,2,GALATASARAY A.Ş.,2,HÜSEYİN AVNİ AKER,YUNUS YILDIRIM,15.03.2009 - 19:00
1221,https://www.tff.org/Default.aspx?pageId=397&macId=73290,BURSASPOR,2,FENERBAHÇE,1,BURSA ATATÜRK,HALİS ÖZKAHYA,20.03.2009 - 20:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=73287,KOCAELİSPOR,3,ANKARASPOR A.Ş.,1, İSMETPAŞA,TOLGA ÖZKALFA,21.03.2009 - 13:30
1219,https://www.tff.org/Default.aspx?pageId=397&macId=73288,HACETTEPE SPOR,1,ANTALYASPOR A.Ş.,2,ANKARA 19 MAYIS,KORAY GENÇERLER,21.03.2009 - 13:30
1220,https://www.tff.org/Default.aspx?pageId=397&macId=73289,KAYSERİSPOR,2,MKE ANKARAGÜCÜ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,HÜSEYİN GÖÇEK,21.03.2009 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=397&macId=73293,BÜYÜKŞEHİR BLD.SPOR,2,KONYASPOR,0,ATATÜRK OLİMPİYAT,SELÇUK DERELİ,21.03.2009 - 13:30
1223,https://www.tff.org/Default.aspx?pageId=397&macId=73292,GAZİANTEPSPOR,3,TRABZONSPOR A.Ş.,2,KAMİL OCAK,CÜNEYT ÇAKIR,21.03.2009 - 15:15
1225,https://www.tff.org/Default.aspx?pageId=397&macId=73294,SİVASSPOR,1,BEŞİKTAŞ A.Ş.,1,SİVAS 4 EYLÜL,MUSTAFA KAMİL ABİTOĞLU,21.03.2009 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=73286,GENÇLERBİRLİĞİ,0,DENİZLİSPOR,0,ANKARA 19 MAYIS,FIRAT AYDINUS,22.03.2009 - 13:30
1222,https://www.tff.org/Default.aspx?pageId=397&macId=73291,GALATASARAY A.Ş.,0,ESKİŞEHİRSPOR,1,ALİ SAMİ YEN,BÜNYAMİN GEZER,22.03.2009 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=73295,KONYASPOR,2,HACETTEPE SPOR,0,BŞ BLD ATATÜRK,İLKER MERAL,4.04.2009 - 13:30
1232,https://www.tff.org/Default.aspx?pageId=397&macId=73301,ANKARASPOR A.Ş.,0,BURSASPOR,2,YENİKENT ASAŞ,HAKAN ÖZKAN,4.04.2009 - 13:30
1229,https://www.tff.org/Default.aspx?pageId=397&macId=73298,DENİZLİSPOR,0,SİVASSPOR,2,DENİZLİ ATATÜRK,SELÇUK DERELİ,4.04.2009 - 16:15
1228,https://www.tff.org/Default.aspx?pageId=397&macId=73297,BEŞİKTAŞ A.Ş.,1,KAYSERİSPOR,0,BEŞİKTAŞ İNÖNÜ,TOLGA ÖZKALFA,4.04.2009 - 20:04
1230,https://www.tff.org/Default.aspx?pageId=397&macId=73299,ANTALYASPOR A.Ş.,4,GENÇLERBİRLİĞİ,2,ANTALYA ATATÜRK,CÜNEYT ÇAKIR,5.04.2009 - 13:30
1233,https://www.tff.org/Default.aspx?pageId=397&macId=73302,MKE ANKARAGÜCÜ,4,KOCAELİSPOR,0,ANKARA 19 MAYIS,YUNUS YILDIRIM,5.04.2009 - 13:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=73300,TRABZONSPOR A.Ş.,0,BÜYÜKŞEHİR BLD.SPOR,0,HÜSEYİN AVNİ AKER,DENİZ ÇOBAN,5.04.2009 - 15:15
1227,https://www.tff.org/Default.aspx?pageId=397&macId=73296,FENERBAHÇE,2,ESKİŞEHİRSPOR,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT YILDIRIM,5.04.2009 - 19:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=73303,GAZİANTEPSPOR,0,GALATASARAY A.Ş.,1,KAMİL OCAK,MUSTAFA KAMİL ABİTOĞLU,6.04.2009 - 20:00
1236,https://www.tff.org/Default.aspx?pageId=397&macId=73305,KOCAELİSPOR,1,BEŞİKTAŞ A.Ş.,3, İSMETPAŞA,BÜLENT YILDIRIM,10.04.2009 - 20:00
1238,https://www.tff.org/Default.aspx?pageId=397&macId=73307,BURSASPOR,2,MKE ANKARAGÜCÜ,0,BURSA ATATÜRK,SUAT ARSLANBOĞA,11.04.2009 - 13:30
1241,https://www.tff.org/Default.aspx?pageId=397&macId=73310,BÜYÜKŞEHİR BLD.SPOR,1,GAZİANTEPSPOR,1,ATATÜRK OLİMPİYAT,BÜNYAMİN GEZER,11.04.2009 - 13:30
1243,https://www.tff.org/Default.aspx?pageId=397&macId=73312,SİVASSPOR,1,ANTALYASPOR A.Ş.,0,SİVAS 4 EYLÜL,HÜSEYİN GÖÇEK,11.04.2009 - 15:15
1242,https://www.tff.org/Default.aspx?pageId=397&macId=73311,HACETTEPE SPOR,1,TRABZONSPOR A.Ş.,4,ANKARA 19 MAYIS,TOLGA ÖZKALFA,11.04.2009 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=73304,GENÇLERBİRLİĞİ,1,KONYASPOR,0,ANKARA 19 MAYIS,YUNUS YILDIRIM,12.04.2009 - 13:30
1237,https://www.tff.org/Default.aspx?pageId=397&macId=73306,KAYSERİSPOR,2,DENİZLİSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,ÖZGÜÇ TÜRKALP,12.04.2009 - 13:30
1239,https://www.tff.org/Default.aspx?pageId=397&macId=73308,ESKİŞEHİRSPOR,2,ANKARASPOR A.Ş.,0,ESKİŞEHİR ATATÜRK,KORAY GENÇERLER,12.04.2009 - 13:30
1240,https://www.tff.org/Default.aspx?pageId=397&macId=73309,GALATASARAY A.Ş.,0,FENERBAHÇE,0,ALİ SAMİ YEN,FIRAT AYDINUS,12.04.2009 - 19:00
1248,https://www.tff.org/Default.aspx?pageId=397&macId=73317,TRABZONSPOR A.Ş.,2,GENÇLERBİRLİĞİ,0,HÜSEYİN AVNİ AKER,MUSTAFA KAMİL ABİTOĞLU,17.04.2009 - 20:00
1247,https://www.tff.org/Default.aspx?pageId=397&macId=73316,KONYASPOR,0,SİVASSPOR,0,BŞ BLD ATATÜRK,BÜNYAMİN GEZER,18.04.2009 - 16:15
1250,https://www.tff.org/Default.aspx?pageId=397&macId=73319,ANKARASPOR A.Ş.,1,FENERBAHÇE,0,YENİKENT ASAŞ,SUAT ARSLANBOĞA,18.04.2009 - 20:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=73313,MKE ANKARAGÜCÜ,3,ESKİŞEHİRSPOR,2,ANKARA 19 MAYIS,TOLGA ÖZKALFA,19.04.2009 - 14:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=73318,GAZİANTEPSPOR,0,HACETTEPE SPOR,0,KAMİL OCAK,ABDULLAH YILMAZ,19.04.2009 - 14:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=73320,DENİZLİSPOR,2,KOCAELİSPOR,1,DENİZLİ ATATÜRK,AYTEKİN DURMAZ,19.04.2009 - 14:00
1252,https://www.tff.org/Default.aspx?pageId=397&macId=73321,ANTALYASPOR A.Ş.,2,KAYSERİSPOR,1,ANTALYA ATATÜRK,HALİS ÖZKAHYA,19.04.2009 - 14:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=73315,BÜYÜKŞEHİR BLD.SPOR,0,GALATASARAY A.Ş.,1,ATATÜRK OLİMPİYAT,HÜSEYİN GÖÇEK,19.04.2009 - 16:15
1245,https://www.tff.org/Default.aspx?pageId=397&macId=73314,BEŞİKTAŞ A.Ş.,0,BURSASPOR,0,BEŞİKTAŞ İNÖNÜ,DENİZ ÇOBAN,19.04.2009 - 20:00
1259,https://www.tff.org/Default.aspx?pageId=397&macId=73328,HACETTEPE SPOR,2,BÜYÜKŞEHİR BLD.SPOR,1,ANKARA 19 MAYIS,YUNUS YILDIRIM,25.04.2009 - 14:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=73329,SİVASSPOR,3,TRABZONSPOR A.Ş.,0,SİVAS 4 EYLÜL,CÜNEYT ÇAKIR,25.04.2009 - 16:15
1257,https://www.tff.org/Default.aspx?pageId=397&macId=73326,FENERBAHÇE,1,MKE ANKARAGÜCÜ,2,FB ŞÜKRÜ SARACOĞLU,KORAY GENÇERLER,25.04.2009 - 20:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=73322,GENÇLERBİRLİĞİ,1,GAZİANTEPSPOR,0,ANKARA 19 MAYIS,SUAT ARSLANBOĞA,26.04.2009 - 14:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=73323,KAYSERİSPOR,1,KONYASPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,MUSTAFA KAMİL ABİTOĞLU,26.04.2009 - 14:00
1256,https://www.tff.org/Default.aspx?pageId=397&macId=73325,BURSASPOR,2,DENİZLİSPOR,0,BURSA ATATÜRK,BÜNYAMİN GEZER,26.04.2009 - 14:00
1261,https://www.tff.org/Default.aspx?pageId=397&macId=73330,KOCAELİSPOR,1,ANTALYASPOR A.Ş.,0, İSMETPAŞA,TOLGA ÖZKALFA,26.04.2009 - 14:00
1255,https://www.tff.org/Default.aspx?pageId=397&macId=73324,ESKİŞEHİRSPOR,0,BEŞİKTAŞ A.Ş.,2,ESKİŞEHİR ATATÜRK,SELÇUK DERELİ,26.04.2009 - 16:15
1258,https://www.tff.org/Default.aspx?pageId=397&macId=73327,GALATASARAY A.Ş.,1,ANKARASPOR A.Ş.,1,ALİ SAMİ YEN,DENİZ ÇOBAN,26.04.2009 - 20:00
1270,https://www.tff.org/Default.aspx?pageId=397&macId=73339,HACETTEPE SPOR,2,GALATASARAY A.Ş.,0,ANKARA 19 MAYIS,HALİS ÖZKAHYA,1.05.2009 - 20:00
1269,https://www.tff.org/Default.aspx?pageId=397&macId=73338,TRABZONSPOR A.Ş.,4,KAYSERİSPOR,1,HÜSEYİN AVNİ AKER,SUAT ARSLANBOĞA,2.05.2009 - 20:00
1262,https://www.tff.org/Default.aspx?pageId=397&macId=73331,GAZİANTEPSPOR,2,SİVASSPOR,1,KAMİL OCAK,SELÇUK DERELİ,3.05.2009 - 15:00
1263,https://www.tff.org/Default.aspx?pageId=397&macId=73332,ANTALYASPOR A.Ş.,2,BURSASPOR,3,ANTALYA ATATÜRK,BÜLENT YILDIRIM,3.05.2009 - 15:00
1264,https://www.tff.org/Default.aspx?pageId=397&macId=73333,KONYASPOR,2,KOCAELİSPOR,0,BŞ BLD ATATÜRK,HÜSEYİN GÖÇEK,3.05.2009 - 15:00
