Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1135,https://www.tff.org/Default.aspx?pageId=397&macId=9230,FENERBAHÇE                                        ,5,MKE ANKARAGÜCÜ                                    ,0,FB ŞÜKRÜ SARACOĞLU,KUDDUSİ MÜFTÜOĞLU,3.12.2004 - 20:00
1127,https://www.tff.org/Default.aspx?pageId=397&macId=9146,DENİZLİSPOR                                       ,0,MALATYASPOR                                       ,0,DENİZLİ ATATÜRK,VEDAT YÜKSEL,4.12.2004 - 16:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=9147,TRABZONSPOR                                       ,1,ÇAYKUR RİZESPOR                                   ,0,HÜSEYİN AVNİ AKER,CÜNEYT ÇAKIR,4.12.2004 - 16:00
1131,https://www.tff.org/Default.aspx?pageId=397&macId=9149,DİYARBAKIRSPOR                                    ,3,KONYASPOR                                         ,3,DİYARBAKIR ATATÜRK,METİN AYDOĞAN,4.12.2004 - 16:00
1130,https://www.tff.org/Default.aspx?pageId=397&macId=9148,GENÇLERBİRLİĞİ                                    ,1,GALATASARAY                                       ,3,ANKARA 19 MAYIS,CEM DEDA,4.12.2004 - 19:00
1129,https://www.tff.org/Default.aspx?pageId=397&macId=9159,SAKARYASPOR A.Ş.                                  ,4,KAYSERİSPOR                                       ,2,SAKARYA ATATÜRK,YILNUR ÖNEN,5.12.2004 - 14:00
1134,https://www.tff.org/Default.aspx?pageId=397&macId=9162,GAZİANTEPSPOR                                     ,6,A.SEBATSPOR                                       ,4,KAMİL OCAK,HAKAN SİVRİSERVİ,5.12.2004 - 14:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=9160,B.B. ANKARASPOR                                   ,0,SAMSUNSPOR                                        ,1,ANKARA 19 MAYIS,YUNUS YILDIRIM,5.12.2004 - 14:05
1133,https://www.tff.org/Default.aspx?pageId=397&macId=9161,BEŞİKTAŞ A.Ş.                                     ,2,İSTANBULSPOR A.Ş.                                 ,1,BEŞİKTAŞ İNÖNÜ,FIRAT AYDINUS,5.12.2004 - 19:00
1142,https://www.tff.org/Default.aspx?pageId=397&macId=9232,KAYSERİSPOR                                       ,1,BEŞİKTAŞ A.Ş.                                     ,2,KAYSERİ ATATÜRK,CEM DEDA,10.12.2004 - 20:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=9233,A.SEBATSPOR                                       ,0,SAKARYASPOR A.Ş.                                  ,1,AKÇAABAT FATİH ,SERDAR TATLI,11.12.2004 - 13:30
1143,https://www.tff.org/Default.aspx?pageId=397&macId=9236,İSTANBULSPOR A.Ş.                                 ,1,B.B. ANKARASPOR                                   ,1,ZEYTİNBURNU,EROL ERSOY,11.12.2004 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=397&macId=9235,MALATYASPOR                                       ,2,GAZİANTEPSPOR                                     ,1,MALATYA İNÖNÜ,HAMZA MISIR,11.12.2004 - 16:00
1137,https://www.tff.org/Default.aspx?pageId=397&macId=9234,SAMSUNSPOR                                        ,0,TRABZONSPOR                                       ,4,SAMSUN 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,11.12.2004 - 19:00
1139,https://www.tff.org/Default.aspx?pageId=397&macId=9238,KONYASPOR                                         ,3,MKE ANKARAGÜCÜ                                    ,4,KONYA ATATÜRK,VEDAT YÜKSEL,12.12.2004 - 13:00
1140,https://www.tff.org/Default.aspx?pageId=397&macId=9239,GENÇLERBİRLİĞİ                                    ,1,DENİZLİSPOR                                       ,3,ANKARA 19 MAYIS,YUNUS YILDIRIM,12.12.2004 - 14:00
1144,https://www.tff.org/Default.aspx?pageId=397&macId=9240,ÇAYKUR RİZESPOR                                   ,3,DİYARBAKIRSPOR                                    ,0,RİZE ATATÜRK,YILNUR ÖNEN,12.12.2004 - 14:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=9237,GALATASARAY                                       ,1,FENERBAHÇE                                        ,0,ALİ SAMİ YEN,CEM PAPİLA,12.12.2004 - 19:12
1145,https://www.tff.org/Default.aspx?pageId=397&macId=9318,DENİZLİSPOR                                       ,0,GALATASARAY                                       ,0,DENİZLİ ATATÜRK,KUDDUSİ MÜFTÜOĞLU,17.12.2004 - 20:00
1147,https://www.tff.org/Default.aspx?pageId=397&macId=9319,GAZİANTEPSPOR                                     ,1,GENÇLERBİRLİĞİ                                    ,0,KAMİL OCAK,TOLGA ÖZKALFA,18.12.2004 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=397&macId=9320,MKE ANKARAGÜCÜ                                    ,0,ÇAYKUR RİZESPOR                                   ,0,ANKARA 19 MAYIS,CEM DEDA,18.12.2004 - 16:00
1150,https://www.tff.org/Default.aspx?pageId=397&macId=9321,TRABZONSPOR                                       ,1,İSTANBULSPOR A.Ş.                                 ,1,HÜSEYİN AVNİ AKER,YILNUR ÖNEN,18.12.2004 - 16:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=9322,FENERBAHÇE                                        ,3,KONYASPOR                                         ,0,FB ŞÜKRÜ SARACOĞLU,SERDAR TATLI,18.12.2004 - 19:10
1146,https://www.tff.org/Default.aspx?pageId=397&macId=9323,B.B. ANKARASPOR                                   ,4,KAYSERİSPOR                                       ,1,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,19.12.2004 - 14:00
1149,https://www.tff.org/Default.aspx?pageId=397&macId=9324,DİYARBAKIRSPOR                                    ,3,SAMSUNSPOR                                        ,0,DİYARBAKIR ATATÜRK,VEDAT YÜKSEL,19.12.2004 - 14:00
1152,https://www.tff.org/Default.aspx?pageId=397&macId=9326,SAKARYASPOR A.Ş.                                  ,4,MALATYASPOR                                       ,1,SAKARYA ATATÜRK,CÜNEYT ÇAKIR,19.12.2004 - 14:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=9325,BEŞİKTAŞ A.Ş.                                     ,6,A.SEBATSPOR                                       ,1,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,19.12.2004 - 19:00
1162,https://www.tff.org/Default.aspx?pageId=397&macId=9428,KONYASPOR                                         ,0,GALATASARAY                                       ,2,KONYA ATATÜRK,CEM DEDA,28.01.2005 - 20:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=9431,SAKARYASPOR A.Ş.                                  ,2,GENÇLERBİRLİĞİ                                    ,2,SAKARYA ATATÜRK,VEDAT YÜKSEL,29.01.2005 - 16:00
1159,https://www.tff.org/Default.aspx?pageId=397&macId=9432,DİYARBAKIRSPOR                                    ,1,İSTANBULSPOR A.Ş.                                 ,0,DİYARBAKIR ATATÜRK,SELÇUK DERELİ,29.01.2005 - 16:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=9430,B.B. ANKARASPOR                                   ,2,A.SEBATSPOR                                       ,1,ANKARA 19 MAYIS,YUNUS YILDIRIM,29.01.2005 - 16:03
1155,https://www.tff.org/Default.aspx?pageId=397&macId=9429,BEŞİKTAŞ A.Ş.                                     ,1,MALATYASPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,TOLGA ÖZKALFA,29.01.2005 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=397&macId=9433,GAZİANTEPSPOR                                     ,3,DENİZLİSPOR                                       ,1,KAMİL OCAK,BÜLENT DEMİRLEK,30.01.2005 - 14:00
1158,https://www.tff.org/Default.aspx?pageId=397&macId=9434,TRABZONSPOR                                       ,3,KAYSERİSPOR                                       ,1,HÜSEYİN AVNİ AKER,FIRAT AYDINUS,30.01.2005 - 14:00
1160,https://www.tff.org/Default.aspx?pageId=397&macId=9435,MKE ANKARAGÜCÜ                                    ,1,SAMSUNSPOR                                        ,2,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,30.01.2005 - 14:00
1161,https://www.tff.org/Default.aspx?pageId=397&macId=9436,FENERBAHÇE                                        ,2,ÇAYKUR RİZESPOR                                   ,0,FB ŞÜKRÜ SARACOĞLU,EROL ERSOY,30.01.2005 - 19:00
1169,https://www.tff.org/Default.aspx?pageId=397&macId=9540,GALATASARAY                                       ,5,GAZİANTEPSPOR                                     ,1,ALİ SAMİ YEN,VEDAT YÜKSEL,4.02.2005 - 20:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=9542,KAYSERİSPOR                                       ,3,DİYARBAKIRSPOR                                    ,0,KAYSERİ ATATÜRK,MUSTAFA ÇULCU,5.02.2005 - 16:00
1167,https://www.tff.org/Default.aspx?pageId=397&macId=9543,MALATYASPOR                                       ,2,B.B. ANKARASPOR                                   ,1,MALATYA İNÖNÜ,VEDAT TAN,5.02.2005 - 16:00
1171,https://www.tff.org/Default.aspx?pageId=397&macId=9544,ÇAYKUR RİZESPOR                                   ,1,KONYASPOR                                         ,1,RİZE ATATÜRK,ORHAN ERDEMİR,5.02.2005 - 16:00
1164,https://www.tff.org/Default.aspx?pageId=397&macId=9541,SAMSUNSPOR                                        ,1,FENERBAHÇE                                        ,1,SAMSUN 19 MAYIS,CEM DEDA,5.02.2005 - 19:05
1168,https://www.tff.org/Default.aspx?pageId=397&macId=9546,DENİZLİSPOR                                       ,6,SAKARYASPOR A.Ş.                                  ,1,DENİZLİ ATATÜRK,BÜLENT YILDIRIM,6.02.2005 - 14:00
1170,https://www.tff.org/Default.aspx?pageId=397&macId=9547,A.SEBATSPOR                                       ,0,TRABZONSPOR                                       ,1,AKÇAABAT FATİH ,BÜLENT DEMİRLEK,6.02.2005 - 14:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=9545,BEŞİKTAŞ A.Ş.                                     ,1,GENÇLERBİRLİĞİ                                    ,1,BEŞİKTAŞ İNÖNÜ,KUDDUSİ MÜFTÜOĞLU,6.02.2005 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=397&macId=9945,İSTANBULSPOR A.Ş.                                 ,1,MKE ANKARAGÜCÜ                                    ,2,VEFA,HAKAN SİVRİSERVİ,9.03.2005 - 14:00
1307,https://www.tff.org/Default.aspx?pageId=397&macId=9946,BEŞİKTAŞ A.Ş.                                     ,0,GENÇLERBİRLİĞİ                                    ,0,BEŞİKTAŞ İNÖNÜ,İSMET ARZUMAN,9.03.2005 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=9548,ÇAYKUR RİZESPOR                                   ,0,GALATASARAY                                       ,3,RİZE ATATÜRK,MUSTAFA ÇULCU,12.02.2005 - 16:00
1174,https://www.tff.org/Default.aspx?pageId=397&macId=9549,MKE ANKARAGÜCÜ                                    ,2,KAYSERİSPOR                                       ,2,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,12.02.2005 - 16:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=9551,KONYASPOR                                         ,3,SAMSUNSPOR                                        ,0,KONYA ATATÜRK,SÜLEYMAN ABAY,12.02.2005 - 16:00
1175,https://www.tff.org/Default.aspx?pageId=397&macId=9550,BEŞİKTAŞ A.Ş.                                     ,2,DENİZLİSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,SELÇUK DERELİ,12.02.2005 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=397&macId=9553,TRABZONSPOR                                       ,3,MALATYASPOR                                       ,0,HÜSEYİN AVNİ AKER,YUNUS YILDIRIM,13.02.2005 - 14:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=9554,DİYARBAKIRSPOR                                    ,1,A.SEBATSPOR                                       ,0,DİYARBAKIR ATATÜRK,YILNUR ÖNEN,13.02.2005 - 14:00
1179,https://www.tff.org/Default.aspx?pageId=397&macId=9555,SAKARYASPOR A.Ş.                                  ,2,GAZİANTEPSPOR                                     ,2,SAKARYA ATATÜRK,OKTAY DEMİRAY,13.02.2005 - 14:00
1173,https://www.tff.org/Default.aspx?pageId=397&macId=9552,B.B. ANKARASPOR                                   ,2,GENÇLERBİRLİĞİ                                    ,1,ANKARA 19 MAYIS,ÖZGÜÇ TÜRKALP,13.02.2005 - 16:00
1180,https://www.tff.org/Default.aspx?pageId=397&macId=9556,FENERBAHÇE                                        ,4,İSTANBULSPOR A.Ş.                                 ,0,FB ŞÜKRÜ SARACOĞLU,VEDAT YÜKSEL,13.02.2005 - 19:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=9557,GAZİANTEPSPOR                                     ,0,BEŞİKTAŞ A.Ş.                                     ,1,KAMİL OCAK,ÖZGÜÇ TÜRKALP,18.02.2005 - 20:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=9559,A.SEBATSPOR                                       ,0,MKE ANKARAGÜCÜ                                    ,0,AKÇAABAT FATİH ,ORHAN ERDEMİR,19.02.2005 - 14:00
1189,https://www.tff.org/Default.aspx?pageId=397&macId=9561,İSTANBULSPOR A.Ş.                                 ,2,KONYASPOR                                         ,2,ZEYTİNBURNU,METİN TOKAT,19.02.2005 - 14:00
1182,https://www.tff.org/Default.aspx?pageId=397&macId=9558,DENİZLİSPOR                                       ,1,B.B. ANKARASPOR                                   ,1,DENİZLİ ATATÜRK,SÜLEYMAN ABAY,19.02.2005 - 16:00
1187,https://www.tff.org/Default.aspx?pageId=397&macId=9560,GALATASARAY                                       ,1,SAKARYASPOR A.Ş.                                  ,0,ALİ SAMİ YEN,HAKAN SİVRİSERVİ,19.02.2005 - 19:07
1181,https://www.tff.org/Default.aspx?pageId=397&macId=9562,MALATYASPOR                                       ,2,DİYARBAKIRSPOR                                    ,1,MALATYA İNÖNÜ,HÜSEYİN GÖÇEK,20.02.2005 - 14:00
1183,https://www.tff.org/Default.aspx?pageId=397&macId=9563,SAMSUNSPOR                                        ,0,ÇAYKUR RİZESPOR                                   ,1,SAMSUN 19 MAYIS,FIRAT AYDINUS,20.02.2005 - 14:00
1185,https://www.tff.org/Default.aspx?pageId=397&macId=9564,GENÇLERBİRLİĞİ                                    ,0,TRABZONSPOR                                       ,1,ANKARA 19 MAYIS,OKTAY DEMİRAY,20.02.2005 - 16:00
1188,https://www.tff.org/Default.aspx?pageId=397&macId=9565,FENERBAHÇE                                        ,7,KAYSERİSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,TOLGA ÖZKALFA,20.02.2005 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=397&macId=9770,DİYARBAKIRSPOR                                    ,1,GENÇLERBİRLİĞİ                                    ,3,DİYARBAKIR ATATÜRK,VEDAT TAN,26.02.2005 - 16:00
1195,https://www.tff.org/Default.aspx?pageId=397&macId=9771,MKE ANKARAGÜCÜ                                    ,3,MALATYASPOR                                       ,0,ANKARA 19 MAYIS,CEM DEDA,26.02.2005 - 16:00
1198,https://www.tff.org/Default.aspx?pageId=397&macId=9772,ÇAYKUR RİZESPOR                                   ,1,İSTANBULSPOR A.Ş.                                 ,1,RİZE ATATÜRK,YILNUR ÖNEN,26.02.2005 - 16:00
1193,https://www.tff.org/Default.aspx?pageId=397&macId=9769,SAMSUNSPOR                                        ,2,GALATASARAY                                       ,1,SAMSUN 19 MAYIS,OKTAY DEMİRAY,26.02.2005 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=397&macId=9773,TRABZONSPOR                                       ,3,DENİZLİSPOR                                       ,0,HÜSEYİN AVNİ AKER,ÖZGÜÇ TÜRKALP,27.02.2005 - 14:00
1192,https://www.tff.org/Default.aspx?pageId=397&macId=9775,B.B. ANKARASPOR                                   ,1,GAZİANTEPSPOR                                     ,0,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,27.02.2005 - 14:00
1197,https://www.tff.org/Default.aspx?pageId=397&macId=9777,KONYASPOR                                         ,3,KAYSERİSPOR                                       ,1,KONYA ATATÜRK,ZAFER ÖNDER İPEK,27.02.2005 - 14:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=9774,BEŞİKTAŞ A.Ş.                                     ,2,SAKARYASPOR A.Ş.                                  ,1,BEŞİKTAŞ İNÖNÜ,VEDAT YÜKSEL,27.02.2005 - 16:30
1196,https://www.tff.org/Default.aspx?pageId=397&macId=9776,FENERBAHÇE                                        ,2,A.SEBATSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,YUNUS YILDIRIM,27.02.2005 - 19:00
1205,https://www.tff.org/Default.aspx?pageId=397&macId=9860,İSTANBULSPOR A.Ş.                                 ,1,SAMSUNSPOR                                        ,1,VEFA,YUNUS YILDIRIM,5.03.2005 - 14:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=9854,SAKARYASPOR A.Ş.                                  ,1,B.B. ANKARASPOR                                   ,1,SAKARYA ATATÜRK,MUSTAFA ÇULCU,5.03.2005 - 16:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=9856,GENÇLERBİRLİĞİ                                    ,4,MKE ANKARAGÜCÜ                                    ,0,ANKARA 19 MAYIS,METİN TOKAT,5.03.2005 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=397&macId=9855,GALATASARAY                                       ,1,BEŞİKTAŞ A.Ş.                                     ,0,ALİ SAMİ YEN,FIRAT AYDINUS,5.03.2005 - 19:00
1201,https://www.tff.org/Default.aspx?pageId=397&macId=9857,A.SEBATSPOR                                       ,3,KONYASPOR                                         ,5,AKÇAABAT FATİH ,VEDAT TAN,6.03.2005 - 14:00
1203,https://www.tff.org/Default.aspx?pageId=397&macId=9858,DENİZLİSPOR                                       ,0,DİYARBAKIRSPOR                                    ,0,DENİZLİ ATATÜRK,HAMZA MISIR,6.03.2005 - 14:00
1206,https://www.tff.org/Default.aspx?pageId=397&macId=9861,KAYSERİSPOR                                       ,2,ÇAYKUR RİZESPOR                                   ,1,KAYSERİ ATATÜRK,ORHAN ERDEMİR,6.03.2005 - 14:00
1204,https://www.tff.org/Default.aspx?pageId=397&macId=9859,GAZİANTEPSPOR                                     ,3,TRABZONSPOR                                       ,2,KAMİL OCAK,CEM PAPİLA,6.03.2005 - 16:00
1207,https://www.tff.org/Default.aspx?pageId=397&macId=9862,MALATYASPOR                                       ,0,FENERBAHÇE                                        ,2,MALATYA İNÖNÜ,BÜLENT DEMİRLEK,6.03.2005 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=9947,MKE ANKARAGÜCÜ                                    ,1,DENİZLİSPOR                                       ,1,ANKARA 19 MAYIS,METİN AYDOĞAN,12.03.2005 - 16:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=9948,KONYASPOR                                         ,2,MALATYASPOR                                       ,0,KONYA ATATÜRK,AYTEKİN DURMAZ,12.03.2005 - 16:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=9949,TRABZONSPOR                                       ,4,SAKARYASPOR A.Ş.                                  ,3,HÜSEYİN AVNİ AKER,ORHAN ERDEMİR,12.03.2005 - 16:00
1216,https://www.tff.org/Default.aspx?pageId=397&macId=9950,İSTANBULSPOR A.Ş.                                 ,0,GALATASARAY                                       ,3,ATATÜRK OLİMPİYAT,SELÇUK DERELİ,12.03.2005 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=9951,ÇAYKUR RİZESPOR                                   ,2,A.SEBATSPOR                                       ,1,RİZE ATATÜRK,CÜNEYT ÇAKIR,13.03.2005 - 14:00
1213,https://www.tff.org/Default.aspx?pageId=397&macId=9954,SAMSUNSPOR                                        ,3,KAYSERİSPOR                                       ,3,SAMSUN 19 MAYIS,CEM PAPİLA,13.03.2005 - 14:00
1215,https://www.tff.org/Default.aspx?pageId=397&macId=9955,DİYARBAKIRSPOR                                    ,3,GAZİANTEPSPOR                                     ,0,DİYARBAKIR ATATÜRK,ZAFER ÖNDER İPEK,13.03.2005 - 14:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=9952,B.B. ANKARASPOR                                   ,2,BEŞİKTAŞ A.Ş.                                     ,4,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,13.03.2005 - 16:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=9953,FENERBAHÇE                                        ,3,GENÇLERBİRLİĞİ                                    ,2,FB ŞÜKRÜ SARACOĞLU,CEM DEDA,13.03.2005 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=397&macId=10034,DENİZLİSPOR                                       ,2,FENERBAHÇE                                        ,0,DENİZLİ ATATÜRK,CEM PAPİLA,18.03.2005 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=10035,MALATYASPOR                                       ,0,ÇAYKUR RİZESPOR                                   ,1,MALATYA İNÖNÜ,HAKAN SİVRİSERVİ,19.03.2005 - 16:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=10036,GAZİANTEPSPOR                                     ,2,MKE ANKARAGÜCÜ                                    ,0,KAMİL OCAK,SÜLEYMAN ABAY,19.03.2005 - 16:00
1223,https://www.tff.org/Default.aspx?pageId=397&macId=10038,KAYSERİSPOR                                       ,0,İSTANBULSPOR A.Ş.                                 ,0,KAYSERİ ATATÜRK,BÜLENT DEMİRLEK,19.03.2005 - 16:00
1221,https://www.tff.org/Default.aspx?pageId=397&macId=10037,BEŞİKTAŞ A.Ş.                                     ,1,TRABZONSPOR                                       ,0,BEŞİKTAŞ İNÖNÜ,SELÇUK DERELİ,19.03.2005 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=397&macId=10039,GENÇLERBİRLİĞİ                                    ,2,KONYASPOR                                         ,1,ANKARA 19 MAYIS,FIRAT AYDINUS,20.03.2005 - 14:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=10040,SAKARYASPOR A.Ş.                                  ,3,DİYARBAKIRSPOR                                    ,2,SAKARYA ATATÜRK,METİN AYDOĞAN,20.03.2005 - 14:00
1224,https://www.tff.org/Default.aspx?pageId=397&macId=10042,A.SEBATSPOR                                       ,3,SAMSUNSPOR                                        ,0,AKÇAABAT FATİH ,İSMET ARZUMAN,20.03.2005 - 14:00
1222,https://www.tff.org/Default.aspx?pageId=397&macId=10041,GALATASARAY                                       ,4,B.B. ANKARASPOR                                   ,2,ALİ SAMİ YEN,SERDAR TATLI,20.03.2005 - 19:00
1231,https://www.tff.org/Default.aspx?pageId=397&macId=10190,İSTANBULSPOR A.Ş.                                 ,1,A.SEBATSPOR                                       ,0,ZEYTİNBURNU,ÖZGÜÇ TÜRKALP,2.04.2005 - 14:30
1230,https://www.tff.org/Default.aspx?pageId=397&macId=10189,ÇAYKUR RİZESPOR                                   ,1,GENÇLERBİRLİĞİ                                    ,1,RİZE ATATÜRK,BÜLENT DEMİRLEK,2.04.2005 - 16:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=10191,MKE ANKARAGÜCÜ                                    ,2,SAKARYASPOR A.Ş.                                  ,7,ANKARA 19 MAYIS,CÜNEYT ÇAKIR,2.04.2005 - 16:00
1228,https://www.tff.org/Default.aspx?pageId=397&macId=10188,FENERBAHÇE                                        ,2,GAZİANTEPSPOR                                     ,0,FB ŞÜKRÜ SARACOĞLU,SERDAR TATLI,2.04.2005 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=10192,SAMSUNSPOR                                        ,0,MALATYASPOR                                       ,1,SAMSUN 19 MAYIS,SÜLEYMAN ABAY,3.04.2005 - 14:30
1227,https://www.tff.org/Default.aspx?pageId=397&macId=10193,TRABZONSPOR                                       ,2,B.B. ANKARASPOR                                   ,2,HÜSEYİN AVNİ AKER,HAKAN SİVRİSERVİ,3.04.2005 - 14:30
1229,https://www.tff.org/Default.aspx?pageId=397&macId=10194,KONYASPOR                                         ,0,DENİZLİSPOR                                       ,0,KONYA ATATÜRK,METİN TOKAT,3.04.2005 - 14:30
1232,https://www.tff.org/Default.aspx?pageId=397&macId=10195,DİYARBAKIRSPOR                                    ,0,BEŞİKTAŞ A.Ş.                                     ,0,DİYARBAKIR ATATÜRK,CEM PAPİLA,3.04.2005 - 16:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=10196,KAYSERİSPOR                                       ,2,GALATASARAY                                       ,2,KAYSERİ ATATÜRK,İSMET ARZUMAN,3.04.2005 - 19:00
1238,https://www.tff.org/Default.aspx?pageId=397&macId=10274,BEŞİKTAŞ A.Ş.                                     ,4,MKE ANKARAGÜCÜ                                    ,1,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,8.04.2005 - 20:00
1241,https://www.tff.org/Default.aspx?pageId=397&macId=10277,A.SEBATSPOR                                       ,0,KAYSERİSPOR                                       ,0,AKÇAABAT FATİH ,MUSTAFA ÇULCU,9.04.2005 - 14:30
1239,https://www.tff.org/Default.aspx?pageId=397&macId=10276,B.B. ANKARASPOR                                   ,3,DİYARBAKIRSPOR                                    ,0,ANKARA 19 MAYIS,FIRAT AYDINUS,9.04.2005 - 16:00
1242,https://www.tff.org/Default.aspx?pageId=397&macId=10278,MALATYASPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,0,MALATYA İNÖNÜ,BÜLENT YILDIRIM,9.04.2005 - 16:00
1236,https://www.tff.org/Default.aspx?pageId=397&macId=10275,SAKARYASPOR A.Ş.                                  ,0,FENERBAHÇE                                        ,1,SAKARYA ATATÜRK,İSMET ARZUMAN,9.04.2005 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=10279,GENÇLERBİRLİĞİ                                    ,0,SAMSUNSPOR                                        ,0,ANKARA 19 MAYIS,METİN AYDOĞAN,10.04.2005 - 14:30
1237,https://www.tff.org/Default.aspx?pageId=397&macId=10280,GAZİANTEPSPOR                                     ,2,KONYASPOR                                         ,0,KAMİL OCAK,ORHAN ERDEMİR,10.04.2005 - 14:30
1243,https://www.tff.org/Default.aspx?pageId=397&macId=10282,DENİZLİSPOR                                       ,3,ÇAYKUR RİZESPOR                                   ,0,DENİZLİ ATATÜRK,YUNUS YILDIRIM,10.04.2005 - 14:30
1240,https://www.tff.org/Default.aspx?pageId=397&macId=10281,GALATASARAY                                       ,0,TRABZONSPOR                                       ,2,ALİ SAMİ YEN,CEM PAPİLA,10.04.2005 - 19:00
1250,https://www.tff.org/Default.aspx?pageId=397&macId=10597,DİYARBAKIRSPOR                                    ,0,TRABZONSPOR                                       ,1,DİYARBAKIR ATATÜRK,MUSTAFA ÇULCU,15.04.2005 - 20:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=10598,A.SEBATSPOR                                       ,1,GALATASARAY                                       ,3,AKÇAABAT FATİH ,SELÇUK DERELİ,16.04.2005 - 14:30
1247,https://www.tff.org/Default.aspx?pageId=397&macId=10599,SAMSUNSPOR                                        ,4,DENİZLİSPOR                                       ,0,SAMSUN 19 MAYIS,ZAFER ÖNDER İPEK,16.04.2005 - 16:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=10601,KONYASPOR                                         ,2,SAKARYASPOR A.Ş.                                  ,0,KONYA ATATÜRK,SERDAR TATLI,16.04.2005 - 16:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=10600,KAYSERİSPOR                                       ,1,MALATYASPOR                                       ,1,KAYSERİ ATATÜRK,FIRAT AYDINUS,16.04.2005 - 16:30
1244,https://www.tff.org/Default.aspx?pageId=397&macId=10602,MKE ANKARAGÜCÜ                                    ,2,B.B. ANKARASPOR                                   ,5,ANKARA 19 MAYIS,CEM PAPİLA,17.04.2005 - 14:30
1248,https://www.tff.org/Default.aspx?pageId=397&macId=10604,İSTANBULSPOR A.Ş.                                 ,1,GENÇLERBİRLİĞİ                                    ,3,ZEYTİNBURNU,İSMET ARZUMAN,17.04.2005 - 14:30
1252,https://www.tff.org/Default.aspx?pageId=397&macId=10605,ÇAYKUR RİZESPOR                                   ,1,GAZİANTEPSPOR                                     ,1,RİZE ATATÜRK,CÜNEYT ÇAKIR,17.04.2005 - 14:30
1245,https://www.tff.org/Default.aspx?pageId=397&macId=10603,FENERBAHÇE                                        ,3,BEŞİKTAŞ A.Ş.                                     ,4,FB ŞÜKRÜ SARACOĞLU,BÜLENT DEMİRLEK,17.04.2005 - 19:00
