Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1123,https://www.tff.org/Default.aspx?pageId=29&macId=98971,KARDEMİR D.Ç. KARABÜKSPOR,0,GAZİANTEPSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,SÜLEYMAN ABAY,7.12.2011 - 18:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=98970,GALATASARAY A.Ş.,3,FENERBAHÇE A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,7.12.2011 - 19:30
1118,https://www.tff.org/Default.aspx?pageId=29&macId=98966,MKE ANKARAGÜCÜ,0,BURSASPOR,0,ANKARA 19 MAYIS - ANKARA,BARIŞ ŞİMŞEK,8.12.2011 - 18:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=98972,SAMSUNSPOR,0,KAYSERİSPOR,1,SAMSUN 19 MAYIS - SAMSUN,SUAT ARSLANBOĞA,8.12.2011 - 18:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=98973,İSTANBUL BŞ BLD. SPOR,0,MERSİN İDMAN YURDU,0,ATATÜRK OLİMPİYAT - İSTANBUL,ABDULLAH YILMAZ,8.12.2011 - 18:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=98969,ORDUSPOR,1,SİVASSPOR,2,19 EYLÜL - ORDU,ÖZGÜR YANKAYA,8.12.2011 - 20:30
1126,https://www.tff.org/Default.aspx?pageId=29&macId=98974,MANİSASPOR,1,BEŞİKTAŞ A.Ş.,4,MANİSA 19 MAYIS - MANİSA,BÜLENT YILDIRIM,8.12.2011 - 20:30
1120,https://www.tff.org/Default.aspx?pageId=29&macId=98968,TRABZONSPOR A.Ş.,1,GENÇLERBİRLİĞİ,2,HÜSEYİN AVNİ AKER - TRABZON,İLKER MERAL,14.12.2011 - 17:45
1134,https://www.tff.org/Default.aspx?pageId=29&macId=98982,GAZİANTEPSPOR,0,ESKİŞEHİRSPOR,1,KAMİL OCAK - GAZİANTEP,MUSTAFA KAMİL ABİTOĞLU,10.12.2011 - 19:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=98975,MEDİCAL PARK ANTALYASPOR,1,MKE ANKARAGÜCÜ,0,MARDAN ANTALYASPOR STADI - ANTALYA,AYTEKİN DURMAZ,11.12.2011 - 13:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=98979,GENÇLERBİRLİĞİ,3,ORDUSPOR,1,ANKARA 19 MAYIS - ANKARA,HÜSEYİN SABANCI,11.12.2011 - 13:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=98980,BEŞİKTAŞ A.Ş.,1,İSTANBUL BŞ BLD. SPOR,1,Fİ-YAPI İNÖNÜ - İSTANBUL,HÜSEYİN GÖÇEK,11.12.2011 - 16:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=98981,MERSİN İDMAN YURDU,1,SAMSUNSPOR,0,TEVFİK SIRRI GÜR - MERSİN,TOLGA ÖZKALFA,11.12.2011 - 16:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=98983,TRABZONSPOR A.Ş.,0,GALATASARAY A.Ş.,3,HÜSEYİN AVNİ AKER - TRABZON,KUDDUSİ MÜFTÜOĞLU,11.12.2011 - 19:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=98976,SİVASSPOR,2,MANİSASPOR,2,SİVAS 4 EYLÜL - SİVAS,CÜNEYT ÇAKIR,12.12.2011 - 18:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=98977,KAYSERİSPOR,2,KARDEMİR D.Ç. KARABÜKSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YUNUS YILDIRIM,12.12.2011 - 18:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=98978,BURSASPOR,0,FENERBAHÇE A.Ş.,2,BURSA ATATÜRK - BURSA,HALİS ÖZKAHYA,12.12.2011 - 20:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=98987,ORDUSPOR,0,GALATASARAY A.Ş.,2,19 EYLÜL - ORDU,HALİS ÖZKAHYA,16.12.2011 - 20:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=98989,MKE ANKARAGÜCÜ,0,GAZİANTEPSPOR,0,ANKARA 19 MAYIS - ANKARA,SUAT ARSLANBOĞA,17.12.2011 - 13:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=98990,KARDEMİR D.Ç. KARABÜKSPOR,3,MERSİN İDMAN YURDU,5,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BÜLENT YILDIRIM,17.12.2011 - 13:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=98984,ESKİŞEHİRSPOR,1,KAYSERİSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ABDULLAH YILMAZ,17.12.2011 - 16:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=98988,BURSASPOR,0,MEDİCAL PARK ANTALYASPOR,0,BURSA ATATÜRK - BURSA,TOLGA ÖZKALFA,17.12.2011 - 19:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=98985,İSTANBUL BŞ BLD. SPOR,1,SİVASSPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,HÜSEYİN SABANCI,18.12.2011 - 13:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=98992,MANİSASPOR,0,GENÇLERBİRLİĞİ,1,MANİSA 19 MAYIS - MANİSA,METE KALKAVAN,18.12.2011 - 13:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=98991,SAMSUNSPOR,1,BEŞİKTAŞ A.Ş.,1,SAMSUN 19 MAYIS - SAMSUN,FIRAT AYDINUS,18.12.2011 - 16:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=98986,FENERBAHÇE A.Ş.,1,TRABZONSPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,18.12.2011 - 19:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=98993,MEDİCAL PARK ANTALYASPOR,0,FENERBAHÇE A.Ş.,0,MARDAN ANTALYASPOR STADI - ANTALYA,YUNUS YILDIRIM,21.12.2011 - 18:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=98999,MERSİN İDMAN YURDU,0,ESKİŞEHİRSPOR,0,TEVFİK SIRRI GÜR - MERSİN,SÜLEYMAN ABAY,21.12.2011 - 18:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=99000,KAYSERİSPOR,3,MKE ANKARAGÜCÜ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİS ÖZKAHYA,21.12.2011 - 18:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=98996,GALATASARAY A.Ş.,1,MANİSASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÖZGÜR YANKAYA,21.12.2011 - 20:30
1150,https://www.tff.org/Default.aspx?pageId=29&macId=98998,SİVASSPOR,3,SAMSUNSPOR,2,SİVAS 4 EYLÜL - SİVAS,HÜSEYİN GÖÇEK,21.12.2011 - 20:30
1149,https://www.tff.org/Default.aspx?pageId=29&macId=98997,GENÇLERBİRLİĞİ,4,İSTANBUL BŞ BLD. SPOR,0,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,22.12.2011 - 18:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=99001,TRABZONSPOR A.Ş.,4,ORDUSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,MUSTAFA KAMİL ABİTOĞLU,22.12.2011 - 18:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=98994,BEŞİKTAŞ A.Ş.,1,KARDEMİR D.Ç. KARABÜKSPOR,0,Fİ-YAPI İNÖNÜ - İSTANBUL,BARIŞ ŞİMŞEK,22.12.2011 - 20:30
1147,https://www.tff.org/Default.aspx?pageId=29&macId=98995,GAZİANTEPSPOR,2,BURSASPOR,2,KAMİL OCAK - GAZİANTEP,SERKAN ÇINAR,22.12.2011 - 20:30
1157,https://www.tff.org/Default.aspx?pageId=29&macId=99005,KAYSERİSPOR,0,BURSASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BARIŞ ŞİMŞEK,3.01.2012 - 18:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=99006,SİVASSPOR,3,KARDEMİR D.Ç. KARABÜKSPOR,0,SİVAS 4 EYLÜL - SİVAS,AYTEKİN DURMAZ,3.01.2012 - 18:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=99009,TRABZONSPOR A.Ş.,2,MANİSASPOR,1,HÜSEYİN AVNİ AKER - TRABZON,HÜSEYİN GÖÇEK,3.01.2012 - 18:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=99003,MERSİN İDMAN YURDU,1,MKE ANKARAGÜCÜ,2,TEVFİK SIRRI GÜR - MERSİN,ÇAĞATAY ŞAHAN,3.01.2012 - 20:30
1160,https://www.tff.org/Default.aspx?pageId=29&macId=99008,GALATASARAY A.Ş.,4,İSTANBUL BŞ BLD. SPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HALİS ÖZKAHYA,3.01.2012 - 20:30
1159,https://www.tff.org/Default.aspx?pageId=29&macId=99007,GENÇLERBİRLİĞİ,1,SAMSUNSPOR,1,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,4.01.2012 - 18:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=99010,ORDUSPOR,1,FENERBAHÇE A.Ş.,1,19 EYLÜL - ORDU,TOLGA ÖZKALFA,4.01.2012 - 18:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=99002,GAZİANTEPSPOR,1,MEDİCAL PARK ANTALYASPOR,0,KAMİL OCAK - GAZİANTEP,METE KALKAVAN,4.01.2012 - 20:30
1156,https://www.tff.org/Default.aspx?pageId=29&macId=99004,BEŞİKTAŞ A.Ş.,2,ESKİŞEHİRSPOR,0,Fİ-YAPI İNÖNÜ - İSTANBUL,YUNUS YILDIRIM,4.01.2012 - 20:30
1163,https://www.tff.org/Default.aspx?pageId=29&macId=99011,BURSASPOR,1,MERSİN İDMAN YURDU,0,BURSA ATATÜRK - BURSA,CÜNEYT ÇAKIR,7.01.2012 - 16:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=99012,İSTANBUL BŞ BLD. SPOR,0,TRABZONSPOR A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,BÜLENT YILDIRIM,7.01.2012 - 16:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=99013,SAMSUNSPOR,2,GALATASARAY A.Ş.,4,SAMSUN 19 MAYIS - SAMSUN,ÖZGÜR YANKAYA,7.01.2012 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=99014,KARDEMİR D.Ç. KARABÜKSPOR,2,GENÇLERBİRLİĞİ,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,İLKER MERAL,8.01.2012 - 13:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=99019,MANİSASPOR,0,ORDUSPOR,0,MANİSA 19 MAYIS - MANİSA,SERKAN ÇINAR,8.01.2012 - 13:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=99016,MEDİCAL PARK ANTALYASPOR,1,KAYSERİSPOR,0,MARDAN ANTALYASPOR STADI - ANTALYA,SUAT ARSLANBOĞA,8.01.2012 - 16:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=99018,ESKİŞEHİRSPOR,1,SİVASSPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,FIRAT AYDINUS,8.01.2012 - 16:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=99015,MKE ANKARAGÜCÜ,0,BEŞİKTAŞ A.Ş.,0,ANKARA 19 MAYIS - ANKARA,KUDDUSİ MÜFTÜOĞLU,8.01.2012 - 19:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=99017,FENERBAHÇE A.Ş.,3,GAZİANTEPSPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,9.01.2012 - 20:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=99025,GENÇLERBİRLİĞİ,2,ESKİŞEHİRSPOR,1,ANKARA 19 MAYIS - ANKARA,HÜSEYİN GÖÇEK,14.01.2012 - 16:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=99022,GALATASARAY A.Ş.,5,KARDEMİR D.Ç. KARABÜKSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,MUSTAFA KAMİL ABİTOĞLU,14.01.2012 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=99024,SİVASSPOR,3,MKE ANKARAGÜCÜ,0,SİVAS 4 EYLÜL - SİVAS,İLKER MERAL,15.01.2012 - 13:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=99026,ORDUSPOR,1,İSTANBUL BBSK,0,19 EYLÜL - ORDU,BARIŞ ŞİMŞEK,15.01.2012 - 13:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=99023,MERSİN İDMAN YURDU,0,MEDİCAL PARK ANTALYASPOR,2,TEVFİK SIRRI GÜR - MERSİN,BÜLENT YILDIRIM,15.01.2012 - 16:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=99028,TRABZONSPOR A.Ş.,4,SAMSUNSPOR,0,HÜSEYİN AVNİ AKER - TRABZON,YUNUS YILDIRIM,15.01.2012 - 16:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=99021,BEŞİKTAŞ A.Ş.,3,BURSASPOR,1,Fİ-YAPI İNÖNÜ - İSTANBUL,ÖZGÜR YANKAYA,15.01.2012 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=99020,MANİSASPOR,1,FENERBAHÇE A.Ş.,2,MANİSA 19 MAYIS - MANİSA,KUDDUSİ MÜFTÜOĞLU,16.01.2012 - 20:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=99027,KAYSERİSPOR,1,GAZİANTEPSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİS ÖZKAHYA,16.01.2012 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=99030,MEDİCAL PARK ANTALYASPOR,1,BEŞİKTAŞ A.Ş.,2,MARDAN ANTALYASPOR STADI - ANTALYA,HALİS ÖZKAHYA,20.01.2012 - 20:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=99034,GAZİANTEPSPOR,1,MERSİN İDMAN YURDU,0,KAMİL OCAK - GAZİANTEP,KORAY GENÇERLER,20.01.2012 - 20:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=99031,İSTANBUL BBSK,3,MANİSASPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,SUAT ARSLANBOĞA,21.01.2012 - 13:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=99037,SAMSUNSPOR,2,ORDUSPOR,0,SAMSUN 19 MAYIS - SAMSUN,İLKER MERAL,21.01.2012 - 13:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=99033,BURSASPOR,1,SİVASSPOR,2,BURSA ATATÜRK - BURSA,HÜSEYİN GÖÇEK,21.01.2012 - 16:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=99036,KARDEMİR D.Ç. KARABÜKSPOR,2,TRABZONSPOR A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,FIRAT AYDINUS,21.01.2012 - 16:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=99035,FENERBAHÇE A.Ş.,4,KAYSERİSPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,21.01.2012 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=99029,MKE ANKARAGÜCÜ,0,GENÇLERBİRLİĞİ,1,ANKARA 19 MAYIS - ANKARA,MUSTAFA İLKER COŞKUN,22.01.2012 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=99032,ESKİŞEHİRSPOR,0,GALATASARAY A.Ş.,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,CÜNEYT ÇAKIR,22.01.2012 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=99038,SİVASSPOR,2,MEDİCAL PARK ANTALYASPOR,1,SİVAS 4 EYLÜL - SİVAS,SÜLEYMAN ABAY,24.01.2012 - 18:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=99046,MANİSASPOR,1,SAMSUNSPOR,1,MANİSA 19 MAYIS - MANİSA,HALİS ÖZKAHYA,24.01.2012 - 18:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=99039,MERSİN İDMAN YURDU,1,KAYSERİSPOR,2,TEVFİK SIRRI GÜR - MERSİN,METE KALKAVAN,24.01.2012 - 20:30
1192,https://www.tff.org/Default.aspx?pageId=29&macId=99040,BEŞİKTAŞ A.Ş.,3,GAZİANTEPSPOR,2,Fİ-YAPI İNÖNÜ - İSTANBUL,TOLGA ÖZKALFA,24.01.2012 - 20:30
1194,https://www.tff.org/Default.aspx?pageId=29&macId=99042,GENÇLERBİRLİĞİ,2,BURSASPOR,2,ANKARA 19 MAYIS - ANKARA,KUDDUSİ MÜFTÜOĞLU,25.01.2012 - 15:30
1193,https://www.tff.org/Default.aspx?pageId=29&macId=99041,İSTANBUL BBSK,3,FENERBAHÇE A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,ÖZGÜR YANKAYA,25.01.2012 - 18:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=99044,TRABZONSPOR A.Ş.,4,ESKİŞEHİRSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,MUSTAFA KAMİL ABİTOĞLU,25.01.2012 - 18:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=99045,ORDUSPOR,3,KARDEMİR D.Ç. KARABÜKSPOR,2,19 EYLÜL - ORDU,ABDULLAH YILMAZ,25.01.2012 - 18:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=99043,GALATASARAY A.Ş.,4,MKE ANKARAGÜCÜ,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BARIŞ ŞİMŞEK,25.01.2012 - 20:30
1203,https://www.tff.org/Default.aspx?pageId=29&macId=99051,MEDİCAL PARK ANTALYASPOR,2,GENÇLERBİRLİĞİ,2,MARDAN ANTALYASPOR STADI - ANTALYA,CÜNEYT ÇAKIR,28.01.2012 - 16:00
1202,https://www.tff.org/Default.aspx?pageId=29&macId=99050,BURSASPOR,1,GALATASARAY A.Ş.,0,BURSA ATATÜRK - BURSA,FIRAT AYDINUS,28.01.2012 - 19:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=99049,ESKİŞEHİRSPOR,0,ORDUSPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SERKAN ÇINAR,29.01.2012 - 13:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=99053,SAMSUNSPOR,2,İSTANBUL BBSK,4,SAMSUN 19 MAYIS - SAMSUN,KORAY GENÇERLER,29.01.2012 - 13:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=99054,KARDEMİR D.Ç. KARABÜKSPOR,2,MANİSASPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,İLKER MERAL,29.01.2012 - 13:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=99052,GAZİANTEPSPOR,2,SİVASSPOR,1,KAMİL OCAK - GAZİANTEP,KUDDUSİ MÜFTÜOĞLU,29.01.2012 - 16:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=99055,MKE ANKARAGÜCÜ,0,TRABZONSPOR A.Ş.,4,ANKARA 19 MAYIS - ANKARA,SUAT ARSLANBOĞA,29.01.2012 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=99048,FENERBAHÇE A.Ş.,2,MERSİN İDMAN YURDU,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BARIŞ ŞİMŞEK,29.01.2012 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=99047,KAYSERİSPOR,1,BEŞİKTAŞ A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA KAMİL ABİTOĞLU,30.01.2012 - 20:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=99060,ORDUSPOR,2,MKE ANKARAGÜCÜ,0,19 EYLÜL - ORDU,METE KALKAVAN,1.02.2012 - 18:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=99063,GENÇLERBİRLİĞİ,1,GAZİANTEPSPOR,0,ANKARA 19 MAYIS - ANKARA,ABDULLAH YILMAZ,1.02.2012 - 18:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=99056,GALATASARAY A.Ş.,1,MEDİCAL PARK ANTALYASPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,İLKER MERAL,1.02.2012 - 20:30
1211,https://www.tff.org/Default.aspx?pageId=29&macId=99059,TRABZONSPOR A.Ş.,2,BURSASPOR,1,HÜSEYİN AVNİ AKER - TRABZON,ÖZGÜR YANKAYA,1.02.2012 - 20:30
1214,https://www.tff.org/Default.aspx?pageId=29&macId=99062,SİVASSPOR,1,KAYSERİSPOR,1,SİVAS 4 EYLÜL - SİVAS,SUAT ARSLANBOĞA,2.02.2012 - 18:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=99064,SAMSUNSPOR,3,FENERBAHÇE A.Ş.,1,SAMSUN 19 MAYIS - SAMSUN,MUSTAFA KAMİL ABİTOĞLU,2.02.2012 - 18:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=99057,MANİSASPOR,2,ESKİŞEHİRSPOR,3,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,2.02.2012 - 20:30
1210,https://www.tff.org/Default.aspx?pageId=29&macId=99058,BEŞİKTAŞ A.Ş.,0,MERSİN İDMAN YURDU,1,Fİ-YAPI İNÖNÜ - İSTANBUL,KUDDUSİ MÜFTÜOĞLU,2.02.2012 - 20:30
1307,https://www.tff.org/Default.aspx?pageId=29&macId=104537,İSTANBUL BBSK,2,KARDEMİR D.Ç. KARABÜKSPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,BARIŞ ŞİMŞEK,9.02.2012 - 16:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=99073,MEDİCAL PARK ANTALYASPOR,2,TRABZONSPOR A.Ş.,1,MARDAN ANTALYASPOR STADI - ANTALYA,HÜSEYİN GÖÇEK,4.02.2012 - 16:00
1220,https://www.tff.org/Default.aspx?pageId=29&macId=99068,GAZİANTEPSPOR,1,GALATASARAY A.Ş.,2,KAMİL OCAK - GAZİANTEP,BÜLENT YILDIRIM,4.02.2012 - 19:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=99069,MERSİN İDMAN YURDU,1,SİVASSPOR,5,TEVFİK SIRRI GÜR - MERSİN,TOLGA ÖZKALFA,5.02.2012 - 13:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=99065,BURSASPOR,0,ORDUSPOR,0,BURSA ATATÜRK - BURSA,BARIŞ ŞİMŞEK,5.02.2012 - 16:00
1218,https://www.tff.org/Default.aspx?pageId=29&macId=99066,KAYSERİSPOR,2,GENÇLERBİRLİĞİ,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,METE KALKAVAN,5.02.2012 - 16:00
1222,https://www.tff.org/Default.aspx?pageId=29&macId=99070,FENERBAHÇE A.Ş.,2,BEŞİKTAŞ A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ÖZGÜR YANKAYA,5.02.2012 - 19:00
1224,https://www.tff.org/Default.aspx?pageId=29&macId=99072,ESKİŞEHİRSPOR,3,İSTANBUL BBSK,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA KAMİL ABİTOĞLU,6.02.2012 - 18:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=99067,MKE ANKARAGÜCÜ,0,MANİSASPOR,1,ANKARA 19 MAYIS - ANKARA,AYTEKİN DURMAZ,6.02.2012 - 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=99071,KARDEMİR D.Ç. KARABÜKSPOR,2,SAMSUNSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,6.02.2012 - 20:00
1227,https://www.tff.org/Default.aspx?pageId=29&macId=99075,SİVASSPOR,1,BEŞİKTAŞ A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,CÜNEYT ÇAKIR,9.02.2012 - 18:00
1228,https://www.tff.org/Default.aspx?pageId=29&macId=99076,TRABZONSPOR A.Ş.,4,GAZİANTEPSPOR,0,HÜSEYİN AVNİ AKER - TRABZON,MUSTAFA KAMİL ABİTOĞLU,10.02.2012 - 20:00
1232,https://www.tff.org/Default.aspx?pageId=29&macId=99080,GENÇLERBİRLİĞİ,1,MERSİN İDMAN YURDU,2,ANKARA 19 MAYIS - ANKARA,İLKER MERAL,11.02.2012 - 16:00
1233,https://www.tff.org/Default.aspx?pageId=29&macId=99081,GALATASARAY A.Ş.,1,KAYSERİSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÖZGÜR YANKAYA,11.02.2012 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=29&macId=99074,İSTANBUL BBSK,3,MKE ANKARAGÜCÜ,0,ATATÜRK OLİMPİYAT - İSTANBUL,ÇAĞATAY ŞAHAN,12.02.2012 - 13:00
1229,https://www.tff.org/Default.aspx?pageId=29&macId=99077,ORDUSPOR,3,MEDİCAL PARK ANTALYASPOR,2,19 EYLÜL - ORDU,TOLGA ÖZKALFA,12.02.2012 - 13:00
1230,https://www.tff.org/Default.aspx?pageId=29&macId=99078,MANİSASPOR,1,BURSASPOR,3,MANİSA 19 MAYIS - MANİSA,KUDDUSİ MÜFTÜOĞLU,12.02.2012 - 16:00
1231,https://www.tff.org/Default.aspx?pageId=29&macId=99079,SAMSUNSPOR,3,ESKİŞEHİRSPOR,1,SAMSUN 19 MAYIS - SAMSUN,HÜSEYİN GÖÇEK,12.02.2012 - 16:00
1234,https://www.tff.org/Default.aspx?pageId=29&macId=99082,KARDEMİR D.Ç. KARABÜKSPOR,2,FENERBAHÇE A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,FIRAT AYDINUS,12.02.2012 - 19:00
1238,https://www.tff.org/Default.aspx?pageId=29&macId=99086,MERSİN İDMAN YURDU,1,GALATASARAY A.Ş.,3,TEVFİK SIRRI GÜR - MERSİN,TOLGA ÖZKALFA,17.02.2012 - 20:00
1242,https://www.tff.org/Default.aspx?pageId=29&macId=99090,MKE ANKARAGÜCÜ,0,SAMSUNSPOR,3,ANKARA 19 MAYIS - ANKARA,SERKAN ÇINAR,18.02.2012 - 13:00
1243,https://www.tff.org/Default.aspx?pageId=29&macId=99091,MEDİCAL PARK ANTALYASPOR,2,MANİSASPOR,1,MARDAN ANTALYASPOR STADI - ANTALYA,ÖZGÜR YANKAYA,18.02.2012 - 16:00
1240,https://www.tff.org/Default.aspx?pageId=29&macId=99088,FENERBAHÇE A.Ş.,4,SİVASSPOR,2,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,18.02.2012 - 19:00
