Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1082,https://www.tff.org/Default.aspx?pageId=29&macId=140057,TORKU KONYASPOR,0,GENÇLERBİRLİĞİ,0,BÜYÜKŞEHİR TORKU STADYUMU,BARIŞ ŞİMŞEK,30.10.2015 - 19:00
1085,https://www.tff.org/Default.aspx?pageId=29&macId=140060,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,ANTALYASPOR A.Ş.,1,MANİSA 19 MAYIS - MANİSA,HALİS ÖZKAHYA,30.10.2015 - 19:00
1086,https://www.tff.org/Default.aspx?pageId=29&macId=140061,BEŞİKTAŞ A.Ş.,3,KASIMPAŞA A.Ş.,3,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,CÜNEYT ÇAKIR,30.10.2015 - 21:45
1099,https://www.tff.org/Default.aspx?pageId=29&macId=140074,ESKİŞEHİRSPOR,0,OSMANLISPOR FUTBOL KULÜBÜ,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BARIŞ ŞİMŞEK,6.11.2015 - 19:00
1095,https://www.tff.org/Default.aspx?pageId=29&macId=140070,GENÇLERBİRLİĞİ,1,MERSİN İDMANYURDU,1,ANKARA 19 MAYIS - ANKARA,ERKAN ENGİN,6.11.2015 - 20:00
1092,https://www.tff.org/Default.aspx?pageId=29&macId=140067,ANTALYASPOR A.Ş.,1,KAYSERİSPOR,1,ANTALYA STADYUMU - ANTALYA,SERKAN TOKAT,7.11.2015 - 14:00
1096,https://www.tff.org/Default.aspx?pageId=29&macId=140071,MEDİPOL BAŞAKŞEHİR FK,1,TRABZONSPOR A.Ş.,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,FIRAT AYDINUS,7.11.2015 - 16:00
1091,https://www.tff.org/Default.aspx?pageId=29&macId=140066,KASIMPAŞA A.Ş.,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ÜMİT ÖZTÜRK,7.11.2015 - 19:00
1098,https://www.tff.org/Default.aspx?pageId=29&macId=140073,ÇAYKUR RİZESPOR A.Ş.,4,GALATASARAY A.Ş.,3,YENİ RİZE ŞEHİR - RİZE,SERKAN ÇINAR,7.11.2015 - 19:00
1093,https://www.tff.org/Default.aspx?pageId=29&macId=140068,MEDICANA SİVASSPOR,3,GAZİANTEPSPOR,0,SİVAS 4 EYLÜL - SİVAS,ALPER ULUSOY,8.11.2015 - 14:00
1094,https://www.tff.org/Default.aspx?pageId=29&macId=140069,FENERBAHÇE A.Ş.,1,TORKU KONYASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ALİ PALABIYIK,8.11.2015 - 17:00
1097,https://www.tff.org/Default.aspx?pageId=29&macId=140072,BURSASPOR,0,BEŞİKTAŞ A.Ş.,1,BURSA ATATÜRK - BURSA,METE KALKAVAN,8.11.2015 - 20:15
1104,https://www.tff.org/Default.aspx?pageId=29&macId=140079,AKHİSAR BELEDİYE GENÇLİK VE SPOR,3,BURSASPOR,1,MANİSA 19 MAYIS - MANİSA,SARPER BARIŞ SAKA,21.11.2015 - 13:30
1107,https://www.tff.org/Default.aspx?pageId=29&macId=140082,MERSİN İDMANYURDU,1,FENERBAHÇE A.Ş.,3,MERSİN STADYUMU - MERSİN,ALPER ULUSOY,21.11.2015 - 17:00
1102,https://www.tff.org/Default.aspx?pageId=29&macId=140077,KAYSERİSPOR,0,KASIMPAŞA A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SUAT ARSLANBOĞA,21.11.2015 - 19:00
1103,https://www.tff.org/Default.aspx?pageId=29&macId=140078,GALATASARAY A.Ş.,3,ANTALYASPOR A.Ş.,3,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ALİ PALABIYIK,21.11.2015 - 20:15
1101,https://www.tff.org/Default.aspx?pageId=29&macId=140076,TORKU KONYASPOR,3,ESKİŞEHİRSPOR,2,BÜYÜKŞEHİR TORKU STADYUMU,ONUR ÖZÜTOPRAK,22.11.2015 - 14:00
1108,https://www.tff.org/Default.aspx?pageId=29&macId=140083,OSMANLISPOR FUTBOL KULÜBÜ,0,ÇAYKUR RİZESPOR A.Ş.,1,OSMANLI STADI - ANKARA,ÖZGÜR YANKAYA,22.11.2015 - 14:00
1100,https://www.tff.org/Default.aspx?pageId=29&macId=140075,TRABZONSPOR A.Ş.,1,GENÇLERBİRLİĞİ,0,HÜSEYİN AVNİ AKER - TRABZON,HALİS ÖZKAHYA,22.11.2015 - 16:30
1105,https://www.tff.org/Default.aspx?pageId=29&macId=140080,BEŞİKTAŞ A.Ş.,2,MEDICANA SİVASSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HÜSEYİN GÖÇEK,22.11.2015 - 19:00
1106,https://www.tff.org/Default.aspx?pageId=29&macId=140081,GAZİANTEPSPOR,0,MEDİPOL BAŞAKŞEHİR FK,1,KAMİL OCAK - GAZİANTEP,YAŞAR KEMAL UĞURLU,23.11.2015 - 20:00
1110,https://www.tff.org/Default.aspx?pageId=29&macId=140085,ANTALYASPOR A.Ş.,1,OSMANLISPOR FUTBOL KULÜBÜ,1,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,HAKAN CEYLAN,27.11.2015 - 19:00
1111,https://www.tff.org/Default.aspx?pageId=29&macId=140086,ÇAYKUR RİZESPOR A.Ş.,0,TORKU KONYASPOR,0,YENİ RİZE ŞEHİR - RİZE,BÜLENT YILDIRIM,27.11.2015 - 19:00
1114,https://www.tff.org/Default.aspx?pageId=29&macId=140089,BURSASPOR,1,KAYSERİSPOR,2,BURSA ATATÜRK - BURSA,FIRAT AYDINUS,27.11.2015 - 19:00
1117,https://www.tff.org/Default.aspx?pageId=29&macId=140092,MEDICANA SİVASSPOR,2,MEDİPOL BAŞAKŞEHİR FK,2,SİVAS 4 EYLÜL - SİVAS,METE KALKAVAN,28.11.2015 - 16:00
1116,https://www.tff.org/Default.aspx?pageId=29&macId=140091,ESKİŞEHİRSPOR,3,MERSİN İDMANYURDU,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,CÜNEYT ÇAKIR,28.11.2015 - 19:00
1112,https://www.tff.org/Default.aspx?pageId=29&macId=140087,GENÇLERBİRLİĞİ,2,GAZİANTEPSPOR,2,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,29.11.2015 - 14:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=140088,BEŞİKTAŞ A.Ş.,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,BARIŞ ŞİMŞEK,29.11.2015 - 17:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=140090,KASIMPAŞA A.Ş.,2,GALATASARAY A.Ş.,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HALİS ÖZKAHYA,29.11.2015 - 20:15
1109,https://www.tff.org/Default.aspx?pageId=29&macId=140084,FENERBAHÇE A.Ş.,2,TRABZONSPOR A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,DENİZ ATEŞ BİTNEL,30.11.2015 - 20:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=140096,GALATASARAY A.Ş.,3,BURSASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,SUAT ARSLANBOĞA,4.12.2015 - 20:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=140101,OSMANLISPOR FUTBOL KULÜBÜ,0,KASIMPAŞA A.Ş.,1,OSMANLI STADI - ANKARA,FIRAT AYDINUS,5.12.2015 - 13:30
1125,https://www.tff.org/Default.aspx?pageId=29&macId=140100,TORKU KONYASPOR,3,ANTALYASPOR A.Ş.,2,BÜYÜKŞEHİR TORKU STADYUMU,TOLGA ÖZKALFA,5.12.2015 - 16:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=140095,KAYSERİSPOR,1,BEŞİKTAŞ A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BÜLENT YILDIRIM,5.12.2015 - 19:03
1118,https://www.tff.org/Default.aspx?pageId=29&macId=140093,MEDİPOL BAŞAKŞEHİR FK,2,GENÇLERBİRLİĞİ,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,BÜLENT BİRİNCİOĞLU,6.12.2015 - 16:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=140094,GAZİANTEPSPOR,2,FENERBAHÇE A.Ş.,2,KAMİL OCAK - GAZİANTEP,SERKAN TOKAT,6.12.2015 - 19:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=140099,MERSİN İDMANYURDU,3,ÇAYKUR RİZESPOR A.Ş.,0,MERSİN STADYUMU - MERSİN,İLKER MERAL,6.12.2015 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=140097,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,MEDICANA SİVASSPOR,0,MANİSA 19 MAYIS - MANİSA,ÖZGÜR YANKAYA,7.12.2015 - 18:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=140098,TRABZONSPOR A.Ş.,3,ESKİŞEHİRSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,YAŞAR KEMAL UĞURLU,7.12.2015 - 20:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=140103,BURSASPOR,0,OSMANLISPOR FUTBOL KULÜBÜ,4,BURSA ATATÜRK - BURSA,HALİS ÖZKAHYA,11.12.2015 - 19:00
1132,https://www.tff.org/Default.aspx?pageId=29&macId=140107,KASIMPAŞA A.Ş.,2,TORKU KONYASPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SARPER BARIŞ SAKA,12.12.2015 - 13:30
1134,https://www.tff.org/Default.aspx?pageId=29&macId=140109,ESKİŞEHİRSPOR,1,GAZİANTEPSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,DENİZ ATEŞ BİTNEL,12.12.2015 - 16:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=140104,ÇAYKUR RİZESPOR A.Ş.,3,TRABZONSPOR A.Ş.,0,YENİ RİZE ŞEHİR - RİZE,ALİ PALABIYIK,12.12.2015 - 19:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=140108,ANTALYASPOR A.Ş.,3,MERSİN İDMANYURDU,2,ANTALYA STADYUMU - ANTALYA,BARIŞ ŞİMŞEK,12.12.2015 - 19:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=140110,KAYSERİSPOR,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA ÖĞRETMENOĞLU,13.12.2015 - 13:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=140105,GENÇLERBİRLİĞİ,0,MEDICANA SİVASSPOR,1,ANKARA 19 MAYIS - ANKARA,SERKAN ÇINAR,13.12.2015 - 14:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=140102,FENERBAHÇE A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,CÜNEYT ÇAKIR,13.12.2015 - 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=140106,BEŞİKTAŞ A.Ş.,2,GALATASARAY A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,METE KALKAVAN,14.12.2015 - 20:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=140111,GAZİANTEPSPOR,2,ÇAYKUR RİZESPOR A.Ş.,0,KAMİL OCAK - GAZİANTEP,FIRAT AYDINUS,19.12.2015 - 13:30
1137,https://www.tff.org/Default.aspx?pageId=29&macId=140112,TORKU KONYASPOR,1,BURSASPOR,0,BÜYÜKŞEHİR TORKU STADYUMU,YAŞAR KEMAL UĞURLU,19.12.2015 - 16:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=140117,TRABZONSPOR A.Ş.,3,ANTALYASPOR A.Ş.,0,HÜSEYİN AVNİ AKER - TRABZON,BÜLENT YILDIRIM,19.12.2015 - 19:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=140118,MERSİN İDMANYURDU,1,KASIMPAŞA A.Ş.,2,MERSİN STADYUMU - MERSİN,HÜSEYİN GÖÇEK,19.12.2015 - 19:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=140113,MEDICANA SİVASSPOR,0,KAYSERİSPOR,0,SİVAS 4 EYLÜL - SİVAS,SUAT ARSLANBOĞA,20.12.2015 - 13:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=140114,GALATASARAY A.Ş.,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,DENİZ ATEŞ BİTNEL,20.12.2015 - 16:00
1140,https://www.tff.org/Default.aspx?pageId=29&macId=140115,GENÇLERBİRLİĞİ,0,FENERBAHÇE A.Ş.,1,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,20.12.2015 - 19:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=140116,MEDİPOL BAŞAKŞEHİR FK,2,ESKİŞEHİRSPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ÖZGÜR YANKAYA,20.12.2015 - 19:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=140119,OSMANLISPOR FUTBOL KULÜBÜ,2,BEŞİKTAŞ A.Ş.,3,OSMANLI STADI - ANKARA,ALPER ULUSOY,21.12.2015 - 20:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=140127,ÇAYKUR RİZESPOR A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,1,YENİ RİZE ŞEHİR - RİZE,ABDULKADİR BİTİGEN,26.12.2015 - 14:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=140126,ANTALYASPOR A.Ş.,0,GAZİANTEPSPOR,0,ANTALYA STADYUMU - ANTALYA,CÜNEYT ÇAKIR,26.12.2015 - 16:30
1146,https://www.tff.org/Default.aspx?pageId=29&macId=140121,KASIMPAŞA A.Ş.,1,TRABZONSPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ÖZGÜR YANKAYA,26.12.2015 - 19:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=140125,BURSASPOR,2,MERSİN İDMANYURDU,1,BURSA ATATÜRK - BURSA,TOLGA ÖZKALFA,27.12.2015 - 14:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=140128,KAYSERİSPOR,1,GALATASARAY A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BARIŞ ŞİMŞEK,27.12.2015 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=140123,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,OSMANLISPOR FUTBOL KULÜBÜ,0,MANİSA 19 MAYIS - MANİSA,HÜSEYİN GÖÇEK,27.12.2015 - 16:30
1149,https://www.tff.org/Default.aspx?pageId=29&macId=140124,BEŞİKTAŞ A.Ş.,4,TORKU KONYASPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SERKAN ÇINAR,27.12.2015 - 19:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=140122,ESKİŞEHİRSPOR,2,GENÇLERBİRLİĞİ,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HALİS ÖZKAHYA,28.12.2015 - 19:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=140120,FENERBAHÇE A.Ş.,2,MEDICANA SİVASSPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,28.12.2015 - 20:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=140131,KASIMPAŞA A.Ş.,1,GAZİANTEPSPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TOLGA ÖZKALFA,16.01.2016 - 13:30
1161,https://www.tff.org/Default.aspx?pageId=29&macId=140136,KAYSERİSPOR,1,OSMANLISPOR FUTBOL KULÜBÜ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,VOLKAN BAYARSLAN,16.01.2016 - 13:30
1160,https://www.tff.org/Default.aspx?pageId=29&macId=140135,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,TORKU KONYASPOR,2,MANİSA 19 MAYIS - MANİSA,İLKER MERAL,16.01.2016 - 16:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=140137,GALATASARAY A.Ş.,3,MEDICANA SİVASSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,16.01.2016 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=140130,ANTALYASPOR A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,2,ANTALYA STADYUMU - ANTALYA,YAŞAR KEMAL UĞURLU,17.01.2016 - 13:30
1157,https://www.tff.org/Default.aspx?pageId=29&macId=140132,ÇAYKUR RİZESPOR A.Ş.,2,GENÇLERBİRLİĞİ,3,YENİ RİZE ŞEHİR - RİZE,HÜSEYİN GÖÇEK,17.01.2016 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=29&macId=140133,BURSASPOR,4,TRABZONSPOR A.Ş.,2,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,SERKAN ÇINAR,17.01.2016 - 16:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=140129,ESKİŞEHİRSPOR,0,FENERBAHÇE A.Ş.,3,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ALPER ULUSOY,18.01.2016 - 19:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=156538,BEŞİKTAŞ A.Ş.,1,MERSİN İDMANYURDU,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,BARIŞ ŞİMŞEK,17.02.2016 - 20:04
1164,https://www.tff.org/Default.aspx?pageId=29&macId=140139,TORKU KONYASPOR,1,KAYSERİSPOR,0,BÜYÜKŞEHİR TORKU STADYUMU,KORAY GENÇERLER,23.01.2016 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=29&macId=140140,MERSİN İDMANYURDU,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,MERSİN STADYUMU - MERSİN,BÜLENT BİRİNCİOĞLU,23.01.2016 - 16:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=140146,OSMANLISPOR FUTBOL KULÜBÜ,3,GALATASARAY A.Ş.,2,OSMANLI STADI - ANKARA,HALİS ÖZKAHYA,23.01.2016 - 19:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=140138,GENÇLERBİRLİĞİ,1,ANTALYASPOR A.Ş.,0,ANKARA 19 MAYIS - ANKARA,FIRAT AYDINUS,24.01.2016 - 13:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=140144,MEDICANA SİVASSPOR,1,ESKİŞEHİRSPOR,2,SİVAS 4 EYLÜL - SİVAS,ALİ PALABIYIK,24.01.2016 - 13:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=140143,FENERBAHÇE A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,DENİZ ATEŞ BİTNEL,24.01.2016 - 16:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=140145,GAZİANTEPSPOR,2,BURSASPOR,3,KAMİL OCAK - GAZİANTEP,BARIŞ ŞİMŞEK,24.01.2016 - 16:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=140142,MEDİPOL BAŞAKŞEHİR FK,1,KASIMPAŞA A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,METE KALKAVAN,25.01.2016 - 20:00
1308,https://www.tff.org/Default.aspx?pageId=29&macId=156539,TRABZONSPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,2,HÜSEYİN AVNİ AKER - TRABZON,BÜLENT YILDIRIM,15.03.2016 - 19:30
1172,https://www.tff.org/Default.aspx?pageId=29&macId=140147,OSMANLISPOR FUTBOL KULÜBÜ,4,MEDICANA SİVASSPOR,0,OSMANLI STADI - ANKARA,BARIŞ ŞİMŞEK,5.02.2016 - 19:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=140150,ANTALYASPOR A.Ş.,4,FENERBAHÇE A.Ş.,2,ANTALYA STADYUMU - ANTALYA,ALİ PALABIYIK,5.02.2016 - 20:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=140155,KAYSERİSPOR,0,MERSİN İDMANYURDU,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİL UMUT MELER,6.02.2016 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=29&macId=140151,BURSASPOR,3,MEDİPOL BAŞAKŞEHİR FK,3,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,HÜSEYİN GÖÇEK,6.02.2016 - 16:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=140153,GALATASARAY A.Ş.,0,TORKU KONYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BÜLENT YILDIRIM,6.02.2016 - 19:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=140154,ÇAYKUR RİZESPOR A.Ş.,1,ESKİŞEHİRSPOR,1,YENİ RİZE ŞEHİR - RİZE,FIRAT AYDINUS,7.02.2016 - 13:30
1174,https://www.tff.org/Default.aspx?pageId=29&macId=140149,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,TRABZONSPOR A.Ş.,1,MANİSA 19 MAYIS - MANİSA,HALİS ÖZKAHYA,7.02.2016 - 15:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=140152,BEŞİKTAŞ A.Ş.,4,GAZİANTEPSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,CÜNEYT ÇAKIR,7.02.2016 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=140148,KASIMPAŞA A.Ş.,0,GENÇLERBİRLİĞİ,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ABDULKADİR BİTİGEN,8.02.2016 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=140157,FENERBAHÇE A.Ş.,3,KASIMPAŞA A.Ş.,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,BÜLENT YILDIRIM,12.02.2016 - 20:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=140160,GENÇLERBİRLİĞİ,2,BURSASPOR,0,ANKARA 19 MAYIS - ANKARA,DENİZ ATEŞ BİTNEL,13.02.2016 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=29&macId=140158,TORKU KONYASPOR,1,OSMANLISPOR FUTBOL KULÜBÜ,1,BÜYÜKŞEHİR TORKU STADYUMU,HÜSEYİN GÖÇEK,13.02.2016 - 16:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=140164,MERSİN İDMANYURDU,2,GALATASARAY A.Ş.,1,MERSİN STADYUMU - MERSİN,YAŞAR KEMAL UĞURLU,13.02.2016 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=140159,GAZİANTEPSPOR,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,KAMİL OCAK - GAZİANTEP,ÜMİT ÖZTÜRK,14.02.2016 - 13:30
1187,https://www.tff.org/Default.aspx?pageId=29&macId=140162,MEDICANA SİVASSPOR,2,ÇAYKUR RİZESPOR A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,HALİS ÖZKAHYA,14.02.2016 - 13:30
1186,https://www.tff.org/Default.aspx?pageId=29&macId=140161,ESKİŞEHİRSPOR,3,ANTALYASPOR A.Ş.,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,CÜNEYT ÇAKIR,14.02.2016 - 16:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=140156,MEDİPOL BAŞAKŞEHİR FK,2,BEŞİKTAŞ A.Ş.,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ALİ PALABIYIK,14.02.2016 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=140163,TRABZONSPOR A.Ş.,2,KAYSERİSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,İLKER MERAL,15.02.2016 - 20:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=140168,TORKU KONYASPOR,2,MEDICANA SİVASSPOR,1,BÜYÜKŞEHİR TORKU STADYUMU,CÜNEYT ÇAKIR,19.02.2016 - 20:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=140167,KASIMPAŞA A.Ş.,2,ESKİŞEHİRSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SERKAN TOKAT,20.02.2016 - 13:30
1191,https://www.tff.org/Default.aspx?pageId=29&macId=140166,ANTALYASPOR A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,1,ANTALYA STADYUMU - ANTALYA,VOLKAN BAYARSLAN,20.02.2016 - 16:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=140165,BURSASPOR,0,FENERBAHÇE A.Ş.,0,BURSA BÜYÜKŞEHİR BELEDİYE STADYUMU - BURSA,METE KALKAVAN,20.02.2016 - 19:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=140171,KAYSERİSPOR,2,GAZİANTEPSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÖZGÜR YANKAYA,21.02.2016 - 13:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=140173,OSMANLISPOR FUTBOL KULÜBÜ,3,MERSİN İDMANYURDU,1,OSMANLI STADI - ANKARA,KUTLUHAN BİLGİÇ,21.02.2016 - 13:00
1195,https://www.tff.org/Default.aspx?pageId=29&macId=140170,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,MEDİPOL BAŞAKŞEHİR FK,0,BALIKESİR ATATÜRK - BALIKESİR,BÜLENT YILDIRIM,21.02.2016 - 15:30
1197,https://www.tff.org/Default.aspx?pageId=29&macId=140172,GALATASARAY A.Ş.,2,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,DENİZ ATEŞ BİTNEL,21.02.2016 - 19:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=140169,BEŞİKTAŞ A.Ş.,1,GENÇLERBİRLİĞİ,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HALİS ÖZKAHYA,22.02.2016 - 20:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=140182,MEDİPOL BAŞAKŞEHİR FK,1,KAYSERİSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,HALİS ÖZKAHYA,26.02.2016 - 20:00
