Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1113,https://www.tff.org/Default.aspx?pageId=29&macId=118566,TRABZONSPOR A.Ş.,3,KAYSERİ ERCİYESSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,METE KALKAVAN,1.12.2013 - 15:30
1110,https://www.tff.org/Default.aspx?pageId=29&macId=118563,KASIMPAŞA A.Ş.,1,GALATASARAY A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HÜSEYİN GÖÇEK,1.12.2013 - 19:00
1117,https://www.tff.org/Default.aspx?pageId=29&macId=118570,ESKİŞEHİRSPOR,0,KARDEMİR KARABÜKSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA KAMİL ABİTOĞLU,1.12.2013 - 19:00
1109,https://www.tff.org/Default.aspx?pageId=29&macId=118562,TORKU KONYASPOR,2,ÇAYKUR RİZESPOR A.Ş.,1,BŞ BLD ATATÜRK - KONYA,TOLGA ÖZKALFA,2.12.2013 - 20:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=118579,GALATASARAY A.Ş.,2,SANİCA BORU ELAZIĞSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÇAĞATAY ŞAHAN,6.12.2013 - 20:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=118576,ÇAYKUR RİZESPOR A.Ş.,1,FENERBAHÇE A.Ş.,2,YENİ RİZE ŞEHİR - RİZE,YUNUS YILDIRIM,7.12.2013 - 19:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=118578,MEDİCAL PARK ANTALYASPOR,1,KASIMPAŞA A.Ş.,1,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,DENİZ ÇOBAN,7.12.2013 - 19:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=118572,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,TORKU KONYASPOR,1,MANİSA 19 MAYIS - MANİSA,SÜLEYMAN ABAY,8.12.2013 - 13:30
1118,https://www.tff.org/Default.aspx?pageId=29&macId=118571,KARDEMİR KARABÜKSPOR,1,KAYSERİSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,TOLGA ÖZKALFA,8.12.2013 - 16:00
1121,https://www.tff.org/Default.aspx?pageId=29&macId=118574,BURSASPOR,0,GENÇLERBİRLİĞİ,0,BURSA ATATÜRK - BURSA,BARIŞ ŞİMŞEK,8.12.2013 - 16:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=118573,GAZİANTEPSPOR,3,TRABZONSPOR A.Ş.,2,KAMİL OCAK - GAZİANTEP,İLKER MERAL,8.12.2013 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=118575,KAYSERİ ERCİYESSPOR,0,ESKİŞEHİRSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA İLKER COŞKUN,9.12.2013 - 20:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=118577,BEŞİKTAŞ A.Ş.,1,SİVASSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,9.12.2013 - 20:00
1127,https://www.tff.org/Default.aspx?pageId=29&macId=118580,TORKU KONYASPOR,2,KARDEMİR KARABÜKSPOR,3,BŞ BLD ATATÜRK - KONYA,MUSTAFA ÖĞRETMENOĞLU,13.12.2013 - 20:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=118587,FENERBAHÇE A.Ş.,4,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,METE KALKAVAN,13.12.2013 - 20:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=118582,SİVASSPOR,3,ÇAYKUR RİZESPOR A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,CÜNEYT ÇAKIR,14.12.2013 - 13:30
1132,https://www.tff.org/Default.aspx?pageId=29&macId=118585,SANİCA BORU ELAZIĞSPOR,4,MEDİCAL PARK ANTALYASPOR,1,ELAZIĞ ATATÜRK - ELAZIĞ,FIRAT AYDINUS,14.12.2013 - 16:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=118583,KAYSERİSPOR,1,ESKİŞEHİRSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,14.12.2013 - 19:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=118581,GENÇLERBİRLİĞİ,1,GALATASARAY A.Ş.,1,ANKARA 19 MAYIS - ANKARA,YUNUS YILDIRIM,15.12.2013 - 15:30
1135,https://www.tff.org/Default.aspx?pageId=29&macId=118588,GAZİANTEPSPOR,2,KAYSERİ ERCİYESSPOR,1,KAMİL OCAK - GAZİANTEP,ÖZGÜR YANKAYA,15.12.2013 - 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=118584,TRABZONSPOR A.Ş.,2,BURSASPOR,2,HÜSEYİN AVNİ AKER - TRABZON,HALİS ÖZKAHYA,16.12.2013 - 20:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=129310,KASIMPAŞA A.Ş.,0,BEŞİKTAŞ A.Ş.,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TOLGA ÖZKALFA,11.02.2014 - 20:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=118595,ÇAYKUR RİZESPOR A.Ş.,0,KASIMPAŞA A.Ş.,0,YENİ RİZE ŞEHİR - RİZE,İLKER MERAL,20.12.2013 - 19:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=118596,BEŞİKTAŞ A.Ş.,4,SANİCA BORU ELAZIĞSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,21.12.2013 - 19:04
1138,https://www.tff.org/Default.aspx?pageId=29&macId=118591,ESKİŞEHİRSPOR,2,GAZİANTEPSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,CÜNEYT ÇAKIR,22.12.2013 - 13:30
1140,https://www.tff.org/Default.aspx?pageId=29&macId=118593,KAYSERİSPOR,0,TORKU KONYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YUNUS YILDIRIM,22.12.2013 - 13:30
1137,https://www.tff.org/Default.aspx?pageId=29&macId=118590,MEDİCAL PARK ANTALYASPOR,2,GENÇLERBİRLİĞİ,3,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,TOLGA ÖZKALFA,22.12.2013 - 16:00
1141,https://www.tff.org/Default.aspx?pageId=29&macId=118594,KARDEMİR KARABÜKSPOR,2,FENERBAHÇE A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BÜLENT YILDIRIM,22.12.2013 - 16:00
1144,https://www.tff.org/Default.aspx?pageId=29&macId=118597,GALATASARAY A.Ş.,2,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,22.12.2013 - 20:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=118589,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,SİVASSPOR,1,MANİSA 19 MAYIS - MANİSA,SERKAN ÇINAR,23.12.2013 - 20:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=118592,BURSASPOR,3,KAYSERİ ERCİYESSPOR,1,BURSA ATATÜRK - BURSA,SÜLEYMAN ABAY,23.12.2013 - 20:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=118603,GENÇLERBİRLİĞİ,1,BEŞİKTAŞ A.Ş.,0,ANKARA 19 MAYIS - ANKARA,ÖZGÜR YANKAYA,27.12.2013 - 20:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=118604,KASIMPAŞA A.Ş.,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,4,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MUSTAFA ÖĞRETMENOĞLU,27.12.2013 - 20:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=118599,SANİCA BORU ELAZIĞSPOR,1,ÇAYKUR RİZESPOR A.Ş.,0,ELAZIĞ ATATÜRK - ELAZIĞ,HALİS ÖZKAHYA,28.12.2013 - 13:30
1153,https://www.tff.org/Default.aspx?pageId=29&macId=118606,GAZİANTEPSPOR,0,BURSASPOR,0,KAMİL OCAK - GAZİANTEP,ABDULLAH YILMAZ,28.12.2013 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=118601,KAYSERİ ERCİYESSPOR,1,GALATASARAY A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,TOLGA ÖZKALFA,28.12.2013 - 19:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=118598,TORKU KONYASPOR,4,ESKİŞEHİRSPOR,1,BŞ BLD ATATÜRK - KONYA,ÇAĞATAY ŞAHAN,29.12.2013 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=29&macId=118605,SİVASSPOR,3,KARDEMİR KARABÜKSPOR,1,SİVAS 4 EYLÜL - SİVAS,METE KALKAVAN,29.12.2013 - 13:30
1149,https://www.tff.org/Default.aspx?pageId=29&macId=118602,TRABZONSPOR A.Ş.,2,MEDİCAL PARK ANTALYASPOR,1,HÜSEYİN AVNİ AKER - TRABZON,HÜSEYİN GÖÇEK,29.12.2013 - 16:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=118600,FENERBAHÇE A.Ş.,5,KAYSERİSPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,İLKER MERAL,29.12.2013 - 19:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=118608,KASIMPAŞA A.Ş.,0,KARDEMİR KARABÜKSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,CÜNEYT ÇAKIR,24.01.2014 - 20:00
1158,https://www.tff.org/Default.aspx?pageId=29&macId=118611,GENÇLERBİRLİĞİ,3,ÇAYKUR RİZESPOR A.Ş.,1,ANKARA 19 MAYIS - ANKARA,DENİZ ATEŞ BİTNEL,25.01.2014 - 13:30
1162,https://www.tff.org/Default.aspx?pageId=29&macId=118615,BURSASPOR,3,ESKİŞEHİRSPOR,1,BURSA ATATÜRK - BURSA,BÜLENT YILDIRIM,25.01.2014 - 16:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=118612,TRABZONSPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,1,HÜSEYİN AVNİ AKER - TRABZON,YUNUS YILDIRIM,25.01.2014 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=118610,SİVASSPOR,3,KAYSERİSPOR,0,SİVAS 4 EYLÜL - SİVAS,FIRAT AYDINUS,26.01.2014 - 13:30
1156,https://www.tff.org/Default.aspx?pageId=29&macId=118609,SANİCA BORU ELAZIĞSPOR,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,ELAZIĞ ATATÜRK - ELAZIĞ,MUSTAFA KAMİL ABİTOĞLU,26.01.2014 - 15:30
1160,https://www.tff.org/Default.aspx?pageId=29&macId=118613,KAYSERİ ERCİYESSPOR,1,MEDİCAL PARK ANTALYASPOR,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÇAĞATAY ŞAHAN,26.01.2014 - 16:00
1161,https://www.tff.org/Default.aspx?pageId=29&macId=118614,GAZİANTEPSPOR,0,GALATASARAY A.Ş.,0,KAMİL OCAK - GAZİANTEP,İLKER MERAL,26.01.2014 - 19:00
1154,https://www.tff.org/Default.aspx?pageId=29&macId=118607,FENERBAHÇE A.Ş.,2,TORKU KONYASPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ALİ PALABIYIK,27.01.2014 - 20:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=118618,BEŞİKTAŞ A.Ş.,3,KAYSERİ ERCİYESSPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,CÜNEYT ÇAKIR,31.01.2014 - 20:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=118616,KAYSERİSPOR,0,KASIMPAŞA A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÇAĞATAY ŞAHAN,1.02.2014 - 15:00
1164,https://www.tff.org/Default.aspx?pageId=29&macId=118617,MEDİCAL PARK ANTALYASPOR,0,GAZİANTEPSPOR,1,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,FIRAT AYDINUS,1.02.2014 - 19:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=118622,ESKİŞEHİRSPOR,2,FENERBAHÇE A.Ş.,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA KAMİL ABİTOĞLU,1.02.2014 - 19:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=118620,KARDEMİR KARABÜKSPOR,3,SANİCA BORU ELAZIĞSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,ÖZGÜR YANKAYA,2.02.2014 - 13:30
1168,https://www.tff.org/Default.aspx?pageId=29&macId=118621,TORKU KONYASPOR,3,SİVASSPOR,0,BŞ BLD ATATÜRK - KONYA,BÜLENT YILDIRIM,2.02.2014 - 16:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=118623,AKHİSAR BELEDİYE GENÇLİK VE SPOR,3,GENÇLERBİRLİĞİ,1,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,2.02.2014 - 16:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=118624,GALATASARAY A.Ş.,6,BURSASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,METE KALKAVAN,2.02.2014 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=29&macId=118619,ÇAYKUR RİZESPOR A.Ş.,0,TRABZONSPOR A.Ş.,0,YENİ RİZE ŞEHİR - RİZE,TOLGA ÖZKALFA,3.02.2014 - 20:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=118628,KASIMPAŞA A.Ş.,1,TORKU KONYASPOR,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,İLKER MERAL,7.02.2014 - 20:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=118633,GAZİANTEPSPOR,1,BEŞİKTAŞ A.Ş.,2,KAMİL OCAK - GAZİANTEP,MUSTAFA KAMİL ABİTOĞLU,7.02.2014 - 20:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=118627,KAYSERİ ERCİYESSPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,8.02.2014 - 16:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=118625,GALATASARAY A.Ş.,3,ESKİŞEHİRSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,8.02.2014 - 19:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=118626,SANİCA BORU ELAZIĞSPOR,3,KAYSERİSPOR,0,ELAZIĞ ATATÜRK - ELAZIĞ,HALİS ÖZKAHYA,9.02.2014 - 13:30
1179,https://www.tff.org/Default.aspx?pageId=29&macId=118632,SİVASSPOR,2,FENERBAHÇE A.Ş.,0,SİVAS 4 EYLÜL - SİVAS,YUNUS YILDIRIM,9.02.2014 - 16:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=118630,TRABZONSPOR A.Ş.,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR,4,HÜSEYİN AVNİ AKER - TRABZON,ALİ PALABIYIK,9.02.2014 - 19:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=118631,BURSASPOR,1,MEDİCAL PARK ANTALYASPOR,1,BURSA ATATÜRK - BURSA,ÖZGÜR YANKAYA,9.02.2014 - 19:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=118629,GENÇLERBİRLİĞİ,1,KARDEMİR KARABÜKSPOR,2,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,10.02.2014 - 19:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=118641,ÇAYKUR RİZESPOR A.Ş.,5,GAZİANTEPSPOR,1,YENİ RİZE ŞEHİR - RİZE,BÜLENT YILDIRIM,14.02.2014 - 20:00
1185,https://www.tff.org/Default.aspx?pageId=29&macId=118638,KAYSERİSPOR,1,GENÇLERBİRLİĞİ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,15.02.2014 - 16:00
1181,https://www.tff.org/Default.aspx?pageId=29&macId=118634,KARDEMİR KARABÜKSPOR,2,TRABZONSPOR A.Ş.,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,SÜLEYMAN ABAY,15.02.2014 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=118637,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,KAYSERİ ERCİYESSPOR,2,MANİSA 19 MAYIS - MANİSA,METE KALKAVAN,16.02.2014 - 14:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=118642,BEŞİKTAŞ A.Ş.,1,BURSASPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,İLKER MERAL,16.02.2014 - 14:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=118639,FENERBAHÇE A.Ş.,2,KASIMPAŞA A.Ş.,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,FIRAT AYDINUS,16.02.2014 - 19:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=118635,TORKU KONYASPOR,2,SANİCA BORU ELAZIĞSPOR,3,BŞ BLD ATATÜRK - KONYA,CÜNEYT ÇAKIR,17.02.2014 - 19:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=118636,MEDİCAL PARK ANTALYASPOR,2,GALATASARAY A.Ş.,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,HALİS ÖZKAHYA,17.02.2014 - 20:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=118640,ESKİŞEHİRSPOR,2,SİVASSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,DENİZ ÇOBAN,17.02.2014 - 20:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=118650,BURSASPOR,2,ÇAYKUR RİZESPOR A.Ş.,0,BURSA ATATÜRK - BURSA,ÇAĞATAY ŞAHAN,21.02.2014 - 20:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=118649,GAZİANTEPSPOR,1,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,KAMİL OCAK - GAZİANTEP,TOLGA ÖZKALFA,22.02.2014 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=29&macId=118648,KAYSERİ ERCİYESSPOR,2,KARDEMİR KARABÜKSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BARIŞ ŞİMŞEK,22.02.2014 - 17:00
1198,https://www.tff.org/Default.aspx?pageId=29&macId=118651,GALATASARAY A.Ş.,1,BEŞİKTAŞ A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,22.02.2014 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=118643,GENÇLERBİRLİĞİ,2,TORKU KONYASPOR,2,ANKARA 19 MAYIS - ANKARA,HALİS ÖZKAHYA,23.02.2014 - 13:30
1191,https://www.tff.org/Default.aspx?pageId=29&macId=118644,KASIMPAŞA A.Ş.,6,SİVASSPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,BÜLENT YILDIRIM,23.02.2014 - 13:30
1193,https://www.tff.org/Default.aspx?pageId=29&macId=118646,MEDİCAL PARK ANTALYASPOR,0,ESKİŞEHİRSPOR,0,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,ALİ PALABIYIK,23.02.2014 - 16:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=118647,TRABZONSPOR A.Ş.,2,KAYSERİSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,23.02.2014 - 19:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=118645,SANİCA BORU ELAZIĞSPOR,1,FENERBAHÇE A.Ş.,1,ELAZIĞ ATATÜRK - ELAZIĞ,HÜSEYİN GÖÇEK,24.02.2014 - 20:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=118654,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,BURSASPOR,1,MANİSA 19 MAYIS - MANİSA,MUSTAFA ÖĞRETMENOĞLU,28.02.2014 - 20:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=118658,BEŞİKTAŞ A.Ş.,0,MEDİCAL PARK ANTALYASPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,ÇAĞATAY ŞAHAN,28.02.2014 - 20:00
1207,https://www.tff.org/Default.aspx?pageId=29&macId=118660,KARDEMİR KARABÜKSPOR,0,GAZİANTEPSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,VOLKAN BAYARSLAN,1.03.2014 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=118653,ESKİŞEHİRSPOR,0,KASIMPAŞA A.Ş.,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HALİS ÖZKAHYA,1.03.2014 - 19:00
1204,https://www.tff.org/Default.aspx?pageId=29&macId=118657,FENERBAHÇE A.Ş.,2,GENÇLERBİRLİĞİ,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,1.03.2014 - 19:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=118652,SİVASSPOR,1,SANİCA BORU ELAZIĞSPOR,3,SİVAS 4 EYLÜL - SİVAS,FIRAT AYDINUS,2.03.2014 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=118655,KAYSERİSPOR,0,KAYSERİ ERCİYESSPOR,4,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BÜLENT YILDIRIM,2.03.2014 - 13:30
1203,https://www.tff.org/Default.aspx?pageId=29&macId=118656,TORKU KONYASPOR,0,TRABZONSPOR A.Ş.,0,BŞ BLD ATATÜRK - KONYA,HÜSEYİN GÖÇEK,2.03.2014 - 16:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=118659,ÇAYKUR RİZESPOR A.Ş.,1,GALATASARAY A.Ş.,1,YENİ RİZE ŞEHİR - RİZE,MUSTAFA KAMİL ABİTOĞLU,2.03.2014 - 19:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=118663,SANİCA BORU ELAZIĞSPOR,0,KASIMPAŞA A.Ş.,0,ELAZIĞ ATATÜRK - ELAZIĞ,ÇAĞATAY ŞAHAN,8.03.2014 - 13:30
1212,https://www.tff.org/Default.aspx?pageId=29&macId=118665,BURSASPOR,1,KARDEMİR KARABÜKSPOR,0,BURSA ATATÜRK - BURSA,HALİS ÖZKAHYA,8.03.2014 - 16:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=118661,KAYSERİ ERCİYESSPOR,1,TORKU KONYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,İLKER MERAL,8.03.2014 - 19:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=118662,GALATASARAY A.Ş.,6,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,8.03.2014 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=29&macId=118664,GAZİANTEPSPOR,2,KAYSERİSPOR,1,KAMİL OCAK - GAZİANTEP,BARIŞ ŞİMŞEK,9.03.2014 - 13:30
1214,https://www.tff.org/Default.aspx?pageId=29&macId=118667,GENÇLERBİRLİĞİ,2,SİVASSPOR,1,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,9.03.2014 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=29&macId=118666,MEDİCAL PARK ANTALYASPOR,1,ÇAYKUR RİZESPOR A.Ş.,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,CÜNEYT ÇAKIR,9.03.2014 - 16:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=118669,BEŞİKTAŞ A.Ş.,1,ESKİŞEHİRSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,9.03.2014 - 19:00
1215,https://www.tff.org/Default.aspx?pageId=29&macId=118668,TRABZONSPOR A.Ş.,0,FENERBAHÇE A.Ş.,3,HÜSEYİN AVNİ AKER - TRABZON,BÜLENT YILDIRIM,10.03.2014 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=118672,KARDEMİR KARABÜKSPOR,0,GALATASARAY A.Ş.,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,İLKER MERAL,14.03.2014 - 20:00
1221,https://www.tff.org/Default.aspx?pageId=29&macId=118674,KASIMPAŞA A.Ş.,1,GENÇLERBİRLİĞİ,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ABDULLAH YILMAZ,15.03.2014 - 13:30
1224,https://www.tff.org/Default.aspx?pageId=29&macId=118677,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,MEDİCAL PARK ANTALYASPOR,0,MANİSA 19 MAYIS - MANİSA,MUSTAFA İLKER COŞKUN,15.03.2014 - 16:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=118676,ÇAYKUR RİZESPOR A.Ş.,2,BEŞİKTAŞ A.Ş.,2,YENİ RİZE ŞEHİR - RİZE,ALİ PALABIYIK,15.03.2014 - 19:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=118678,TORKU KONYASPOR,0,GAZİANTEPSPOR,1,BŞ BLD ATATÜRK - KONYA,SERKAN ÇINAR,16.03.2014 - 13:00
1222,https://www.tff.org/Default.aspx?pageId=29&macId=118675,ESKİŞEHİRSPOR,1,SANİCA BORU ELAZIĞSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HÜSEYİN GÖÇEK,16.03.2014 - 13:30
1218,https://www.tff.org/Default.aspx?pageId=29&macId=118671,SİVASSPOR,0,TRABZONSPOR A.Ş.,4,SİVAS 4 EYLÜL - SİVAS,CÜNEYT ÇAKIR,16.03.2014 - 16:00
1220,https://www.tff.org/Default.aspx?pageId=29&macId=118673,FENERBAHÇE A.Ş.,2,KAYSERİ ERCİYESSPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ÇAĞATAY ŞAHAN,16.03.2014 - 19:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=118670,KAYSERİSPOR,2,BURSASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,TOLGA ÖZKALFA,17.03.2014 - 20:00
1232,https://www.tff.org/Default.aspx?pageId=29&macId=118685,TRABZONSPOR A.Ş.,0,KASIMPAŞA A.Ş.,0,HÜSEYİN AVNİ AKER - TRABZON,MUSTAFA İLKER COŞKUN,21.03.2014 - 20:00
1234,https://www.tff.org/Default.aspx?pageId=29&macId=118687,ÇAYKUR RİZESPOR A.Ş.,0,ESKİŞEHİRSPOR,0,YENİ RİZE ŞEHİR - RİZE,FIRAT AYDINUS,22.03.2014 - 13:30
