Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1119,https://www.tff.org/Default.aspx?pageId=397&macId=18568,FENERBAHÇE                                        ,1,BEŞİKTAŞ                                          ,2,FB ŞÜKRÜ SARACOĞLU,ORHAN ERDEMİR,2.12.2001 - 19:00
1127,https://www.tff.org/Default.aspx?pageId=397&macId=18661,BEŞİKTAŞ                                          ,1,GENÇLERBİRLİĞİ                                    ,0,BEŞİKTAŞ İNÖNÜ,EROL ERSOY,7.12.2001 - 20:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=18662,İSTANBULSPOR A.Ş.                                 ,1,DENİZLİSPOR                                       ,1,GÜNGÖREN BELEDİYE,İSMET ARZUMAN,8.12.2001 - 13:30
1129,https://www.tff.org/Default.aspx?pageId=397&macId=18663,BURSASPOR                                         ,1,MALATYASPOR                                       ,0,BURSA ATATÜRK,YILNUR ÖNEN,8.12.2001 - 13:30
1130,https://www.tff.org/Default.aspx?pageId=397&macId=18664,GÖZTEPE A.Ş.                                      ,1,GAZİANTEPSPOR                                     ,3,ALİ SAMİ YEN,SADIK İLHAN,8.12.2001 - 13:30
1134,https://www.tff.org/Default.aspx?pageId=397&macId=18665,TRABZONSPOR                                       ,2,FENERBAHÇE                                        ,1,HÜSEYİN AVNİ AKER,SERDAR TATLI,8.12.2001 - 19:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=18667,ÇAYKUR RİZESPOR                                   ,1,SAMSUNSPOR                                        ,0,RİZE ATATÜRK,ÜNSAL ÇİMEN,9.12.2001 - 13:30
1133,https://www.tff.org/Default.aspx?pageId=397&macId=18668,DİYARBAKIRSPOR                                    ,3,ANTALYASPOR A.Ş.                                  ,1,DİYARBAKIR ATATÜRK,BÜLENT UZUN,9.12.2001 - 13:30
1135,https://www.tff.org/Default.aspx?pageId=397&macId=18669,YİMPAŞ YOZGATSPOR A.Ş.                            ,4,KOCAELİSPOR                                       ,0,YOZGAT BOZOK,ORHAN ERDEMİR,9.12.2001 - 13:30
1131,https://www.tff.org/Default.aspx?pageId=397&macId=18666,MKE ANKARAGÜCÜ                                    ,2,GALATASARAY                                       ,1,ANKARA 19 MAYIS,ALİ AYDIN,9.12.2001 - 19:00
1136,https://www.tff.org/Default.aspx?pageId=397&macId=18764,FENERBAHÇE                                        ,3,BURSASPOR                                         ,1,FB ŞÜKRÜ SARACOĞLU,ALİ AYDIN,14.12.2001 - 20:00
1138,https://www.tff.org/Default.aspx?pageId=397&macId=18765,GAZİANTEPSPOR                                     ,3,YİMPAŞ YOZGATSPOR A.Ş.                            ,2,KAMİL OCAK,HARUN YİĞİT,15.12.2001 - 13:30
1143,https://www.tff.org/Default.aspx?pageId=397&macId=18767,ANTALYASPOR A.Ş.                                  ,1,SAMSUNSPOR                                        ,1,ANTALYA ATATÜRK,SELÇUK DERELİ,15.12.2001 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=397&macId=18768,DENİZLİSPOR                                       ,3,MKE ANKARAGÜCÜ                                    ,4,DENİZLİ ATATÜRK,SERDAR TATLI,15.12.2001 - 13:30
1140,https://www.tff.org/Default.aspx?pageId=397&macId=18766,GÖZTEPE A.Ş.                                      ,0,BEŞİKTAŞ                                          ,6,İZMİR ATATÜRK,MURAT ILGAZ,15.12.2001 - 19:00
1137,https://www.tff.org/Default.aspx?pageId=397&macId=18769,ÇAYKUR RİZESPOR                                   ,1,İSTANBULSPOR A.Ş.                                 ,1,RİZE ATATÜRK,ALİ ULUYOL,16.12.2001 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=397&macId=18770,GENÇLERBİRLİĞİ                                    ,1,TRABZONSPOR                                       ,1,ANKARA 19 MAYIS,ORHAN ERDEMİR,16.12.2001 - 13:30
1142,https://www.tff.org/Default.aspx?pageId=397&macId=18771,MALATYASPOR                                       ,1,DİYARBAKIRSPOR                                    ,3,MALATYA İNÖNÜ,MUSTAFA ÇULCU,16.12.2001 - 13:30
1139,https://www.tff.org/Default.aspx?pageId=397&macId=18878,GALATASARAY                                       ,5,KOCAELİSPOR                                       ,1,ALİ SAMİ YEN,ALİ AYDIN,15.01.2002 - 20:00
1151,https://www.tff.org/Default.aspx?pageId=397&macId=18857,DİYARBAKIRSPOR                                    ,2,FENERBAHÇE                                        ,1,DİYARBAKIR ATATÜRK,EROL ERSOY,21.12.2001 - 20:00
1146,https://www.tff.org/Default.aspx?pageId=397&macId=18859,MALATYASPOR                                       ,1,SAMSUNSPOR                                        ,3,MALATYA İNÖNÜ,METİN TOKAT,22.12.2001 - 13:30
1147,https://www.tff.org/Default.aspx?pageId=397&macId=18860,TRABZONSPOR                                       ,3,GÖZTEPE A.Ş.                                      ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,22.12.2001 - 13:30
1148,https://www.tff.org/Default.aspx?pageId=397&macId=18861,KOCAELİSPOR                                       ,2,DENİZLİSPOR                                       ,1, İSMETPAŞA,METİN SEVAL,22.12.2001 - 13:30
1149,https://www.tff.org/Default.aspx?pageId=397&macId=18862,MKE ANKARAGÜCÜ                                    ,1,ÇAYKUR RİZESPOR                                   ,1,ANKARA 19 MAYIS,BÜLENT UZUN,22.12.2001 - 13:30
1150,https://www.tff.org/Default.aspx?pageId=397&macId=18863,İSTANBULSPOR A.Ş.                                 ,4,ANTALYASPOR A.Ş.                                  ,1,GÜNGÖREN BELEDİYE,KAZIM ERÇAKIR,22.12.2001 - 13:30
1152,https://www.tff.org/Default.aspx?pageId=397&macId=18864,BURSASPOR                                         ,0,GENÇLERBİRLİĞİ                                    ,1,BURSA ATATÜRK,SERDAR TATLI,22.12.2001 - 13:30
1145,https://www.tff.org/Default.aspx?pageId=397&macId=18858,BEŞİKTAŞ                                          ,3,GAZİANTEPSPOR                                     ,1,BEŞİKTAŞ İNÖNÜ,ALİ AYDIN,22.12.2001 - 19:00
1153,https://www.tff.org/Default.aspx?pageId=397&macId=18865,YİMPAŞ YOZGATSPOR A.Ş.                            ,3,GALATASARAY                                       ,3,YOZGAT BOZOK,SELÇUK DERELİ,23.12.2001 - 13:00
1156,https://www.tff.org/Default.aspx?pageId=397&macId=18885,SAMSUNSPOR                                        ,1,FENERBAHÇE                                        ,0,SAMSUN 19 MAYIS,BÜLENT UZUN,18.01.2002 - 20:00
1155,https://www.tff.org/Default.aspx?pageId=397&macId=18886,DİYARBAKIRSPOR                                    ,1,GENÇLERBİRLİĞİ                                    ,2,5 OCAK,MUSTAFA ÇULCU,19.01.2002 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=397&macId=18887,MALATYASPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,0,MALATYA İNÖNÜ,MUSA ERYILMAZ,19.01.2002 - 13:30
1159,https://www.tff.org/Default.aspx?pageId=397&macId=18888,MKE ANKARAGÜCÜ                                    ,2,ANTALYASPOR A.Ş.                                  ,0,ANKARA 19 MAYIS,ŞAHİN TAŞKINSOY,19.01.2002 - 13:30
1162,https://www.tff.org/Default.aspx?pageId=397&macId=18889,GALATASARAY                                       ,2,GAZİANTEPSPOR                                     ,0,ALİ SAMİ YEN,METİN TOKAT,19.01.2002 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=397&macId=18891,BURSASPOR                                         ,0,GÖZTEPE A.Ş.                                      ,0,BURSA ATATÜRK,KUDDUSİ MÜFTÜOĞLU,20.01.2002 - 13:30
1160,https://www.tff.org/Default.aspx?pageId=397&macId=18892,KOCAELİSPOR                                       ,2,ÇAYKUR RİZESPOR                                   ,1, İSMETPAŞA,ORHAN ERDEMİR,20.01.2002 - 13:30
1161,https://www.tff.org/Default.aspx?pageId=397&macId=18893,YİMPAŞ YOZGATSPOR A.Ş.                            ,0,DENİZLİSPOR                                       ,1,YOZGAT BOZOK,YILNUR ÖNEN,20.01.2002 - 13:30
1154,https://www.tff.org/Default.aspx?pageId=397&macId=18890,TRABZONSPOR                                       ,0,BEŞİKTAŞ                                          ,5,HÜSEYİN AVNİ AKER,SERDAR TATLI,20.01.2002 - 19:00
1166,https://www.tff.org/Default.aspx?pageId=397&macId=18963,MALATYASPOR                                       ,4,MKE ANKARAGÜCÜ                                    ,1,MALATYA İNÖNÜ,CEM TOSYALI,22.01.2002 - 13:30
1170,https://www.tff.org/Default.aspx?pageId=397&macId=18964,FENERBAHÇE                                        ,2,İSTANBULSPOR A.Ş.                                 ,0,FB ŞÜKRÜ SARACOĞLU,MUHİTTİN BOŞAT,22.01.2002 - 20:00
1163,https://www.tff.org/Default.aspx?pageId=397&macId=18965,GÖZTEPE A.Ş.                                      ,3,DİYARBAKIRSPOR                                    ,1,İZMİR ALSANCAK,İSMET CENGİZ,23.01.2002 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=397&macId=18966,ÇAYKUR RİZESPOR                                   ,1,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,RİZE ATATÜRK,METİN SEVAL,23.01.2002 - 13:30
1165,https://www.tff.org/Default.aspx?pageId=397&macId=18967,ANTALYASPOR A.Ş.                                  ,2,KOCAELİSPOR                                       ,0,ANTALYA ATATÜRK,SEBAHATTİN ŞAHİN,23.01.2002 - 13:30
1167,https://www.tff.org/Default.aspx?pageId=397&macId=18968,SAMSUNSPOR                                        ,0,GENÇLERBİRLİĞİ                                    ,2,SAMSUN 19 MAYIS,SEBAHATTİN BİTİRİM,23.01.2002 - 13:30
1169,https://www.tff.org/Default.aspx?pageId=397&macId=18969,GAZİANTEPSPOR                                     ,5,TRABZONSPOR                                       ,2,KAMİL OCAK,EROL ERSOY,23.01.2002 - 13:30
1171,https://www.tff.org/Default.aspx?pageId=397&macId=18970,DENİZLİSPOR                                       ,1,GALATASARAY                                       ,1,DENİZLİ ATATÜRK,MURAT ILGAZ,23.01.2002 - 20:00
1168,https://www.tff.org/Default.aspx?pageId=397&macId=18971,BEŞİKTAŞ                                          ,2,BURSASPOR                                         ,1,BEŞİKTAŞ İNÖNÜ,ÜNSAL ÇİMEN,24.01.2002 - 20:00
1177,https://www.tff.org/Default.aspx?pageId=397&macId=18981,MKE ANKARAGÜCÜ                                    ,3,FENERBAHÇE                                        ,2,ANKARA 19 MAYIS,ALİ AYDIN,26.01.2002 - 19:00
1172,https://www.tff.org/Default.aspx?pageId=397&macId=18982,DENİZLİSPOR                                       ,5,GAZİANTEPSPOR                                     ,2,DENİZLİ ATATÜRK,MUSTAFA ÇULCU,27.01.2002 - 13:30
1173,https://www.tff.org/Default.aspx?pageId=397&macId=18983,SAMSUNSPOR                                        ,1,GÖZTEPE A.Ş.                                      ,2,SAMSUN 19 MAYIS,ORHAN ERDEMİR,27.01.2002 - 13:30
1174,https://www.tff.org/Default.aspx?pageId=397&macId=18984,MALATYASPOR                                       ,2,KOCAELİSPOR                                       ,1,MALATYA İNÖNÜ,SERDAR TATLI,27.01.2002 - 13:30
1176,https://www.tff.org/Default.aspx?pageId=397&macId=18986,İSTANBULSPOR A.Ş.                                 ,0,GENÇLERBİRLİĞİ                                    ,0,GÜNGÖREN BELEDİYE,İSMET ARZUMAN,27.01.2002 - 13:30
1179,https://www.tff.org/Default.aspx?pageId=397&macId=18988,BURSASPOR                                         ,2,TRABZONSPOR                                       ,2,BURSA ATATÜRK,SADIK İLHAN,27.01.2002 - 13:30
1180,https://www.tff.org/Default.aspx?pageId=397&macId=18989,YİMPAŞ YOZGATSPOR A.Ş.                            ,3,ANTALYASPOR A.Ş.                                  ,2,YOZGAT BOZOK,EROL ERSOY,27.01.2002 - 13:30
1175,https://www.tff.org/Default.aspx?pageId=397&macId=18985,DİYARBAKIRSPOR                                    ,0,BEŞİKTAŞ                                          ,0,DİYARBAKIR ATATÜRK,METİN TOKAT,27.01.2002 - 17:00
1178,https://www.tff.org/Default.aspx?pageId=397&macId=18987,GALATASARAY                                       ,4,ÇAYKUR RİZESPOR                                   ,1,ALİ SAMİ YEN,ALİ ULUYOL,27.01.2002 - 19:00
1184,https://www.tff.org/Default.aspx?pageId=397&macId=19058,FENERBAHÇE                                        ,3,KOCAELİSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,SEBAHATTİN BİTİRİM,1.02.2002 - 20:00
1186,https://www.tff.org/Default.aspx?pageId=397&macId=19061,TRABZONSPOR                                       ,0,DİYARBAKIRSPOR                                    ,2, İSMETPAŞA,ÜNSAL ÇİMEN,2.02.2002 - 13:30
1187,https://www.tff.org/Default.aspx?pageId=397&macId=19062,GAZİANTEPSPOR                                     ,5,BURSASPOR                                         ,2,KAMİL OCAK,SABİT HACIÖMEROĞLU,2.02.2002 - 13:30
1183,https://www.tff.org/Default.aspx?pageId=397&macId=19060,ÇAYKUR RİZESPOR                                   ,3,DENİZLİSPOR                                       ,1,RİZE ATATÜRK,BÜLENT UZUN,2.02.2002 - 13:36
1182,https://www.tff.org/Default.aspx?pageId=397&macId=19059,BEŞİKTAŞ                                          ,0,SAMSUNSPOR                                        ,0,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,2.02.2002 - 19:00
1181,https://www.tff.org/Default.aspx?pageId=397&macId=19063,GENÇLERBİRLİĞİ                                    ,0,MKE ANKARAGÜCÜ                                    ,1,ANKARA 19 MAYIS,SADIK İLHAN,3.02.2002 - 13:30
1185,https://www.tff.org/Default.aspx?pageId=397&macId=19064,GÖZTEPE A.Ş.                                      ,0,İSTANBULSPOR A.Ş.                                 ,0,İZMİR ALSANCAK,YILNUR ÖNEN,3.02.2002 - 13:30
1188,https://www.tff.org/Default.aspx?pageId=397&macId=19065,MALATYASPOR                                       ,2,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,MALATYA İNÖNÜ,ALİ AYDIN,3.02.2002 - 13:30
1189,https://www.tff.org/Default.aspx?pageId=397&macId=19066,ANTALYASPOR A.Ş.                                  ,1,GALATASARAY                                       ,1,ANTALYA ATATÜRK,MUSTAFA ÇULCU,3.02.2002 - 19:00
1197,https://www.tff.org/Default.aspx?pageId=397&macId=19138,GALATASARAY                                       ,1,MALATYASPOR                                       ,0,ALİ SAMİ YEN,ÜNSAL ÇİMEN,8.02.2002 - 20:00
1191,https://www.tff.org/Default.aspx?pageId=397&macId=19139,DİYARBAKIRSPOR                                    ,2,BURSASPOR                                         ,3,DİYARBAKIR ATATÜRK,YILNUR ÖNEN,9.02.2002 - 13:30
1194,https://www.tff.org/Default.aspx?pageId=397&macId=19140,MKE ANKARAGÜCÜ                                    ,4,GÖZTEPE A.Ş.                                      ,2,ANKARA 19 MAYIS,İSMET ARZUMAN,9.02.2002 - 13:30
1196,https://www.tff.org/Default.aspx?pageId=397&macId=19141,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,FENERBAHÇE                                        ,2,YOZGAT BOZOK,METİN TOKAT,9.02.2002 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=397&macId=19142,DENİZLİSPOR                                       ,3,ANTALYASPOR A.Ş.                                  ,2,DENİZLİ ATATÜRK,MUTLU ÇELİK,9.02.2002 - 13:30
1190,https://www.tff.org/Default.aspx?pageId=397&macId=19143,İSTANBULSPOR A.Ş.                                 ,1,BEŞİKTAŞ                                          ,2,GÜNGÖREN BELEDİYE,ORHAN ERDEMİR,10.02.2002 - 12:30
1192,https://www.tff.org/Default.aspx?pageId=397&macId=19144,SAMSUNSPOR                                        ,1,TRABZONSPOR                                       ,2,SAMSUN 19 MAYIS,SADIK İLHAN,10.02.2002 - 13:30
1193,https://www.tff.org/Default.aspx?pageId=397&macId=19145,ÇAYKUR RİZESPOR                                   ,1,GAZİANTEPSPOR                                     ,0,RİZE ATATÜRK,SEBAHATTİN BİTİRİM,10.02.2002 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=397&macId=19146,KOCAELİSPOR                                       ,0,GENÇLERBİRLİĞİ                                    ,1, İSMETPAŞA,BÜLENT UZUN,10.02.2002 - 13:30
1200,https://www.tff.org/Default.aspx?pageId=397&macId=19240,GAZİANTEPSPOR                                     ,0,DİYARBAKIRSPOR                                    ,1,KAMİL OCAK,ORHAN ERDEMİR,15.02.2002 - 20:00
1199,https://www.tff.org/Default.aspx?pageId=397&macId=19241,SAMSUNSPOR                                        ,2,BURSASPOR                                         ,3,SAMSUN 19 MAYIS,EROL ERSOY,16.02.2002 - 13:30
1206,https://www.tff.org/Default.aspx?pageId=397&macId=19243,MALATYASPOR                                       ,0,DENİZLİSPOR                                       ,0,MALATYA İNÖNÜ,İSMET CENGİZ,16.02.2002 - 13:30
1207,https://www.tff.org/Default.aspx?pageId=397&macId=19244,GENÇLERBİRLİĞİ                                    ,3,YİMPAŞ YOZGATSPOR A.Ş.                            ,2,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,16.02.2002 - 13:30
1201,https://www.tff.org/Default.aspx?pageId=397&macId=19242,FENERBAHÇE                                        ,1,GALATASARAY                                       ,0,FB ŞÜKRÜ SARACOĞLU,ALİ AYDIN,16.02.2002 - 19:00
1202,https://www.tff.org/Default.aspx?pageId=397&macId=19245,GÖZTEPE A.Ş.                                      ,3,KOCAELİSPOR                                       ,0,İZMİR ALSANCAK,MURAT ILGAZ,17.02.2002 - 13:30
1204,https://www.tff.org/Default.aspx?pageId=397&macId=19247,TRABZONSPOR                                       ,2,İSTANBULSPOR A.Ş.                                 ,0,HÜSEYİN AVNİ AKER,KUDDUSİ MÜFTÜOĞLU,17.02.2002 - 13:30
1205,https://www.tff.org/Default.aspx?pageId=397&macId=19248,ANTALYASPOR A.Ş.                                  ,2,ÇAYKUR RİZESPOR                                   ,2,ANTALYA ATATÜRK,METİN TOKAT,17.02.2002 - 13:30
1203,https://www.tff.org/Default.aspx?pageId=397&macId=19246,BEŞİKTAŞ                                          ,1,MKE ANKARAGÜCÜ                                    ,2,BEŞİKTAŞ İNÖNÜ,BÜLENT UZUN,17.02.2002 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=19353,KOCAELİSPOR                                       ,0,BEŞİKTAŞ                                          ,2, İSMETPAŞA,EROL ERSOY,22.02.2002 - 20:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=19354,SAMSUNSPOR                                        ,0,DİYARBAKIRSPOR                                    ,0,SAMSUN 19 MAYIS,METİN TOKAT,23.02.2002 - 13:30
1214,https://www.tff.org/Default.aspx?pageId=397&macId=19356,İSTANBULSPOR A.Ş.                                 ,3,BURSASPOR                                         ,0,GÜNGÖREN BELEDİYE,KADİR TOZLU,23.02.2002 - 13:30
1216,https://www.tff.org/Default.aspx?pageId=397&macId=19357,ANTALYASPOR A.Ş.                                  ,3,GAZİANTEPSPOR                                     ,3,ANTALYA ATATÜRK,MUHİTTİN BOŞAT,23.02.2002 - 13:30
1212,https://www.tff.org/Default.aspx?pageId=397&macId=19355,GALATASARAY                                       ,3,GENÇLERBİRLİĞİ                                    ,1,ALİ SAMİ YEN,BÜLENT UZUN,23.02.2002 - 19:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=19359,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,GÖZTEPE A.Ş.                                      ,1,YOZGAT BOZOK,ORHAN ERDEMİR,24.02.2002 - 13:30
1213,https://www.tff.org/Default.aspx?pageId=397&macId=19360,ÇAYKUR RİZESPOR                                   ,0,MALATYASPOR                                       ,0,RİZE ATATÜRK,MUSA ERYILMAZ,24.02.2002 - 13:30
1215,https://www.tff.org/Default.aspx?pageId=397&macId=19361,MKE ANKARAGÜCÜ                                    ,4,TRABZONSPOR                                       ,2,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,24.02.2002 - 13:30
1209,https://www.tff.org/Default.aspx?pageId=397&macId=19358,DENİZLİSPOR                                       ,1,FENERBAHÇE                                        ,2,DENİZLİ ATATÜRK,MUSTAFA ÇULCU,24.02.2002 - 19:00
1224,https://www.tff.org/Default.aspx?pageId=397&macId=19452,FENERBAHÇE                                        ,2,ÇAYKUR RİZESPOR                                   ,1,FB ŞÜKRÜ SARACOĞLU,ÜNSAL ÇİMEN,1.03.2002 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=19453,GENÇLERBİRLİĞİ                                    ,4,DENİZLİSPOR                                       ,2,ANKARA 19 MAYIS,MUHİTTİN BOŞAT,2.03.2002 - 13:30
1220,https://www.tff.org/Default.aspx?pageId=397&macId=19454,TRABZONSPOR                                       ,1,KOCAELİSPOR                                       ,2,HÜSEYİN AVNİ AKER,SELÇUK DERELİ,2.03.2002 - 13:30
1222,https://www.tff.org/Default.aspx?pageId=397&macId=19455,SAMSUNSPOR                                        ,2,GAZİANTEPSPOR                                     ,1,SAMSUN 19 MAYIS,İSMET CENGİZ,2.03.2002 - 13:30
1225,https://www.tff.org/Default.aspx?pageId=397&macId=19456,BEŞİKTAŞ                                          ,4,YİMPAŞ YOZGATSPOR A.Ş.                            ,2,BEŞİKTAŞ İNÖNÜ,YILNUR ÖNEN,2.03.2002 - 19:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=19458,BURSASPOR                                         ,2,MKE ANKARAGÜCÜ                                    ,1,BURSA ATATÜRK,KAZIM ERÇAKIR,3.03.2002 - 13:30
1221,https://www.tff.org/Default.aspx?pageId=397&macId=19459,DİYARBAKIRSPOR                                    ,1,İSTANBULSPOR A.Ş.                                 ,0,DİYARBAKIR ATATÜRK,ALİ AYDIN,3.03.2002 - 13:30
1223,https://www.tff.org/Default.aspx?pageId=397&macId=19460,MALATYASPOR                                       ,2,ANTALYASPOR A.Ş.                                  ,1,MALATYA İNÖNÜ,MUSTAFA ÇULCU,3.03.2002 - 13:30
1217,https://www.tff.org/Default.aspx?pageId=397&macId=19457,GÖZTEPE A.Ş.                                      ,2,GALATASARAY                                       ,0,İZMİR ATATÜRK,KUDDUSİ MÜFTÜOĞLU,3.03.2002 - 19:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=19560,MKE ANKARAGÜCÜ                                    ,1,DİYARBAKIRSPOR                                    ,1,ANKARA 19 MAYIS,CÜNEYT ÇAKIR,8.03.2002 - 20:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=19561,ÇAYKUR RİZESPOR                                   ,1,GENÇLERBİRLİĞİ                                    ,2,RİZE ATATÜRK,CEM TOSYALI,9.03.2002 - 13:30
1227,https://www.tff.org/Default.aspx?pageId=397&macId=19562,SAMSUNSPOR                                        ,0,İSTANBULSPOR A.Ş.                                 ,1,SAMSUN 19 MAYIS,MURAT ILGAZ,9.03.2002 - 13:30
1228,https://www.tff.org/Default.aspx?pageId=397&macId=19563,YİMPAŞ YOZGATSPOR A.Ş.                            ,2,TRABZONSPOR                                       ,3,YOZGAT BOZOK,MUHİTTİN BOŞAT,9.03.2002 - 13:30
1229,https://www.tff.org/Default.aspx?pageId=397&macId=19564,GALATASARAY                                       ,1,BEŞİKTAŞ                                          ,0,ALİ SAMİ YEN,ORHAN ERDEMİR,9.03.2002 - 19:05
1230,https://www.tff.org/Default.aspx?pageId=397&macId=19565,DENİZLİSPOR                                       ,2,GÖZTEPE A.Ş.                                      ,1,DENİZLİ ATATÜRK,SEBAHATTİN ŞAHİN,10.03.2002 - 13:30
1233,https://www.tff.org/Default.aspx?pageId=397&macId=19567,KOCAELİSPOR                                       ,1,BURSASPOR                                         ,2, İSMETPAŞA,İSMET ARZUMAN,10.03.2002 - 13:30
1234,https://www.tff.org/Default.aspx?pageId=397&macId=19568,MALATYASPOR                                       ,1,GAZİANTEPSPOR                                     ,1,MALATYA İNÖNÜ,METİN TOKAT,10.03.2002 - 13:30
1231,https://www.tff.org/Default.aspx?pageId=397&macId=19566,ANTALYASPOR A.Ş.                                  ,0,FENERBAHÇE                                        ,1,ANTALYA ATATÜRK,EROL ERSOY,10.03.2002 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=19670,BEŞİKTAŞ                                          ,2,DENİZLİSPOR                                       ,2,BEŞİKTAŞ İNÖNÜ,METİN TOKAT,15.03.2002 - 20:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=19671,GÖZTEPE A.Ş.                                      ,2,ÇAYKUR RİZESPOR                                   ,3,İZMİR ALSANCAK,KAZIM ERÇAKIR,16.03.2002 - 13:30
1240,https://www.tff.org/Default.aspx?pageId=397&macId=19673,GAZİANTEPSPOR                                     ,2,İSTANBULSPOR A.Ş.                                 ,2,KAMİL OCAK,ÇETİN SARIGÜL,16.03.2002 - 13:30
1236,https://www.tff.org/Default.aspx?pageId=397&macId=19672,BURSASPOR                                         ,3,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,BURSA ATATÜRK,REHA BİÇİCİ,16.03.2002 - 19:00
1239,https://www.tff.org/Default.aspx?pageId=397&macId=19675,SAMSUNSPOR                                        ,2,MKE ANKARAGÜCÜ                                    ,0,SAMSUN 19 MAYIS,SELÇUK DERELİ,17.03.2002 - 13:30
1242,https://www.tff.org/Default.aspx?pageId=397&macId=19677,GENÇLERBİRLİĞİ                                    ,1,ANTALYASPOR A.Ş.                                  ,0,ANKARA 19 MAYIS,BÜLENT DEMİRLEK,17.03.2002 - 13:30
1238,https://www.tff.org/Default.aspx?pageId=397&macId=19674,DİYARBAKIRSPOR                                    ,1,KOCAELİSPOR                                       ,1,DİYARBAKIR ATATÜRK,MUSA ERYILMAZ,17.03.2002 - 13:31
1241,https://www.tff.org/Default.aspx?pageId=397&macId=19676,FENERBAHÇE                                        ,2,MALATYASPOR                                       ,2,FB ŞÜKRÜ SARACOĞLU,SERDAR TATLI,17.03.2002 - 19:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=19986,TRABZONSPOR                                       ,0,GALATASARAY                                       ,2,HÜSEYİN AVNİ AKER,BÜLENT UZUN,3.04.2002 - 19:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=19778,FENERBAHÇE                                        ,4,GAZİANTEPSPOR                                     ,1,FB ŞÜKRÜ SARACOĞLU,ALİ AYDIN,22.03.2002 - 20:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=19779,SAMSUNSPOR                                        ,0,KOCAELİSPOR                                       ,0,SAMSUN 19 MAYIS,MUHİTTİN BOŞAT,23.03.2002 - 14:30
1245,https://www.tff.org/Default.aspx?pageId=397&macId=19780,YİMPAŞ YOZGATSPOR A.Ş.                            ,2,DİYARBAKIRSPOR                                    ,0,YOZGAT BOZOK,EROL ERSOY,23.03.2002 - 14:30
1252,https://www.tff.org/Default.aspx?pageId=397&macId=19782,DENİZLİSPOR                                       ,2,TRABZONSPOR                                       ,1,DENİZLİ ATATÜRK,KUDDUSİ MÜFTÜOĞLU,23.03.2002 - 14:30
1251,https://www.tff.org/Default.aspx?pageId=397&macId=19781,GALATASARAY                                       ,2,BURSASPOR                                         ,1,ALİ SAMİ YEN,MUSTAFA ÇULCU,23.03.2002 - 19:00
1248,https://www.tff.org/Default.aspx?pageId=397&macId=19784,ANTALYASPOR A.Ş.                                  ,2,GÖZTEPE A.Ş.                                      ,0,ANTALYA ATATÜRK,MURAT ILGAZ,24.03.2002 - 14:30
1249,https://www.tff.org/Default.aspx?pageId=397&macId=19785,MALATYASPOR                                       ,1,GENÇLERBİRLİĞİ                                    ,0,MALATYA İNÖNÜ,MUSA ERYILMAZ,24.03.2002 - 14:30
1250,https://www.tff.org/Default.aspx?pageId=397&macId=19786,MKE ANKARAGÜCÜ                                    ,4,İSTANBULSPOR A.Ş.                                 ,2,ANKARA 19 MAYIS,SABİT HACIÖMEROĞLU,24.03.2002 - 14:30
1247,https://www.tff.org/Default.aspx?pageId=397&macId=19783,ÇAYKUR RİZESPOR                                   ,1,BEŞİKTAŞ                                          ,3,RİZE ATATÜRK,BÜLENT UZUN,24.03.2002 - 19:00
