Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1106,https://www.tff.org/Default.aspx?pageId=29&macId=223018,YUKATEL KAYSERİSPOR,2,VAVACARS FATİH KARAGÜMRÜK,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BURAK ŞEKER,31.10.2021 - 13:30
1105,https://www.tff.org/Default.aspx?pageId=29&macId=223017,AYTEMİZ ALANYASPOR,2,GÖZTEPE A.Ş.,2,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,METE KALKAVAN,31.10.2021 - 16:00
1103,https://www.tff.org/Default.aspx?pageId=29&macId=223015,GALATASARAY A.Ş.,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,YAŞAR KEMAL UĞURLU,31.10.2021 - 19:00
1101,https://www.tff.org/Default.aspx?pageId=29&macId=223013,GZT GİRESUNSPOR,1,FRAPORT TAV ANTALYASPOR,2,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,SUAT ARSLANBOĞA,1.11.2021 - 20:00
1108,https://www.tff.org/Default.aspx?pageId=29&macId=223020,MEDİPOL BAŞAKŞEHİR FK,2,ADANA DEMİRSPOR A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ARDA KARDEŞLER,1.11.2021 - 20:00
1111,https://www.tff.org/Default.aspx?pageId=29&macId=223023,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,KASIMPAŞA A.Ş.,0,KALYON STADYUMU - GAZİANTEP,HALİS ÖZKAHYA,5.11.2021 - 20:00
1120,https://www.tff.org/Default.aspx?pageId=29&macId=223032,ÇAYKUR RİZESPOR A.Ş.,2,AYTEMİZ ALANYASPOR,0,ÇAYKUR DİDİ - RİZE,FIRAT AYDINUS,5.11.2021 - 20:00
1116,https://www.tff.org/Default.aspx?pageId=29&macId=223028,DEMİR GRUP SİVASSPOR,0,GZT GİRESUNSPOR,0,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ÜMİT ÖZTÜRK,6.11.2021 - 13:30
1114,https://www.tff.org/Default.aspx?pageId=29&macId=223026,ÖZNUR KABLO YENİ MALATYASPOR,1,MEDİPOL BAŞAKŞEHİR FK,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ZORBAY KÜÇÜK,6.11.2021 - 16:00
1115,https://www.tff.org/Default.aspx?pageId=29&macId=223027,FRAPORT TAV ANTALYASPOR,1,ALTAY,0,ANTALYA STADYUMU - ANTALYA,MERT GÜZENGE,6.11.2021 - 16:00
1113,https://www.tff.org/Default.aspx?pageId=29&macId=223025,BEŞİKTAŞ A.Ş.,1,TRABZONSPOR A.Ş.,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ERKAN ÖZDAMAR,6.11.2021 - 19:00
1119,https://www.tff.org/Default.aspx?pageId=29&macId=223031,GÖZTEPE A.Ş.,0,İTTİFAK HOLDİNG KONYASPOR,2,GÜRSEL AKSEL STADYUMU - İZMİR,YASİN KOL,7.11.2021 - 13:30
1112,https://www.tff.org/Default.aspx?pageId=29&macId=223024,VAVACARS FATİH KARAGÜMRÜK,1,GALATASARAY A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,ATİLLA KARAOĞLAN,7.11.2021 - 16:00
1117,https://www.tff.org/Default.aspx?pageId=29&macId=223029,ADANA DEMİRSPOR A.Ş.,1,ATAKAŞ HATAYSPOR,0,YENİ ADANA STADYUMU - ADANA,YAŞAR KEMAL UĞURLU,7.11.2021 - 16:00
1118,https://www.tff.org/Default.aspx?pageId=29&macId=223030,FENERBAHÇE A.Ş.,2,YUKATEL KAYSERİSPOR,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,CÜNEYT ÇAKIR,7.11.2021 - 19:00
1130,https://www.tff.org/Default.aspx?pageId=29&macId=223042,ATAKAŞ HATAYSPOR,3,FRAPORT TAV ANTALYASPOR,1,YENİ HATAY STADYUMU - HATAY,TUGAY KAAN NUMANOĞLU,20.11.2021 - 13:30
1121,https://www.tff.org/Default.aspx?pageId=29&macId=223033,GZT GİRESUNSPOR,1,ÖZNUR KABLO YENİ MALATYASPOR,0,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,CÜNEYT ÇAKIR,20.11.2021 - 16:00
1128,https://www.tff.org/Default.aspx?pageId=29&macId=223040,MEDİPOL BAŞAKŞEHİR FK,2,DEMİR GRUP SİVASSPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,METE KALKAVAN,20.11.2021 - 16:00
1125,https://www.tff.org/Default.aspx?pageId=29&macId=223037,AYTEMİZ ALANYASPOR,2,BEŞİKTAŞ A.Ş.,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,20.11.2021 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=29&macId=223034,KASIMPAŞA A.Ş.,1,VAVACARS FATİH KARAGÜMRÜK,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,FIRAT AYDINUS,21.11.2021 - 13:30
1127,https://www.tff.org/Default.aspx?pageId=29&macId=223039,İTTİFAK HOLDİNG KONYASPOR,3,ÇAYKUR RİZESPOR A.Ş.,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ATİLLA KARAOĞLAN,21.11.2021 - 16:00
1129,https://www.tff.org/Default.aspx?pageId=29&macId=223041,ALTAY,1,ADANA DEMİRSPOR A.Ş.,3,BORNOVA AZİZ KOCAOĞLU STADYUMU - İZMİR - BORNOVA,HÜSEYİN GÖÇEK,21.11.2021 - 16:00
1123,https://www.tff.org/Default.aspx?pageId=29&macId=223035,GALATASARAY A.Ş.,1,FENERBAHÇE A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,HALİL UMUT MELER,21.11.2021 - 19:00
1124,https://www.tff.org/Default.aspx?pageId=29&macId=223036,TRABZONSPOR A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,SUAT ARSLANBOĞA,22.11.2021 - 20:00
1126,https://www.tff.org/Default.aspx?pageId=29&macId=223038,YUKATEL KAYSERİSPOR,1,GÖZTEPE A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ZORBAY KÜÇÜK,22.11.2021 - 20:00
1137,https://www.tff.org/Default.aspx?pageId=29&macId=223049,ADANA DEMİRSPOR A.Ş.,0,KASIMPAŞA A.Ş.,0,YENİ ADANA STADYUMU - ADANA,ERKAN ÖZDAMAR,26.11.2021 - 20:00
1138,https://www.tff.org/Default.aspx?pageId=29&macId=223050,MEDİPOL BAŞAKŞEHİR FK,0,ALTAY,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ÜMİT ÖZTÜRK,26.11.2021 - 20:00
1135,https://www.tff.org/Default.aspx?pageId=29&macId=223047,FRAPORT TAV ANTALYASPOR,3,AYTEMİZ ALANYASPOR,0,ANTALYA STADYUMU - ANTALYA,ALİ ŞANSALAN,27.11.2021 - 13:30
1140,https://www.tff.org/Default.aspx?pageId=29&macId=223052,ÇAYKUR RİZESPOR A.Ş.,1,YUKATEL KAYSERİSPOR,0,ÇAYKUR DİDİ - RİZE,YAŞAR KEMAL UĞURLU,27.11.2021 - 16:00
1133,https://www.tff.org/Default.aspx?pageId=29&macId=223045,BEŞİKTAŞ A.Ş.,0,GZT GİRESUNSPOR,4,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,HÜSEYİN GÖÇEK,27.11.2021 - 19:00
1131,https://www.tff.org/Default.aspx?pageId=29&macId=223043,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,İTTİFAK HOLDİNG KONYASPOR,2,KALYON STADYUMU - GAZİANTEP,FIRAT AYDINUS,28.11.2021 - 13:30
1132,https://www.tff.org/Default.aspx?pageId=29&macId=223044,VAVACARS FATİH KARAGÜMRÜK,0,TRABZONSPOR A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,CÜNEYT ÇAKIR,28.11.2021 - 16:00
1136,https://www.tff.org/Default.aspx?pageId=29&macId=223048,DEMİR GRUP SİVASSPOR,4,ATAKAŞ HATAYSPOR,0,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ARDA KARDEŞLER,28.11.2021 - 16:00
1134,https://www.tff.org/Default.aspx?pageId=29&macId=223046,ÖZNUR KABLO YENİ MALATYASPOR,0,GALATASARAY A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ATİLLA KARAOĞLAN,28.11.2021 - 19:00
1139,https://www.tff.org/Default.aspx?pageId=29&macId=223051,GÖZTEPE A.Ş.,1,FENERBAHÇE A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,METE KALKAVAN,29.11.2021 - 20:00
1142,https://www.tff.org/Default.aspx?pageId=29&macId=223054,KASIMPAŞA A.Ş.,1,BEŞİKTAŞ A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,3.12.2021 - 20:00
1145,https://www.tff.org/Default.aspx?pageId=29&macId=223057,AYTEMİZ ALANYASPOR,0,DEMİR GRUP SİVASSPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,YAŞAR KEMAL UĞURLU,4.12.2021 - 13:30
1144,https://www.tff.org/Default.aspx?pageId=29&macId=223056,TRABZONSPOR A.Ş.,2,ADANA DEMİRSPOR A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,FIRAT AYDINUS,4.12.2021 - 16:00
1143,https://www.tff.org/Default.aspx?pageId=29&macId=223055,GALATASARAY A.Ş.,2,ALTAY,2,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,CÜNEYT ÇAKIR,4.12.2021 - 19:00
1146,https://www.tff.org/Default.aspx?pageId=29&macId=223058,YUKATEL KAYSERİSPOR,2,FRAPORT TAV ANTALYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİL UMUT MELER,5.12.2021 - 13:30
1141,https://www.tff.org/Default.aspx?pageId=29&macId=223053,GZT GİRESUNSPOR,3,VAVACARS FATİH KARAGÜMRÜK,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,ARDA KARDEŞLER,5.12.2021 - 16:00
1150,https://www.tff.org/Default.aspx?pageId=29&macId=223062,ATAKAŞ HATAYSPOR,0,MEDİPOL BAŞAKŞEHİR FK,3,YENİ HATAY STADYUMU - HATAY,ERKAN ÖZDAMAR,5.12.2021 - 16:00
1148,https://www.tff.org/Default.aspx?pageId=29&macId=223060,FENERBAHÇE A.Ş.,4,ÇAYKUR RİZESPOR A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ZORBAY KÜÇÜK,5.12.2021 - 19:00
1147,https://www.tff.org/Default.aspx?pageId=29&macId=223059,İTTİFAK HOLDİNG KONYASPOR,0,ÖZNUR KABLO YENİ MALATYASPOR,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ALPER ULUSOY,6.12.2021 - 20:00
1149,https://www.tff.org/Default.aspx?pageId=29&macId=223061,GÖZTEPE A.Ş.,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,ÜMİT ÖZTÜRK,6.12.2021 - 20:00
1159,https://www.tff.org/Default.aspx?pageId=29&macId=223071,ALTAY,1,ATAKAŞ HATAYSPOR,2,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,METE KALKAVAN,10.12.2021 - 20:00
1152,https://www.tff.org/Default.aspx?pageId=29&macId=223064,VAVACARS FATİH KARAGÜMRÜK,1,İTTİFAK HOLDİNG KONYASPOR,4,ATATÜRK OLİMPİYAT - İSTANBUL,YAŞAR KEMAL UĞURLU,11.12.2021 - 13:30
1158,https://www.tff.org/Default.aspx?pageId=29&macId=223070,MEDİPOL BAŞAKŞEHİR FK,2,KASIMPAŞA A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,FIRAT AYDINUS,11.12.2021 - 16:00
1160,https://www.tff.org/Default.aspx?pageId=29&macId=223072,ÇAYKUR RİZESPOR A.Ş.,3,GÖZTEPE A.Ş.,1,ÇAYKUR DİDİ - RİZE,ERKAN ÖZDAMAR,11.12.2021 - 16:00
1155,https://www.tff.org/Default.aspx?pageId=29&macId=223067,FRAPORT TAV ANTALYASPOR,2,TRABZONSPOR A.Ş.,1,ANTALYA STADYUMU - ANTALYA,ZORBAY KÜÇÜK,11.12.2021 - 19:00
1157,https://www.tff.org/Default.aspx?pageId=29&macId=223069,ADANA DEMİRSPOR A.Ş.,1,GZT GİRESUNSPOR,0,YENİ ADANA STADYUMU - ADANA,ALPER ULUSOY,12.12.2021 - 13:30
1154,https://www.tff.org/Default.aspx?pageId=29&macId=223066,ÖZNUR KABLO YENİ MALATYASPOR,2,AYTEMİZ ALANYASPOR,6,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,YASİN KOL,12.12.2021 - 16:00
1153,https://www.tff.org/Default.aspx?pageId=29&macId=223065,BEŞİKTAŞ A.Ş.,4,YUKATEL KAYSERİSPOR,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ALİ ŞANSALAN,12.12.2021 - 19:00
1156,https://www.tff.org/Default.aspx?pageId=29&macId=223068,DEMİR GRUP SİVASSPOR,1,GALATASARAY A.Ş.,0,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ÜMİT ÖZTÜRK,13.12.2021 - 18:00
1151,https://www.tff.org/Default.aspx?pageId=29&macId=223063,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,FENERBAHÇE A.Ş.,2,KALYON STADYUMU - GAZİANTEP,ATİLLA KARAOĞLAN,13.12.2021 - 20:30
1161,https://www.tff.org/Default.aspx?pageId=29&macId=223073,GZT GİRESUNSPOR,3,ALTAY,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,TUGAY KAAN NUMANOĞLU,17.12.2021 - 20:00
1162,https://www.tff.org/Default.aspx?pageId=29&macId=223074,KASIMPAŞA A.Ş.,1,DEMİR GRUP SİVASSPOR,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALİ ŞANSALAN,18.12.2021 - 13:30
1164,https://www.tff.org/Default.aspx?pageId=29&macId=223076,TRABZONSPOR A.Ş.,2,ATAKAŞ HATAYSPOR,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,YAŞAR KEMAL UĞURLU,18.12.2021 - 16:00
1167,https://www.tff.org/Default.aspx?pageId=29&macId=223079,İTTİFAK HOLDİNG KONYASPOR,1,FRAPORT TAV ANTALYASPOR,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ARDA KARDEŞLER,18.12.2021 - 16:00
1163,https://www.tff.org/Default.aspx?pageId=29&macId=223075,GALATASARAY A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,1,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ZORBAY KÜÇÜK,18.12.2021 - 19:00
1165,https://www.tff.org/Default.aspx?pageId=29&macId=223077,AYTEMİZ ALANYASPOR,1,ADANA DEMİRSPOR A.Ş.,3,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,HÜSEYİN GÖÇEK,18.12.2021 - 19:00
1170,https://www.tff.org/Default.aspx?pageId=29&macId=223082,ÇAYKUR RİZESPOR A.Ş.,1,ÖZNUR KABLO YENİ MALATYASPOR,0,ÇAYKUR DİDİ - RİZE,HALİL UMUT MELER,19.12.2021 - 13:30
1166,https://www.tff.org/Default.aspx?pageId=29&macId=223078,YUKATEL KAYSERİSPOR,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ERKAN ÖZDAMAR,19.12.2021 - 16:00
1169,https://www.tff.org/Default.aspx?pageId=29&macId=223081,GÖZTEPE A.Ş.,0,VAVACARS FATİH KARAGÜMRÜK,1,GÜRSEL AKSEL STADYUMU - İZMİR,VOLKAN BAYARSLAN,19.12.2021 - 16:00
1168,https://www.tff.org/Default.aspx?pageId=29&macId=223080,FENERBAHÇE A.Ş.,2,BEŞİKTAŞ A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,FIRAT AYDINUS,19.12.2021 - 19:00
1175,https://www.tff.org/Default.aspx?pageId=29&macId=223087,FRAPORT TAV ANTALYASPOR,1,KASIMPAŞA A.Ş.,1,ANTALYA STADYUMU - ANTALYA,YAŞAR KEMAL UĞURLU,21.12.2021 - 17:00
1178,https://www.tff.org/Default.aspx?pageId=29&macId=223090,MEDİPOL BAŞAKŞEHİR FK,3,GZT GİRESUNSPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ALPER ULUSOY,21.12.2021 - 17:00
1177,https://www.tff.org/Default.aspx?pageId=29&macId=223089,ADANA DEMİRSPOR A.Ş.,2,GALATASARAY A.Ş.,0,YENİ ADANA STADYUMU - ADANA,ARDA KARDEŞLER,21.12.2021 - 20:00
1179,https://www.tff.org/Default.aspx?pageId=29&macId=223091,ALTAY,1,TRABZONSPOR A.Ş.,2,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,ALİ ŞANSALAN,21.12.2021 - 20:00
1176,https://www.tff.org/Default.aspx?pageId=29&macId=223088,DEMİR GRUP SİVASSPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ATİLLA KARAOĞLAN,22.12.2021 - 17:00
1180,https://www.tff.org/Default.aspx?pageId=29&macId=223092,ATAKAŞ HATAYSPOR,1,İTTİFAK HOLDİNG KONYASPOR,3,YENİ HATAY STADYUMU - HATAY,HALİL UMUT MELER,22.12.2021 - 17:00
1171,https://www.tff.org/Default.aspx?pageId=29&macId=223083,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,AYTEMİZ ALANYASPOR,1,KALYON STADYUMU - GAZİANTEP,TUGAY KAAN NUMANOĞLU,22.12.2021 - 20:00
1172,https://www.tff.org/Default.aspx?pageId=29&macId=223084,VAVACARS FATİH KARAGÜMRÜK,1,FENERBAHÇE A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,ERKAN ÖZDAMAR,22.12.2021 - 20:00
1174,https://www.tff.org/Default.aspx?pageId=29&macId=223086,ÖZNUR KABLO YENİ MALATYASPOR,2,YUKATEL KAYSERİSPOR,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,HÜSEYİN GÖÇEK,23.12.2021 - 17:00
1173,https://www.tff.org/Default.aspx?pageId=29&macId=223085,BEŞİKTAŞ A.Ş.,2,GÖZTEPE A.Ş.,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ÜMİT ÖZTÜRK,23.12.2021 - 20:00
1182,https://www.tff.org/Default.aspx?pageId=29&macId=223094,KASIMPAŞA A.Ş.,2,ALTAY,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,TUGAY KAAN NUMANOĞLU,25.12.2021 - 13:30
1181,https://www.tff.org/Default.aspx?pageId=29&macId=223093,GZT GİRESUNSPOR,0,ATAKAŞ HATAYSPOR,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,VOLKAN BAYARSLAN,25.12.2021 - 16:00
1183,https://www.tff.org/Default.aspx?pageId=29&macId=223095,GALATASARAY A.Ş.,2,FRAPORT TAV ANTALYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ALİ ŞANSALAN,25.12.2021 - 16:00
1184,https://www.tff.org/Default.aspx?pageId=29&macId=223096,TRABZONSPOR A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİL UMUT MELER,25.12.2021 - 19:00
1190,https://www.tff.org/Default.aspx?pageId=29&macId=223102,ÇAYKUR RİZESPOR A.Ş.,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,ÇAYKUR DİDİ - RİZE,CÜNEYT ÇAKIR,26.12.2021 - 13:30
1185,https://www.tff.org/Default.aspx?pageId=29&macId=223097,AYTEMİZ ALANYASPOR,1,VAVACARS FATİH KARAGÜMRÜK,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,ALPER ULUSOY,26.12.2021 - 16:00
1189,https://www.tff.org/Default.aspx?pageId=29&macId=223101,GÖZTEPE A.Ş.,1,ADANA DEMİRSPOR A.Ş.,1,GÜRSEL AKSEL STADYUMU - İZMİR,ATİLLA KARAOĞLAN,26.12.2021 - 16:00
1188,https://www.tff.org/Default.aspx?pageId=29&macId=223100,FENERBAHÇE A.Ş.,2,ÖZNUR KABLO YENİ MALATYASPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,YAŞAR KEMAL UĞURLU,26.12.2021 - 19:00
1186,https://www.tff.org/Default.aspx?pageId=29&macId=223098,YUKATEL KAYSERİSPOR,3,DEMİR GRUP SİVASSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÜMİT ÖZTÜRK,27.12.2021 - 20:00
1187,https://www.tff.org/Default.aspx?pageId=29&macId=223099,İTTİFAK HOLDİNG KONYASPOR,1,BEŞİKTAŞ A.Ş.,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,METE KALKAVAN,27.12.2021 - 20:00
1194,https://www.tff.org/Default.aspx?pageId=29&macId=223106,TRABZONSPOR A.Ş.,1,ÖZNUR KABLO YENİ MALATYASPOR,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,FIRAT AYDINUS,7.01.2022 - 20:00
1192,https://www.tff.org/Default.aspx?pageId=29&macId=223104,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,VAVACARS FATİH KARAGÜMRÜK,1,KALYON STADYUMU - GAZİANTEP,ZORBAY KÜÇÜK,8.01.2022 - 13:30
1198,https://www.tff.org/Default.aspx?pageId=29&macId=223110,AYTEMİZ ALANYASPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,MUSTAFA KÜRŞAD FİLİZ,8.01.2022 - 16:00
1200,https://www.tff.org/Default.aspx?pageId=29&macId=223112,KASIMPAŞA A.Ş.,3,ATAKAŞ HATAYSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SARPER BARIŞ SAKA,8.01.2022 - 16:00
1191,https://www.tff.org/Default.aspx?pageId=29&macId=223103,GALATASARAY A.Ş.,0,GZT GİRESUNSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ARDA KARDEŞLER,8.01.2022 - 19:00
1196,https://www.tff.org/Default.aspx?pageId=29&macId=223108,İTTİFAK HOLDİNG KONYASPOR,0,DEMİR GRUP SİVASSPOR,1,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,CÜNEYT ÇAKIR,9.01.2022 - 13:30
1195,https://www.tff.org/Default.aspx?pageId=29&macId=223107,GÖZTEPE A.Ş.,4,FRAPORT TAV ANTALYASPOR,0,GÜRSEL AKSEL STADYUMU - İZMİR,HÜSEYİN GÖÇEK,9.01.2022 - 16:00
1199,https://www.tff.org/Default.aspx?pageId=29&macId=223111,YUKATEL KAYSERİSPOR,1,ALTAY,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YAŞAR KEMAL UĞURLU,9.01.2022 - 16:00
1193,https://www.tff.org/Default.aspx?pageId=29&macId=223105,ÇAYKUR RİZESPOR A.Ş.,2,BEŞİKTAŞ A.Ş.,2,ÇAYKUR DİDİ - RİZE,ALPER ULUSOY,9.01.2022 - 19:00
1197,https://www.tff.org/Default.aspx?pageId=29&macId=223109,FENERBAHÇE A.Ş.,1,ADANA DEMİRSPOR A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,10.01.2022 - 20:00
1201,https://www.tff.org/Default.aspx?pageId=29&macId=223113,BEŞİKTAŞ A.Ş.,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ARDA KARDEŞLER,14.01.2022 - 20:00
1209,https://www.tff.org/Default.aspx?pageId=29&macId=223121,ÖZNUR KABLO YENİ MALATYASPOR,1,GÖZTEPE A.Ş.,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,CÜNEYT ÇAKIR,14.01.2022 - 20:00
1206,https://www.tff.org/Default.aspx?pageId=29&macId=223118,ADANA DEMİRSPOR A.Ş.,1,YUKATEL KAYSERİSPOR,1,YENİ ADANA STADYUMU - ADANA,SARPER BARIŞ SAKA,15.01.2022 - 13:30
1204,https://www.tff.org/Default.aspx?pageId=29&macId=223116,DEMİR GRUP SİVASSPOR,1,TRABZONSPOR A.Ş.,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,METE KALKAVAN,15.01.2022 - 16:00
1210,https://www.tff.org/Default.aspx?pageId=29&macId=223122,VAVACARS FATİH KARAGÜMRÜK,2,ÇAYKUR RİZESPOR A.Ş.,0,ATATÜRK OLİMPİYAT - İSTANBUL,ÜMİT ÖZTÜRK,15.01.2022 - 16:00
1208,https://www.tff.org/Default.aspx?pageId=29&macId=223120,FRAPORT TAV ANTALYASPOR,1,FENERBAHÇE A.Ş.,1,ANTALYA STADYUMU - ANTALYA,ATİLLA KARAOĞLAN,15.01.2022 - 19:00
1205,https://www.tff.org/Default.aspx?pageId=29&macId=223117,ALTAY,0,AYTEMİZ ALANYASPOR,2,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,VOLKAN BAYARSLAN,16.01.2022 - 13:30
1202,https://www.tff.org/Default.aspx?pageId=29&macId=223114,GZT GİRESUNSPOR,0,KASIMPAŞA A.Ş.,2,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,YAŞAR KEMAL UĞURLU,16.01.2022 - 16:00
1203,https://www.tff.org/Default.aspx?pageId=29&macId=223115,ATAKAŞ HATAYSPOR,4,GALATASARAY A.Ş.,2,YENİ HATAY STADYUMU - HATAY,ERKAN ÖZDAMAR,16.01.2022 - 19:00
1382,https://www.tff.org/Default.aspx?pageId=29&macId=231357,MEDİPOL BAŞAKŞEHİR FK,2,İTTİFAK HOLDİNG KONYASPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SARPER BARIŞ SAKA,22.02.2022 - 20:00
